# YHDA_VERSION=0.6.2
# TEST_SERVICE=SFK
# PLANT_TYPE=TES
# STEP_ID=LFC_SIGNAL_CHECK
# STEP_NAME=LFC/AGC sinyal, alarm ve durum bilgileri kontrolü
# TESIS_ADI=YHDA Örnek TES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;215,000000;215,038347;215,000000;49,999705;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:39,0s;220;215,000000;215,051240;215,000000;49,999373;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:40,0s;221;215,000000;214,996816;215,000000;50,003132;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:41,0s;222;215,000000;215,023567;215,000000;50,000435;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:42,0s;223;215,000000;215,037215;215,000000;50,001607;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:43,0s;224;215,000000;215,012698;215,000000;50,001586;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:44,0s;225;215,000000;214,978020;215,000000;50,000790;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:45,0s;226;215,000000;214,961597;215,000000;49,997794;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:46,0s;227;215,000000;215,017444;215,000000;49,998703;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:47,0s;228;215,000000;214,941107;215,000000;50,001269;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:48,0s;229;215,000000;214,953771;215,000000;49,998685;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:49,0s;230;215,000000;215,045952;215,000000;49,998380;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:50,0s;231;215,000000;215,051803;215,000000;49,998740;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:51,0s;232;215,000000;215,050645;215,000000;50,000589;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:52,0s;233;215,000000;214,978383;215,000000;49,998838;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:53,0s;234;215,000000;214,989739;215,000000;49,999309;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:54,0s;235;215,000000;215,014059;215,000000;49,998784;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:55,0s;236;215,000000;214,980825;215,000000;49,998723;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:56,0s;237;215,000000;214,987530;215,000000;49,997670;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:57,0s;238;215,000000;215,067754;215,000000;50,003007;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:58,0s;239;215,000000;215,076312;215,000000;49,998723;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:59,0s;240;215,000000;215,083749;215,000000;50,000889;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:00,0s;241;215,000000;215,020836;215,000000;49,999725;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:01,0s;242;215,000000;214,999329;215,000000;49,999692;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:02,0s;243;215,000000;214,992558;215,000000;50,000200;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:03,0s;244;215,000000;214,964657;215,000000;50,001836;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:04,0s;245;215,000000;214,987073;215,000000;49,999050;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:05,0s;246;215,000000;214,976926;215,000000;49,999066;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:06,0s;247;215,000000;214,999968;215,000000;50,001643;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:07,0s;248;215,000000;214,924950;215,000000;49,997937;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:08,0s;249;215,000000;215,019831;215,000000;50,001722;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:09,0s;250;215,000000;215,012199;215,000000;49,999714;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:10,0s;251;215,000000;214,954758;215,000000;49,999458;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:11,0s;252;215,000000;214,975383;215,000000;49,997453;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:12,0s;253;215,000000;215,051002;215,000000;50,000258;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:13,0s;254;215,000000;215,075312;215,000000;49,998971;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:14,0s;255;215,000000;215,100517;215,000000;49,998508;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:15,0s;256;215,000000;215,045567;215,000000;49,999874;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:16,0s;257;215,000000;215,024430;215,000000;50,000145;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:17,0s;258;215,000000;214,919166;215,000000;49,997858;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:18,0s;259;215,000000;214,969472;215,000000;49,999782;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:19,0s;260;215,000000;214,909465;215,000000;50,001201;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:20,0s;261;215,000000;215,020333;215,000000;50,000609;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:21,0s;262;215,000000;214,980859;215,000000;49,998690;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:22,0s;263;215,000000;214,973041;215,000000;49,999802;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:23,0s;264;215,000000;214,976648;215,000000;50,002330;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:24,0s;265;215,000000;215,030705;215,000000;49,998755;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:25,0s;266;215,000000;214,974425;215,000000;50,000198;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:26,0s;267;215,000000;215,026434;215,000000;49,998861;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:27,0s;268;215,000000;214,970919;215,000000;49,997853;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:28,0s;269;215,000000;215,016154;215,000000;49,999071;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:29,0s;270;215,000000;215,009647;215,000000;49,999258;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:30,0s;271;215,000000;215,018342;215,000000;49,999586;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:31,0s;272;215,000000;214,950836;215,000000;49,997935;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:32,0s;273;215,000000;214,932422;215,000000;49,999789;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:33,0s;274;215,000000;215,039147;215,000000;49,998893;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:34,0s;275;215,000000;214,953587;215,000000;50,000711;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:35,0s;276;215,000000;214,970012;215,000000;49,998837;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:36,0s;277;215,000000;214,992791;215,000000;49,999556;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:37,0s;278;215,000000;214,962604;215,000000;50,000244;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:38,0s;279;215,000000;214,993957;215,000000;50,000369;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:39,0s;280;215,000000;214,933732;215,000000;49,998723;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:40,0s;281;215,000000;214,894882;215,000000;50,001489;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:41,0s;282;215,000000;215,063877;215,000000;50,000202;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:42,0s;283;215,000000;215,025344;215,000000;49,999380;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:43,0s;284;215,000000;214,984566;215,000000;49,998350;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:44,0s;285;215,000000;214,985939;215,000000;49,998174;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:45,0s;286;215,000000;215,016048;215,000000;49,999412;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:46,0s;287;215,000000;215,036589;215,000000;49,999030;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:47,0s;288;215,000000;215,019912;215,000000;50,001182;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:48,0s;289;215,000000;215,031866;215,000000;49,999758;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:49,0s;290;215,000000;215,026352;215,000000;49,999954;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:50,0s;291;215,000000;215,012142;215,000000;50,001629;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:51,0s;292;215,000000;214,996227;215,000000;50,003282;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:52,0s;293;215,000000;215,050825;215,000000;50,002047;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:53,0s;294;215,000000;214,960918;215,000000;49,999408;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:54,0s;295;215,000000;215,052079;215,000000;50,000943;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:55,0s;296;215,000000;215,074523;215,000000;49,999973;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:56,0s;297;215,000000;214,975468;215,000000;50,000715;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:57,0s;298;215,000000;215,031679;215,000000;50,001040;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:58,0s;299;215,000000;215,002213;215,000000;50,001612;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:59,0s;300;215,000000;215,060175;215,000000;50,002105;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:00,0s;301;215,000000;214,975583;215,000000;49,998426;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:01,0s;302;215,000000;215,135383;215,000000;50,000811;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:02,0s;303;215,000000;215,078946;215,000000;50,001408;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:03,0s;304;215,000000;215,026718;215,000000;50,000810;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:04,0s;305;215,000000;215,027319;215,000000;50,000059;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:05,0s;306;215,000000;214,926708;215,000000;50,001311;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:06,0s;307;215,000000;214,989706;215,000000;50,000178;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:07,0s;308;215,000000;214,976051;215,000000;50,001110;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:08,0s;309;215,000000;215,009558;215,000000;50,001809;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:09,0s;310;215,000000;214,970724;215,000000;50,001245;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:10,0s;311;215,000000;215,034835;215,000000;49,998361;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:11,0s;312;215,000000;214,966846;215,000000;49,999583;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:12,0s;313;215,000000;214,994057;215,000000;50,001577;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:13,0s;314;215,000000;215,105220;215,000000;49,998098;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:14,0s;315;215,000000;215,026794;215,000000;50,000621;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:15,0s;316;215,000000;214,999718;215,000000;50,000523;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:16,0s;317;215,000000;214,897515;215,000000;49,997653;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:17,0s;318;215,000000;215,030231;215,000000;49,999074;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:18,0s;319;215,000000;215,055286;215,000000;50,000873;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:19,0s;320;215,000000;214,977685;215,000000;49,998328;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:20,0s;321;215,000000;215,021836;215,000000;50,000288;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:21,0s;322;215,000000;215,092309;215,000000;49,999157;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:22,0s;323;215,000000;215,005669;215,000000;50,001179;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:23,0s;324;215,000000;214,939739;215,000000;49,998722;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:24,0s;325;215,000000;215,064118;215,000000;50,001259;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:25,0s;326;215,000000;215,009983;215,000000;49,998759;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:26,0s;327;215,000000;215,059865;215,000000;50,000207;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:27,0s;328;215,000000;214,933967;215,000000;49,998939;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:28,0s;329;215,000000;215,021775;215,000000;50,000312;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:29,0s;330;215,000000;215,009748;215,000000;50,001904;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:30,0s;331;215,000000;215,012109;215,000000;49,998679;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:31,0s;332;215,000000;214,979214;215,000000;49,999189;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:32,0s;333;215,000000;215,034570;215,000000;49,998446;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:33,0s;334;215,000000;214,943851;215,000000;49,999722;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:34,0s;335;215,000000;214,981537;215,000000;49,999032;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:35,0s;336;215,000000;215,047783;215,000000;49,999390;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:36,0s;337;215,000000;215,067111;215,000000;49,997994;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:37,0s;338;215,000000;215,029756;215,000000;50,003233;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:38,0s;339;215,000000;215,012677;215,000000;49,995884;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:39,0s;340;215,000000;214,912361;215,000000;50,000851;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:40,0s;341;215,000000;214,991629;215,000000;50,001917;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:41,0s;342;215,000000;215,001747;215,000000;49,998021;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:42,0s;343;215,000000;214,918264;215,000000;49,999449;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:43,0s;344;215,000000;215,029389;215,000000;49,998341;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:44,0s;345;215,000000;214,939855;215,000000;49,999383;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:45,0s;346;215,000000;215,031545;215,000000;49,999653;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:46,0s;347;215,000000;215,023996;215,000000;50,003480;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:47,0s;348;215,000000;215,065070;215,000000;50,000530;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:48,0s;349;215,000000;215,004243;215,000000;49,999069;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:49,0s;350;215,000000;214,986592;215,000000;50,001549;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:50,0s;351;215,000000;214,936132;215,000000;50,000796;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:51,0s;352;215,000000;214,988597;215,000000;50,001070;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:52,0s;353;215,000000;214,922526;215,000000;50,000252;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:53,0s;354;215,000000;214,895898;215,000000;49,999167;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:54,0s;355;215,000000;214,957568;215,000000;50,003048;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:55,0s;356;215,000000;214,948684;215,000000;50,001636;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:56,0s;357;215,000000;215,042597;215,000000;49,999015;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:57,0s;358;215,000000;214,980868;215,000000;50,001154;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:58,0s;359;215,000000;214,914746;215,000000;50,001194;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:59,0s;360;215,000000;214,992992;215,000000;49,998446;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:00,0s;361;215,000000;215,113620;215,000000;50,000613;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:01,0s;362;215,000000;214,976996;215,000000;50,002622;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:02,0s;363;215,000000;215,038794;215,000000;50,001173;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:03,0s;364;215,000000;215,043759;215,000000;49,998135;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:04,0s;365;215,000000;214,996651;215,000000;50,000320;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:05,0s;366;215,000000;215,043645;215,000000;49,998343;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:06,0s;367;215,000000;214,974917;215,000000;50,000954;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:07,0s;368;215,000000;214,986959;215,000000;50,000255;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:08,0s;369;215,000000;214,974695;215,000000;50,000159;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:09,0s;370;215,000000;214,978216;215,000000;50,000969;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:10,0s;371;215,000000;215,015674;215,000000;50,000171;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:11,0s;372;215,000000;215,039000;215,000000;50,001145;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:12,0s;373;215,000000;215,108147;215,000000;49,999435;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:13,0s;374;215,000000;214,953796;215,000000;49,995594;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:14,0s;375;215,000000;214,895300;215,000000;50,001326;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:15,0s;376;215,000000;214,932465;215,000000;49,999972;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:16,0s;377;215,000000;214,947842;215,000000;50,001023;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:17,0s;378;215,000000;215,005882;215,000000;50,002077;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:18,0s;379;215,000000;215,040188;215,000000;49,999854;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:19,0s;380;215,000000;214,980444;215,000000;49,999734;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:20,0s;381;215,000000;215,025519;215,000000;49,999305;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:21,0s;382;215,000000;214,989204;215,000000;50,000266;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:22,0s;383;215,000000;214,955766;215,000000;50,001910;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:23,0s;384;215,000000;215,043350;215,000000;49,997617;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:24,0s;385;215,000000;214,994987;215,000000;49,998819;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:25,0s;386;215,000000;215,150763;215,000000;50,001024;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:26,0s;387;215,000000;215,054174;215,000000;49,998310;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:27,0s;388;215,000000;214,873664;215,000000;50,000837;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:28,0s;389;215,000000;214,968049;215,000000;49,998903;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:29,0s;390;215,000000;215,060554;215,000000;49,999027;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:30,0s;391;215,000000;215,010664;215,000000;50,001711;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:31,0s;392;215,000000;214,991477;215,000000;50,000987;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:32,0s;393;215,000000;214,951468;215,000000;49,999364;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:33,0s;394;215,000000;215,020868;215,000000;50,000145;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:34,0s;395;215,000000;214,921783;215,000000;50,001707;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:35,0s;396;215,000000;215,004579;215,000000;50,003970;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:36,0s;397;215,000000;214,960153;215,000000;49,997437;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:37,0s;398;215,000000;215,029936;215,000000;50,000685;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:38,0s;399;215,000000;215,022731;215,000000;49,998666;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:39,0s;400;215,000000;214,986358;215,000000;50,000870;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:40,0s;401;215,000000;215,065330;215,000000;49,999521;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:41,0s;402;215,000000;215,012614;215,000000;49,997936;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:42,0s;403;215,000000;214,972998;215,000000;50,001227;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:43,0s;404;215,000000;214,988220;215,000000;50,004790;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:44,0s;405;215,000000;214,973178;215,000000;50,001088;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:45,0s;406;215,000000;214,970673;215,000000;50,003245;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:46,0s;407;215,000000;215,022707;215,000000;49,998903;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:47,0s;408;215,000000;215,050045;215,000000;50,002990;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:48,0s;409;215,000000;214,936782;215,000000;50,001960;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:49,0s;410;215,000000;215,057525;215,000000;49,999016;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:50,0s;411;215,000000;215,029863;215,000000;49,999545;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:51,0s;412;215,000000;214,933055;215,000000;50,002850;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:52,0s;413;215,000000;215,033772;215,000000;50,004873;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:53,0s;414;215,000000;215,023354;215,000000;50,006301;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:54,0s;415;215,000000;214,982161;215,000000;50,000034;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:55,0s;416;215,000000;214,996801;215,000000;50,002038;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:56,0s;417;215,000000;215,140035;215,000000;50,001451;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:57,0s;418;215,000000;215,098480;215,000000;50,000274;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:58,0s;419;215,000000;214,964554;215,000000;49,998640;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:59,0s;420;215,000000;214,923046;215,000000;49,999619;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:07:00,0s;421;215,000000;215,082829;215,000000;50,000184;0;0;0;1;0;0;1;1;0;8
