# YHDA_VERSION=0.7.2
# TEST_SERVICE=SFK
# PLANT_TYPE=TES
# STEP_ID=PFK_ON_LOAD_DOWN
# STEP_NAME=PFK devrede — yük atma testi
# TESIS_ADI=YHDA Örnek TES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
# YDA_VERSION=0.7.2
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;211,000000;219,994338;211,000000;49,993325;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:39,0s;220;211,000000;219,939898;211,000000;49,993034;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:40,0s;221;211,000000;219,897354;211,000000;49,995973;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:41,0s;222;211,000000;219,858772;211,000000;49,996485;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:42,0s;223;211,000000;219,761552;211,000000;49,991902;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:43,0s;224;211,000000;219,646621;211,000000;49,991267;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:44,0s;225;211,000000;219,525712;211,000000;49,993078;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:45,0s;226;211,000000;219,575124;211,000000;49,996881;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:46,0s;227;211,000000;219,313693;211,000000;49,994866;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:47,0s;228;211,000000;219,259925;211,000000;49,995589;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:48,0s;229;211,000000;219,184391;211,000000;49,995371;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:49,0s;230;211,000000;219,141570;211,000000;49,993810;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:50,0s;231;211,000000;219,188034;211,000000;49,994788;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:51,0s;232;211,000000;218,981900;211,000000;49,992970;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:52,0s;233;211,000000;218,862765;211,000000;49,997122;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:53,0s;234;211,000000;218,796258;211,000000;49,996685;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:54,0s;235;211,000000;218,729126;211,000000;49,993845;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:55,0s;236;211,000000;218,621827;211,000000;49,997467;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:56,0s;237;211,000000;218,607492;211,000000;49,998319;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:57,0s;238;211,000000;218,484013;211,000000;49,994637;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:58,0s;239;211,000000;218,348126;211,000000;49,993350;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:59,0s;240;211,000000;218,297186;211,000000;49,993561;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:00,0s;241;211,000000;218,260511;211,000000;49,996432;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:01,0s;242;211,000000;218,118889;211,000000;49,997406;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:02,0s;243;211,000000;218,120877;211,000000;49,997935;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:03,0s;244;211,000000;217,973388;211,000000;49,995294;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:04,0s;245;211,000000;217,837789;211,000000;49,996592;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:05,0s;246;211,000000;217,809656;211,000000;49,993385;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:06,0s;247;211,000000;217,677570;211,000000;49,996514;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:07,0s;248;211,000000;217,544256;211,000000;49,995204;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:08,0s;249;211,000000;217,672404;211,000000;49,992235;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:09,0s;250;211,000000;217,555286;211,000000;49,997814;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:10,0s;251;211,000000;217,336623;211,000000;49,995631;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:11,0s;252;211,000000;217,416550;211,000000;49,996017;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:12,0s;253;211,000000;217,204667;211,000000;49,995892;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:13,0s;254;211,000000;216,974051;211,000000;49,996893;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:14,0s;255;211,000000;217,069594;211,000000;49,995753;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:15,0s;256;211,000000;217,016066;211,000000;49,996401;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:16,0s;257;211,000000;216,882966;211,000000;49,993929;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:17,0s;258;211,000000;216,766424;211,000000;49,996049;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:18,0s;259;211,000000;216,775823;211,000000;49,994470;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:19,0s;260;211,000000;216,678230;211,000000;49,993978;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:20,0s;261;211,000000;216,615242;211,000000;49,995908;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:21,0s;262;211,000000;216,539898;211,000000;49,996370;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:22,0s;263;211,000000;216,331052;211,000000;49,997203;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:23,0s;264;211,000000;216,233913;211,000000;49,993752;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:24,0s;265;211,000000;216,242371;211,000000;49,998709;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:25,0s;266;211,000000;216,278495;211,000000;49,996789;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:26,0s;267;211,000000;216,144940;211,000000;49,995509;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:27,0s;268;211,000000;216,006493;211,000000;50,000365;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:28,0s;269;211,000000;215,980445;211,000000;49,996935;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:29,0s;270;211,000000;215,830632;211,000000;49,997505;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:30,0s;271;211,000000;215,716894;211,000000;49,994765;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:31,0s;272;211,000000;215,536398;211,000000;49,991785;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:32,0s;273;211,000000;215,642084;211,000000;49,991337;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:33,0s;274;211,000000;215,601715;211,000000;49,997258;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:34,0s;275;211,000000;215,479712;211,000000;49,997382;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:35,0s;276;211,000000;215,326280;211,000000;49,998074;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:36,0s;277;211,000000;215,234256;211,000000;49,995502;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:37,0s;278;211,000000;215,104759;211,000000;49,995186;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:38,0s;279;211,000000;215,107162;211,000000;49,999644;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:39,0s;280;211,000000;214,957801;211,000000;49,994606;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:40,0s;281;211,000000;214,967139;211,000000;49,999932;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:41,0s;282;211,000000;214,900324;211,000000;49,995914;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:42,0s;283;211,000000;214,710034;211,000000;49,997597;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:43,0s;284;211,000000;214,612310;211,000000;49,997462;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:44,0s;285;211,000000;214,583747;211,000000;50,000957;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:45,0s;286;211,000000;214,621748;211,000000;49,996619;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:46,0s;287;211,000000;214,393092;211,000000;49,999756;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:47,0s;288;211,000000;214,299511;211,000000;49,998333;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:48,0s;289;211,000000;214,152286;211,000000;49,997381;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:49,0s;290;211,000000;214,241562;211,000000;49,999467;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:50,0s;291;211,000000;214,011787;211,000000;49,998101;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:51,0s;292;211,000000;213,913062;211,000000;49,997028;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:52,0s;293;211,000000;213,998319;211,000000;49,995756;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:53,0s;294;211,000000;213,851320;211,000000;49,999628;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:54,0s;295;211,000000;213,773299;211,000000;49,998567;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:55,0s;296;211,000000;213,743735;211,000000;49,997994;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:56,0s;297;211,000000;213,672118;211,000000;50,000450;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:57,0s;298;211,000000;213,527001;211,000000;49,997591;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:58,0s;299;211,000000;213,413103;211,000000;49,996826;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:59,0s;300;211,000000;213,398238;211,000000;49,998331;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:00,0s;301;211,000000;213,289810;211,000000;49,997640;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:01,0s;302;211,000000;213,275135;211,000000;49,999569;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:02,0s;303;211,000000;213,093690;211,000000;49,995322;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:03,0s;304;211,000000;213,104032;211,000000;49,998657;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:04,0s;305;211,000000;212,915605;211,000000;49,995640;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:05,0s;306;211,000000;212,826346;211,000000;50,000658;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:06,0s;307;211,000000;212,706438;211,000000;49,997626;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:07,0s;308;211,000000;212,656327;211,000000;50,000352;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:08,0s;309;211,000000;212,614058;211,000000;50,001436;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:09,0s;310;211,000000;212,466337;211,000000;50,002928;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:10,0s;311;211,000000;212,394643;211,000000;49,998469;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:11,0s;312;211,000000;212,286079;211,000000;50,000108;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:12,0s;313;211,000000;212,272569;211,000000;49,998353;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:13,0s;314;211,000000;212,260779;211,000000;50,002231;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:14,0s;315;211,000000;211,986023;211,000000;49,998618;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:15,0s;316;211,000000;212,086643;211,000000;49,999825;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:16,0s;317;211,000000;211,862799;211,000000;50,001984;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:17,0s;318;211,000000;211,688682;211,000000;49,999577;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:18,0s;319;211,000000;211,750462;211,000000;49,998443;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:19,0s;320;211,000000;211,761681;211,000000;50,001479;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:20,0s;321;211,000000;211,601988;211,000000;49,999979;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:21,0s;322;211,000000;211,554625;211,000000;49,999744;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:22,0s;323;211,000000;211,386330;211,000000;50,000535;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:23,0s;324;211,000000;211,312364;211,000000;49,997236;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:24,0s;325;211,000000;211,230019;211,000000;49,999456;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:25,0s;326;211,000000;211,158625;211,000000;50,001631;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:26,0s;327;211,000000;211,102720;211,000000;50,002406;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:27,0s;328;211,000000;210,920638;211,000000;50,000496;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:28,0s;329;211,000000;211,075105;211,000000;50,000935;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:29,0s;330;211,000000;211,097686;211,000000;50,000315;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:30,0s;331;211,000000;211,037702;211,000000;50,000404;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:31,0s;332;211,000000;211,148575;211,000000;49,999955;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:32,0s;333;211,000000;210,988930;211,000000;49,999957;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:33,0s;334;211,000000;210,827319;211,000000;49,998286;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:34,0s;335;211,000000;211,022351;211,000000;49,999114;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:35,0s;336;211,000000;210,955131;211,000000;50,001286;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:36,0s;337;211,000000;210,897773;211,000000;50,001082;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:37,0s;338;211,000000;210,926942;211,000000;50,000423;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:38,0s;339;211,000000;210,879924;211,000000;50,000287;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:39,0s;340;211,000000;210,895969;211,000000;50,002032;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:40,0s;341;211,000000;211,007358;211,000000;50,002155;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:41,0s;342;211,000000;210,971861;211,000000;49,998741;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:42,0s;343;211,000000;210,979903;211,000000;49,999372;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:43,0s;344;211,000000;211,067985;211,000000;49,998934;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:44,0s;345;211,000000;211,060763;211,000000;49,997685;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:45,0s;346;211,000000;211,009987;211,000000;50,000604;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:46,0s;347;211,000000;210,971057;211,000000;50,002429;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:47,0s;348;211,000000;210,953316;211,000000;49,997610;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:48,0s;349;211,000000;211,038186;211,000000;49,999637;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:49,0s;350;211,000000;210,966237;211,000000;50,000278;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:50,0s;351;211,000000;210,980753;211,000000;49,998318;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:51,0s;352;211,000000;211,010067;211,000000;50,000246;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:52,0s;353;211,000000;211,024082;211,000000;49,999712;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:53,0s;354;211,000000;210,993255;211,000000;49,999387;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:54,0s;355;211,000000;210,954779;211,000000;49,998135;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:55,0s;356;211,000000;210,969394;211,000000;49,999826;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:56,0s;357;211,000000;211,089142;211,000000;50,001136;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:57,0s;358;211,000000;210,906038;211,000000;49,999358;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:58,0s;359;211,000000;210,935751;211,000000;49,997764;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:59,0s;360;211,000000;211,070720;211,000000;50,001188;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:00,0s;361;211,000000;210,913461;211,000000;49,999532;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:01,0s;362;211,000000;210,965397;211,000000;50,000265;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:02,0s;363;211,000000;210,895519;211,000000;49,998344;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:03,0s;364;211,000000;211,000201;211,000000;50,003440;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:04,0s;365;211,000000;210,958188;211,000000;49,998044;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:05,0s;366;211,000000;211,046763;211,000000;49,995472;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:06,0s;367;211,000000;210,874201;211,000000;50,000939;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:07,0s;368;211,000000;210,983946;211,000000;49,998282;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:08,0s;369;211,000000;210,977185;211,000000;49,996618;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:09,0s;370;211,000000;210,992492;211,000000;50,002056;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:10,0s;371;211,000000;211,026006;211,000000;49,998321;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:11,0s;372;211,000000;210,962008;211,000000;49,996234;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:12,0s;373;211,000000;211,028692;211,000000;49,998654;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:13,0s;374;211,000000;210,978610;211,000000;49,997934;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:14,0s;375;211,000000;210,994397;211,000000;50,000604;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:15,0s;376;211,000000;211,043899;211,000000;50,001556;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:16,0s;377;211,000000;211,015041;211,000000;49,999717;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:17,0s;378;211,000000;211,052598;211,000000;49,998204;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:18,0s;379;211,000000;211,112256;211,000000;49,999810;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:19,0s;380;211,000000;210,962580;211,000000;50,001857;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:20,0s;381;211,000000;211,052805;211,000000;50,000390;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:21,0s;382;211,000000;210,987650;211,000000;50,000232;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:22,0s;383;211,000000;210,926737;211,000000;49,999680;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:23,0s;384;211,000000;211,172419;211,000000;50,000205;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:24,0s;385;211,000000;211,052368;211,000000;49,999298;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:25,0s;386;211,000000;210,969320;211,000000;49,998889;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:26,0s;387;211,000000;211,006804;211,000000;50,000788;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:27,0s;388;211,000000;211,004710;211,000000;49,998630;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:28,0s;389;211,000000;210,935221;211,000000;49,999158;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:29,0s;390;211,000000;210,872334;211,000000;49,999256;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:30,0s;391;211,000000;211,005689;211,000000;50,000607;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:31,0s;392;211,000000;210,984206;211,000000;49,999106;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:32,0s;393;211,000000;210,952777;211,000000;50,000263;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:33,0s;394;211,000000;211,035378;211,000000;50,001660;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:34,0s;395;211,000000;211,022846;211,000000;49,997518;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:35,0s;396;211,000000;211,074121;211,000000;50,003351;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:36,0s;397;211,000000;211,030881;211,000000;50,002109;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:37,0s;398;211,000000;210,950047;211,000000;49,999681;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:38,0s;399;211,000000;211,087540;211,000000;49,998996;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:39,0s;400;211,000000;210,948957;211,000000;50,001887;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:40,0s;401;211,000000;211,136160;211,000000;49,998557;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:41,0s;402;211,000000;211,062735;211,000000;50,000285;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:42,0s;403;211,000000;210,957123;211,000000;50,001840;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:43,0s;404;211,000000;210,989033;211,000000;49,999624;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:44,0s;405;211,000000;210,944801;211,000000;49,998794;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:45,0s;406;211,000000;210,972501;211,000000;49,998242;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:46,0s;407;211,000000;211,083257;211,000000;49,996348;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:47,0s;408;211,000000;211,031979;211,000000;49,997964;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:48,0s;409;211,000000;211,012591;211,000000;49,998594;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:49,0s;410;211,000000;210,969560;211,000000;50,000969;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:50,0s;411;211,000000;211,040240;211,000000;50,002819;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:51,0s;412;211,000000;211,072348;211,000000;49,999398;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:52,0s;413;211,000000;210,948080;211,000000;50,001918;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:53,0s;414;211,000000;211,084808;211,000000;49,999589;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:54,0s;415;211,000000;211,039134;211,000000;50,001817;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:55,0s;416;211,000000;210,933005;211,000000;50,001229;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:56,0s;417;211,000000;210,946688;211,000000;49,999577;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:57,0s;418;211,000000;210,976091;211,000000;49,999106;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:58,0s;419;211,000000;211,010005;211,000000;50,001900;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:59,0s;420;211,000000;211,013575;211,000000;50,001111;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:07:00,0s;421;211,000000;211,007982;211,000000;50,000060;1;1;0;1;0;0;1;1;0;8
