# YHDA_VERSION=0.7.2
# TEST_SERVICE=SFK
# PLANT_TYPE=TES
# STEP_ID=MAX_LOAD_UP
# STEP_NAME=Maksimum kapasite bölgesi — yük alma testi
# TESIS_ADI=YHDA Örnek TES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
# YDA_VERSION=0.7.2
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;240,000000;230,860451;240,000000;50,008133;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:39,0s;220;240,000000;230,891511;240,000000;50,006453;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:40,0s;221;240,000000;231,132722;240,000000;50,010049;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:41,0s;222;240,000000;231,121992;240,000000;50,004807;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:42,0s;223;240,000000;231,218132;240,000000;50,005866;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:43,0s;224;240,000000;231,325190;240,000000;50,005164;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:44,0s;225;240,000000;231,381450;240,000000;50,006403;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:45,0s;226;240,000000;231,534892;240,000000;50,008091;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:46,0s;227;240,000000;231,617070;240,000000;50,004292;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:47,0s;228;240,000000;231,650706;240,000000;50,007388;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:48,0s;229;240,000000;231,774203;240,000000;50,003227;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:49,0s;230;240,000000;231,717397;240,000000;50,008173;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:50,0s;231;240,000000;231,905173;240,000000;50,006263;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:51,0s;232;240,000000;232,102314;240,000000;50,005266;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:52,0s;233;240,000000;232,132790;240,000000;50,004951;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:53,0s;234;240,000000;232,122285;240,000000;50,008823;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:54,0s;235;240,000000;232,243945;240,000000;50,004397;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:55,0s;236;240,000000;232,424206;240,000000;50,004186;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:56,0s;237;240,000000;232,453149;240,000000;50,003977;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:57,0s;238;240,000000;232,580582;240,000000;50,007206;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:58,0s;239;240,000000;232,594752;240,000000;50,005004;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:59,0s;240;240,000000;232,596923;240,000000;50,007105;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:00,0s;241;240,000000;232,731788;240,000000;50,004183;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:01,0s;242;240,000000;232,771413;240,000000;50,001431;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:02,0s;243;240,000000;232,905938;240,000000;50,006089;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:03,0s;244;240,000000;232,970584;240,000000;50,002479;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:04,0s;245;240,000000;233,043257;240,000000;50,005842;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:05,0s;246;240,000000;233,150532;240,000000;50,004400;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:06,0s;247;240,000000;233,230452;240,000000;50,006388;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:07,0s;248;240,000000;233,277919;240,000000;50,004958;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:08,0s;249;240,000000;233,442973;240,000000;50,006030;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:09,0s;250;240,000000;233,412927;240,000000;50,005483;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:10,0s;251;240,000000;233,596511;240,000000;50,001461;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:11,0s;252;240,000000;233,662008;240,000000;50,005797;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:12,0s;253;240,000000;233,709797;240,000000;50,006006;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:13,0s;254;240,000000;233,830454;240,000000;50,004962;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:14,0s;255;240,000000;233,814428;240,000000;50,001883;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:15,0s;256;240,000000;234,106821;240,000000;50,005968;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:16,0s;257;240,000000;234,109320;240,000000;50,004559;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:17,0s;258;240,000000;234,220511;240,000000;50,005538;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:18,0s;259;240,000000;234,198593;240,000000;50,001539;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:19,0s;260;240,000000;234,316160;240,000000;50,003211;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:20,0s;261;240,000000;234,432335;240,000000;50,004924;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:21,0s;262;240,000000;234,433569;240,000000;50,002814;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:22,0s;263;240,000000;234,579430;240,000000;50,003379;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:23,0s;264;240,000000;234,740180;240,000000;50,004563;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:24,0s;265;240,000000;234,789130;240,000000;50,004536;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:25,0s;266;240,000000;234,696657;240,000000;50,003480;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:26,0s;267;240,000000;234,895425;240,000000;50,004800;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:27,0s;268;240,000000;235,043891;240,000000;50,003584;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:28,0s;269;240,000000;235,154091;240,000000;50,002914;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:29,0s;270;240,000000;235,221632;240,000000;50,002949;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:30,0s;271;240,000000;235,234830;240,000000;50,002540;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:31,0s;272;240,000000;235,260008;240,000000;50,003219;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:32,0s;273;240,000000;235,359478;240,000000;50,004855;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:33,0s;274;240,000000;235,464967;240,000000;50,001843;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:34,0s;275;240,000000;235,519962;240,000000;50,001919;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:35,0s;276;240,000000;235,717865;240,000000;50,004833;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:36,0s;277;240,000000;235,784961;240,000000;50,002540;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:37,0s;278;240,000000;235,803618;240,000000;50,002716;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:38,0s;279;240,000000;235,993177;240,000000;50,001703;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:39,0s;280;240,000000;236,087085;240,000000;50,003368;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:40,0s;281;240,000000;235,988083;240,000000;50,002668;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:41,0s;282;240,000000;236,096398;240,000000;50,001842;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:42,0s;283;240,000000;236,183386;240,000000;49,999886;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:43,0s;284;240,000000;236,308602;240,000000;50,000158;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:44,0s;285;240,000000;236,350206;240,000000;50,003520;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:45,0s;286;240,000000;236,502413;240,000000;50,005332;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:46,0s;287;240,000000;236,563350;240,000000;49,998707;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:47,0s;288;240,000000;236,719443;240,000000;50,003433;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:48,0s;289;240,000000;236,762155;240,000000;50,002955;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:49,0s;290;240,000000;236,796762;240,000000;50,001418;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:50,0s;291;240,000000;236,973286;240,000000;50,000770;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:51,0s;292;240,000000;236,990231;240,000000;50,001677;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:52,0s;293;240,000000;237,085522;240,000000;50,001500;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:53,0s;294;240,000000;237,157017;240,000000;50,003132;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:54,0s;295;240,000000;237,319246;240,000000;50,004655;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:55,0s;296;240,000000;237,299869;240,000000;50,002456;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:56,0s;297;240,000000;237,356230;240,000000;49,999718;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:57,0s;298;240,000000;237,441922;240,000000;50,000581;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:58,0s;299;240,000000;237,510449;240,000000;50,003449;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:59,0s;300;240,000000;237,772226;240,000000;50,001939;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:00,0s;301;240,000000;237,700309;240,000000;50,002463;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:01,0s;302;240,000000;237,715672;240,000000;49,998232;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:02,0s;303;240,000000;237,898386;240,000000;50,000930;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:03,0s;304;240,000000;237,952951;240,000000;50,000077;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:04,0s;305;240,000000;238,124360;240,000000;49,999556;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:05,0s;306;240,000000;238,174487;240,000000;49,998506;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:06,0s;307;240,000000;238,211260;240,000000;50,003922;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:07,0s;308;240,000000;238,416784;240,000000;50,000909;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:08,0s;309;240,000000;238,422641;240,000000;49,998608;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:09,0s;310;240,000000;238,470073;240,000000;50,001184;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:10,0s;311;240,000000;238,616850;240,000000;50,002509;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:11,0s;312;240,000000;238,641104;240,000000;50,000276;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:12,0s;313;240,000000;238,768881;240,000000;49,999885;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:13,0s;314;240,000000;238,792574;240,000000;50,000126;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:14,0s;315;240,000000;238,963088;240,000000;50,000576;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:15,0s;316;240,000000;239,077807;240,000000;50,002584;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:16,0s;317;240,000000;239,124532;240,000000;49,997290;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:17,0s;318;240,000000;239,170821;240,000000;50,000554;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:18,0s;319;240,000000;239,314689;240,000000;49,998153;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:19,0s;320;240,000000;239,294448;240,000000;50,000586;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:20,0s;321;240,000000;239,474283;240,000000;50,000933;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:21,0s;322;240,000000;239,447436;240,000000;50,000483;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:22,0s;323;240,000000;239,530808;240,000000;49,999398;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:23,0s;324;240,000000;239,628758;240,000000;49,999130;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:24,0s;325;240,000000;239,705074;240,000000;49,997790;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:25,0s;326;240,000000;239,833682;240,000000;50,004265;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:26,0s;327;240,000000;239,934128;240,000000;49,998257;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:27,0s;328;240,000000;239,997695;240,000000;49,999770;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:28,0s;329;240,000000;240,044361;240,000000;50,002535;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:29,0s;330;240,000000;239,957400;240,000000;50,002753;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:30,0s;331;240,000000;239,942666;240,000000;49,999399;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:31,0s;332;240,000000;239,948333;240,000000;50,000757;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:32,0s;333;240,000000;240,023681;240,000000;50,001919;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:33,0s;334;240,000000;240,022364;240,000000;49,998054;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:34,0s;335;240,000000;239,995306;240,000000;49,998541;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:35,0s;336;240,000000;240,052728;240,000000;49,997581;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:36,0s;337;240,000000;239,993322;240,000000;50,002064;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:37,0s;338;240,000000;240,032616;240,000000;49,999962;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:38,0s;339;240,000000;239,963700;240,000000;49,997930;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:39,0s;340;240,000000;240,023542;240,000000;50,000386;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:40,0s;341;240,000000;240,046313;240,000000;49,999177;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:41,0s;342;240,000000;240,005510;240,000000;49,999682;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:42,0s;343;240,000000;239,984783;240,000000;49,999580;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:43,0s;344;240,000000;239,910120;240,000000;50,001010;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:44,0s;345;240,000000;239,988279;240,000000;50,001238;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:45,0s;346;240,000000;239,957838;240,000000;50,000005;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:46,0s;347;240,000000;239,880235;240,000000;49,998973;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:47,0s;348;240,000000;239,977401;240,000000;50,000871;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:48,0s;349;240,000000;239,884469;240,000000;49,999796;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:49,0s;350;240,000000;240,047632;240,000000;49,999994;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:50,0s;351;240,000000;239,943193;240,000000;50,000705;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:51,0s;352;240,000000;239,995368;240,000000;49,999863;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:52,0s;353;240,000000;239,911177;240,000000;49,999695;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:53,0s;354;240,000000;240,010799;240,000000;49,999485;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:54,0s;355;240,000000;240,107827;240,000000;49,999426;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:55,0s;356;240,000000;239,861426;240,000000;49,999700;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:56,0s;357;240,000000;240,043191;240,000000;49,999286;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:57,0s;358;240,000000;240,008417;240,000000;49,996502;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:58,0s;359;240,000000;239,963983;240,000000;49,998687;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:59,0s;360;240,000000;240,015900;240,000000;49,998706;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:00,0s;361;240,000000;240,062651;240,000000;50,000912;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:01,0s;362;240,000000;240,032481;240,000000;50,004483;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:02,0s;363;240,000000;240,009971;240,000000;50,001538;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:03,0s;364;240,000000;239,979118;240,000000;50,001057;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:04,0s;365;240,000000;239,899177;240,000000;50,000821;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:05,0s;366;240,000000;240,045528;240,000000;49,998074;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:06,0s;367;240,000000;239,882743;240,000000;50,001712;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:07,0s;368;240,000000;240,022109;240,000000;49,998065;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:08,0s;369;240,000000;239,963404;240,000000;50,001383;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:09,0s;370;240,000000;240,053601;240,000000;50,001644;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:10,0s;371;240,000000;239,940569;240,000000;49,997254;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:11,0s;372;240,000000;240,003771;240,000000;49,997406;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:12,0s;373;240,000000;240,068673;240,000000;50,001468;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:13,0s;374;240,000000;239,969720;240,000000;49,998476;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:14,0s;375;240,000000;239,977553;240,000000;50,001595;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:15,0s;376;240,000000;239,929561;240,000000;50,000909;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:16,0s;377;240,000000;240,004228;240,000000;50,001913;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:17,0s;378;240,000000;240,021844;240,000000;49,995444;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:18,0s;379;240,000000;240,043829;240,000000;50,000281;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:19,0s;380;240,000000;239,969525;240,000000;50,000433;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:20,0s;381;240,000000;240,086052;240,000000;50,001980;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:21,0s;382;240,000000;240,017749;240,000000;49,998785;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:22,0s;383;240,000000;239,965328;240,000000;49,998661;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:23,0s;384;240,000000;240,118250;240,000000;49,998191;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:24,0s;385;240,000000;239,930642;240,000000;49,999889;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:25,0s;386;240,000000;240,041495;240,000000;49,999951;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:26,0s;387;240,000000;239,971954;240,000000;49,998529;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:27,0s;388;240,000000;240,061944;240,000000;50,001651;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:28,0s;389;240,000000;240,059200;240,000000;49,999226;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:29,0s;390;240,000000;239,998847;240,000000;49,995485;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:30,0s;391;240,000000;239,978685;240,000000;50,000169;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:31,0s;392;240,000000;239,893438;240,000000;50,000581;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:32,0s;393;240,000000;240,056274;240,000000;50,002698;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:33,0s;394;240,000000;240,019356;240,000000;50,001566;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:34,0s;395;240,000000;239,879069;240,000000;50,003228;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:35,0s;396;240,000000;240,021806;240,000000;49,998867;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:36,0s;397;240,000000;239,942756;240,000000;50,001422;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:37,0s;398;240,000000;239,965103;240,000000;50,000000;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:38,0s;399;240,000000;239,992291;240,000000;49,997726;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:39,0s;400;240,000000;240,044931;240,000000;49,999922;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:40,0s;401;240,000000;239,976676;240,000000;50,000550;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:41,0s;402;240,000000;240,132640;240,000000;50,000408;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:42,0s;403;240,000000;240,030821;240,000000;50,000510;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:43,0s;404;240,000000;239,932118;240,000000;50,002725;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:44,0s;405;240,000000;239,960221;240,000000;49,997870;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:45,0s;406;240,000000;240,065465;240,000000;49,999598;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:46,0s;407;240,000000;239,932538;240,000000;49,999029;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:47,0s;408;240,000000;239,994599;240,000000;49,997916;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:48,0s;409;240,000000;239,971522;240,000000;50,000028;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:49,0s;410;240,000000;239,999490;240,000000;50,000711;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:50,0s;411;240,000000;240,020107;240,000000;49,999918;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:51,0s;412;240,000000;240,064554;240,000000;50,001476;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:52,0s;413;240,000000;239,972122;240,000000;50,001650;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:53,0s;414;240,000000;240,005435;240,000000;49,999083;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:54,0s;415;240,000000;239,943908;240,000000;49,999614;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:55,0s;416;240,000000;240,009750;240,000000;50,000648;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:56,0s;417;240,000000;240,130740;240,000000;50,000299;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:57,0s;418;240,000000;239,943015;240,000000;49,998874;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:58,0s;419;240,000000;239,983889;240,000000;50,003321;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:59,0s;420;240,000000;239,949811;240,000000;50,001360;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:07:00,0s;421;240,000000;239,940843;240,000000;49,998573;1;0;0;1;0;0;1;1;1;8
