# YHDA_VERSION=0.6.2
# TEST_SERVICE=SFK
# PLANT_TYPE=TES
# STEP_ID=MAX_LOAD_DOWN
# STEP_NAME=Maksimum kapasite bölgesi — yük atma testi
# TESIS_ADI=YHDA Örnek TES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;216,000000;225,193086;216,000000;49,991691;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:39,0s;220;216,000000;224,952168;216,000000;49,994190;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:40,0s;221;216,000000;224,953810;216,000000;49,995091;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:41,0s;222;216,000000;224,796090;216,000000;49,991449;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:42,0s;223;216,000000;224,664436;216,000000;49,995708;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:43,0s;224;216,000000;224,709599;216,000000;49,991643;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:44,0s;225;216,000000;224,541052;216,000000;49,997339;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:45,0s;226;216,000000;224,519368;216,000000;49,992310;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:46,0s;227;216,000000;224,567305;216,000000;49,994433;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:47,0s;228;216,000000;224,330426;216,000000;49,994369;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:48,0s;229;216,000000;224,265908;216,000000;49,993372;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:49,0s;230;216,000000;224,151852;216,000000;49,993782;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:50,0s;231;216,000000;224,127810;216,000000;49,994955;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:51,0s;232;216,000000;223,926289;216,000000;49,994628;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:52,0s;233;216,000000;223,735224;216,000000;49,995737;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:53,0s;234;216,000000;223,856354;216,000000;49,993381;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:54,0s;235;216,000000;223,747625;216,000000;49,992684;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:55,0s;236;216,000000;223,740230;216,000000;49,995972;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:56,0s;237;216,000000;223,541786;216,000000;49,994095;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:57,0s;238;216,000000;223,440393;216,000000;49,997374;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:58,0s;239;216,000000;223,505141;216,000000;49,996036;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:59,0s;240;216,000000;223,317593;216,000000;49,995947;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:00,0s;241;216,000000;223,273444;216,000000;49,994795;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:01,0s;242;216,000000;223,156624;216,000000;49,990724;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:02,0s;243;216,000000;223,176779;216,000000;49,995309;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:03,0s;244;216,000000;223,049209;216,000000;49,994995;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:04,0s;245;216,000000;222,893194;216,000000;49,994204;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:05,0s;246;216,000000;222,922383;216,000000;49,993481;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:06,0s;247;216,000000;222,763742;216,000000;49,994213;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:07,0s;248;216,000000;222,618259;216,000000;49,995772;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:08,0s;249;216,000000;222,638036;216,000000;49,994844;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:09,0s;250;216,000000;222,414450;216,000000;49,994029;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:10,0s;251;216,000000;222,332191;216,000000;49,995256;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:11,0s;252;216,000000;222,399243;216,000000;49,999332;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:12,0s;253;216,000000;222,188114;216,000000;49,996304;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:13,0s;254;216,000000;222,176226;216,000000;49,993108;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:14,0s;255;216,000000;222,069103;216,000000;49,994830;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:15,0s;256;216,000000;222,066367;216,000000;49,992554;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:16,0s;257;216,000000;221,948900;216,000000;49,995005;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:17,0s;258;216,000000;221,850608;216,000000;49,998204;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:18,0s;259;216,000000;221,778382;216,000000;49,996764;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:19,0s;260;216,000000;221,819777;216,000000;49,996659;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:20,0s;261;216,000000;221,629253;216,000000;49,994810;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:21,0s;262;216,000000;221,483357;216,000000;49,999637;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:22,0s;263;216,000000;221,422973;216,000000;49,996212;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:23,0s;264;216,000000;221,282314;216,000000;49,996191;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:24,0s;265;216,000000;221,210289;216,000000;49,994686;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:25,0s;266;216,000000;221,090002;216,000000;49,997525;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:26,0s;267;216,000000;221,227041;216,000000;49,994814;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:27,0s;268;216,000000;221,139159;216,000000;49,999579;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:28,0s;269;216,000000;220,901951;216,000000;49,995294;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:29,0s;270;216,000000;220,855617;216,000000;49,996591;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:30,0s;271;216,000000;220,742660;216,000000;49,995912;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:31,0s;272;216,000000;220,711658;216,000000;49,993526;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:32,0s;273;216,000000;220,577993;216,000000;49,994126;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:33,0s;274;216,000000;220,456500;216,000000;49,996870;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:34,0s;275;216,000000;220,456642;216,000000;49,994302;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:35,0s;276;216,000000;220,383654;216,000000;50,000486;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:36,0s;277;216,000000;220,269272;216,000000;49,997163;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:37,0s;278;216,000000;220,161021;216,000000;49,996590;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:38,0s;279;216,000000;220,137496;216,000000;50,001147;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:39,0s;280;216,000000;220,042617;216,000000;49,994176;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:40,0s;281;216,000000;219,876734;216,000000;49,995362;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:41,0s;282;216,000000;219,769111;216,000000;49,999032;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:42,0s;283;216,000000;219,610931;216,000000;49,997155;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:43,0s;284;216,000000;219,634731;216,000000;49,999755;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:44,0s;285;216,000000;219,565556;216,000000;49,996823;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:45,0s;286;216,000000;219,457521;216,000000;49,998566;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:46,0s;287;216,000000;219,365105;216,000000;49,997792;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:47,0s;288;216,000000;219,349167;216,000000;49,998435;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:48,0s;289;216,000000;219,170721;216,000000;49,997251;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:49,0s;290;216,000000;219,191796;216,000000;49,997527;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:50,0s;291;216,000000;219,007519;216,000000;49,998754;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:51,0s;292;216,000000;218,952725;216,000000;49,995572;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:52,0s;293;216,000000;219,014939;216,000000;49,998389;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:53,0s;294;216,000000;218,790661;216,000000;49,995440;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:54,0s;295;216,000000;218,711233;216,000000;50,000466;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:55,0s;296;216,000000;218,728744;216,000000;49,998126;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:56,0s;297;216,000000;218,527172;216,000000;49,998881;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:57,0s;298;216,000000;218,500519;216,000000;49,999907;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:58,0s;299;216,000000;218,418171;216,000000;49,998313;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:59,0s;300;216,000000;218,303190;216,000000;49,996227;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:00,0s;301;216,000000;218,317195;216,000000;49,999706;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:01,0s;302;216,000000;218,050592;216,000000;49,998914;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:02,0s;303;216,000000;218,044084;216,000000;49,997453;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:03,0s;304;216,000000;217,948976;216,000000;49,999576;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:04,0s;305;216,000000;217,977234;216,000000;50,001211;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:05,0s;306;216,000000;217,803418;216,000000;49,994671;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:06,0s;307;216,000000;217,828575;216,000000;49,999754;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:07,0s;308;216,000000;217,678022;216,000000;49,999529;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:08,0s;309;216,000000;217,567830;216,000000;49,998418;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:09,0s;310;216,000000;217,462134;216,000000;49,997984;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:10,0s;311;216,000000;217,486602;216,000000;49,998275;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:11,0s;312;216,000000;217,350700;216,000000;50,000794;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:12,0s;313;216,000000;217,201688;216,000000;49,998373;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:13,0s;314;216,000000;217,267615;216,000000;50,000738;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:14,0s;315;216,000000;217,027696;216,000000;49,999800;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:15,0s;316;216,000000;217,027312;216,000000;50,000296;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:16,0s;317;216,000000;216,931188;216,000000;49,999923;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:17,0s;318;216,000000;216,923463;216,000000;50,001853;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:18,0s;319;216,000000;216,774405;216,000000;49,997022;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:19,0s;320;216,000000;216,694314;216,000000;49,999238;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:20,0s;321;216,000000;216,605262;216,000000;50,001788;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:21,0s;322;216,000000;216,415151;216,000000;49,999389;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:22,0s;323;216,000000;216,361678;216,000000;49,997258;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:23,0s;324;216,000000;216,360862;216,000000;50,001558;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:24,0s;325;216,000000;216,257326;216,000000;49,998471;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:25,0s;326;216,000000;216,209158;216,000000;49,999411;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:26,0s;327;216,000000;216,222113;216,000000;49,997831;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:27,0s;328;216,000000;216,092742;216,000000;50,000230;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:28,0s;329;216,000000;216,051184;216,000000;49,999880;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:29,0s;330;216,000000;216,015896;216,000000;50,001160;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:30,0s;331;216,000000;215,951522;216,000000;49,995217;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:31,0s;332;216,000000;216,100738;216,000000;49,999329;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:32,0s;333;216,000000;215,982318;216,000000;49,999710;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:33,0s;334;216,000000;215,944260;216,000000;50,000626;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:34,0s;335;216,000000;216,184505;216,000000;50,000486;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:35,0s;336;216,000000;216,005327;216,000000;49,997302;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:36,0s;337;216,000000;216,057674;216,000000;50,000224;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:37,0s;338;216,000000;215,994837;216,000000;50,000189;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:38,0s;339;216,000000;216,077730;216,000000;50,001622;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:39,0s;340;216,000000;215,997802;216,000000;49,996436;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:40,0s;341;216,000000;216,070281;216,000000;49,999524;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:41,0s;342;216,000000;216,075045;216,000000;50,000512;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:42,0s;343;216,000000;215,969175;216,000000;50,001359;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:43,0s;344;216,000000;216,066823;216,000000;49,996628;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:44,0s;345;216,000000;216,023613;216,000000;49,999907;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:45,0s;346;216,000000;215,947244;216,000000;50,001258;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:46,0s;347;216,000000;216,010466;216,000000;50,001057;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:47,0s;348;216,000000;216,016633;216,000000;49,999859;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:48,0s;349;216,000000;216,027959;216,000000;49,999304;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:49,0s;350;216,000000;216,059538;216,000000;49,999579;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:50,0s;351;216,000000;215,980400;216,000000;49,998626;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:51,0s;352;216,000000;216,003820;216,000000;49,999140;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:52,0s;353;216,000000;215,959440;216,000000;49,999646;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:53,0s;354;216,000000;216,011346;216,000000;50,003170;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:54,0s;355;216,000000;216,008934;216,000000;49,998221;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:55,0s;356;216,000000;215,908886;216,000000;50,001973;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:56,0s;357;216,000000;216,006122;216,000000;49,996180;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:57,0s;358;216,000000;215,988989;216,000000;49,999697;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:58,0s;359;216,000000;215,947783;216,000000;49,998808;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:59,0s;360;216,000000;215,959434;216,000000;49,997719;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:00,0s;361;216,000000;216,012007;216,000000;50,001613;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:01,0s;362;216,000000;215,959905;216,000000;50,000448;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:02,0s;363;216,000000;216,063443;216,000000;49,999359;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:03,0s;364;216,000000;216,095502;216,000000;49,999295;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:04,0s;365;216,000000;215,967221;216,000000;49,999497;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:05,0s;366;216,000000;215,917625;216,000000;49,999077;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:06,0s;367;216,000000;216,004364;216,000000;49,998109;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:07,0s;368;216,000000;215,917656;216,000000;50,000511;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:08,0s;369;216,000000;215,971737;216,000000;49,999980;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:09,0s;370;216,000000;215,882783;216,000000;50,000261;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:10,0s;371;216,000000;215,984516;216,000000;50,000038;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:11,0s;372;216,000000;216,006607;216,000000;49,998417;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:12,0s;373;216,000000;216,084293;216,000000;50,000008;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:13,0s;374;216,000000;216,036383;216,000000;49,998912;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:14,0s;375;216,000000;216,009021;216,000000;50,001890;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:15,0s;376;216,000000;215,866164;216,000000;50,000491;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:16,0s;377;216,000000;215,942990;216,000000;49,996680;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:17,0s;378;216,000000;215,984107;216,000000;50,002721;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:18,0s;379;216,000000;216,053939;216,000000;50,002243;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:19,0s;380;216,000000;216,097499;216,000000;49,997132;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:20,0s;381;216,000000;216,034382;216,000000;50,001693;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:21,0s;382;216,000000;216,020327;216,000000;49,996915;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:22,0s;383;216,000000;215,905945;216,000000;49,999478;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:23,0s;384;216,000000;215,995647;216,000000;50,001000;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:24,0s;385;216,000000;216,050168;216,000000;50,001402;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:25,0s;386;216,000000;215,952857;216,000000;49,998805;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:26,0s;387;216,000000;215,932242;216,000000;49,997390;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:27,0s;388;216,000000;216,008161;216,000000;49,998188;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:28,0s;389;216,000000;215,916521;216,000000;49,997404;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:29,0s;390;216,000000;216,069080;216,000000;49,998362;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:30,0s;391;216,000000;216,029540;216,000000;50,000462;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:31,0s;392;216,000000;215,926403;216,000000;49,998198;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:32,0s;393;216,000000;215,973703;216,000000;49,999350;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:33,0s;394;216,000000;216,010204;216,000000;50,000185;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:34,0s;395;216,000000;215,976581;216,000000;50,001694;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:35,0s;396;216,000000;215,881267;216,000000;49,997812;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:36,0s;397;216,000000;216,015379;216,000000;50,000864;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:37,0s;398;216,000000;216,019160;216,000000;49,996750;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:38,0s;399;216,000000;215,962292;216,000000;49,998767;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:39,0s;400;216,000000;215,852036;216,000000;50,000561;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:40,0s;401;216,000000;216,075868;216,000000;49,999509;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:41,0s;402;216,000000;215,990078;216,000000;49,996958;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:42,0s;403;216,000000;215,983366;216,000000;50,000237;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:43,0s;404;216,000000;216,016551;216,000000;50,002256;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:44,0s;405;216,000000;215,985893;216,000000;49,997976;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:45,0s;406;216,000000;216,029341;216,000000;49,997135;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:46,0s;407;216,000000;216,063492;216,000000;49,999166;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:47,0s;408;216,000000;215,998782;216,000000;50,003240;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:48,0s;409;216,000000;216,017254;216,000000;50,002228;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:49,0s;410;216,000000;216,035714;216,000000;50,000046;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:50,0s;411;216,000000;216,047928;216,000000;49,995860;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:51,0s;412;216,000000;216,032528;216,000000;49,996451;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:52,0s;413;216,000000;215,921891;216,000000;49,999642;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:53,0s;414;216,000000;215,983185;216,000000;49,997678;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:54,0s;415;216,000000;216,110731;216,000000;50,001834;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:55,0s;416;216,000000;216,050286;216,000000;49,999197;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:56,0s;417;216,000000;215,989068;216,000000;49,999838;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:57,0s;418;216,000000;215,947557;216,000000;50,000320;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:58,0s;419;216,000000;215,917418;216,000000;50,001470;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:59,0s;420;216,000000;215,990016;216,000000;49,997318;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:07:00,0s;421;216,000000;216,046901;216,000000;50,000236;1;1;0;1;0;0;1;1;1;8
