# YHDA_VERSION=0.6.3
# TEST_SERVICE=SFK
# PLANT_TYPE=TES
# STEP_ID=PFK_ON_LOAD_UP
# STEP_NAME=PFK devrede — yük alma testi
# TESIS_ADI=YHDA Örnek TES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.3
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:39,0s;220;219,000000;210,001510;219,000000;50,006521;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:40,0s;221;219,000000;210,164754;219,000000;50,007677;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:41,0s;222;219,000000;210,116919;219,000000;50,004793;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:42,0s;223;219,000000;210,376196;219,000000;50,009990;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:43,0s;224;219,000000;210,289649;219,000000;50,009791;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:44,0s;225;219,000000;210,292977;219,000000;50,005214;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:45,0s;226;219,000000;210,482274;219,000000;50,003685;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:46,0s;227;219,000000;210,604677;219,000000;50,007197;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:47,0s;228;219,000000;210,677079;219,000000;50,004116;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:48,0s;229;219,000000;210,647735;219,000000;50,001517;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:49,0s;230;219,000000;210,891425;219,000000;50,004794;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:50,0s;231;219,000000;210,920540;219,000000;50,006468;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:51,0s;232;219,000000;211,077196;219,000000;50,004723;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:52,0s;233;219,000000;211,053891;219,000000;50,004823;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:53,0s;234;219,000000;211,130376;219,000000;50,005060;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:54,0s;235;219,000000;211,222718;219,000000;50,005021;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:55,0s;236;219,000000;211,336866;219,000000;50,003931;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:56,0s;237;219,000000;211,447052;219,000000;50,003482;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:57,0s;238;219,000000;211,502150;219,000000;50,007797;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:58,0s;239;219,000000;211,545513;219,000000;50,004256;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:59,0s;240;219,000000;211,735613;219,000000;50,003739;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:00,0s;241;219,000000;211,777699;219,000000;50,003960;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:01,0s;242;219,000000;211,912708;219,000000;50,003814;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:02,0s;243;219,000000;211,906871;219,000000;50,004679;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:03,0s;244;219,000000;211,966263;219,000000;50,007461;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:04,0s;245;219,000000;212,247266;219,000000;50,004781;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:05,0s;246;219,000000;212,180135;219,000000;50,001986;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:06,0s;247;219,000000;212,291267;219,000000;50,002278;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:07,0s;248;219,000000;212,283619;219,000000;50,004020;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:08,0s;249;219,000000;212,415268;219,000000;50,005685;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:09,0s;250;219,000000;212,600519;219,000000;50,002146;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:10,0s;251;219,000000;212,427893;219,000000;50,004726;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:11,0s;252;219,000000;212,579366;219,000000;50,004838;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:12,0s;253;219,000000;212,772530;219,000000;50,006256;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:13,0s;254;219,000000;212,812653;219,000000;50,003691;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:14,0s;255;219,000000;212,887080;219,000000;50,003574;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:15,0s;256;219,000000;213,154199;219,000000;50,004578;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:16,0s;257;219,000000;213,217761;219,000000;50,006201;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:17,0s;258;219,000000;213,103056;219,000000;50,003804;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:18,0s;259;219,000000;213,259170;219,000000;50,005377;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:19,0s;260;219,000000;213,360037;219,000000;50,002922;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:20,0s;261;219,000000;213,442327;219,000000;50,003736;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:21,0s;262;219,000000;213,519426;219,000000;50,002088;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:22,0s;263;219,000000;213,595442;219,000000;50,001211;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:23,0s;264;219,000000;213,834982;219,000000;50,001144;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:24,0s;265;219,000000;213,732989;219,000000;50,005630;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:25,0s;266;219,000000;213,829574;219,000000;50,004586;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:26,0s;267;219,000000;213,986961;219,000000;50,004968;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:27,0s;268;219,000000;213,979884;219,000000;50,001686;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:28,0s;269;219,000000;214,082668;219,000000;50,004414;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:29,0s;270;219,000000;214,182284;219,000000;50,005296;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:30,0s;271;219,000000;214,219604;219,000000;50,003507;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:31,0s;272;219,000000;214,388788;219,000000;50,005287;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:32,0s;273;219,000000;214,510250;219,000000;50,002779;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:33,0s;274;219,000000;214,475929;219,000000;50,002339;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:34,0s;275;219,000000;214,599209;219,000000;50,003522;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:35,0s;276;219,000000;214,705124;219,000000;49,999226;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:36,0s;277;219,000000;214,702482;219,000000;50,003231;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:37,0s;278;219,000000;214,918264;219,000000;50,003736;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:38,0s;279;219,000000;214,932450;219,000000;50,002657;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:39,0s;280;219,000000;214,964838;219,000000;50,005379;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:40,0s;281;219,000000;215,088835;219,000000;50,002104;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:41,0s;282;219,000000;215,052434;219,000000;50,003013;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:42,0s;283;219,000000;215,216520;219,000000;50,002927;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:43,0s;284;219,000000;215,349721;219,000000;50,001502;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:44,0s;285;219,000000;215,474155;219,000000;50,002192;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:45,0s;286;219,000000;215,499974;219,000000;50,003907;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:46,0s;287;219,000000;215,600680;219,000000;50,001582;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:47,0s;288;219,000000;215,629284;219,000000;50,001851;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:48,0s;289;219,000000;215,599295;219,000000;49,999843;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:49,0s;290;219,000000;215,830935;219,000000;50,003472;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:50,0s;291;219,000000;215,958674;219,000000;50,004876;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:51,0s;292;219,000000;215,998131;219,000000;50,001855;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:52,0s;293;219,000000;216,112388;219,000000;50,003456;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:53,0s;294;219,000000;216,060526;219,000000;50,002206;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:54,0s;295;219,000000;216,252022;219,000000;50,002166;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:55,0s;296;219,000000;216,286941;219,000000;49,999784;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:56,0s;297;219,000000;216,521082;219,000000;49,998981;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:57,0s;298;219,000000;216,515624;219,000000;49,999185;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:58,0s;299;219,000000;216,633286;219,000000;50,003063;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:59,0s;300;219,000000;216,774151;219,000000;50,003438;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:00,0s;301;219,000000;216,688391;219,000000;50,003535;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:01,0s;302;219,000000;216,866985;219,000000;50,003614;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:02,0s;303;219,000000;216,926642;219,000000;50,001531;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:03,0s;304;219,000000;216,972680;219,000000;50,002594;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:04,0s;305;219,000000;217,022781;219,000000;50,003976;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:05,0s;306;219,000000;217,113904;219,000000;50,003556;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:06,0s;307;219,000000;217,259290;219,000000;50,002923;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:07,0s;308;219,000000;217,317243;219,000000;49,998943;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:08,0s;309;219,000000;217,465421;219,000000;50,000061;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:09,0s;310;219,000000;217,555237;219,000000;50,001156;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:10,0s;311;219,000000;217,558586;219,000000;50,000617;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:11,0s;312;219,000000;217,728272;219,000000;50,002416;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:12,0s;313;219,000000;217,722490;219,000000;50,000988;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:13,0s;314;219,000000;217,788435;219,000000;50,000170;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:14,0s;315;219,000000;217,935716;219,000000;49,999343;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:15,0s;316;219,000000;217,979033;219,000000;50,002255;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:16,0s;317;219,000000;218,130174;219,000000;50,001171;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:17,0s;318;219,000000;218,112560;219,000000;50,001216;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:18,0s;319;219,000000;218,250166;219,000000;50,000158;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:19,0s;320;219,000000;218,325463;219,000000;49,999414;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:20,0s;321;219,000000;218,454469;219,000000;50,001443;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:21,0s;322;219,000000;218,508202;219,000000;50,000357;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:22,0s;323;219,000000;218,603972;219,000000;49,998328;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:23,0s;324;219,000000;218,549443;219,000000;49,999830;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:24,0s;325;219,000000;218,715639;219,000000;49,999095;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:25,0s;326;219,000000;218,793637;219,000000;50,000627;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:26,0s;327;219,000000;218,819817;219,000000;49,999086;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:27,0s;328;219,000000;218,937247;219,000000;50,000970;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:28,0s;329;219,000000;218,983791;219,000000;49,998228;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:29,0s;330;219,000000;219,025124;219,000000;50,000825;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:30,0s;331;219,000000;219,132718;219,000000;50,001792;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:31,0s;332;219,000000;219,036718;219,000000;49,998870;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:32,0s;333;219,000000;219,020431;219,000000;50,000566;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:33,0s;334;219,000000;218,929948;219,000000;49,998827;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:34,0s;335;219,000000;219,035886;219,000000;50,000386;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:35,0s;336;219,000000;218,954829;219,000000;49,998917;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:36,0s;337;219,000000;218,980864;219,000000;50,001058;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:37,0s;338;219,000000;218,939153;219,000000;50,001820;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:38,0s;339;219,000000;219,072775;219,000000;50,001179;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:39,0s;340;219,000000;218,994854;219,000000;49,999504;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:40,0s;341;219,000000;219,066306;219,000000;49,998644;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:41,0s;342;219,000000;219,043387;219,000000;50,001382;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:42,0s;343;219,000000;219,071219;219,000000;50,000930;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:43,0s;344;219,000000;218,966771;219,000000;49,999270;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:44,0s;345;219,000000;218,973244;219,000000;50,000393;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:45,0s;346;219,000000;219,004705;219,000000;50,000643;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:46,0s;347;219,000000;219,111249;219,000000;49,999294;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:47,0s;348;219,000000;218,934093;219,000000;50,000872;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:48,0s;349;219,000000;218,995755;219,000000;50,001078;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:49,0s;350;219,000000;219,111418;219,000000;50,000209;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:50,0s;351;219,000000;219,023072;219,000000;49,999213;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:51,0s;352;219,000000;219,025420;219,000000;50,002092;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:52,0s;353;219,000000;219,105489;219,000000;50,000830;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:53,0s;354;219,000000;219,046489;219,000000;50,001283;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:54,0s;355;219,000000;219,077809;219,000000;50,000213;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:55,0s;356;219,000000;218,910603;219,000000;50,003234;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:56,0s;357;219,000000;218,866612;219,000000;49,996701;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:57,0s;358;219,000000;219,037286;219,000000;49,999785;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:58,0s;359;219,000000;218,924572;219,000000;49,999238;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:59,0s;360;219,000000;218,986796;219,000000;49,999000;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:00,0s;361;219,000000;218,957895;219,000000;49,998230;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:01,0s;362;219,000000;219,038394;219,000000;49,999849;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:02,0s;363;219,000000;219,034290;219,000000;50,000356;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:03,0s;364;219,000000;218,930411;219,000000;50,000050;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:04,0s;365;219,000000;218,988212;219,000000;50,001479;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:05,0s;366;219,000000;218,995905;219,000000;49,999963;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:06,0s;367;219,000000;219,066679;219,000000;49,997014;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:07,0s;368;219,000000;218,984860;219,000000;49,998561;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:08,0s;369;219,000000;218,874014;219,000000;50,001638;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:09,0s;370;219,000000;218,898434;219,000000;49,997959;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:10,0s;371;219,000000;218,994108;219,000000;49,998904;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:11,0s;372;219,000000;218,988109;219,000000;49,998645;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:12,0s;373;219,000000;219,013980;219,000000;50,001187;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:13,0s;374;219,000000;219,007123;219,000000;49,997776;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:14,0s;375;219,000000;219,038914;219,000000;49,995812;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:15,0s;376;219,000000;219,125123;219,000000;49,998306;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:16,0s;377;219,000000;218,913010;219,000000;50,001747;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:17,0s;378;219,000000;218,919559;219,000000;49,999345;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:18,0s;379;219,000000;218,975663;219,000000;50,000905;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:19,0s;380;219,000000;219,008377;219,000000;50,002610;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:20,0s;381;219,000000;219,059162;219,000000;49,997846;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:21,0s;382;219,000000;218,958286;219,000000;50,000674;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:22,0s;383;219,000000;219,026732;219,000000;50,003097;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:23,0s;384;219,000000;219,004407;219,000000;50,000915;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:24,0s;385;219,000000;218,980827;219,000000;50,001562;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:25,0s;386;219,000000;219,039576;219,000000;50,000887;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:26,0s;387;219,000000;219,025765;219,000000;50,001082;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:27,0s;388;219,000000;219,025921;219,000000;50,002405;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:28,0s;389;219,000000;218,930034;219,000000;50,000550;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:29,0s;390;219,000000;218,940274;219,000000;50,000306;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:30,0s;391;219,000000;219,007768;219,000000;50,000090;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:31,0s;392;219,000000;219,010005;219,000000;49,999549;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:32,0s;393;219,000000;218,966157;219,000000;49,998946;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:33,0s;394;219,000000;219,063186;219,000000;50,002121;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:34,0s;395;219,000000;219,118732;219,000000;49,999888;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:35,0s;396;219,000000;218,948449;219,000000;50,001366;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:36,0s;397;219,000000;219,029748;219,000000;49,998867;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:37,0s;398;219,000000;219,030535;219,000000;49,998950;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:38,0s;399;219,000000;219,071673;219,000000;49,997833;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:39,0s;400;219,000000;218,974187;219,000000;50,000453;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:40,0s;401;219,000000;218,959066;219,000000;50,002214;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:41,0s;402;219,000000;218,993189;219,000000;50,002389;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:42,0s;403;219,000000;218,947220;219,000000;49,999529;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:43,0s;404;219,000000;218,974471;219,000000;49,997944;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:44,0s;405;219,000000;218,901303;219,000000;50,001216;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:45,0s;406;219,000000;219,029218;219,000000;49,999319;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:46,0s;407;219,000000;218,996840;219,000000;50,001177;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:47,0s;408;219,000000;219,001333;219,000000;49,998053;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:48,0s;409;219,000000;218,972916;219,000000;49,999692;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:49,0s;410;219,000000;218,923785;219,000000;49,998606;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:50,0s;411;219,000000;218,968741;219,000000;50,002323;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:51,0s;412;219,000000;218,967212;219,000000;50,000286;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:52,0s;413;219,000000;219,052714;219,000000;50,003543;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:53,0s;414;219,000000;218,949315;219,000000;49,999481;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:54,0s;415;219,000000;218,966650;219,000000;50,003177;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:55,0s;416;219,000000;219,117561;219,000000;50,000003;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:56,0s;417;219,000000;219,065797;219,000000;49,998032;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:57,0s;418;219,000000;219,012902;219,000000;50,000316;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:58,0s;419;219,000000;219,017825;219,000000;50,000998;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:59,0s;420;219,000000;219,066651;219,000000;50,001642;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:07:00,0s;421;219,000000;219,042195;219,000000;50,000593;1;1;0;1;0;0;1;1;0;8
