# YHDA_VERSION=0.7.1
# TEST_SERVICE=SFK
# PLANT_TYPE=TES
# STEP_ID=MIN_LOAD_UP
# STEP_NAME=Minimum kapasite bölgesi — yük alma testi
# TESIS_ADI=YHDA Örnek TES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
# YDA_VERSION=0.7.1
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;214,000000;204,956539;214,000000;50,008133;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:39,0s;220;214,000000;205,085541;214,000000;50,003235;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:40,0s;221;214,000000;204,983983;214,000000;50,006697;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:41,0s;222;214,000000;205,126622;214,000000;50,005010;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:42,0s;223;214,000000;205,244709;214,000000;50,005387;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:43,0s;224;214,000000;205,432699;214,000000;50,005908;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:44,0s;225;214,000000;205,393367;214,000000;50,006217;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:45,0s;226;214,000000;205,601658;214,000000;50,006734;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:46,0s;227;214,000000;205,594239;214,000000;50,005099;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:47,0s;228;214,000000;205,669605;214,000000;50,006481;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:48,0s;229;214,000000;205,812077;214,000000;50,005385;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:49,0s;230;214,000000;205,861121;214,000000;50,006927;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:50,0s;231;214,000000;205,857299;214,000000;50,004573;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:51,0s;232;214,000000;206,021278;214,000000;50,005916;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:52,0s;233;214,000000;206,121156;214,000000;50,005051;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:53,0s;234;214,000000;206,138361;214,000000;50,007687;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:54,0s;235;214,000000;206,320927;214,000000;50,005860;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:55,0s;236;214,000000;206,360055;214,000000;50,005516;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:56,0s;237;214,000000;206,437449;214,000000;50,006239;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:57,0s;238;214,000000;206,509771;214,000000;50,006789;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:58,0s;239;214,000000;206,538172;214,000000;50,004866;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:59,0s;240;214,000000;206,674717;214,000000;50,005917;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:00,0s;241;214,000000;206,637931;214,000000;50,005791;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:01,0s;242;214,000000;206,841951;214,000000;50,003546;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:02,0s;243;214,000000;206,977364;214,000000;50,002807;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:03,0s;244;214,000000;206,954064;214,000000;50,004999;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:04,0s;245;214,000000;207,095176;214,000000;50,005607;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:05,0s;246;214,000000;207,300180;214,000000;50,005746;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:06,0s;247;214,000000;207,246550;214,000000;50,007583;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:07,0s;248;214,000000;207,381652;214,000000;50,004332;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:08,0s;249;214,000000;207,431588;214,000000;50,007045;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:09,0s;250;214,000000;207,431676;214,000000;50,007676;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:10,0s;251;214,000000;207,636150;214,000000;50,005713;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:11,0s;252;214,000000;207,643685;214,000000;50,005333;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:12,0s;253;214,000000;207,734463;214,000000;50,004121;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:13,0s;254;214,000000;207,824004;214,000000;50,004448;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:14,0s;255;214,000000;207,815879;214,000000;50,003265;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:15,0s;256;214,000000;208,073581;214,000000;50,003205;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:16,0s;257;214,000000;208,026523;214,000000;50,004243;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:17,0s;258;214,000000;208,134174;214,000000;50,005888;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:18,0s;259;214,000000;208,251314;214,000000;50,004617;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:19,0s;260;214,000000;208,323372;214,000000;50,006927;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:20,0s;261;214,000000;208,329904;214,000000;50,006117;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:21,0s;262;214,000000;208,511378;214,000000;50,006380;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:22,0s;263;214,000000;208,676028;214,000000;50,006690;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:23,0s;264;214,000000;208,830485;214,000000;50,001080;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:24,0s;265;214,000000;208,771577;214,000000;50,003554;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:25,0s;266;214,000000;208,818903;214,000000;50,003071;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:26,0s;267;214,000000;208,978312;214,000000;50,003528;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:27,0s;268;214,000000;209,005099;214,000000;50,006511;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:28,0s;269;214,000000;209,086565;214,000000;50,003734;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:29,0s;270;214,000000;209,159112;214,000000;50,001920;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:30,0s;271;214,000000;209,278419;214,000000;50,003948;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:31,0s;272;214,000000;209,356540;214,000000;50,000797;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:32,0s;273;214,000000;209,498641;214,000000;50,003696;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:33,0s;274;214,000000;209,480045;214,000000;50,005784;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:34,0s;275;214,000000;209,533849;214,000000;50,000407;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:35,0s;276;214,000000;209,690159;214,000000;50,001255;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:36,0s;277;214,000000;209,861960;214,000000;50,000387;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:37,0s;278;214,000000;209,802381;214,000000;50,004687;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:38,0s;279;214,000000;209,927725;214,000000;50,001640;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:39,0s;280;214,000000;210,048894;214,000000;50,002256;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:40,0s;281;214,000000;210,098468;214,000000;50,002111;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:41,0s;282;214,000000;210,135549;214,000000;50,004014;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:42,0s;283;214,000000;210,208808;214,000000;50,002683;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:43,0s;284;214,000000;210,234969;214,000000;49,997752;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:44,0s;285;214,000000;210,525115;214,000000;50,000890;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:45,0s;286;214,000000;210,356650;214,000000;49,999514;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:46,0s;287;214,000000;210,670714;214,000000;50,003401;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:47,0s;288;214,000000;210,679918;214,000000;50,001319;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:48,0s;289;214,000000;210,816500;214,000000;50,002221;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:49,0s;290;214,000000;210,861612;214,000000;50,002215;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:50,0s;291;214,000000;210,993642;214,000000;49,998585;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:51,0s;292;214,000000;210,958336;214,000000;50,002872;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:52,0s;293;214,000000;211,099255;214,000000;50,003532;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:53,0s;294;214,000000;211,142451;214,000000;49,997576;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:54,0s;295;214,000000;211,191698;214,000000;50,000312;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:55,0s;296;214,000000;211,254392;214,000000;50,000484;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:56,0s;297;214,000000;211,442589;214,000000;49,998980;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:57,0s;298;214,000000;211,444276;214,000000;50,003168;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:58,0s;299;214,000000;211,488075;214,000000;50,002513;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:59,0s;300;214,000000;211,695051;214,000000;50,004278;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:00,0s;301;214,000000;211,857483;214,000000;50,001902;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:01,0s;302;214,000000;211,821512;214,000000;49,998630;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:02,0s;303;214,000000;211,932573;214,000000;50,002091;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:03,0s;304;214,000000;212,064157;214,000000;49,999997;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:04,0s;305;214,000000;212,091730;214,000000;49,997462;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:05,0s;306;214,000000;212,200313;214,000000;49,999516;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:06,0s;307;214,000000;212,279390;214,000000;50,001996;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:07,0s;308;214,000000;212,425274;214,000000;49,999743;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:08,0s;309;214,000000;212,416642;214,000000;49,999944;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:09,0s;310;214,000000;212,523166;214,000000;50,001048;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:10,0s;311;214,000000;212,573341;214,000000;49,998004;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:11,0s;312;214,000000;212,625391;214,000000;49,994544;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:12,0s;313;214,000000;212,691652;214,000000;50,000274;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:13,0s;314;214,000000;212,850818;214,000000;50,000621;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:14,0s;315;214,000000;212,779358;214,000000;50,000978;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:15,0s;316;214,000000;213,012118;214,000000;50,000838;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:16,0s;317;214,000000;213,087237;214,000000;49,997862;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:17,0s;318;214,000000;213,082351;214,000000;50,000516;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:18,0s;319;214,000000;213,205510;214,000000;49,999919;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:19,0s;320;214,000000;213,312857;214,000000;49,999451;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:20,0s;321;214,000000;213,401957;214,000000;50,001142;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:21,0s;322;214,000000;213,514499;214,000000;50,000128;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:22,0s;323;214,000000;213,537022;214,000000;50,000977;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:23,0s;324;214,000000;213,675359;214,000000;49,999701;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:24,0s;325;214,000000;213,803991;214,000000;50,001672;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:25,0s;326;214,000000;213,920924;214,000000;50,000698;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:26,0s;327;214,000000;213,903495;214,000000;49,997471;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:27,0s;328;214,000000;214,000677;214,000000;50,002335;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:28,0s;329;214,000000;214,096977;214,000000;49,999753;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:29,0s;330;214,000000;214,010306;214,000000;50,000032;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:30,0s;331;214,000000;214,042812;214,000000;50,000644;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:31,0s;332;214,000000;213,913206;214,000000;50,001287;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:32,0s;333;214,000000;214,037443;214,000000;49,998682;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:33,0s;334;214,000000;214,063051;214,000000;50,000105;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:34,0s;335;214,000000;214,099160;214,000000;49,998937;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:35,0s;336;214,000000;214,125421;214,000000;49,994656;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:36,0s;337;214,000000;213,864347;214,000000;50,002875;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:37,0s;338;214,000000;214,008173;214,000000;49,998862;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:38,0s;339;214,000000;213,968381;214,000000;50,000419;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:39,0s;340;214,000000;214,016411;214,000000;49,999153;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:40,0s;341;214,000000;213,939504;214,000000;50,002069;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:41,0s;342;214,000000;214,025848;214,000000;50,001742;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:42,0s;343;214,000000;213,948007;214,000000;49,996639;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:43,0s;344;214,000000;214,024625;214,000000;50,000977;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:44,0s;345;214,000000;214,006189;214,000000;50,004024;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:45,0s;346;214,000000;213,964931;214,000000;49,998913;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:46,0s;347;214,000000;213,988973;214,000000;50,001289;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:47,0s;348;214,000000;214,058864;214,000000;49,998606;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:48,0s;349;214,000000;213,936388;214,000000;49,997677;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:49,0s;350;214,000000;214,037375;214,000000;50,000228;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:50,0s;351;214,000000;213,996686;214,000000;49,999562;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:51,0s;352;214,000000;214,019147;214,000000;50,000915;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:52,0s;353;214,000000;213,959702;214,000000;49,998416;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:53,0s;354;214,000000;214,080235;214,000000;49,998903;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:54,0s;355;214,000000;213,964165;214,000000;49,999391;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:55,0s;356;214,000000;213,959237;214,000000;49,998586;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:56,0s;357;214,000000;213,912806;214,000000;49,999466;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:57,0s;358;214,000000;214,059658;214,000000;50,000324;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:58,0s;359;214,000000;213,985621;214,000000;49,999559;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:59,0s;360;214,000000;214,003997;214,000000;50,000905;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:00,0s;361;214,000000;213,872250;214,000000;50,001991;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:01,0s;362;214,000000;213,934153;214,000000;49,999753;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:02,0s;363;214,000000;214,190068;214,000000;49,999279;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:03,0s;364;214,000000;214,043653;214,000000;50,000078;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:04,0s;365;214,000000;214,088432;214,000000;49,998767;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:05,0s;366;214,000000;213,942517;214,000000;50,000352;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:06,0s;367;214,000000;213,979938;214,000000;50,000720;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:07,0s;368;214,000000;214,084125;214,000000;49,998595;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:08,0s;369;214,000000;213,984239;214,000000;50,000539;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:09,0s;370;214,000000;214,064261;214,000000;50,000020;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:10,0s;371;214,000000;214,050514;214,000000;49,997702;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:11,0s;372;214,000000;214,074497;214,000000;49,997843;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:12,0s;373;214,000000;213,901095;214,000000;49,999000;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:13,0s;374;214,000000;214,046370;214,000000;50,002893;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:14,0s;375;214,000000;213,882296;214,000000;49,999690;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:15,0s;376;214,000000;213,848351;214,000000;49,998352;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:16,0s;377;214,000000;214,003745;214,000000;50,001437;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:17,0s;378;214,000000;214,027221;214,000000;49,999053;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:18,0s;379;214,000000;213,959247;214,000000;49,999371;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:19,0s;380;214,000000;213,886198;214,000000;49,999373;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:20,0s;381;214,000000;214,028480;214,000000;50,002824;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:21,0s;382;214,000000;213,960562;214,000000;49,999671;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:22,0s;383;214,000000;214,020608;214,000000;50,001925;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:23,0s;384;214,000000;213,998326;214,000000;50,001149;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:24,0s;385;214,000000;213,988497;214,000000;49,996721;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:25,0s;386;214,000000;213,997440;214,000000;49,999603;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:26,0s;387;214,000000;214,041059;214,000000;49,997832;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:27,0s;388;214,000000;213,923488;214,000000;50,001821;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:28,0s;389;214,000000;213,922708;214,000000;49,997136;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:29,0s;390;214,000000;213,991073;214,000000;50,001802;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:30,0s;391;214,000000;214,000306;214,000000;50,000447;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:31,0s;392;214,000000;214,056770;214,000000;50,000301;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:32,0s;393;214,000000;213,924697;214,000000;50,000501;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:33,0s;394;214,000000;213,944066;214,000000;50,001310;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:34,0s;395;214,000000;214,022830;214,000000;50,001442;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:35,0s;396;214,000000;213,879757;214,000000;49,999686;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:36,0s;397;214,000000;213,956708;214,000000;49,997773;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:37,0s;398;214,000000;213,897391;214,000000;50,001172;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:38,0s;399;214,000000;214,046533;214,000000;49,996968;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:39,0s;400;214,000000;213,978671;214,000000;50,002831;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:40,0s;401;214,000000;214,046546;214,000000;49,999444;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:41,0s;402;214,000000;214,041604;214,000000;50,002061;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:42,0s;403;214,000000;213,974932;214,000000;49,999184;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:43,0s;404;214,000000;213,983394;214,000000;50,002411;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:44,0s;405;214,000000;214,049444;214,000000;49,999416;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:45,0s;406;214,000000;213,929062;214,000000;49,999666;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:46,0s;407;214,000000;214,033739;214,000000;50,000681;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:47,0s;408;214,000000;214,022200;214,000000;49,999920;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:48,0s;409;214,000000;213,913697;214,000000;50,002598;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:49,0s;410;214,000000;213,919054;214,000000;49,999313;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:50,0s;411;214,000000;214,058296;214,000000;49,997890;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:51,0s;412;214,000000;214,016764;214,000000;49,998227;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:52,0s;413;214,000000;214,055144;214,000000;50,003480;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:53,0s;414;214,000000;214,029386;214,000000;50,000776;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:54,0s;415;214,000000;213,991486;214,000000;49,999424;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:55,0s;416;214,000000;213,903344;214,000000;49,999669;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:56,0s;417;214,000000;213,979012;214,000000;49,999382;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:57,0s;418;214,000000;214,004485;214,000000;50,001430;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:58,0s;419;214,000000;213,991825;214,000000;49,999102;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:59,0s;420;214,000000;213,960308;214,000000;50,000586;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:07:00,0s;421;214,000000;214,001550;214,000000;49,996961;1;1;0;1;0;0;1;1;1;8
