# YHDA_VERSION=0.6.0
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=SENS_50_005
# STEP_NAME=Hassasiyet — 50,005 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
11,000000;50,000036;50,005000;688,771795;690,000000;57,813181
11,100000;50,000266;50,005000;688,765981;690,000000;57,818282
11,200000;49,999855;50,005000;688,710939;690,000000;57,775314
11,300000;50,000017;50,005000;688,744390;690,000000;57,761693
11,400000;50,000047;50,005000;688,715241;690,000000;57,788554
11,500000;49,999940;50,005000;688,749174;690,000000;57,780921
11,600000;49,999818;50,005000;688,783127;690,000000;57,801159
11,700000;49,999961;50,005000;688,722887;690,000000;57,764089
11,800000;49,999972;50,005000;688,837088;690,000000;57,763971
11,900000;50,000219;50,005000;688,806318;690,000000;57,785714
12,000000;49,999873;50,005000;688,701783;690,000000;57,790073
12,100000;49,999924;50,005000;688,726434;690,000000;57,763139
12,200000;49,999981;50,005000;688,774886;690,000000;57,791210
12,300000;50,000371;50,005000;688,716308;690,000000;57,823614
12,400000;50,000059;50,005000;688,729925;690,000000;57,787791
12,500000;49,999995;50,005000;688,708539;690,000000;57,812453
12,600000;49,999816;50,005000;688,781932;690,000000;57,815025
12,700000;50,000166;50,005000;688,770158;690,000000;57,793958
12,800000;50,000084;50,005000;688,721353;690,000000;57,811629
12,900000;50,000314;50,005000;688,726142;690,000000;57,776799
13,000000;50,000040;50,005000;688,798140;690,000000;57,805722
13,100000;49,999774;50,005000;688,698682;690,000000;57,758984
13,200000;50,000127;50,005000;688,759049;690,000000;57,825727
13,300000;50,000155;50,005000;688,743436;690,000000;57,831240
13,400000;50,000231;50,005000;688,794150;690,000000;57,752352
13,500000;49,999930;50,005000;688,707474;690,000000;57,790687
13,600000;50,000116;50,005000;688,762302;690,000000;57,761345
13,700000;50,000009;50,005000;688,700798;690,000000;57,811493
13,800000;50,000039;50,005000;688,748394;690,000000;57,777733
13,900000;49,999948;50,005000;688,784068;690,000000;57,806266
14,000000;50,000237;50,005000;688,781673;690,000000;57,795609
14,100000;50,000183;50,005000;688,755344;690,000000;57,765331
14,200000;49,999826;50,005000;688,833537;690,000000;57,768749
14,300000;50,000253;50,005000;688,739072;690,000000;57,798184
14,400000;50,000228;50,005000;688,770873;690,000000;57,776086
14,500000;49,999991;50,005000;688,793500;690,000000;57,797657
14,600000;50,000356;50,005000;688,733253;690,000000;57,797516
14,700000;49,999938;50,005000;688,749521;690,000000;57,812975
14,800000;49,999977;50,005000;688,746806;690,000000;57,799544
14,900000;50,000069;50,005000;688,831996;690,000000;57,777281
15,000000;50,000547;50,005000;688,753006;690,000000;57,783256
15,100000;49,999975;50,005000;688,755013;690,000000;57,789700
15,200000;49,999941;50,005000;688,729751;690,000000;57,826266
15,300000;49,999907;50,005000;688,764328;690,000000;57,787786
15,400000;49,999813;50,005000;688,740931;690,000000;57,835415
15,500000;50,000055;50,005000;688,689319;690,000000;57,790886
15,600000;50,000118;50,005000;688,760269;690,000000;57,784797
15,700000;50,000042;50,005000;688,710037;690,000000;57,769475
15,800000;49,999690;50,005000;688,666450;690,000000;57,783947
15,900000;50,000218;50,005000;688,771042;690,000000;57,803182
16,000000;50,000270;50,005000;688,781177;690,000000;57,765966
16,100000;49,999940;50,005000;688,717799;690,000000;57,832089
16,200000;49,999878;50,005000;688,810182;690,000000;57,809139
16,300000;50,000295;50,005000;688,680893;690,000000;57,800404
16,400000;49,999928;50,005000;688,758208;690,000000;57,804115
16,500000;49,999953;50,005000;688,813870;690,000000;57,826234
16,600000;49,999758;50,005000;688,819073;690,000000;57,825572
16,700000;49,999993;50,005000;688,779699;690,000000;57,795579
16,800000;49,999979;50,005000;688,699847;690,000000;57,788412
16,900000;49,999891;50,005000;688,782954;690,000000;57,770350
17,000000;49,999864;50,005000;688,707526;690,000000;57,781405
17,100000;49,999999;50,005000;688,700959;690,000000;57,805981
17,200000;49,999986;50,005000;688,771058;690,000000;57,787463
17,300000;50,000044;50,005000;688,717567;690,000000;57,800102
17,400000;49,999969;50,005000;688,745732;690,000000;57,786509
17,500000;49,999883;50,005000;688,662327;690,000000;57,779252
17,600000;50,000048;50,005000;688,670885;690,000000;57,787602
17,700000;50,000022;50,005000;688,757218;690,000000;57,781590
17,800000;49,999813;50,005000;688,777947;690,000000;57,789075
17,900000;50,000067;50,005000;688,663366;690,000000;57,781660
18,000000;50,000044;50,005000;688,729862;690,000000;57,799680
18,100000;49,999887;50,005000;688,671182;690,000000;57,820103
18,200000;49,999966;50,005000;688,730137;690,000000;57,797110
18,300000;50,000075;50,005000;688,631495;690,000000;57,769914
18,400000;49,999637;50,005000;688,696383;690,000000;57,805298
18,500000;49,999964;50,005000;688,778417;690,000000;57,757935
18,600000;50,000024;50,005000;688,724564;690,000000;57,793951
18,700000;50,000243;50,005000;688,804744;690,000000;57,817383
18,800000;49,999855;50,005000;688,692349;690,000000;57,769263
18,900000;50,000137;50,005000;688,725338;690,000000;57,774402
19,000000;49,999687;50,005000;688,747609;690,000000;57,772826
19,100000;49,999688;50,005000;688,722229;690,000000;57,798971
19,200000;49,999839;50,005000;688,761993;690,000000;57,804252
19,300000;49,999841;50,005000;688,766696;690,000000;57,779093
19,400000;50,000010;50,005000;688,785826;690,000000;57,799523
19,500000;49,999854;50,005000;688,747438;690,000000;57,809665
19,600000;50,000038;50,005000;688,721998;690,000000;57,829411
19,700000;49,999795;50,005000;688,724794;690,000000;57,781781
19,800000;50,000180;50,005000;688,795442;690,000000;57,769389
19,900000;49,999693;50,005000;688,787426;690,000000;57,792101
20,000000;49,999897;50,005000;688,618442;690,000000;57,799706
20,100000;49,999987;50,005000;688,778642;690,000000;57,799535
20,200000;50,000056;50,005000;688,705287;690,000000;57,772770
20,300000;49,999441;50,005000;688,760035;690,000000;57,812925
20,400000;50,000030;50,005000;688,814254;690,000000;57,785276
20,500000;49,999960;50,005000;688,680384;690,000000;57,787455
20,600000;50,000161;50,005000;688,756983;690,000000;57,808317
20,700000;50,000033;50,005000;688,867500;690,000000;57,796952
20,800000;50,000236;50,005000;688,782994;690,000000;57,818137
20,900000;50,000238;50,005000;688,775911;690,000000;57,825361
21,000000;49,999914;50,005000;688,751097;690,000000;57,804216
21,100000;49,999993;50,005000;688,734174;690,000000;57,777522
21,200000;49,999996;50,005000;688,578272;690,000000;57,776496
21,300000;49,999973;50,005000;688,766750;690,000000;57,759209
21,400000;50,000234;50,005000;688,785635;690,000000;57,785341
21,500000;50,000013;50,005000;688,785719;690,000000;57,825188
21,600000;49,999996;50,005000;688,721444;690,000000;57,797852
21,700000;50,000066;50,005000;688,790488;690,000000;57,786676
21,800000;50,000048;50,005000;688,773806;690,000000;57,791642
21,900000;50,000079;50,005000;688,773047;690,000000;57,812040
22,000000;50,000050;50,005000;688,765297;690,000000;57,821258
22,100000;50,000334;50,005000;688,627969;690,000000;57,787108
22,200000;49,999719;50,005000;688,780917;690,000000;57,804660
22,300000;49,999873;50,005000;688,691243;690,000000;57,798435
22,400000;49,999719;50,005000;688,720693;690,000000;57,783474
22,500000;49,999947;50,005000;688,762522;690,000000;57,786072
22,600000;50,000273;50,005000;688,776163;690,000000;57,771355
22,700000;49,999764;50,005000;688,757687;690,000000;57,828389
22,800000;49,999897;50,005000;688,720597;690,000000;57,766843
22,900000;50,000089;50,005000;688,777928;690,000000;57,763658
23,000000;49,999956;50,005000;688,744806;690,000000;57,759671
23,100000;50,000216;50,005000;688,718902;690,000000;57,778186
23,200000;49,999698;50,005000;688,749265;690,000000;57,787110
23,300000;49,999953;50,005000;688,773884;690,000000;57,810943
23,400000;49,999814;50,005000;688,793249;690,000000;57,826049
23,500000;50,000028;50,005000;688,724219;690,000000;57,786156
23,600000;50,000176;50,005000;688,817901;690,000000;57,768656
23,700000;49,999878;50,005000;688,824750;690,000000;57,808140
23,800000;49,999807;50,005000;688,740774;690,000000;57,806680
23,900000;50,000217;50,005000;688,791934;690,000000;57,816857
24,000000;50,000412;50,005000;688,808178;690,000000;57,799715
24,100000;50,000226;50,005000;688,625682;690,000000;57,789190
24,200000;50,000100;50,005000;688,796415;690,000000;57,785894
24,300000;50,000119;50,005000;688,728016;690,000000;57,811604
24,400000;49,999884;50,005000;688,661956;690,000000;57,791232
24,500000;50,000004;50,005000;688,782578;690,000000;57,778297
24,600000;50,000121;50,005000;688,749237;690,000000;57,785497
24,700000;49,999681;50,005000;688,662214;690,000000;57,822330
24,800000;49,999876;50,005000;688,777794;690,000000;57,787150
24,900000;49,999836;50,005000;688,761247;690,000000;57,812140
25,000000;50,000015;50,005000;688,749808;690,000000;57,756610
25,100000;49,999870;50,005000;688,701068;690,000000;57,764700
25,200000;49,999804;50,005000;688,715658;690,000000;57,803738
25,300000;50,000127;50,005000;688,619489;690,000000;57,784391
25,400000;49,999872;50,005000;688,786562;690,000000;57,814781
25,500000;49,999939;50,005000;688,760570;690,000000;57,785081
25,600000;50,000074;50,005000;688,721773;690,000000;57,818498
25,700000;49,999795;50,005000;688,670810;690,000000;57,770053
25,800000;50,000156;50,005000;688,714323;690,000000;57,776481
25,900000;49,999987;50,005000;688,681532;690,000000;57,827133
26,000000;50,000257;50,005000;688,763527;690,000000;57,796229
26,100000;49,999839;50,005000;688,667558;690,000000;57,775645
26,200000;49,999933;50,005000;688,735399;690,000000;57,776215
26,300000;50,000103;50,005000;688,753256;690,000000;57,789619
26,400000;50,000503;50,005000;688,762899;690,000000;57,801082
26,500000;50,000103;50,005000;688,775564;690,000000;57,778962
26,600000;50,000131;50,005000;688,761529;690,000000;57,776800
26,700000;49,999907;50,005000;688,691652;690,000000;57,811135
26,800000;50,000227;50,005000;688,808291;690,000000;57,774800
26,900000;50,000214;50,005000;688,769609;690,000000;57,783296
27,000000;49,999647;50,005000;688,765142;690,000000;57,790412
27,100000;50,000016;50,005000;688,820802;690,000000;57,770177
27,200000;50,000025;50,005000;688,696367;690,000000;57,768945
27,300000;49,999804;50,005000;688,699153;690,000000;57,802057
27,400000;50,000267;50,005000;688,737515;690,000000;57,799250
27,500000;50,000139;50,005000;688,736694;690,000000;57,801757
27,600000;49,999886;50,005000;688,739926;690,000000;57,797718
27,700000;49,999622;50,005000;688,749024;690,000000;57,808750
27,800000;49,999991;50,005000;688,759875;690,000000;57,800269
27,900000;49,999917;50,005000;688,814397;690,000000;57,798222
28,000000;50,000017;50,005000;688,653059;690,000000;57,791719
28,100000;49,999984;50,005000;688,776641;690,000000;57,801121
28,200000;49,999977;50,005000;688,720842;690,000000;57,783586
28,300000;49,999944;50,005000;688,661016;690,000000;57,768611
28,400000;50,000251;50,005000;688,771481;690,000000;57,794511
28,500000;50,000027;50,005000;688,808728;690,000000;57,785346
28,600000;49,999847;50,005000;688,720703;690,000000;57,810729
28,700000;49,999784;50,005000;688,754640;690,000000;57,792137
28,800000;50,000066;50,005000;688,775455;690,000000;57,829709
28,900000;50,000247;50,005000;688,804447;690,000000;57,806667
29,000000;50,000257;50,005000;688,792651;690,000000;57,797248
29,100000;50,000102;50,005000;688,725263;690,000000;57,783280
29,200000;50,000118;50,005000;688,780948;690,000000;57,772940
29,300000;50,000000;50,005000;688,727825;690,000000;57,754905
29,400000;49,999749;50,005000;688,774725;690,000000;57,801690
29,500000;49,999693;50,005000;688,756272;690,000000;57,765957
29,600000;49,999961;50,005000;688,811585;690,000000;57,810806
29,700000;50,000016;50,005000;688,765767;690,000000;57,806346
29,800000;50,000161;50,005000;688,704640;690,000000;57,772082
29,900000;49,999564;50,005000;688,789865;690,000000;57,790157
30,000000;49,999799;50,005000;688,697549;690,000000;57,811464
30,100000;49,999890;50,005000;688,767973;690,000000;57,815997
30,200000;50,000114;50,005000;688,685757;690,000000;57,799660
30,300000;50,000022;50,005000;688,861210;690,000000;57,786292
30,400000;50,000243;50,005000;688,744046;690,000000;57,787348
30,500000;50,000005;50,005000;688,783145;690,000000;57,815013
30,600000;50,000072;50,005000;688,688344;690,000000;57,763530
30,700000;50,000060;50,005000;688,797799;690,000000;57,826193
30,800000;50,000541;50,005000;688,704275;690,000000;57,789853
30,900000;49,999991;50,005000;688,725786;690,000000;57,793048
31,000000;49,999940;50,005000;688,843226;690,000000;57,788847
31,100000;49,999686;50,005000;688,825060;690,000000;57,811642
31,200000;50,000204;50,005000;688,640581;690,000000;57,775386
31,300000;49,999994;50,005000;688,774179;690,000000;57,837750
31,400000;50,000075;50,005000;688,858431;690,000000;57,821171
31,500000;49,999968;50,005000;688,631921;690,000000;57,785410
31,600000;49,999942;50,005000;688,790973;690,000000;57,763934
31,700000;49,999666;50,005000;688,792419;690,000000;57,796242
31,800000;49,999857;50,005000;688,780233;690,000000;57,795707
31,900000;50,000053;50,005000;688,700846;690,000000;57,775429
32,000000;49,999749;50,005000;688,821787;690,000000;57,798195
32,100000;49,999879;50,005000;688,708796;690,000000;57,760959
32,200000;49,999845;50,005000;688,714963;690,000000;57,789482
32,300000;50,000050;50,005000;688,777175;690,000000;57,784584
32,400000;50,000162;50,005000;688,705914;690,000000;57,772163
32,500000;49,999692;50,005000;688,763304;690,000000;57,768373
32,600000;49,999828;50,005000;688,802766;690,000000;57,791234
32,700000;50,000026;50,005000;688,704508;690,000000;57,770722
32,800000;50,000164;50,005000;688,840625;690,000000;57,774920
32,900000;50,000026;50,005000;688,763320;690,000000;57,792803
33,000000;49,999679;50,005000;688,810736;690,000000;57,800993
33,100000;50,000076;50,005000;688,799940;690,000000;57,811935
33,200000;49,999974;50,005000;688,706018;690,000000;57,790767
33,300000;49,999973;50,005000;688,798402;690,000000;57,807412
33,400000;49,999777;50,005000;688,736869;690,000000;57,745577
33,500000;49,999992;50,005000;688,776261;690,000000;57,745353
33,600000;49,999992;50,005000;688,702764;690,000000;57,800434
33,700000;50,000132;50,005000;688,747570;690,000000;57,763379
33,800000;50,000244;50,005000;688,795316;690,000000;57,796092
33,900000;49,999963;50,005000;688,729001;690,000000;57,801953
34,000000;49,999903;50,005000;688,818025;690,000000;57,779432
34,100000;50,000019;50,005000;688,656176;690,000000;57,782330
34,200000;50,000048;50,005000;688,822659;690,000000;57,784748
34,300000;50,000219;50,005000;688,784200;690,000000;57,802240
34,400000;50,000022;50,005000;688,818719;690,000000;57,800788
34,500000;49,999876;50,005000;688,738424;690,000000;57,771849
34,600000;49,999845;50,005000;688,747659;690,000000;57,774385
34,700000;50,000017;50,005000;688,805878;690,000000;57,788834
34,800000;49,999988;50,005000;688,758645;690,000000;57,769347
34,900000;49,999873;50,005000;688,679720;690,000000;57,825338
35,000000;50,000091;50,005000;688,732969;690,000000;57,819144
35,100000;50,000113;50,005000;688,733743;690,000000;57,737220
35,200000;49,999781;50,005000;688,700782;690,000000;57,823464
35,300000;49,999990;50,005000;688,713962;690,000000;57,794238
35,400000;50,000277;50,005000;688,768364;690,000000;57,846381
35,500000;49,999892;50,005000;688,660190;690,000000;57,812017
35,600000;50,000085;50,005000;688,743428;690,000000;57,751270
35,700000;49,999868;50,005000;688,711663;690,000000;57,802694
35,800000;50,000154;50,005000;688,675664;690,000000;57,795789
35,900000;50,000035;50,005000;688,773171;690,000000;57,811187
36,000000;50,000130;50,005000;688,702402;690,000000;57,808581
36,100000;50,000028;50,005000;688,845420;690,000000;57,783190
36,200000;50,000067;50,005000;688,736916;690,000000;57,804193
36,300000;50,000031;50,005000;688,705175;690,000000;57,785958
36,400000;50,000046;50,005000;688,769638;690,000000;57,797301
36,500000;49,999944;50,005000;688,751033;690,000000;57,760360
36,600000;49,999689;50,005000;688,697357;690,000000;57,784553
36,700000;49,999995;50,005000;688,708672;690,000000;57,765316
36,800000;50,000121;50,005000;688,759452;690,000000;57,799860
36,900000;50,000148;50,005000;688,720633;690,000000;57,806664
37,000000;50,000184;50,005000;688,819624;690,000000;57,797581
37,100000;50,000023;50,005000;688,659177;690,000000;57,804713
37,200000;49,999704;50,005000;688,748006;690,000000;57,790998
37,300000;50,000041;50,005000;688,771994;690,000000;57,801988
37,400000;49,999803;50,005000;688,739267;690,000000;57,761705
37,500000;50,000127;50,005000;688,794946;690,000000;57,801189
37,600000;50,000168;50,005000;688,736162;690,000000;57,780824
37,700000;49,999877;50,005000;688,752822;690,000000;57,765595
37,800000;50,000093;50,005000;688,870446;690,000000;57,764190
37,900000;49,999764;50,005000;688,724900;690,000000;57,774453
38,000000;49,999554;50,005000;688,716199;690,000000;57,815485
38,100000;49,999931;50,005000;688,746486;690,000000;57,789298
38,200000;50,000113;50,005000;688,698080;690,000000;57,798653
38,300000;49,999791;50,005000;688,764942;690,000000;57,773359
38,400000;49,999997;50,005000;688,766658;690,000000;57,779112
38,500000;49,999798;50,005000;688,674432;690,000000;57,782869
38,600000;49,999999;50,005000;688,732936;690,000000;57,800180
38,700000;50,000130;50,005000;688,741650;690,000000;57,807562
38,800000;49,999914;50,005000;688,822213;690,000000;57,800583
38,900000;50,000070;50,005000;688,759478;690,000000;57,831824
39,000000;50,000052;50,005000;688,788208;690,000000;57,795292
39,100000;49,999798;50,005000;688,724921;690,000000;57,768685
39,200000;49,999886;50,005000;688,680249;690,000000;57,801508
39,300000;50,000006;50,005000;688,778427;690,000000;57,772007
39,400000;50,000483;50,005000;688,741217;690,000000;57,792882
39,500000;50,000119;50,005000;688,661527;690,000000;57,782505
39,600000;49,999995;50,005000;688,707548;690,000000;57,796492
39,700000;49,999911;50,005000;688,765187;690,000000;57,791752
39,800000;49,999777;50,005000;688,760283;690,000000;57,796919
39,900000;50,000202;50,005000;688,717190;690,000000;57,783922
40,000000;49,999766;50,005000;688,762464;690,000000;57,814158
40,100000;50,000072;50,005000;688,793688;690,000000;57,799833
40,200000;50,000050;50,005000;688,691058;690,000000;57,781065
40,300000;49,999948;50,005000;688,758226;690,000000;57,787449
40,400000;49,999761;50,005000;688,784207;690,000000;57,779474
40,500000;50,000028;50,005000;688,735777;690,000000;57,788250
40,600000;50,000297;50,005000;688,729153;690,000000;57,807120
40,700000;50,000175;50,005000;688,676081;690,000000;57,815327
40,800000;49,999782;50,005000;688,826715;690,000000;57,800225
40,900000;49,999908;50,005000;688,828758;690,000000;57,787612
41,000000;50,000037;50,005000;688,703014;690,000000;57,778830
41,100000;50,000064;50,005000;688,716142;690,000000;57,800015
41,200000;49,999849;50,005000;688,803921;690,000000;57,782747
41,300000;49,999728;50,005000;688,704537;690,000000;57,810150
41,400000;50,000221;50,005000;688,724545;690,000000;57,764834
41,500000;50,000109;50,005000;688,811206;690,000000;57,799741
41,600000;50,000184;50,005000;688,799011;690,000000;57,819144
41,700000;49,999887;50,005000;688,721737;690,000000;57,803233
41,800000;50,000124;50,005000;688,678877;690,000000;57,791891
41,900000;49,999750;50,005000;688,731012;690,000000;57,810780
42,000000;49,999903;50,005000;688,719599;690,000000;57,779989
42,100000;49,999896;50,005000;688,739176;690,000000;57,797637
42,200000;49,999902;50,005000;688,727830;690,000000;57,790479
42,300000;50,000103;50,005000;688,710724;690,000000;57,798751
42,400000;49,999939;50,005000;688,759803;690,000000;57,780625
42,500000;49,999868;50,005000;688,732230;690,000000;57,774350
42,600000;50,000040;50,005000;688,785327;690,000000;57,788083
42,700000;50,000033;50,005000;688,731232;690,000000;57,759609
42,800000;50,000033;50,005000;688,766383;690,000000;57,799845
42,900000;50,000044;50,005000;688,740796;690,000000;57,762077
43,000000;49,999959;50,005000;688,679265;690,000000;57,786667
43,100000;49,999769;50,005000;688,700983;690,000000;57,819698
43,200000;49,999819;50,005000;688,697120;690,000000;57,775063
43,300000;50,000293;50,005000;688,750163;690,000000;57,793213
43,400000;49,999942;50,005000;688,752161;690,000000;57,796824
43,500000;50,000253;50,005000;688,742654;690,000000;57,803253
43,600000;49,999987;50,005000;688,721603;690,000000;57,804556
43,700000;50,000091;50,005000;688,760493;690,000000;57,794048
43,800000;49,999766;50,005000;688,761160;690,000000;57,776295
43,900000;49,999940;50,005000;688,818198;690,000000;57,760246
44,000000;50,000012;50,005000;688,767336;690,000000;57,778549
44,100000;49,999773;50,005000;688,702445;690,000000;57,746249
44,200000;50,000090;50,005000;688,740371;690,000000;57,819410
44,300000;49,999782;50,005000;688,793751;690,000000;57,826274
44,400000;50,000224;50,005000;688,840884;690,000000;57,734137
44,500000;50,000018;50,005000;688,831257;690,000000;57,822146
44,600000;49,999844;50,005000;688,800466;690,000000;57,773519
44,700000;50,000045;50,005000;688,751713;690,000000;57,796848
44,800000;49,999935;50,005000;688,827309;690,000000;57,769954
44,900000;50,000018;50,005000;688,804731;690,000000;57,777329
45,000000;50,000006;50,005000;688,717956;690,000000;57,799963
45,100000;49,999664;50,005000;688,683026;690,000000;57,822443
45,200000;49,999815;50,005000;688,697923;690,000000;57,801335
45,300000;49,999939;50,005000;688,725493;690,000000;57,788038
45,400000;50,000088;50,005000;688,765587;690,000000;57,766029
45,500000;49,999910;50,005000;688,754285;690,000000;57,781174
45,600000;50,000008;50,005000;688,728657;690,000000;57,784200
45,700000;49,999968;50,005000;688,782898;690,000000;57,769930
45,800000;49,999877;50,005000;688,731655;690,000000;57,793840
45,900000;50,000140;50,005000;688,790613;690,000000;57,791036
46,000000;50,000064;50,005000;688,812159;690,000000;57,783233
46,100000;49,999787;50,005000;688,803018;690,000000;57,774949
46,200000;50,000073;50,005000;688,701076;690,000000;57,830191
46,300000;50,000119;50,005000;688,749889;690,000000;57,757650
46,400000;50,000182;50,005000;688,817727;690,000000;57,799364
46,500000;49,999847;50,005000;688,712223;690,000000;57,794230
46,600000;50,000040;50,005000;688,817621;690,000000;57,812203
46,700000;49,999859;50,005000;688,727008;690,000000;57,764559
46,800000;50,000003;50,005000;688,733668;690,000000;57,770413
46,900000;49,999950;50,005000;688,698910;690,000000;57,797667
47,000000;49,999833;50,005000;688,737476;690,000000;57,816193
47,100000;50,000033;50,005000;688,836181;690,000000;57,795408
47,200000;49,999862;50,005000;688,676438;690,000000;57,764378
47,300000;49,999790;50,005000;688,813338;690,000000;57,821843
47,400000;49,999690;50,005000;688,668778;690,000000;57,784151
47,500000;49,999971;50,005000;688,696455;690,000000;57,790283
47,600000;49,999836;50,005000;688,721987;690,000000;57,778343
47,700000;49,999852;50,005000;688,780286;690,000000;57,795108
47,800000;50,000366;50,005000;688,744012;690,000000;57,786330
47,900000;49,999740;50,005000;688,781904;690,000000;57,779032
48,000000;49,999983;50,005000;688,728196;690,000000;57,807529
48,100000;50,000008;50,005000;688,758969;690,000000;57,794373
48,200000;50,000066;50,005000;688,762719;690,000000;57,837945
48,300000;49,999991;50,005000;688,737681;690,000000;57,823796
48,400000;49,999990;50,005000;688,701462;690,000000;57,778170
48,500000;50,000229;50,005000;688,706441;690,000000;57,804227
48,600000;49,999991;50,005000;688,679317;690,000000;57,776036
48,700000;49,999796;50,005000;688,713665;690,000000;57,823982
48,800000;49,999864;50,005000;688,805559;690,000000;57,803789
48,900000;50,000113;50,005000;688,772167;690,000000;57,783704
49,000000;49,999747;50,005000;688,763192;690,000000;57,782346
49,100000;50,000007;50,005000;688,790912;690,000000;57,784929
49,200000;50,000026;50,005000;688,769728;690,000000;57,811770
49,300000;49,999874;50,005000;688,649196;690,000000;57,786237
49,400000;50,000135;50,005000;688,714837;690,000000;57,779004
49,500000;50,000060;50,005000;688,768522;690,000000;57,803464
49,600000;50,000071;50,005000;688,693376;690,000000;57,798938
49,700000;49,999957;50,005000;688,729630;690,000000;57,793200
49,800000;50,000115;50,005000;688,760043;690,000000;57,795294
49,900000;49,999967;50,005000;688,737357;690,000000;57,791868
50,000000;49,999927;50,005000;688,727912;690,000000;57,820380
50,100000;50,000098;50,005000;688,621147;690,000000;57,801027
50,200000;50,000062;50,005000;688,733268;690,000000;57,789050
50,300000;50,000095;50,005000;688,794436;690,000000;57,777015
50,400000;49,999909;50,005000;688,755860;690,000000;57,767120
50,500000;50,000144;50,005000;688,796653;690,000000;57,744008
50,600000;50,000028;50,005000;688,731600;690,000000;57,775986
50,700000;49,999939;50,005000;688,748909;690,000000;57,775320
50,800000;49,999779;50,005000;688,753735;690,000000;57,783137
50,900000;50,000257;50,005000;688,755816;690,000000;57,804209
51,000000;50,000118;50,005000;688,656532;690,000000;57,796020
51,100000;50,000133;50,005000;688,719536;690,000000;57,785039
51,200000;49,999877;50,005000;688,800994;690,000000;57,795221
51,300000;49,999940;50,005000;688,759740;690,000000;57,797317
51,400000;50,000036;50,005000;688,788433;690,000000;57,778680
51,500000;49,999904;50,005000;688,693016;690,000000;57,797918
51,600000;49,999757;50,005000;688,779461;690,000000;57,792822
51,700000;50,000011;50,005000;688,866789;690,000000;57,795219
51,800000;50,000044;50,005000;688,764532;690,000000;57,785704
51,900000;49,999846;50,005000;688,760541;690,000000;57,769222
52,000000;50,000222;50,005000;688,728233;690,000000;57,819491
52,100000;49,999810;50,005000;688,762867;690,000000;57,767173
52,200000;50,000264;50,005000;688,746514;690,000000;57,791057
52,300000;49,999922;50,005000;688,772251;690,000000;57,795939
52,400000;50,000021;50,005000;688,756562;690,000000;57,801956
52,500000;50,000049;50,005000;688,783278;690,000000;57,807247
52,600000;50,000023;50,005000;688,733756;690,000000;57,795018
52,700000;49,999856;50,005000;688,745828;690,000000;57,790893
52,800000;49,999882;50,005000;688,686142;690,000000;57,794463
52,900000;50,000088;50,005000;688,734553;690,000000;57,780141
53,000000;50,000046;50,005000;688,771778;690,000000;57,838103
53,100000;50,000050;50,005000;688,725826;690,000000;57,794118
53,200000;50,000098;50,005000;688,856224;690,000000;57,808372
53,300000;49,999961;50,005000;688,780101;690,000000;57,840744
53,400000;49,999761;50,005000;688,824215;690,000000;57,799225
53,500000;49,999761;50,005000;688,711059;690,000000;57,798579
53,600000;50,000252;50,005000;688,689329;690,000000;57,806199
53,700000;49,999923;50,005000;688,727714;690,000000;57,802904
53,800000;50,000251;50,005000;688,762435;690,000000;57,765370
53,900000;50,000140;50,005000;688,738454;690,000000;57,817614
54,000000;50,000247;50,005000;688,650351;690,000000;57,762689
54,100000;50,000281;50,005000;688,863782;690,000000;57,799464
54,200000;49,999892;50,005000;688,742461;690,000000;57,778479
54,300000;50,000036;50,005000;688,796034;690,000000;57,800224
54,400000;49,999701;50,005000;688,834170;690,000000;57,780629
54,500000;49,999840;50,005000;688,724691;690,000000;57,781831
54,600000;49,999621;50,005000;688,788248;690,000000;57,794655
54,700000;50,000016;50,005000;688,710234;690,000000;57,780690
54,800000;49,999803;50,005000;688,827197;690,000000;57,796288
54,900000;49,999897;50,005000;688,757892;690,000000;57,782687
55,000000;50,000052;50,005000;688,775282;690,000000;57,787462
55,100000;49,999973;50,005000;688,755963;690,000000;57,789809
55,200000;50,000042;50,005000;688,785540;690,000000;57,763949
