# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=SENS_49_995
# STEP_NAME=Hassasiyet — 49,995 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
11,000000;50,000156;49,995000;691,253041;690,000000;58,166797
11,100000;50,000120;49,995000;691,250204;690,000000;58,208589
11,200000;49,999864;49,995000;691,179464;690,000000;58,195532
11,300000;49,999769;49,995000;691,250350;690,000000;58,228273
11,400000;50,000226;49,995000;691,250899;690,000000;58,197392
11,500000;49,999869;49,995000;691,214278;690,000000;58,190163
11,600000;50,000062;49,995000;691,318369;690,000000;58,193137
11,700000;49,999985;49,995000;691,215744;690,000000;58,223441
11,800000;50,000236;49,995000;691,313340;690,000000;58,191039
11,900000;50,000288;49,995000;691,307988;690,000000;58,220132
12,000000;50,000146;49,995000;691,229121;690,000000;58,202110
12,100000;49,999918;49,995000;691,246135;690,000000;58,203988
12,200000;50,000070;49,995000;691,298062;690,000000;58,211665
12,300000;49,999949;49,995000;691,201763;690,000000;58,247823
12,400000;49,999820;49,995000;691,260765;690,000000;58,189768
12,500000;49,999968;49,995000;691,231839;690,000000;58,215997
12,600000;49,999691;49,995000;691,218972;690,000000;58,169323
12,700000;50,000149;49,995000;691,163983;690,000000;58,225311
12,800000;50,000151;49,995000;691,227602;690,000000;58,239444
12,900000;50,000208;49,995000;691,280464;690,000000;58,187691
13,000000;50,000103;49,995000;691,305032;690,000000;58,175204
13,100000;49,999884;49,995000;691,203905;690,000000;58,218748
13,200000;50,000240;49,995000;691,304146;690,000000;58,219336
13,300000;49,999886;49,995000;691,271965;690,000000;58,195644
13,400000;50,000116;49,995000;691,242963;690,000000;58,196738
13,500000;49,999856;49,995000;691,278637;690,000000;58,194333
13,600000;50,000145;49,995000;691,253590;690,000000;58,222201
13,700000;49,999730;49,995000;691,226129;690,000000;58,209578
13,800000;49,999768;49,995000;691,241648;690,000000;58,225902
13,900000;49,999809;49,995000;691,215094;690,000000;58,224951
14,000000;49,999974;49,995000;691,323286;690,000000;58,216054
14,100000;49,999867;49,995000;691,269453;690,000000;58,234734
14,200000;49,999954;49,995000;691,279490;690,000000;58,203025
14,300000;49,999980;49,995000;691,263129;690,000000;58,247917
14,400000;49,999708;49,995000;691,255766;690,000000;58,191880
14,500000;49,999950;49,995000;691,193866;690,000000;58,218027
14,600000;49,999633;49,995000;691,192706;690,000000;58,179610
14,700000;49,999965;49,995000;691,187694;690,000000;58,187578
14,800000;50,000176;49,995000;691,227003;690,000000;58,160732
14,900000;49,999892;49,995000;691,224601;690,000000;58,222266
15,000000;50,000246;49,995000;691,290844;690,000000;58,208517
15,100000;49,999842;49,995000;691,206612;690,000000;58,226951
15,200000;49,999765;49,995000;691,209194;690,000000;58,208916
15,300000;49,999901;49,995000;691,189908;690,000000;58,215866
15,400000;50,000331;49,995000;691,210664;690,000000;58,212043
15,500000;50,000092;49,995000;691,282467;690,000000;58,208063
15,600000;49,999952;49,995000;691,296422;690,000000;58,232042
15,700000;49,999956;49,995000;691,255208;690,000000;58,192561
15,800000;49,999967;49,995000;691,226534;690,000000;58,226064
15,900000;50,000046;49,995000;691,216078;690,000000;58,221074
16,000000;49,999959;49,995000;691,313621;690,000000;58,216140
16,100000;50,000222;49,995000;691,295520;690,000000;58,187677
16,200000;50,000058;49,995000;691,282338;690,000000;58,215961
16,300000;50,000194;49,995000;691,166374;690,000000;58,210520
16,400000;50,000181;49,995000;691,266257;690,000000;58,227013
16,500000;50,000028;49,995000;691,184981;690,000000;58,195742
16,600000;49,999996;49,995000;691,230380;690,000000;58,186094
16,700000;49,999964;49,995000;691,303263;690,000000;58,198257
16,800000;49,999812;49,995000;691,260950;690,000000;58,228788
16,900000;49,999905;49,995000;691,353768;690,000000;58,224124
17,000000;49,999953;49,995000;691,248905;690,000000;58,209020
17,100000;49,999897;49,995000;691,271988;690,000000;58,209383
17,200000;50,000150;49,995000;691,299020;690,000000;58,222756
17,300000;50,000007;49,995000;691,192654;690,000000;58,227028
17,400000;50,000140;49,995000;691,258792;690,000000;58,213116
17,500000;49,999958;49,995000;691,297003;690,000000;58,194647
17,600000;49,999821;49,995000;691,333715;690,000000;58,199325
17,700000;49,999982;49,995000;691,246269;690,000000;58,215082
17,800000;50,000095;49,995000;691,231774;690,000000;58,175209
17,900000;49,999964;49,995000;691,351360;690,000000;58,210594
18,000000;50,000031;49,995000;691,213897;690,000000;58,218436
18,100000;49,999813;49,995000;691,222438;690,000000;58,175813
18,200000;50,000034;49,995000;691,339516;690,000000;58,256012
18,300000;50,000087;49,995000;691,241725;690,000000;58,193650
18,400000;50,000081;49,995000;691,185327;690,000000;58,241288
18,500000;49,999778;49,995000;691,187682;690,000000;58,224816
18,600000;49,999795;49,995000;691,337906;690,000000;58,210253
18,700000;50,000105;49,995000;691,249720;690,000000;58,224130
18,800000;50,000132;49,995000;691,254619;690,000000;58,238346
18,900000;49,999854;49,995000;691,240060;690,000000;58,216493
19,000000;49,999784;49,995000;691,277832;690,000000;58,215172
19,100000;50,000116;49,995000;691,260062;690,000000;58,219417
19,200000;50,000366;49,995000;691,246728;690,000000;58,209143
19,300000;50,000338;49,995000;691,208585;690,000000;58,189311
19,400000;49,999942;49,995000;691,282441;690,000000;58,211910
19,500000;50,000225;49,995000;691,292684;690,000000;58,231911
19,600000;49,999868;49,995000;691,283741;690,000000;58,221311
19,700000;49,999943;49,995000;691,221031;690,000000;58,232875
19,800000;49,999710;49,995000;691,238825;690,000000;58,187349
19,900000;50,000113;49,995000;691,378466;690,000000;58,202169
20,000000;50,000179;49,995000;691,210962;690,000000;58,213957
20,100000;50,000072;49,995000;691,196046;690,000000;58,215158
20,200000;49,999967;49,995000;691,263228;690,000000;58,223993
20,300000;49,999886;49,995000;691,211376;690,000000;58,210634
20,400000;49,999876;49,995000;691,286599;690,000000;58,173875
20,500000;50,000219;49,995000;691,252663;690,000000;58,216377
20,600000;50,000383;49,995000;691,189910;690,000000;58,213928
20,700000;49,999816;49,995000;691,178910;690,000000;58,169933
20,800000;49,999941;49,995000;691,182365;690,000000;58,212991
20,900000;50,000222;49,995000;691,210336;690,000000;58,189409
21,000000;50,000038;49,995000;691,262733;690,000000;58,178712
21,100000;50,000024;49,995000;691,251090;690,000000;58,206755
21,200000;50,000080;49,995000;691,183397;690,000000;58,183151
21,300000;50,000080;49,995000;691,342802;690,000000;58,232637
21,400000;50,000280;49,995000;691,295703;690,000000;58,180003
21,500000;49,999952;49,995000;691,302200;690,000000;58,213877
21,600000;49,999771;49,995000;691,264196;690,000000;58,231794
21,700000;50,000164;49,995000;691,268921;690,000000;58,219720
21,800000;50,000381;49,995000;691,341635;690,000000;58,199646
21,900000;49,999855;49,995000;691,272478;690,000000;58,169437
22,000000;49,999788;49,995000;691,183940;690,000000;58,181498
22,100000;49,999888;49,995000;691,224389;690,000000;58,196916
22,200000;49,999805;49,995000;691,272338;690,000000;58,199354
22,300000;49,999964;49,995000;691,249596;690,000000;58,205241
22,400000;49,999888;49,995000;691,256692;690,000000;58,202158
22,500000;50,000140;49,995000;691,304563;690,000000;58,201007
22,600000;50,000043;49,995000;691,229019;690,000000;58,205855
22,700000;50,000016;49,995000;691,221990;690,000000;58,206269
22,800000;49,999784;49,995000;691,247905;690,000000;58,219543
22,900000;50,000153;49,995000;691,274745;690,000000;58,230126
23,000000;49,999862;49,995000;691,251700;690,000000;58,221992
23,100000;50,000087;49,995000;691,229263;690,000000;58,179902
23,200000;49,999792;49,995000;691,198452;690,000000;58,220069
23,300000;49,999966;49,995000;691,270373;690,000000;58,188977
23,400000;49,999691;49,995000;691,242948;690,000000;58,195232
23,500000;50,000136;49,995000;691,277806;690,000000;58,247086
23,600000;50,000179;49,995000;691,286154;690,000000;58,199238
23,700000;50,000041;49,995000;691,217487;690,000000;58,217653
23,800000;49,999992;49,995000;691,262298;690,000000;58,202785
23,900000;49,999982;49,995000;691,305171;690,000000;58,230883
24,000000;50,000127;49,995000;691,247631;690,000000;58,188952
24,100000;49,999885;49,995000;691,285015;690,000000;58,203033
24,200000;50,000242;49,995000;691,238603;690,000000;58,226063
24,300000;50,000094;49,995000;691,319975;690,000000;58,266915
24,400000;50,000296;49,995000;691,224624;690,000000;58,210762
24,500000;50,000033;49,995000;691,214519;690,000000;58,226839
24,600000;49,999856;49,995000;691,190907;690,000000;58,221689
24,700000;50,000071;49,995000;691,270907;690,000000;58,212669
24,800000;50,000063;49,995000;691,301906;690,000000;58,224527
24,900000;50,000193;49,995000;691,268409;690,000000;58,197885
25,000000;50,000166;49,995000;691,302170;690,000000;58,205456
25,100000;49,999706;49,995000;691,261772;690,000000;58,183438
25,200000;50,000230;49,995000;691,241214;690,000000;58,221067
25,300000;49,999835;49,995000;691,271694;690,000000;58,224905
25,400000;49,999979;49,995000;691,326585;690,000000;58,252960
25,500000;50,000079;49,995000;691,200447;690,000000;58,203536
25,600000;49,999829;49,995000;691,277249;690,000000;58,236576
25,700000;50,000148;49,995000;691,230568;690,000000;58,207913
25,800000;49,999900;49,995000;691,266035;690,000000;58,210030
25,900000;49,999978;49,995000;691,124156;690,000000;58,215590
26,000000;49,999799;49,995000;691,297405;690,000000;58,219815
26,100000;50,000164;49,995000;691,225470;690,000000;58,237656
26,200000;49,999876;49,995000;691,139455;690,000000;58,222151
26,300000;50,000270;49,995000;691,320812;690,000000;58,162339
26,400000;49,999889;49,995000;691,204750;690,000000;58,222850
26,500000;49,999840;49,995000;691,210458;690,000000;58,183222
26,600000;49,999995;49,995000;691,168077;690,000000;58,201200
26,700000;50,000240;49,995000;691,250909;690,000000;58,233989
26,800000;49,999899;49,995000;691,261202;690,000000;58,193525
26,900000;50,000082;49,995000;691,299741;690,000000;58,194639
27,000000;49,999719;49,995000;691,224400;690,000000;58,210162
27,100000;50,000001;49,995000;691,186149;690,000000;58,212778
27,200000;50,000095;49,995000;691,199562;690,000000;58,216798
27,300000;49,999881;49,995000;691,268640;690,000000;58,218137
27,400000;49,999865;49,995000;691,275262;690,000000;58,245945
27,500000;49,999809;49,995000;691,132651;690,000000;58,247585
27,600000;49,999877;49,995000;691,258539;690,000000;58,207577
27,700000;50,000355;49,995000;691,294467;690,000000;58,194004
27,800000;50,000055;49,995000;691,276497;690,000000;58,215084
27,900000;50,000125;49,995000;691,280129;690,000000;58,245463
28,000000;49,999769;49,995000;691,282389;690,000000;58,196167
28,100000;49,999837;49,995000;691,245273;690,000000;58,202879
28,200000;50,000066;49,995000;691,301914;690,000000;58,187114
28,300000;49,999839;49,995000;691,161581;690,000000;58,212610
28,400000;50,000137;49,995000;691,240089;690,000000;58,213914
28,500000;50,000388;49,995000;691,292839;690,000000;58,209856
28,600000;50,000019;49,995000;691,210587;690,000000;58,220926
28,700000;49,999848;49,995000;691,173592;690,000000;58,209955
28,800000;49,999987;49,995000;691,317531;690,000000;58,235780
28,900000;49,999966;49,995000;691,259659;690,000000;58,235987
29,000000;49,999998;49,995000;691,233877;690,000000;58,256809
29,100000;49,999737;49,995000;691,304818;690,000000;58,224541
29,200000;49,999886;49,995000;691,163789;690,000000;58,206992
29,300000;50,000078;49,995000;691,285169;690,000000;58,194387
29,400000;49,999916;49,995000;691,148289;690,000000;58,212862
29,500000;50,000159;49,995000;691,263138;690,000000;58,207143
29,600000;50,000288;49,995000;691,254794;690,000000;58,234571
29,700000;50,000006;49,995000;691,292630;690,000000;58,225489
29,800000;49,999615;49,995000;691,205737;690,000000;58,174495
29,900000;49,999910;49,995000;691,309157;690,000000;58,235701
30,000000;49,999697;49,995000;691,224414;690,000000;58,223481
30,100000;50,000146;49,995000;691,227853;690,000000;58,211605
30,200000;50,000080;49,995000;691,167026;690,000000;58,188499
30,300000;49,999897;49,995000;691,253506;690,000000;58,224763
30,400000;50,000159;49,995000;691,286581;690,000000;58,180719
30,500000;50,000250;49,995000;691,182014;690,000000;58,208696
30,600000;50,000074;49,995000;691,265367;690,000000;58,227213
30,700000;50,000201;49,995000;691,280721;690,000000;58,186275
30,800000;50,000297;49,995000;691,171124;690,000000;58,217774
30,900000;50,000019;49,995000;691,246273;690,000000;58,192732
31,000000;50,000230;49,995000;691,283740;690,000000;58,195029
31,100000;49,999962;49,995000;691,260980;690,000000;58,186239
31,200000;50,000083;49,995000;691,247636;690,000000;58,194339
31,300000;49,999694;49,995000;691,275875;690,000000;58,216600
31,400000;49,999774;49,995000;691,249341;690,000000;58,225325
31,500000;50,000106;49,995000;691,265374;690,000000;58,208638
31,600000;50,000201;49,995000;691,253423;690,000000;58,240102
31,700000;50,000059;49,995000;691,254350;690,000000;58,250594
31,800000;49,999765;49,995000;691,214289;690,000000;58,193757
31,900000;49,999658;49,995000;691,242044;690,000000;58,184997
32,000000;49,999955;49,995000;691,261995;690,000000;58,236859
32,100000;49,999731;49,995000;691,343206;690,000000;58,180019
32,200000;49,999937;49,995000;691,267094;690,000000;58,197891
32,300000;50,000214;49,995000;691,170728;690,000000;58,201963
32,400000;50,000201;49,995000;691,275455;690,000000;58,218304
32,500000;50,000313;49,995000;691,239113;690,000000;58,229816
32,600000;50,000250;49,995000;691,225083;690,000000;58,150877
32,700000;50,000165;49,995000;691,337083;690,000000;58,209871
32,800000;49,999872;49,995000;691,224346;690,000000;58,219252
32,900000;50,000184;49,995000;691,285628;690,000000;58,240059
33,000000;50,000173;49,995000;691,239732;690,000000;58,170411
33,100000;49,999635;49,995000;691,189819;690,000000;58,200014
33,200000;49,999867;49,995000;691,308302;690,000000;58,227734
33,300000;49,999549;49,995000;691,198292;690,000000;58,225123
33,400000;49,999870;49,995000;691,311822;690,000000;58,196227
33,500000;50,000102;49,995000;691,206970;690,000000;58,214626
33,600000;50,000082;49,995000;691,272772;690,000000;58,220323
33,700000;50,000238;49,995000;691,255359;690,000000;58,216677
33,800000;49,999808;49,995000;691,230200;690,000000;58,228792
33,900000;49,999742;49,995000;691,310611;690,000000;58,207823
34,000000;50,000004;49,995000;691,315125;690,000000;58,166435
34,100000;50,000253;49,995000;691,304784;690,000000;58,227221
34,200000;50,000130;49,995000;691,184657;690,000000;58,232811
34,300000;49,999917;49,995000;691,268632;690,000000;58,228549
34,400000;50,000089;49,995000;691,196945;690,000000;58,233589
34,500000;50,000144;49,995000;691,245015;690,000000;58,225613
34,600000;50,000121;49,995000;691,282531;690,000000;58,224512
34,700000;50,000080;49,995000;691,298753;690,000000;58,235259
34,800000;50,000036;49,995000;691,229777;690,000000;58,200856
34,900000;49,999709;49,995000;691,218295;690,000000;58,214192
35,000000;49,999943;49,995000;691,319389;690,000000;58,217443
35,100000;50,000045;49,995000;691,207280;690,000000;58,198617
35,200000;50,000198;49,995000;691,199416;690,000000;58,190094
35,300000;49,999446;49,995000;691,239264;690,000000;58,236852
35,400000;50,000008;49,995000;691,240577;690,000000;58,191203
35,500000;50,000138;49,995000;691,260679;690,000000;58,186420
35,600000;50,000017;49,995000;691,273330;690,000000;58,240640
35,700000;49,999842;49,995000;691,361494;690,000000;58,219008
35,800000;50,000076;49,995000;691,215825;690,000000;58,227655
35,900000;50,000253;49,995000;691,209917;690,000000;58,204876
36,000000;49,999430;49,995000;691,234870;690,000000;58,202872
36,100000;50,000016;49,995000;691,303669;690,000000;58,219447
36,200000;49,999918;49,995000;691,274910;690,000000;58,214311
36,300000;50,000090;49,995000;691,262680;690,000000;58,216468
36,400000;50,000319;49,995000;691,258952;690,000000;58,234938
36,500000;49,999911;49,995000;691,203924;690,000000;58,213438
36,600000;49,999618;49,995000;691,318835;690,000000;58,203495
36,700000;49,999856;49,995000;691,282007;690,000000;58,203375
36,800000;50,000118;49,995000;691,286655;690,000000;58,168102
36,900000;49,999941;49,995000;691,212547;690,000000;58,216939
37,000000;50,000381;49,995000;691,346666;690,000000;58,212974
37,100000;50,000110;49,995000;691,243636;690,000000;58,207283
37,200000;50,000014;49,995000;691,251335;690,000000;58,219558
37,300000;49,999883;49,995000;691,207695;690,000000;58,214488
37,400000;50,000004;49,995000;691,244919;690,000000;58,201873
37,500000;49,999863;49,995000;691,235693;690,000000;58,214130
37,600000;50,000188;49,995000;691,202220;690,000000;58,211901
37,700000;49,999871;49,995000;691,195855;690,000000;58,221828
37,800000;49,999674;49,995000;691,199197;690,000000;58,243772
37,900000;49,999885;49,995000;691,254774;690,000000;58,223962
38,000000;49,999847;49,995000;691,237418;690,000000;58,226703
38,100000;50,000251;49,995000;691,216967;690,000000;58,206518
38,200000;50,000288;49,995000;691,283662;690,000000;58,191826
38,300000;49,999878;49,995000;691,219828;690,000000;58,217563
38,400000;49,999845;49,995000;691,334716;690,000000;58,198451
38,500000;49,999939;49,995000;691,270577;690,000000;58,235747
38,600000;49,999962;49,995000;691,242960;690,000000;58,199714
38,700000;49,999958;49,995000;691,195050;690,000000;58,218422
38,800000;50,000014;49,995000;691,324498;690,000000;58,213743
38,900000;49,999785;49,995000;691,313601;690,000000;58,217491
39,000000;50,000236;49,995000;691,248271;690,000000;58,217964
39,100000;49,999926;49,995000;691,285869;690,000000;58,177841
39,200000;50,000184;49,995000;691,228045;690,000000;58,200502
39,300000;49,999794;49,995000;691,227934;690,000000;58,212891
39,400000;49,999908;49,995000;691,325376;690,000000;58,221457
39,500000;49,999873;49,995000;691,259175;690,000000;58,200761
39,600000;49,999849;49,995000;691,328195;690,000000;58,251978
39,700000;50,000040;49,995000;691,240818;690,000000;58,199432
39,800000;49,999849;49,995000;691,099866;690,000000;58,220365
39,900000;50,000047;49,995000;691,278388;690,000000;58,201939
40,000000;49,999754;49,995000;691,194078;690,000000;58,218857
40,100000;50,000236;49,995000;691,295784;690,000000;58,167225
40,200000;50,000018;49,995000;691,236033;690,000000;58,229359
40,300000;49,999991;49,995000;691,279265;690,000000;58,187857
40,400000;50,000087;49,995000;691,271055;690,000000;58,211842
40,500000;49,999975;49,995000;691,256616;690,000000;58,201338
40,600000;50,000302;49,995000;691,095521;690,000000;58,230725
40,700000;49,999991;49,995000;691,338626;690,000000;58,207106
40,800000;50,000232;49,995000;691,285221;690,000000;58,235615
40,900000;49,999673;49,995000;691,149693;690,000000;58,210820
41,000000;49,999511;49,995000;691,206930;690,000000;58,209167
41,100000;49,999810;49,995000;691,159859;690,000000;58,218489
41,200000;49,999850;49,995000;691,196775;690,000000;58,192971
41,300000;49,999932;49,995000;691,075022;690,000000;58,210972
41,400000;50,000001;49,995000;691,192684;690,000000;58,254961
41,500000;50,000044;49,995000;691,294774;690,000000;58,210338
41,600000;50,000048;49,995000;691,174815;690,000000;58,221516
41,700000;50,000022;49,995000;691,249722;690,000000;58,186586
41,800000;49,999946;49,995000;691,305353;690,000000;58,229026
41,900000;49,999803;49,995000;691,226552;690,000000;58,193989
42,000000;50,000035;49,995000;691,270430;690,000000;58,196757
42,100000;50,000188;49,995000;691,217461;690,000000;58,215358
42,200000;50,000122;49,995000;691,275121;690,000000;58,225527
42,300000;49,999993;49,995000;691,302432;690,000000;58,198778
42,400000;49,999794;49,995000;691,350367;690,000000;58,214040
42,500000;50,000179;49,995000;691,208717;690,000000;58,192335
42,600000;49,999991;49,995000;691,152950;690,000000;58,201260
42,700000;50,000513;49,995000;691,246708;690,000000;58,220665
42,800000;50,000004;49,995000;691,246702;690,000000;58,199440
42,900000;50,000289;49,995000;691,211654;690,000000;58,213290
43,000000;50,000059;49,995000;691,239620;690,000000;58,237221
43,100000;49,999971;49,995000;691,256789;690,000000;58,197154
43,200000;49,999765;49,995000;691,213200;690,000000;58,214174
43,300000;49,999728;49,995000;691,219730;690,000000;58,213333
43,400000;49,999933;49,995000;691,249354;690,000000;58,208007
43,500000;49,999945;49,995000;691,337468;690,000000;58,227394
43,600000;50,000109;49,995000;691,336708;690,000000;58,238715
43,700000;50,000028;49,995000;691,296272;690,000000;58,228783
43,800000;50,000025;49,995000;691,222499;690,000000;58,201064
43,900000;49,999927;49,995000;691,300842;690,000000;58,213045
44,000000;49,999583;49,995000;691,135647;690,000000;58,231930
44,100000;49,999867;49,995000;691,225075;690,000000;58,165581
44,200000;49,999790;49,995000;691,244373;690,000000;58,215579
44,300000;49,999869;49,995000;691,195514;690,000000;58,222830
44,400000;49,999952;49,995000;691,157839;690,000000;58,230017
44,500000;49,999903;49,995000;691,196263;690,000000;58,208514
44,600000;49,999940;49,995000;691,296531;690,000000;58,215016
44,700000;49,999998;49,995000;691,230378;690,000000;58,221701
44,800000;49,999818;49,995000;691,194620;690,000000;58,180749
44,900000;50,000049;49,995000;691,223988;690,000000;58,201364
45,000000;50,000092;49,995000;691,250784;690,000000;58,221456
45,100000;50,000203;49,995000;691,174872;690,000000;58,213064
45,200000;49,999720;49,995000;691,277963;690,000000;58,209291
45,300000;50,000000;49,995000;691,235368;690,000000;58,231922
45,400000;49,999849;49,995000;691,268206;690,000000;58,195248
45,500000;50,000000;49,995000;691,193087;690,000000;58,192336
45,600000;49,999984;49,995000;691,300823;690,000000;58,231886
45,700000;50,000127;49,995000;691,223773;690,000000;58,219085
45,800000;50,000071;49,995000;691,270574;690,000000;58,230784
45,900000;50,000324;49,995000;691,287166;690,000000;58,218141
46,000000;50,000116;49,995000;691,291730;690,000000;58,212179
46,100000;49,999522;49,995000;691,236320;690,000000;58,193784
46,200000;50,000136;49,995000;691,252872;690,000000;58,208396
46,300000;50,000003;49,995000;691,350059;690,000000;58,213991
46,400000;49,999755;49,995000;691,208812;690,000000;58,174492
46,500000;49,999740;49,995000;691,177097;690,000000;58,186199
46,600000;49,999998;49,995000;691,284094;690,000000;58,177397
46,700000;49,999940;49,995000;691,246814;690,000000;58,189615
46,800000;50,000208;49,995000;691,311111;690,000000;58,216896
46,900000;50,000176;49,995000;691,308007;690,000000;58,231742
47,000000;50,000031;49,995000;691,282972;690,000000;58,197658
47,100000;50,000175;49,995000;691,191894;690,000000;58,192954
47,200000;49,999805;49,995000;691,255202;690,000000;58,245841
47,300000;49,999918;49,995000;691,277659;690,000000;58,196531
47,400000;49,999893;49,995000;691,312348;690,000000;58,164724
47,500000;50,000020;49,995000;691,322302;690,000000;58,241398
47,600000;49,999885;49,995000;691,214623;690,000000;58,177594
47,700000;50,000417;49,995000;691,230885;690,000000;58,203471
47,800000;49,999808;49,995000;691,233092;690,000000;58,196379
47,900000;49,999886;49,995000;691,249558;690,000000;58,211824
48,000000;50,000196;49,995000;691,235464;690,000000;58,227943
48,100000;49,999638;49,995000;691,314678;690,000000;58,180950
48,200000;49,999885;49,995000;691,282469;690,000000;58,212283
48,300000;49,999922;49,995000;691,247489;690,000000;58,185698
48,400000;49,999911;49,995000;691,243874;690,000000;58,219824
48,500000;50,000028;49,995000;691,216548;690,000000;58,218554
48,600000;49,999736;49,995000;691,107338;690,000000;58,225040
48,700000;50,000032;49,995000;691,277226;690,000000;58,221721
48,800000;50,000082;49,995000;691,180827;690,000000;58,200192
48,900000;49,999979;49,995000;691,301243;690,000000;58,174066
49,000000;49,999916;49,995000;691,285458;690,000000;58,204692
49,100000;50,000096;49,995000;691,164744;690,000000;58,230835
49,200000;49,999963;49,995000;691,284568;690,000000;58,232598
49,300000;50,000042;49,995000;691,184873;690,000000;58,201750
49,400000;49,999947;49,995000;691,168189;690,000000;58,206273
49,500000;49,999927;49,995000;691,272970;690,000000;58,206765
49,600000;50,000038;49,995000;691,229460;690,000000;58,188768
49,700000;50,000220;49,995000;691,257691;690,000000;58,226844
49,800000;49,999784;49,995000;691,235114;690,000000;58,179952
49,900000;49,999426;49,995000;691,239520;690,000000;58,216180
50,000000;50,000314;49,995000;691,254122;690,000000;58,240645
50,100000;49,999843;49,995000;691,353327;690,000000;58,201587
50,200000;49,999961;49,995000;691,289364;690,000000;58,242484
50,300000;50,000178;49,995000;691,250621;690,000000;58,242607
50,400000;50,000197;49,995000;691,310545;690,000000;58,230409
50,500000;50,000240;49,995000;691,290586;690,000000;58,196204
50,600000;50,000162;49,995000;691,233754;690,000000;58,237285
50,700000;49,999875;49,995000;691,152050;690,000000;58,222517
50,800000;49,999971;49,995000;691,292804;690,000000;58,222520
50,900000;49,999868;49,995000;691,198137;690,000000;58,202970
51,000000;50,000055;49,995000;691,241335;690,000000;58,241647
51,100000;50,000067;49,995000;691,260452;690,000000;58,214593
51,200000;49,999932;49,995000;691,328034;690,000000;58,214389
51,300000;49,999753;49,995000;691,206126;690,000000;58,205343
51,400000;49,999926;49,995000;691,262133;690,000000;58,183938
51,500000;50,000039;49,995000;691,196640;690,000000;58,241355
51,600000;49,999974;49,995000;691,228557;690,000000;58,205040
51,700000;49,999954;49,995000;691,195359;690,000000;58,220784
51,800000;50,000165;49,995000;691,267899;690,000000;58,194653
51,900000;49,999694;49,995000;691,264183;690,000000;58,194330
52,000000;50,000082;49,995000;691,150325;690,000000;58,221449
52,100000;50,000057;49,995000;691,280534;690,000000;58,173432
52,200000;50,000089;49,995000;691,336896;690,000000;58,207594
52,300000;49,999818;49,995000;691,294206;690,000000;58,230516
52,400000;49,999559;49,995000;691,203376;690,000000;58,206711
52,500000;50,000173;49,995000;691,184476;690,000000;58,188966
52,600000;50,000088;49,995000;691,295163;690,000000;58,224823
52,700000;50,000053;49,995000;691,237061;690,000000;58,225150
52,800000;50,000146;49,995000;691,221222;690,000000;58,197929
52,900000;50,000189;49,995000;691,224957;690,000000;58,181843
53,000000;50,000117;49,995000;691,208088;690,000000;58,221584
53,100000;50,000086;49,995000;691,210677;690,000000;58,228045
53,200000;49,999959;49,995000;691,339227;690,000000;58,192452
53,300000;49,999922;49,995000;691,211977;690,000000;58,221507
53,400000;50,000072;49,995000;691,218883;690,000000;58,234086
53,500000;50,000019;49,995000;691,331746;690,000000;58,231984
53,600000;50,000099;49,995000;691,206936;690,000000;58,197540
53,700000;50,000154;49,995000;691,182076;690,000000;58,230578
53,800000;49,999991;49,995000;691,289092;690,000000;58,221724
53,900000;50,000088;49,995000;691,231188;690,000000;58,207944
54,000000;50,000081;49,995000;691,256005;690,000000;58,222839
54,100000;49,999944;49,995000;691,304854;690,000000;58,198562
54,200000;50,000088;49,995000;691,246632;690,000000;58,189323
54,300000;50,000080;49,995000;691,255511;690,000000;58,239818
54,400000;49,999867;49,995000;691,258853;690,000000;58,171740
54,500000;50,000141;49,995000;691,247568;690,000000;58,224151
54,600000;50,000124;49,995000;691,322910;690,000000;58,175525
54,700000;49,999976;49,995000;691,276107;690,000000;58,215898
54,800000;50,000184;49,995000;691,254312;690,000000;58,187214
54,900000;49,999771;49,995000;691,221473;690,000000;58,254021
55,000000;50,000001;49,995000;691,212907;690,000000;58,231672
55,100000;49,999735;49,995000;691,253147;690,000000;58,199064
55,200000;49,999965;49,995000;691,201940;690,000000;58,223237
