# YHDA_VERSION=0.6.0
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=SENS_49_990
# STEP_NAME=Hassasiyet — 49,990 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
11,000000;49,999942;49,990000;692,394390;690,000000;58,438813
11,100000;50,000015;49,990000;692,465706;690,000000;58,440399
11,200000;50,000141;49,990000;692,499598;690,000000;58,405774
11,300000;50,000097;49,990000;692,437652;690,000000;58,436423
11,400000;50,000049;49,990000;692,446676;690,000000;58,423336
11,500000;50,000047;49,990000;692,491636;690,000000;58,463210
11,600000;49,999658;49,990000;692,547014;690,000000;58,428880
11,700000;50,000200;49,990000;692,469781;690,000000;58,394827
11,800000;49,999836;49,990000;692,503315;690,000000;58,404399
11,900000;50,000004;49,990000;692,515562;690,000000;58,440698
12,000000;49,999894;49,990000;692,545655;690,000000;58,440950
12,100000;50,000078;49,990000;692,613139;690,000000;58,431606
12,200000;50,000172;49,990000;692,498909;690,000000;58,433544
12,300000;49,999759;49,990000;692,562815;690,000000;58,434064
12,400000;50,000231;49,990000;692,472649;690,000000;58,412492
12,500000;49,999837;49,990000;692,539835;690,000000;58,427881
12,600000;49,999902;49,990000;692,404046;690,000000;58,433223
12,700000;50,000077;49,990000;692,452794;690,000000;58,379398
12,800000;49,999960;49,990000;692,537284;690,000000;58,430011
12,900000;50,000008;49,990000;692,572625;690,000000;58,424400
13,000000;50,000058;49,990000;692,511008;690,000000;58,417229
13,100000;50,000026;49,990000;692,500468;690,000000;58,397865
13,200000;50,000473;49,990000;692,463359;690,000000;58,385040
13,300000;49,999651;49,990000;692,433788;690,000000;58,411039
13,400000;49,999740;49,990000;692,504751;690,000000;58,409298
13,500000;50,000152;49,990000;692,416562;690,000000;58,407012
13,600000;49,999736;49,990000;692,387838;690,000000;58,421322
13,700000;50,000134;49,990000;692,489761;690,000000;58,431491
13,800000;49,999942;49,990000;692,485615;690,000000;58,455214
13,900000;49,999827;49,990000;692,516152;690,000000;58,426390
14,000000;50,000014;49,990000;692,501194;690,000000;58,463254
14,100000;50,000017;49,990000;692,458143;690,000000;58,425358
14,200000;49,999888;49,990000;692,485099;690,000000;58,424672
14,300000;49,999918;49,990000;692,598679;690,000000;58,421235
14,400000;50,000019;49,990000;692,521236;690,000000;58,407709
14,500000;49,999767;49,990000;692,448770;690,000000;58,427728
14,600000;50,000036;49,990000;692,437579;690,000000;58,414454
14,700000;50,000114;49,990000;692,509061;690,000000;58,420487
14,800000;50,000025;49,990000;692,480759;690,000000;58,425059
14,900000;49,999656;49,990000;692,477927;690,000000;58,442294
15,000000;50,000114;49,990000;692,425312;690,000000;58,411334
15,100000;50,000025;49,990000;692,529526;690,000000;58,419384
15,200000;50,000045;49,990000;692,444659;690,000000;58,371810
15,300000;50,000247;49,990000;692,497022;690,000000;58,384314
15,400000;50,000184;49,990000;692,497406;690,000000;58,463456
15,500000;49,999943;49,990000;692,467268;690,000000;58,428547
15,600000;49,999850;49,990000;692,492664;690,000000;58,402819
15,700000;49,999719;49,990000;692,455462;690,000000;58,443023
15,800000;50,000183;49,990000;692,488399;690,000000;58,418279
15,900000;50,000004;49,990000;692,452239;690,000000;58,450992
16,000000;50,000061;49,990000;692,558342;690,000000;58,405609
16,100000;50,000068;49,990000;692,452680;690,000000;58,377463
16,200000;49,999845;49,990000;692,531668;690,000000;58,404579
16,300000;50,000020;49,990000;692,436616;690,000000;58,405737
16,400000;49,999738;49,990000;692,466015;690,000000;58,453306
16,500000;49,999726;49,990000;692,470805;690,000000;58,415369
16,600000;50,000104;49,990000;692,509472;690,000000;58,444532
16,700000;49,999897;49,990000;692,566636;690,000000;58,416899
16,800000;50,000009;49,990000;692,411392;690,000000;58,454087
16,900000;49,999703;49,990000;692,426852;690,000000;58,416391
17,000000;50,000152;49,990000;692,528381;690,000000;58,450174
17,100000;49,999761;49,990000;692,555907;690,000000;58,430876
17,200000;49,999800;49,990000;692,502067;690,000000;58,466366
17,300000;50,000036;49,990000;692,551688;690,000000;58,429415
17,400000;50,000042;49,990000;692,491007;690,000000;58,382162
17,500000;49,999702;49,990000;692,595539;690,000000;58,456552
17,600000;50,000110;49,990000;692,537751;690,000000;58,426105
17,700000;49,999890;49,990000;692,511954;690,000000;58,384594
17,800000;49,999854;49,990000;692,539654;690,000000;58,417250
17,900000;49,999816;49,990000;692,483947;690,000000;58,407842
18,000000;50,000169;49,990000;692,484421;690,000000;58,449426
18,100000;50,000410;49,990000;692,553817;690,000000;58,442434
18,200000;50,000020;49,990000;692,549045;690,000000;58,405093
18,300000;50,000100;49,990000;692,517953;690,000000;58,427432
18,400000;49,999391;49,990000;692,406915;690,000000;58,411246
18,500000;49,999858;49,990000;692,434385;690,000000;58,399956
18,600000;49,999977;49,990000;692,570919;690,000000;58,402617
18,700000;50,000151;49,990000;692,479728;690,000000;58,423711
18,800000;49,999825;49,990000;692,538484;690,000000;58,447245
18,900000;50,000039;49,990000;692,504704;690,000000;58,433159
19,000000;49,999865;49,990000;692,491006;690,000000;58,422347
19,100000;50,000026;49,990000;692,481935;690,000000;58,407606
19,200000;50,000159;49,990000;692,446393;690,000000;58,402014
19,300000;49,999756;49,990000;692,514677;690,000000;58,400514
19,400000;49,999937;49,990000;692,517986;690,000000;58,414603
19,500000;49,999811;49,990000;692,419245;690,000000;58,431449
19,600000;50,000160;49,990000;692,491445;690,000000;58,396318
19,700000;50,000014;49,990000;692,573241;690,000000;58,430665
19,800000;49,999767;49,990000;692,512395;690,000000;58,397400
19,900000;50,000137;49,990000;692,582335;690,000000;58,414385
20,000000;50,000072;49,990000;692,538223;690,000000;58,401882
20,100000;49,999827;49,990000;692,513070;690,000000;58,418060
20,200000;49,999856;49,990000;692,464007;690,000000;58,437021
20,300000;49,999618;49,990000;692,499236;690,000000;58,437029
20,400000;50,000365;49,990000;692,480675;690,000000;58,404659
20,500000;50,000152;49,990000;692,495050;690,000000;58,434839
20,600000;49,999872;49,990000;692,552704;690,000000;58,434394
20,700000;49,999777;49,990000;692,512179;690,000000;58,420510
20,800000;49,999842;49,990000;692,487345;690,000000;58,424666
20,900000;50,000115;49,990000;692,460709;690,000000;58,394967
21,000000;50,000154;49,990000;692,509841;690,000000;58,428286
21,100000;50,000236;49,990000;692,450388;690,000000;58,442837
21,200000;49,999904;49,990000;692,557353;690,000000;58,412963
21,300000;49,999653;49,990000;692,459953;690,000000;58,417990
21,400000;49,999764;49,990000;692,560477;690,000000;58,391450
21,500000;49,999710;49,990000;692,468084;690,000000;58,423420
21,600000;50,000116;49,990000;692,537455;690,000000;58,432410
21,700000;50,000157;49,990000;692,597890;690,000000;58,389811
21,800000;49,999822;49,990000;692,458289;690,000000;58,447196
21,900000;49,999873;49,990000;692,539676;690,000000;58,402648
22,000000;50,000104;49,990000;692,413638;690,000000;58,434669
22,100000;49,999866;49,990000;692,524710;690,000000;58,428731
22,200000;50,000115;49,990000;692,429700;690,000000;58,410833
22,300000;49,999935;49,990000;692,541031;690,000000;58,418315
22,400000;50,000111;49,990000;692,518330;690,000000;58,405803
22,500000;49,999951;49,990000;692,521389;690,000000;58,406947
22,600000;49,999737;49,990000;692,418025;690,000000;58,411278
22,700000;50,000150;49,990000;692,533540;690,000000;58,436085
22,800000;49,999967;49,990000;692,447649;690,000000;58,444417
22,900000;49,999787;49,990000;692,464158;690,000000;58,402131
23,000000;50,000257;49,990000;692,537732;690,000000;58,425814
23,100000;49,999648;49,990000;692,496618;690,000000;58,426218
23,200000;49,999965;49,990000;692,489704;690,000000;58,419822
23,300000;49,999863;49,990000;692,526434;690,000000;58,435987
23,400000;50,000029;49,990000;692,374167;690,000000;58,397220
23,500000;49,999717;49,990000;692,529283;690,000000;58,439104
23,600000;49,999758;49,990000;692,523571;690,000000;58,423452
23,700000;49,999681;49,990000;692,392017;690,000000;58,399293
23,800000;49,999886;49,990000;692,533212;690,000000;58,392795
23,900000;50,000068;49,990000;692,454197;690,000000;58,419528
24,000000;49,999839;49,990000;692,397911;690,000000;58,387598
24,100000;49,999853;49,990000;692,579211;690,000000;58,421301
24,200000;49,999981;49,990000;692,517660;690,000000;58,416611
24,300000;50,000014;49,990000;692,521142;690,000000;58,389983
24,400000;49,999938;49,990000;692,515495;690,000000;58,394253
24,500000;49,999802;49,990000;692,495685;690,000000;58,455954
24,600000;50,000097;49,990000;692,542509;690,000000;58,404648
24,700000;50,000062;49,990000;692,452347;690,000000;58,422731
24,800000;49,999902;49,990000;692,619769;690,000000;58,403470
24,900000;50,000032;49,990000;692,491981;690,000000;58,410143
25,000000;50,000005;49,990000;692,495514;690,000000;58,391108
25,100000;49,999760;49,990000;692,427140;690,000000;58,426371
25,200000;49,999734;49,990000;692,480350;690,000000;58,415211
25,300000;50,000032;49,990000;692,498328;690,000000;58,404664
25,400000;49,999653;49,990000;692,495113;690,000000;58,438314
25,500000;50,000041;49,990000;692,493111;690,000000;58,418399
25,600000;49,999905;49,990000;692,516697;690,000000;58,392825
25,700000;49,999898;49,990000;692,560032;690,000000;58,425358
25,800000;49,999909;49,990000;692,466600;690,000000;58,408063
25,900000;50,000057;49,990000;692,412258;690,000000;58,404042
26,000000;50,000049;49,990000;692,488538;690,000000;58,419840
26,100000;50,000089;49,990000;692,434384;690,000000;58,408189
26,200000;49,999791;49,990000;692,472439;690,000000;58,403284
26,300000;50,000012;49,990000;692,569076;690,000000;58,432447
26,400000;49,999685;49,990000;692,420134;690,000000;58,435455
26,500000;50,000144;49,990000;692,448466;690,000000;58,429956
26,600000;49,999942;49,990000;692,639233;690,000000;58,404887
26,700000;49,999958;49,990000;692,429575;690,000000;58,426644
26,800000;49,999853;49,990000;692,420892;690,000000;58,463551
26,900000;50,000245;49,990000;692,565206;690,000000;58,424825
27,000000;49,999970;49,990000;692,470560;690,000000;58,446758
27,100000;50,000310;49,990000;692,431031;690,000000;58,412769
27,200000;49,999955;49,990000;692,535209;690,000000;58,433453
27,300000;50,000027;49,990000;692,497520;690,000000;58,402225
27,400000;49,999967;49,990000;692,493482;690,000000;58,430947
27,500000;49,999839;49,990000;692,553233;690,000000;58,423611
27,600000;49,999962;49,990000;692,485272;690,000000;58,415276
27,700000;50,000105;49,990000;692,433854;690,000000;58,449840
27,800000;49,999762;49,990000;692,571296;690,000000;58,418808
27,900000;50,000130;49,990000;692,508389;690,000000;58,422157
28,000000;50,000240;49,990000;692,555172;690,000000;58,458774
28,100000;50,000071;49,990000;692,395811;690,000000;58,444443
28,200000;50,000035;49,990000;692,515268;690,000000;58,431128
28,300000;50,000079;49,990000;692,511668;690,000000;58,447933
28,400000;50,000136;49,990000;692,484325;690,000000;58,427444
28,500000;50,000454;49,990000;692,496738;690,000000;58,414872
28,600000;50,000106;49,990000;692,568935;690,000000;58,423441
28,700000;49,999976;49,990000;692,479190;690,000000;58,394860
28,800000;49,999738;49,990000;692,465829;690,000000;58,410297
28,900000;49,999852;49,990000;692,469060;690,000000;58,403887
29,000000;49,999873;49,990000;692,515903;690,000000;58,429826
29,100000;50,000319;49,990000;692,474261;690,000000;58,413293
29,200000;50,000044;49,990000;692,528275;690,000000;58,451670
29,300000;49,999596;49,990000;692,488978;690,000000;58,421619
29,400000;50,000197;49,990000;692,461073;690,000000;58,408174
29,500000;50,000013;49,990000;692,575200;690,000000;58,436104
29,600000;49,999979;49,990000;692,463509;690,000000;58,406526
29,700000;50,000235;49,990000;692,553244;690,000000;58,420230
29,800000;50,000163;49,990000;692,540879;690,000000;58,415546
29,900000;49,999906;49,990000;692,508893;690,000000;58,392723
30,000000;50,000029;49,990000;692,507391;690,000000;58,407007
30,100000;50,000056;49,990000;692,448418;690,000000;58,409100
30,200000;49,999806;49,990000;692,483689;690,000000;58,430495
30,300000;50,000084;49,990000;692,554474;690,000000;58,437161
30,400000;49,999957;49,990000;692,505167;690,000000;58,460262
30,500000;49,999927;49,990000;692,528891;690,000000;58,436455
30,600000;49,999882;49,990000;692,551905;690,000000;58,423781
30,700000;50,000040;49,990000;692,505235;690,000000;58,427703
30,800000;49,999992;49,990000;692,528055;690,000000;58,409419
30,900000;49,999904;49,990000;692,463689;690,000000;58,396986
31,000000;50,000116;49,990000;692,634010;690,000000;58,412691
31,100000;50,000008;49,990000;692,441980;690,000000;58,414714
31,200000;49,999986;49,990000;692,539400;690,000000;58,406435
31,300000;50,000033;49,990000;692,637002;690,000000;58,428824
31,400000;50,000185;49,990000;692,456610;690,000000;58,439888
31,500000;50,000203;49,990000;692,430512;690,000000;58,438111
31,600000;49,999868;49,990000;692,488158;690,000000;58,425901
31,700000;49,999809;49,990000;692,544365;690,000000;58,418162
31,800000;49,999849;49,990000;692,391865;690,000000;58,430921
31,900000;50,000304;49,990000;692,440945;690,000000;58,413220
32,000000;50,000414;49,990000;692,503035;690,000000;58,460246
32,100000;50,000275;49,990000;692,492662;690,000000;58,406649
32,200000;49,999835;49,990000;692,559870;690,000000;58,458848
32,300000;50,000088;49,990000;692,502459;690,000000;58,376082
32,400000;49,999847;49,990000;692,540555;690,000000;58,400769
32,500000;50,000320;49,990000;692,514312;690,000000;58,414780
32,600000;49,999982;49,990000;692,473788;690,000000;58,448537
32,700000;49,999665;49,990000;692,607866;690,000000;58,381152
32,800000;49,999910;49,990000;692,544907;690,000000;58,424423
32,900000;49,999925;49,990000;692,410983;690,000000;58,473533
33,000000;50,000072;49,990000;692,459188;690,000000;58,438809
33,100000;49,999879;49,990000;692,564267;690,000000;58,415155
33,200000;49,999889;49,990000;692,481147;690,000000;58,423301
33,300000;50,000379;49,990000;692,408618;690,000000;58,426966
33,400000;49,999953;49,990000;692,452280;690,000000;58,421477
33,500000;50,000156;49,990000;692,485436;690,000000;58,423560
33,600000;49,999852;49,990000;692,532947;690,000000;58,449305
33,700000;50,000000;49,990000;692,437822;690,000000;58,407701
33,800000;49,999991;49,990000;692,487067;690,000000;58,383010
33,900000;49,999931;49,990000;692,501425;690,000000;58,425806
34,000000;49,999773;49,990000;692,471994;690,000000;58,403476
34,100000;50,000364;49,990000;692,497436;690,000000;58,402480
34,200000;50,000168;49,990000;692,474559;690,000000;58,388968
34,300000;50,000227;49,990000;692,511253;690,000000;58,410256
34,400000;49,999926;49,990000;692,507336;690,000000;58,396589
34,500000;50,000087;49,990000;692,417512;690,000000;58,402320
34,600000;49,999949;49,990000;692,499558;690,000000;58,404718
34,700000;49,999802;49,990000;692,552653;690,000000;58,440164
34,800000;50,000377;49,990000;692,526314;690,000000;58,424244
34,900000;50,000003;49,990000;692,508402;690,000000;58,416398
35,000000;49,999860;49,990000;692,615750;690,000000;58,423882
35,100000;50,000410;49,990000;692,449848;690,000000;58,422136
35,200000;50,000008;49,990000;692,467046;690,000000;58,432587
35,300000;49,999875;49,990000;692,523933;690,000000;58,410393
35,400000;49,999999;49,990000;692,499888;690,000000;58,403200
35,500000;49,999909;49,990000;692,508279;690,000000;58,386997
35,600000;50,000072;49,990000;692,496308;690,000000;58,421465
35,700000;49,999988;49,990000;692,510079;690,000000;58,385276
35,800000;49,999849;49,990000;692,485609;690,000000;58,402176
35,900000;50,000048;49,990000;692,499565;690,000000;58,464631
36,000000;49,999847;49,990000;692,511963;690,000000;58,445093
36,100000;49,999911;49,990000;692,491470;690,000000;58,416368
36,200000;49,999791;49,990000;692,496088;690,000000;58,376450
36,300000;49,999768;49,990000;692,431904;690,000000;58,405092
36,400000;49,999687;49,990000;692,449289;690,000000;58,409499
36,500000;49,999941;49,990000;692,565585;690,000000;58,459246
36,600000;49,999896;49,990000;692,543709;690,000000;58,389191
36,700000;49,999681;49,990000;692,425981;690,000000;58,405507
36,800000;50,000211;49,990000;692,508633;690,000000;58,450042
36,900000;50,000462;49,990000;692,479446;690,000000;58,389223
37,000000;49,999893;49,990000;692,505417;690,000000;58,402438
37,100000;50,000190;49,990000;692,518345;690,000000;58,434011
37,200000;50,000261;49,990000;692,522697;690,000000;58,452440
37,300000;49,999968;49,990000;692,496070;690,000000;58,401273
37,400000;50,000140;49,990000;692,386740;690,000000;58,396515
37,500000;49,999902;49,990000;692,453783;690,000000;58,426131
37,600000;50,000056;49,990000;692,515843;690,000000;58,413912
37,700000;50,000231;49,990000;692,466159;690,000000;58,391227
37,800000;49,999825;49,990000;692,507658;690,000000;58,421556
37,900000;49,999900;49,990000;692,472222;690,000000;58,437996
38,000000;50,000270;49,990000;692,498751;690,000000;58,445564
38,100000;49,999657;49,990000;692,485996;690,000000;58,388376
38,200000;50,000004;49,990000;692,390274;690,000000;58,414754
38,300000;49,999933;49,990000;692,516836;690,000000;58,434414
38,400000;49,999924;49,990000;692,515488;690,000000;58,438786
38,500000;49,999933;49,990000;692,595421;690,000000;58,417253
38,600000;50,000175;49,990000;692,470794;690,000000;58,437268
38,700000;49,999810;49,990000;692,584187;690,000000;58,399139
38,800000;50,000279;49,990000;692,502431;690,000000;58,421097
38,900000;49,999823;49,990000;692,456399;690,000000;58,369515
39,000000;50,000172;49,990000;692,434042;690,000000;58,415929
39,100000;49,999783;49,990000;692,504262;690,000000;58,423689
39,200000;49,999982;49,990000;692,510982;690,000000;58,429538
39,300000;50,000001;49,990000;692,519811;690,000000;58,435505
39,400000;49,999954;49,990000;692,441400;690,000000;58,476506
39,500000;50,000139;49,990000;692,546000;690,000000;58,406158
39,600000;49,999747;49,990000;692,530286;690,000000;58,426549
39,700000;50,000061;49,990000;692,490893;690,000000;58,413754
39,800000;50,000003;49,990000;692,486112;690,000000;58,409278
39,900000;50,000008;49,990000;692,450971;690,000000;58,413559
40,000000;50,000162;49,990000;692,478027;690,000000;58,407802
40,100000;50,000123;49,990000;692,524709;690,000000;58,415464
40,200000;49,999920;49,990000;692,487847;690,000000;58,438153
40,300000;49,999947;49,990000;692,486232;690,000000;58,387091
40,400000;49,999926;49,990000;692,432178;690,000000;58,415810
40,500000;50,000021;49,990000;692,484198;690,000000;58,449478
40,600000;50,000050;49,990000;692,433646;690,000000;58,447020
40,700000;50,000117;49,990000;692,526665;690,000000;58,382230
40,800000;49,999513;49,990000;692,515884;690,000000;58,416229
40,900000;49,999838;49,990000;692,454036;690,000000;58,392909
41,000000;49,999780;49,990000;692,518878;690,000000;58,422536
41,100000;49,999863;49,990000;692,460641;690,000000;58,450470
41,200000;50,000118;49,990000;692,447216;690,000000;58,404689
41,300000;49,999919;49,990000;692,572723;690,000000;58,423378
41,400000;50,000005;49,990000;692,588239;690,000000;58,424705
41,500000;49,999797;49,990000;692,523378;690,000000;58,430768
41,600000;50,000179;49,990000;692,500753;690,000000;58,413249
41,700000;49,999865;49,990000;692,559592;690,000000;58,412401
41,800000;49,999820;49,990000;692,436497;690,000000;58,415686
41,900000;49,999815;49,990000;692,469046;690,000000;58,396968
42,000000;49,999893;49,990000;692,510699;690,000000;58,449473
42,100000;50,000195;49,990000;692,521068;690,000000;58,392036
42,200000;49,999888;49,990000;692,498034;690,000000;58,385422
42,300000;49,999965;49,990000;692,503380;690,000000;58,414311
42,400000;50,000150;49,990000;692,620406;690,000000;58,392504
42,500000;50,000078;49,990000;692,491098;690,000000;58,424571
42,600000;49,999804;49,990000;692,527111;690,000000;58,438446
42,700000;49,999609;49,990000;692,543503;690,000000;58,397049
42,800000;50,000201;49,990000;692,485303;690,000000;58,415367
42,900000;49,999952;49,990000;692,427527;690,000000;58,426215
43,000000;50,000185;49,990000;692,513010;690,000000;58,420577
43,100000;50,000020;49,990000;692,498363;690,000000;58,402880
43,200000;49,999940;49,990000;692,461400;690,000000;58,398612
43,300000;49,999976;49,990000;692,511353;690,000000;58,423384
43,400000;49,999726;49,990000;692,546743;690,000000;58,445784
43,500000;50,000042;49,990000;692,455999;690,000000;58,432215
43,600000;49,999954;49,990000;692,433816;690,000000;58,418972
43,700000;50,000060;49,990000;692,556427;690,000000;58,424035
43,800000;50,000005;49,990000;692,567049;690,000000;58,440112
43,900000;50,000041;49,990000;692,468071;690,000000;58,422019
44,000000;49,999967;49,990000;692,471159;690,000000;58,457389
44,100000;50,000183;49,990000;692,522464;690,000000;58,441352
44,200000;49,999929;49,990000;692,438952;690,000000;58,419154
44,300000;50,000130;49,990000;692,506558;690,000000;58,444674
44,400000;50,000102;49,990000;692,521918;690,000000;58,438618
44,500000;50,000450;49,990000;692,462921;690,000000;58,429454
44,600000;49,999946;49,990000;692,499881;690,000000;58,415153
44,700000;49,999912;49,990000;692,447501;690,000000;58,457390
44,800000;50,000052;49,990000;692,518377;690,000000;58,418186
44,900000;50,000057;49,990000;692,539617;690,000000;58,469013
45,000000;50,000133;49,990000;692,528029;690,000000;58,404255
45,100000;50,000127;49,990000;692,517209;690,000000;58,423159
45,200000;49,999871;49,990000;692,548546;690,000000;58,408848
45,300000;50,000137;49,990000;692,368882;690,000000;58,402805
45,400000;49,999973;49,990000;692,583633;690,000000;58,397139
45,500000;49,999805;49,990000;692,463673;690,000000;58,384443
45,600000;49,999955;49,990000;692,422549;690,000000;58,436143
45,700000;49,999937;49,990000;692,530856;690,000000;58,377373
45,800000;49,999707;49,990000;692,448884;690,000000;58,433928
45,900000;50,000129;49,990000;692,444962;690,000000;58,414988
46,000000;50,000134;49,990000;692,501671;690,000000;58,429043
46,100000;50,000195;49,990000;692,412406;690,000000;58,409243
46,200000;50,000061;49,990000;692,457298;690,000000;58,442642
46,300000;50,000049;49,990000;692,497356;690,000000;58,435362
46,400000;50,000014;49,990000;692,466246;690,000000;58,403565
46,500000;50,000124;49,990000;692,507465;690,000000;58,425745
46,600000;49,999955;49,990000;692,436332;690,000000;58,435233
46,700000;49,999728;49,990000;692,507273;690,000000;58,428829
46,800000;49,999901;49,990000;692,490178;690,000000;58,458149
46,900000;50,000154;49,990000;692,435710;690,000000;58,412441
47,000000;50,000172;49,990000;692,456344;690,000000;58,372483
47,100000;49,999959;49,990000;692,484175;690,000000;58,459880
47,200000;50,000042;49,990000;692,464556;690,000000;58,426600
47,300000;49,999817;49,990000;692,546921;690,000000;58,424577
47,400000;50,000160;49,990000;692,488017;690,000000;58,401342
47,500000;49,999981;49,990000;692,491065;690,000000;58,424800
47,600000;49,999975;49,990000;692,523549;690,000000;58,421165
47,700000;49,999994;49,990000;692,442960;690,000000;58,414827
47,800000;50,000151;49,990000;692,421094;690,000000;58,418920
47,900000;50,000147;49,990000;692,632126;690,000000;58,418176
48,000000;50,000053;49,990000;692,498417;690,000000;58,405708
48,100000;50,000066;49,990000;692,530475;690,000000;58,417701
48,200000;49,999973;49,990000;692,529045;690,000000;58,427939
48,300000;49,999805;49,990000;692,519889;690,000000;58,429433
48,400000;50,000267;49,990000;692,556195;690,000000;58,428662
48,500000;49,999688;49,990000;692,473280;690,000000;58,423399
48,600000;50,000018;49,990000;692,511397;690,000000;58,417898
48,700000;50,000220;49,990000;692,497087;690,000000;58,383005
48,800000;50,000305;49,990000;692,503990;690,000000;58,378229
48,900000;50,000373;49,990000;692,453560;690,000000;58,443591
49,000000;50,000385;49,990000;692,559944;690,000000;58,420309
49,100000;49,999858;49,990000;692,641916;690,000000;58,426526
49,200000;50,000424;49,990000;692,409271;690,000000;58,392168
49,300000;49,999834;49,990000;692,512252;690,000000;58,449946
49,400000;49,999953;49,990000;692,502437;690,000000;58,451111
49,500000;50,000634;49,990000;692,492888;690,000000;58,443185
49,600000;49,999849;49,990000;692,509064;690,000000;58,413666
49,700000;50,000139;49,990000;692,506015;690,000000;58,435225
49,800000;50,000002;49,990000;692,464541;690,000000;58,441878
49,900000;50,000147;49,990000;692,514866;690,000000;58,410886
50,000000;49,999946;49,990000;692,503069;690,000000;58,425664
50,100000;49,999712;49,990000;692,511919;690,000000;58,430141
50,200000;49,999939;49,990000;692,533886;690,000000;58,435362
50,300000;50,000124;49,990000;692,569405;690,000000;58,423035
50,400000;49,999967;49,990000;692,505888;690,000000;58,400676
50,500000;50,000004;49,990000;692,546226;690,000000;58,432674
50,600000;49,999843;49,990000;692,461603;690,000000;58,444697
50,700000;50,000070;49,990000;692,499560;690,000000;58,416794
50,800000;49,999956;49,990000;692,515428;690,000000;58,421917
50,900000;49,999900;49,990000;692,470239;690,000000;58,409338
51,000000;49,999895;49,990000;692,518325;690,000000;58,410175
51,100000;49,999881;49,990000;692,574769;690,000000;58,469674
51,200000;49,999711;49,990000;692,361534;690,000000;58,425356
51,300000;50,000024;49,990000;692,447256;690,000000;58,412430
51,400000;50,000150;49,990000;692,563113;690,000000;58,442292
51,500000;49,999796;49,990000;692,512044;690,000000;58,427314
51,600000;50,000069;49,990000;692,451340;690,000000;58,407830
51,700000;49,999953;49,990000;692,448674;690,000000;58,412492
51,800000;50,000063;49,990000;692,445987;690,000000;58,418576
51,900000;50,000080;49,990000;692,378789;690,000000;58,392287
52,000000;49,999883;49,990000;692,537892;690,000000;58,417413
52,100000;49,999817;49,990000;692,459343;690,000000;58,444065
52,200000;50,000028;49,990000;692,512598;690,000000;58,434142
52,300000;50,000299;49,990000;692,523013;690,000000;58,421079
52,400000;50,000018;49,990000;692,499623;690,000000;58,422631
52,500000;50,000093;49,990000;692,538572;690,000000;58,426381
52,600000;49,999921;49,990000;692,568047;690,000000;58,426988
52,700000;50,000152;49,990000;692,499987;690,000000;58,438631
52,800000;50,000158;49,990000;692,462051;690,000000;58,409370
52,900000;50,000204;49,990000;692,515145;690,000000;58,434506
53,000000;50,000239;49,990000;692,515149;690,000000;58,422155
53,100000;49,999872;49,990000;692,536307;690,000000;58,427963
53,200000;50,000096;49,990000;692,517361;690,000000;58,447685
53,300000;50,000053;49,990000;692,504375;690,000000;58,409477
53,400000;49,999995;49,990000;692,520601;690,000000;58,410317
53,500000;49,999851;49,990000;692,537839;690,000000;58,399551
53,600000;49,999989;49,990000;692,523563;690,000000;58,427715
53,700000;50,000041;49,990000;692,422714;690,000000;58,458835
53,800000;49,999871;49,990000;692,486781;690,000000;58,412183
53,900000;49,999797;49,990000;692,564141;690,000000;58,413938
54,000000;50,000239;49,990000;692,552986;690,000000;58,419422
54,100000;49,999832;49,990000;692,483777;690,000000;58,366513
54,200000;49,999915;49,990000;692,496302;690,000000;58,432870
54,300000;50,000057;49,990000;692,355992;690,000000;58,449730
54,400000;50,000147;49,990000;692,608930;690,000000;58,452434
54,500000;49,999825;49,990000;692,444187;690,000000;58,402550
54,600000;49,999962;49,990000;692,559249;690,000000;58,387932
54,700000;49,999952;49,990000;692,413592;690,000000;58,428873
54,800000;50,000171;49,990000;692,639020;690,000000;58,408351
54,900000;50,000000;49,990000;692,486692;690,000000;58,432328
55,000000;50,000301;49,990000;692,488289;690,000000;58,405847
55,100000;49,999792;49,990000;692,461590;690,000000;58,427084
55,200000;49,999916;49,990000;692,504258;690,000000;58,403309
