# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=EDUEDT
# STEP_ID=BESS_SENS_POS20
# STEP_NAME=Hassasiyet — +20 mHz
# TESIS_ADI=YHDA Örnek EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=100.0
# UNIT_PNOM_MW=100.0
# RPMAX_MW=20.0
# RPMIN_MW=5.0
# DROOP_PERCENT=4
# DEADBAND_MHZ=10
# PSET_MAX_MW=20.0
# PSET_MIN_MW=-20.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=70
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;stored_energy_mwh;soc_pct;dc_power_mw
45,700000;49,999954;50,020000;8,016822;10;69,841252;34,920626;8,136689
45,800000;50,000317;50,020000;7,967114;10;69,841030;34,920515;8,085083
45,900000;50,000056;50,020000;8,002259;10;69,840808;34,920404;8,085902
46,000000;49,999879;50,020000;8,005738;10;69,840586;34,920293;8,097773
46,100000;49,999781;50,020000;8,020996;10;69,840363;34,920181;8,082592
46,200000;50,000026;50,020000;7,978538;10;69,840141;34,920071;8,084421
46,300000;49,999814;50,020000;8,009115;10;69,839919;34,919959;8,128440
46,400000;50,000060;50,020000;7,975429;10;69,839697;34,919849;8,072074
46,500000;49,999910;50,020000;8,020838;10;69,839474;34,919737;8,153451
46,600000;50,000144;50,020000;7,999798;10;69,839252;34,919626;8,086349
46,700000;50,000292;50,020000;8,008407;10;69,839030;34,919515;8,118333
46,800000;49,999833;50,020000;8,009955;10;69,838807;34,919404;8,097433
46,900000;50,000071;50,020000;7,991927;10;69,838585;34,919293;8,110835
47,000000;50,000161;50,020000;8,055989;10;69,838362;34,919181;8,153003
47,100000;50,000084;50,020000;7,977628;10;69,838140;34,919070;8,060560
47,200000;50,000133;50,020000;8,036802;10;69,837917;34,918958;8,133934
47,300000;50,000073;50,020000;8,075941;10;69,837692;34,918846;8,180421
47,400000;50,000405;50,020000;7,997046;10;69,837470;34,918735;8,100608
47,500000;49,999971;50,020000;7,992281;10;69,837248;34,918624;8,092681
47,600000;50,000309;50,020000;7,989660;10;69,837026;34,918513;8,066809
47,700000;49,999803;50,020000;7,991501;10;69,836804;34,918402;8,073989
47,800000;50,000220;50,020000;8,022494;10;69,836581;34,918291;8,120527
47,900000;49,999683;50,020000;7,995364;10;69,836359;34,918180;8,087059
48,000000;50,000238;50,020000;7,941524;10;69,836139;34,918069;8,045715
48,100000;49,999816;50,020000;7,998520;10;69,835917;34,917958;8,114098
48,200000;50,000018;50,020000;7,953259;10;69,835696;34,917848;8,055084
48,300000;50,000037;50,020000;8,002940;10;69,835473;34,917737;8,099730
48,400000;49,999682;50,020000;8,003603;10;69,835251;34,917626;8,105308
48,500000;50,000126;50,020000;7,962648;10;69,835030;34,917515;8,062874
48,600000;50,000050;50,020000;8,015223;10;69,834807;34,917404;8,128291
48,700000;50,000051;50,020000;8,006193;10;69,834585;34,917292;8,062464
48,800000;50,000258;50,020000;7,952303;10;69,834364;34,917182;8,073286
48,900000;49,999993;50,020000;8,061770;10;69,834140;34,917070;8,179480
49,000000;50,000190;50,020000;7,986780;10;69,833918;34,916959;8,059591
49,100000;50,000022;50,020000;7,968043;10;69,833697;34,916848;8,085567
49,200000;50,000340;50,020000;8,013366;10;69,833474;34,916737;8,113250
49,300000;50,000190;50,020000;8,017808;10;69,833251;34,916626;8,106744
49,400000;50,000162;50,020000;8,019329;10;69,833029;34,916514;8,138230
49,500000;49,999909;50,020000;7,976692;10;69,832807;34,916404;8,052828
49,600000;49,999913;50,020000;8,002775;10;69,832585;34,916292;8,136935
49,700000;49,999706;50,020000;8,000713;10;69,832363;34,916181;8,049883
49,800000;50,000242;50,020000;8,046649;10;69,832139;34,916070;8,128592
49,900000;49,999936;50,020000;7,983958;10;69,831917;34,915959;8,114245
50,000000;50,000397;50,020000;8,007674;10;69,831695;34,915847;8,119587
50,100000;49,999491;50,020000;8,008548;10;69,831472;34,915736;8,125011
50,200000;50,000211;50,020000;8,026206;10;69,831249;34,915625;8,090552
50,300000;49,999723;50,020000;8,012975;10;69,831027;34,915513;8,107704
50,400000;49,999931;50,020000;8,005095;10;69,830804;34,915402;8,141273
50,500000;50,000223;50,020000;7,979649;10;69,830583;34,915291;8,030643
50,600000;50,000045;50,020000;7,972577;10;69,830361;34,915181;8,092588
50,700000;50,000185;50,020000;7,930756;10;69,830141;34,915071;8,016994
50,800000;50,000001;50,020000;8,007956;10;69,829919;34,914959;8,116620
50,900000;50,000038;50,020000;7,975823;10;69,829697;34,914849;8,055681
51,000000;49,999619;50,020000;7,988121;10;69,829475;34,914738;8,042580
51,100000;50,000205;50,020000;8,024292;10;69,829252;34,914626;8,172912
51,200000;50,000045;50,020000;8,020228;10;69,829030;34,914515;8,123013
51,300000;50,000081;50,020000;7,990709;10;69,828808;34,914404;8,076684
51,400000;50,000264;50,020000;7,990072;10;69,828586;34,914293;8,068402
51,500000;49,999698;50,020000;7,993901;10;69,828364;34,914182;8,053705
51,600000;50,000283;50,020000;7,978229;10;69,828142;34,914071;8,090079
51,700000;49,999797;50,020000;8,010953;10;69,827919;34,913960;8,108310
51,800000;49,999909;50,020000;7,983230;10;69,827698;34,913849;8,090669
51,900000;49,999941;50,020000;7,984443;10;69,827476;34,913738;8,104994
52,000000;49,999921;50,020000;7,985559;10;69,827254;34,913627;8,079401
52,100000;49,999799;50,020000;7,985295;10;69,827032;34,913516;8,094860
52,200000;49,999849;50,020000;8,007587;10;69,826810;34,913405;8,075741
52,300000;49,999569;50,020000;7,984105;10;69,826588;34,913294;8,081574
52,400000;50,000138;50,020000;8,025861;10;69,826365;34,913183;8,115486
52,500000;50,000235;50,020000;7,974966;10;69,826144;34,913072;8,092520
52,600000;50,000153;50,020000;8,007117;10;69,825921;34,912961;8,058941
52,700000;49,999771;50,020000;8,018951;10;69,825698;34,912849;8,113575
52,800000;49,999762;50,020000;7,944596;10;69,825478;34,912739;8,042362
52,900000;50,000200;50,020000;7,976153;10;69,825256;34,912628;8,100814
53,000000;49,999433;50,020000;8,040330;10;69,825033;34,912516;8,165412
53,100000;50,000274;50,020000;7,982337;10;69,824811;34,912406;8,111867
53,200000;50,000297;50,020000;7,991213;10;69,824589;34,912295;8,075918
53,300000;49,999785;50,020000;7,967831;10;69,824368;34,912184;8,068160
53,400000;50,000002;50,020000;7,990672;10;69,824146;34,912073;8,099792
53,500000;49,999861;50,020000;7,976499;10;69,823924;34,911962;8,045423
53,600000;49,999917;50,020000;7,992634;10;69,823702;34,911851;8,079623
53,700000;49,999723;50,020000;7,988794;10;69,823480;34,911740;8,096668
53,800000;50,000373;50,020000;7,995024;10;69,823258;34,911629;8,083405
53,900000;49,999825;50,020000;8,006449;10;69,823036;34,911518;8,102016
54,000000;49,999612;50,020000;7,960784;10;69,822815;34,911407;8,044709
54,100000;49,999949;50,020000;8,028758;10;69,822592;34,911296;8,097834
54,200000;50,000003;50,020000;8,048063;10;69,822368;34,911184;8,166250
54,300000;49,999848;50,020000;8,006833;10;69,822146;34,911073;8,108196
54,400000;50,000035;50,020000;8,021983;10;69,821923;34,910961;8,132807
54,500000;50,000041;50,020000;8,046216;10;69,821699;34,910850;8,184321
54,600000;50,000286;50,020000;7,999192;10;69,821477;34,910739;8,086805
54,700000;50,000279;50,020000;8,022878;10;69,821254;34,910627;8,109345
54,800000;49,999839;50,020000;7,993289;10;69,821032;34,910516;8,107273
54,900000;49,999789;50,020000;8,005474;10;69,820810;34,910405;8,111967
55,000000;50,000017;50,020000;7,997062;10;69,820588;34,910294;8,082077
55,100000;50,000244;50,020000;7,991898;10;69,820366;34,910183;8,062898
55,200000;49,999916;50,020000;7,998656;10;69,820144;34,910072;8,132763
55,300000;50,000136;50,020000;8,033734;10;69,819920;34,909960;8,164008
55,400000;50,000261;50,020000;7,974269;10;69,819699;34,909849;8,068110
55,500000;49,999999;50,020000;7,989219;10;69,819477;34,909738;8,077182
55,600000;50,000183;50,020000;8,038278;10;69,819254;34,909627;8,092878
55,700000;50,000125;50,020000;7,991502;10;69,819032;34,909516;8,060739
55,800000;49,999920;50,020000;7,958242;10;69,818811;34,909405;8,059633
55,900000;50,000050;50,020000;7,941521;10;69,818590;34,909295;8,026410
56,000000;50,000186;50,020000;7,986895;10;69,818368;34,909184;8,043209
56,100000;49,999820;50,020000;8,007166;10;69,818146;34,909073;8,103677
56,200000;49,999835;50,020000;8,015691;10;69,817923;34,908962;8,107553
56,300000;49,999972;50,020000;8,000784;10;69,817701;34,908850;8,055812
56,400000;49,999945;50,020000;8,016215;10;69,817478;34,908739;8,079106
56,500000;49,999720;50,020000;7,954046;10;69,817257;34,908629;8,016823
56,600000;50,000036;50,020000;7,979595;10;69,817036;34,908518;8,054376
56,700000;50,000206;50,020000;8,015077;10;69,816813;34,908406;8,117118
56,800000;50,000090;50,020000;7,978391;10;69,816591;34,908296;8,029557
56,900000;50,000315;50,020000;7,977154;10;69,816370;34,908185;8,095218
57,000000;49,999957;50,020000;7,995839;10;69,816148;34,908074;8,077910
57,100000;49,999642;50,020000;7,986626;10;69,815926;34,907963;8,064668
57,200000;49,999906;50,020000;7,997842;10;69,815704;34,907852;8,119606
57,300000;50,000211;50,020000;8,025162;10;69,815481;34,907740;8,187187
57,400000;49,999673;50,020000;7,952457;10;69,815260;34,907630;8,026604
57,500000;49,999853;50,020000;8,029224;10;69,815037;34,907518;8,076786
57,600000;50,000283;50,020000;7,971228;10;69,814815;34,907408;8,050975
57,700000;49,999803;50,020000;7,998635;10;69,814593;34,907297;8,111161
57,800000;50,000112;50,020000;8,008642;10;69,814371;34,907185;8,142347
57,900000;50,000123;50,020000;8,001951;10;69,814148;34,907074;8,116568
58,000000;49,999836;50,020000;8,010618;10;69,813926;34,906963;8,158356
58,100000;49,999960;50,020000;7,958024;10;69,813705;34,906852;8,019003
58,200000;50,000134;50,020000;8,032667;10;69,813482;34,906741;8,175092
58,300000;50,000119;50,020000;7,971370;10;69,813260;34,906630;8,052168
58,400000;50,000130;50,020000;7,992371;10;69,813038;34,906519;8,091056
58,500000;49,999710;50,020000;7,998150;10;69,812816;34,906408;8,095175
58,600000;49,999914;50,020000;8,022539;10;69,812593;34,906297;8,116456
58,700000;50,000209;50,020000;8,013950;10;69,812371;34,906185;8,122981
58,800000;50,000241;50,020000;7,994518;10;69,812149;34,906074;8,070645
58,900000;49,999617;50,020000;8,037692;10;69,811925;34,905963;8,138902
59,000000;49,999857;50,020000;8,004768;10;69,811703;34,905851;8,120510
59,100000;50,000284;50,020000;7,990927;10;69,811481;34,905740;8,080914
59,200000;49,999828;50,020000;8,024973;10;69,811258;34,905629;8,088469
59,300000;49,999774;50,020000;7,980618;10;69,811036;34,905518;8,063124
59,400000;50,000141;50,020000;7,988303;10;69,810814;34,905407;8,097475
59,500000;50,000422;50,020000;7,966061;10;69,810593;34,905297;8,090778
59,600000;50,000117;50,020000;8,029464;10;69,810370;34,905185;8,132957
59,700000;49,999969;50,020000;8,011057;10;69,810148;34,905074;8,072825
59,800000;49,999776;50,020000;7,993814;10;69,809926;34,904963;8,122889
59,900000;50,000103;50,020000;7,958934;10;69,809704;34,904852;8,051675
60,000000;49,999916;50,020000;8,040089;10;69,809481;34,904741;8,108250
60,100000;49,999786;50,020000;7,976673;10;69,809260;34,904630;8,077282
60,200000;49,999742;50,020000;8,005106;10;69,809037;34,904519;8,102448
60,300000;50,000293;50,020000;8,002255;10;69,808815;34,904407;8,122763
60,400000;49,999993;50,020000;7,998686;10;69,808593;34,904296;8,079070
60,500000;49,999840;50,020000;7,978938;10;69,808371;34,904186;8,076843
60,600000;50,000240;50,020000;8,053074;10;69,808147;34,904074;8,163295
60,700000;49,999995;50,020000;8,004434;10;69,807925;34,903963;8,104954
60,800000;49,999853;50,020000;8,012121;10;69,807703;34,903851;8,113356
60,900000;50,000215;50,020000;7,933007;10;69,807482;34,903741;8,029183
61,000000;50,000408;50,020000;7,971455;10;69,807261;34,903630;8,056485
61,100000;50,000243;50,020000;7,998614;10;69,807039;34,903519;8,102879
61,200000;49,999640;50,020000;8,010898;10;69,806816;34,903408;8,111601
61,300000;49,999832;50,020000;7,949993;10;69,806595;34,903298;8,047193
61,400000;49,999757;50,020000;8,091565;10;69,806370;34,903185;8,180508
61,500000;49,999512;50,020000;8,013019;10;69,806148;34,903074;8,129742
61,600000;50,000190;50,020000;8,001295;10;69,805926;34,902963;8,115518
61,700000;49,999815;50,020000;7,948474;10;69,805705;34,902852;8,044257
61,800000;49,999767;50,020000;8,017240;10;69,805482;34,902741;8,072543
61,900000;50,000344;50,020000;8,024554;10;69,805259;34,902630;8,126348
62,000000;50,000215;50,020000;8,013341;10;69,805037;34,902518;8,145349
62,100000;50,000103;50,020000;8,014591;10;69,804814;34,902407;8,119029
62,200000;49,999769;50,020000;8,007303;10;69,804592;34,902296;8,097288
62,300000;50,000235;50,020000;7,993802;10;69,804369;34,902185;8,111984
62,400000;49,999964;50,020000;7,964137;10;69,804148;34,902074;8,082956
62,500000;49,999850;50,020000;7,990024;10;69,803926;34,901963;8,112085
62,600000;49,999821;50,020000;7,994270;10;69,803704;34,901852;8,044292
62,700000;50,000311;50,020000;7,996989;10;69,803482;34,901741;8,083506
62,800000;50,000392;50,020000;7,989331;10;69,803260;34,901630;8,084016
62,900000;50,000159;50,020000;8,004854;10;69,803038;34,901519;8,131634
63,000000;50,000360;50,020000;7,973101;10;69,802816;34,901408;8,100820
63,100000;49,999846;50,020000;7,992588;10;69,802594;34,901297;8,074936
63,200000;50,000040;50,020000;7,996608;10;69,802372;34,901186;8,081793
63,300000;50,000122;50,020000;8,043569;10;69,802149;34,901074;8,128599
63,400000;49,999724;50,020000;7,988061;10;69,801927;34,900963;8,103580
63,500000;50,000094;50,020000;8,012529;10;69,801704;34,900852;8,087086
63,600000;50,000236;50,020000;7,974969;10;69,801483;34,900741;8,084622
63,700000;49,999797;50,020000;8,013155;10;69,801260;34,900630;8,100515
63,800000;50,000304;50,020000;7,976753;10;69,801039;34,900519;8,099766
63,900000;49,999927;50,020000;8,012311;10;69,800816;34,900408;8,094022
64,000000;49,999943;50,020000;7,994845;10;69,800594;34,900297;8,039335
64,100000;49,999640;50,020000;8,040403;10;69,800371;34,900185;8,139433
64,200000;50,000041;50,020000;8,024615;10;69,800148;34,900074;8,147268
64,300000;50,000030;50,020000;8,000532;10;69,799925;34,899963;8,070271
64,400000;49,999689;50,020000;7,985129;10;69,799704;34,899852;8,048283
64,500000;50,000309;50,020000;7,973995;10;69,799482;34,899741;8,038917
64,600000;49,999727;50,020000;7,979670;10;69,799261;34,899630;8,062746
64,700000;50,000069;50,020000;7,976977;10;69,799039;34,899519;8,058180
64,800000;49,999823;50,020000;7,989253;10;69,798817;34,899409;8,117237
64,900000;49,999945;50,020000;8,018758;10;69,798594;34,899297;8,068842
65,000000;50,000168;50,020000;8,001529;10;69,798372;34,899186;8,113273
65,100000;50,000041;50,020000;7,976059;10;69,798150;34,899075;8,077922
65,200000;50,000113;50,020000;7,998224;10;69,797928;34,898964;8,057236
65,300000;50,000337;50,020000;7,977518;10;69,797707;34,898853;8,089636
65,400000;49,999731;50,020000;7,972972;10;69,797485;34,898743;8,066060
65,500000;49,999862;50,020000;8,011143;10;69,797263;34,898631;8,112287
65,600000;50,000117;50,020000;7,963922;10;69,797041;34,898521;8,051219
65,700000;49,999871;50,020000;7,963177;10;69,796820;34,898410;8,054338
65,800000;50,000024;50,020000;8,019101;10;69,796598;34,898299;8,154423
65,900000;49,999712;50,020000;8,015992;10;69,796375;34,898187;8,117311
66,000000;49,999728;50,020000;8,067254;10;69,796151;34,898075;8,190485
66,100000;50,000355;50,020000;7,963921;10;69,795930;34,897965;8,072464
66,200000;50,000086;50,020000;7,995040;10;69,795707;34,897854;8,068833
66,300000;50,000068;50,020000;7,989127;10;69,795486;34,897743;8,058630
66,400000;49,999895;50,020000;7,961864;10;69,795264;34,897632;8,032858
66,500000;49,999882;50,020000;8,016381;10;69,795042;34,897521;8,141405
66,600000;49,999980;50,020000;7,990730;10;69,794820;34,897410;8,079666
66,700000;50,000172;50,020000;7,979174;10;69,794598;34,897299;8,035582
66,800000;49,999917;50,020000;7,957039;10;69,794377;34,897189;8,074193
66,900000;49,999904;50,020000;7,969387;10;69,794156;34,897078;8,085791
67,000000;49,999858;50,020000;7,994867;10;69,793934;34,896967;8,074613
67,100000;49,999928;50,020000;7,993558;10;69,793712;34,896856;8,054359
67,200000;49,999931;50,020000;7,998864;10;69,793489;34,896745;8,091531
67,300000;49,999864;50,020000;7,998928;10;69,793267;34,896634;8,095353
67,400000;49,999896;50,020000;8,025290;10;69,793044;34,896522;8,131012
67,500000;49,999784;50,020000;8,026957;10;69,792821;34,896411;8,113309
67,600000;50,000204;50,020000;7,987606;10;69,792599;34,896300;8,124985
67,700000;50,000093;50,020000;7,974013;10;69,792378;34,896189;8,097797
67,800000;49,999456;50,020000;8,021118;10;69,792155;34,896078;8,144661
67,900000;50,000098;50,020000;8,043270;10;69,791932;34,895966;8,120705
68,000000;49,999807;50,020000;8,054833;10;69,791708;34,895854;8,168392
68,100000;49,999922;50,020000;7,988372;10;69,791486;34,895743;8,063719
68,200000;49,999888;50,020000;8,012653;10;69,791263;34,895632;8,107378
68,300000;50,000024;50,020000;8,051085;10;69,791040;34,895520;8,165659
68,400000;50,000057;50,020000;7,983300;10;69,790818;34,895409;8,083315
68,500000;49,999971;50,020000;8,043076;10;69,790595;34,895297;8,121633
68,600000;50,000114;50,020000;8,014155;10;69,790372;34,895186;8,116224
68,700000;50,000051;50,020000;8,006392;10;69,790150;34,895075;8,096273
68,800000;50,000138;50,020000;8,002076;10;69,789927;34,894964;8,090322
68,900000;49,999925;50,020000;8,031841;10;69,789704;34,894852;8,113276
69,000000;49,999808;50,020000;8,033805;10;69,789481;34,894741;8,153857
69,100000;50,000206;50,020000;7,984134;10;69,789259;34,894630;8,092824
69,200000;50,000260;50,020000;8,015983;10;69,789037;34,894518;8,102955
69,300000;49,999970;50,020000;8,009633;10;69,788814;34,894407;8,081729
69,400000;50,000428;50,020000;8,034400;10;69,788591;34,894295;8,144167
69,500000;49,999858;50,020000;7,992017;10;69,788369;34,894184;8,094848
69,600000;50,000026;50,020000;8,033569;10;69,788146;34,894073;8,156062
69,700000;50,000148;50,020000;7,975063;10;69,787924;34,893962;8,084965
69,800000;50,000259;50,020000;7,966902;10;69,787703;34,893851;8,118418
69,900000;49,999902;50,020000;8,036637;10;69,787480;34,893740;8,130551
70,000000;49,999926;50,020000;7,986806;10;69,787258;34,893629;8,080964
70,100000;49,999934;50,020000;7,959108;10;69,787037;34,893518;8,077451
70,200000;49,999991;50,020000;7,973704;10;69,786815;34,893408;8,063939
70,300000;50,000120;50,020000;8,004033;10;69,786593;34,893296;8,095661
70,400000;50,000005;50,020000;7,984573;10;69,786371;34,893186;8,054515
70,500000;50,000021;50,020000;8,073450;10;69,786147;34,893073;8,180964
70,600000;49,999857;50,020000;8,003640;10;69,785925;34,892962;8,073909
70,700000;49,999889;50,020000;8,039098;10;69,785701;34,892851;8,137825
70,800000;50,000006;50,020000;8,027183;10;69,785478;34,892739;8,098734
70,900000;50,000185;50,020000;8,007636;10;69,785256;34,892628;8,106285
71,000000;50,000024;50,020000;7,981820;10;69,785034;34,892517;8,047624
71,100000;49,999844;50,020000;8,040613;10;69,784811;34,892405;8,126771
71,200000;49,999898;50,020000;7,992067;10;69,784589;34,892294;8,085267
71,300000;50,000080;50,020000;8,010471;10;69,784366;34,892183;8,107164
71,400000;49,999859;50,020000;8,002808;10;69,784144;34,892072;8,144196
71,500000;49,999958;50,020000;8,005803;10;69,783922;34,891961;8,138535
71,600000;50,000150;50,020000;8,045604;10;69,783698;34,891849;8,145927
71,700000;50,000241;50,020000;8,012804;10;69,783476;34,891738;8,117487
71,800000;49,999636;50,020000;7,983690;10;69,783254;34,891627;8,075387
71,900000;50,000072;50,020000;7,991358;10;69,783032;34,891516;8,062160
72,000000;50,000097;50,020000;8,017953;10;69,782809;34,891405;8,118589
72,100000;49,999995;50,020000;8,030638;10;69,782586;34,891293;8,078808
72,200000;49,999729;50,020000;8,014208;10;69,782363;34,891182;8,059632
72,300000;49,999998;50,020000;8,024157;10;69,782140;34,891070;8,144514
72,400000;50,000054;50,020000;7,988072;10;69,781919;34,890959;8,063071
72,500000;50,000117;50,020000;8,020831;10;69,781696;34,890848;8,109879
72,600000;49,999602;50,020000;8,013416;10;69,781473;34,890737;8,077922
72,700000;50,000001;50,020000;7,966665;10;69,781252;34,890626;8,066985
72,800000;49,999445;50,020000;8,015897;10;69,781029;34,890515;8,122688
72,900000;50,000222;50,020000;7,979355;10;69,780808;34,890404;8,087901
73,000000;49,999890;50,020000;8,016459;10;69,780585;34,890292;8,125052
73,100000;50,000066;50,020000;8,004869;10;69,780363;34,890181;8,109364
73,200000;49,999912;50,020000;7,982812;10;69,780141;34,890070;8,082915
73,300000;49,999833;50,020000;8,018668;10;69,779918;34,889959;8,078320
73,400000;49,999621;50,020000;8,012731;10;69,779695;34,889848;8,118928
73,500000;50,000445;50,020000;7,977474;10;69,779474;34,889737;8,028306
73,600000;50,000098;50,020000;8,030562;10;69,779251;34,889625;8,144357
73,700000;49,999976;50,020000;7,948928;10;69,779030;34,889515;8,035847
73,800000;49,999979;50,020000;8,002254;10;69,778808;34,889404;8,076925
73,900000;50,000056;50,020000;7,996761;10;69,778586;34,889293;8,083254
74,000000;49,999512;50,020000;7,955541;10;69,778365;34,889182;8,053541
74,100000;50,000016;50,020000;8,032362;10;69,778141;34,889071;8,129834
74,200000;50,000282;50,020000;7,992044;10;69,777919;34,888960;8,087274
74,300000;49,999978;50,020000;7,972190;10;69,777698;34,888849;8,053334
74,400000;50,000062;50,020000;8,012001;10;69,777475;34,888738;8,071722
74,500000;50,000236;50,020000;7,981316;10;69,777254;34,888627;8,081807
74,600000;50,000119;50,020000;7,984867;10;69,777032;34,888516;8,120547
74,700000;49,999813;50,020000;8,010026;10;69,776809;34,888405;8,114478
74,800000;49,999656;50,020000;7,996634;10;69,776587;34,888294;8,098283
74,900000;49,999571;50,020000;7,982883;10;69,776366;34,888183;8,065640
75,000000;49,999904;50,020000;7,957254;10;69,776145;34,888072;8,041698
75,100000;49,999957;50,020000;7,969355;10;69,775923;34,887962;8,049070
75,200000;49,999797;50,020000;8,008559;10;69,775701;34,887850;8,117712
75,300000;49,999866;50,020000;8,007746;10;69,775478;34,887739;8,097689
75,400000;50,000067;50,020000;7,992185;10;69,775256;34,887628;8,070937
75,500000;49,999781;50,020000;7,987808;10;69,775034;34,887517;8,074298
75,600000;50,000074;50,020000;8,015402;10;69,774812;34,887406;8,107519
75,700000;50,000057;50,020000;7,980144;10;69,774590;34,887295;8,086228
75,800000;49,999951;50,020000;7,961958;10;69,774369;34,887184;8,073048
75,900000;50,000020;50,020000;8,034554;10;69,774146;34,887073;8,138998
76,000000;49,999809;50,020000;8,022057;10;69,773923;34,886961;8,126853
76,100000;49,999958;50,020000;7,983789;10;69,773701;34,886851;8,055864
76,200000;50,000042;50,020000;8,006106;10;69,773479;34,886739;8,138444
76,300000;50,000138;50,020000;7,991733;10;69,773257;34,886628;8,081965
76,400000;50,000121;50,020000;8,024383;10;69,773034;34,886517;8,144372
76,500000;49,999921;50,020000;7,987170;10;69,772812;34,886406;8,064026
76,600000;50,000247;50,020000;8,036538;10;69,772589;34,886294;8,104157
76,700000;49,999926;50,020000;7,929273;10;69,772368;34,886184;8,025511
76,800000;49,999840;50,020000;7,981429;10;69,772147;34,886073;8,081631
76,900000;49,999670;50,020000;8,036669;10;69,771924;34,885962;8,117138
77,000000;49,999830;50,020000;8,041606;10;69,771700;34,885850;8,119452
77,100000;49,999800;50,020000;7,964932;10;69,771479;34,885739;8,036783
77,200000;49,999926;50,020000;7,966314;10;69,771258;34,885629;8,053143
77,300000;50,000005;50,020000;7,975699;10;69,771036;34,885518;8,056930
77,400000;49,999933;50,020000;8,003839;10;69,770814;34,885407;8,086437
77,500000;50,000120;50,020000;7,989673;10;69,770592;34,885296;8,076331
77,600000;50,000077;50,020000;7,981837;10;69,770370;34,885185;8,047299
77,700000;50,000049;50,020000;8,012814;10;69,770148;34,885074;8,111837
77,800000;49,999670;50,020000;7,977573;10;69,769926;34,884963;8,094068
77,900000;49,999781;50,020000;8,027297;10;69,769703;34,884851;8,135416
78,000000;50,000153;50,020000;8,004248;10;69,769481;34,884740;8,079352
78,100000;49,999872;50,020000;8,038341;10;69,769257;34,884629;8,154479
78,200000;50,000329;50,020000;7,987206;10;69,769035;34,884518;8,060342
78,300000;50,000049;50,020000;7,985007;10;69,768814;34,884407;8,090890
78,400000;50,000103;50,020000;7,951192;10;69,768593;34,884296;8,052494
78,500000;49,999659;50,020000;7,986773;10;69,768371;34,884185;8,064665
78,600000;50,000067;50,020000;8,007626;10;69,768148;34,884074;8,074166
78,700000;49,999940;50,020000;7,993383;10;69,767926;34,883963;8,041634
78,800000;49,999931;50,020000;8,009959;10;69,767704;34,883852;8,108040
78,900000;50,000089;50,020000;7,978073;10;69,767482;34,883741;8,085007
79,000000;50,000241;50,020000;8,013205;10;69,767260;34,883630;8,091723
79,100000;50,000188;50,020000;7,985124;10;69,767038;34,883519;8,080137
79,200000;49,999870;50,020000;7,982494;10;69,766816;34,883408;8,074858
79,300000;50,000119;50,020000;7,976607;10;69,766595;34,883297;8,101434
79,400000;49,999978;50,020000;7,999705;10;69,766372;34,883186;8,098830
79,500000;50,000057;50,020000;8,018973;10;69,766150;34,883075;8,134469
79,600000;49,999889;50,020000;7,978495;10;69,765928;34,882964;8,083565
79,700000;50,000319;50,020000;8,026717;10;69,765705;34,882853;8,136112
79,800000;49,999966;50,020000;7,959414;10;69,765484;34,882742;8,032794
79,900000;49,999821;50,020000;7,991596;10;69,765262;34,882631;8,099119
80,000000;50,000152;50,020000;7,992849;10;69,765040;34,882520;8,057852
80,100000;50,000159;50,020000;8,039857;10;69,764817;34,882408;8,142204
80,200000;50,000196;50,020000;7,989667;10;69,764595;34,882297;8,072456
80,300000;50,000075;50,020000;7,978558;10;69,764373;34,882187;8,065233
80,400000;49,999885;50,020000;7,988801;10;69,764151;34,882076;8,075309
80,500000;50,000377;50,020000;7,964984;10;69,763930;34,881965;8,073262
80,600000;50,000024;50,020000;8,035545;10;69,763707;34,881853;8,130398
80,700000;49,999888;50,020000;8,049234;10;69,763483;34,881742;8,191156
80,800000;49,999947;50,020000;7,987644;10;69,763261;34,881631;8,089666
80,900000;50,000131;50,020000;8,020929;10;69,763038;34,881519;8,095153
81,000000;50,000041;50,020000;8,014076;10;69,762816;34,881408;8,099900
81,100000;49,999989;50,020000;7,991653;10;69,762594;34,881297;8,126862
81,200000;49,999968;50,020000;7,979763;10;69,762372;34,881186;8,041408
81,300000;50,000233;50,020000;7,989585;10;69,762150;34,881075;8,067725
81,400000;50,000091;50,020000;8,010367;10;69,761928;34,880964;8,101019
