# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=EDUEDT
# STEP_ID=BESS_SENS_NEG20
# STEP_NAME=Hassasiyet — -20 mHz
# TESIS_ADI=YHDA Örnek EDT
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=100.0
# UNIT_PNOM_MW=100.0
# RPMAX_MW=20.0
# RPMIN_MW=5.0
# DROOP_PERCENT=4
# DEADBAND_MHZ=10
# PSET_MAX_MW=20.0
# PSET_MIN_MW=-20.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=70
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;stored_energy_mwh;soc_pct;dc_power_mw
48,100000;49,999907;49,980000;-7,973983;-10;140,164070;70,082035;-8,034513
48,200000;49,999849;49,980000;-8,014698;-10;140,164292;70,082146;-8,079335
48,300000;49,999813;49,980000;-7,972018;-10;140,164514;70,082257;-8,054150
48,400000;49,999948;49,980000;-7,962528;-10;140,164735;70,082367;-8,059351
48,500000;50,000171;49,980000;-7,955133;-10;140,164956;70,082478;-8,044479
48,600000;50,000269;49,980000;-7,997403;-10;140,165178;70,082589;-8,108134
48,700000;49,999959;49,980000;-8,012973;-10;140,165401;70,082700;-8,109627
48,800000;50,000021;49,980000;-7,979271;-10;140,165622;70,082811;-8,070381
48,900000;50,000232;49,980000;-7,986415;-10;140,165844;70,082922;-8,096950
49,000000;49,999736;49,980000;-8,017789;-10;140,166067;70,083033;-8,133898
49,100000;49,999783;49,980000;-7,954725;-10;140,166288;70,083144;-8,007855
49,200000;49,999636;49,980000;-8,018839;-10;140,166511;70,083255;-8,111774
49,300000;49,999918;49,980000;-7,991870;-10;140,166733;70,083366;-8,076239
49,400000;50,000078;49,980000;-8,045069;-10;140,166956;70,083478;-8,140218
49,500000;49,999661;49,980000;-8,003519;-10;140,167178;70,083589;-8,102146
49,600000;49,999424;49,980000;-8,024595;-10;140,167401;70,083701;-8,129927
49,700000;49,999925;49,980000;-7,999022;-10;140,167623;70,083812;-8,117218
49,800000;50,000264;49,980000;-7,986960;-10;140,167845;70,083923;-8,052814
49,900000;49,999827;49,980000;-8,010446;-10;140,168068;70,084034;-8,136388
50,000000;50,000550;49,980000;-8,042548;-10;140,168291;70,084146;-8,098770
50,100000;49,999715;49,980000;-7,995455;-10;140,168513;70,084257;-8,076051
50,200000;50,000090;49,980000;-8,036020;-10;140,168737;70,084368;-8,173653
50,300000;50,000188;49,980000;-7,984134;-10;140,168958;70,084479;-8,068491
50,400000;49,999956;49,980000;-7,974093;-10;140,169180;70,084590;-8,042143
50,500000;49,999866;49,980000;-7,931708;-10;140,169400;70,084700;-8,034952
50,600000;50,000288;49,980000;-8,000926;-10;140,169622;70,084811;-8,080716
50,700000;50,000086;49,980000;-8,006817;-10;140,169845;70,084922;-8,103035
50,800000;49,999930;49,980000;-7,962557;-10;140,170066;70,085033;-8,075888
50,900000;50,000130;49,980000;-8,014953;-10;140,170289;70,085144;-8,158610
51,000000;50,000120;49,980000;-8,009976;-10;140,170511;70,085256;-8,093916
51,100000;49,999829;49,980000;-8,013363;-10;140,170734;70,085367;-8,112093
51,200000;49,999767;49,980000;-8,004369;-10;140,170956;70,085478;-8,120382
51,300000;49,999754;49,980000;-7,977627;-10;140,171178;70,085589;-8,074825
51,400000;50,000025;49,980000;-8,003280;-10;140,171400;70,085700;-8,091492
51,500000;49,999996;49,980000;-8,001728;-10;140,171622;70,085811;-8,090418
51,600000;50,000253;49,980000;-8,040363;-10;140,171846;70,085923;-8,109045
51,700000;49,999692;49,980000;-8,031140;-10;140,172069;70,086034;-8,126032
51,800000;50,000046;49,980000;-7,971032;-10;140,172290;70,086145;-8,077182
51,900000;50,000097;49,980000;-7,993588;-10;140,172512;70,086256;-8,060601
52,000000;50,000116;49,980000;-8,005041;-10;140,172734;70,086367;-8,063985
52,100000;49,999950;49,980000;-8,010125;-10;140,172957;70,086478;-8,071723
52,200000;50,000015;49,980000;-8,016903;-10;140,173180;70,086590;-8,119135
52,300000;50,000086;49,980000;-7,954252;-10;140,173401;70,086700;-8,040120
52,400000;49,999777;49,980000;-8,049553;-10;140,173624;70,086812;-8,119516
52,500000;49,999871;49,980000;-8,019691;-10;140,173847;70,086923;-8,117068
52,600000;50,000090;49,980000;-7,986779;-10;140,174069;70,087034;-8,107150
52,700000;50,000266;49,980000;-8,044729;-10;140,174292;70,087146;-8,189482
52,800000;50,000139;49,980000;-8,024323;-10;140,174515;70,087258;-8,099339
52,900000;50,000072;49,980000;-8,013342;-10;140,174738;70,087369;-8,097459
53,000000;49,999984;49,980000;-8,029615;-10;140,174961;70,087480;-8,128104
53,100000;49,999885;49,980000;-8,002698;-10;140,175183;70,087592;-8,115489
53,200000;49,999965;49,980000;-8,005207;-10;140,175406;70,087703;-8,107570
53,300000;49,999920;49,980000;-7,982634;-10;140,175627;70,087814;-8,075180
53,400000;50,000207;49,980000;-7,997696;-10;140,175849;70,087925;-8,116463
53,500000;50,000096;49,980000;-7,974562;-10;140,176071;70,088035;-8,061482
53,600000;49,999993;49,980000;-8,007905;-10;140,176293;70,088147;-8,090189
53,700000;50,000012;49,980000;-7,955912;-10;140,176514;70,088257;-8,020066
53,800000;50,000157;49,980000;-7,998404;-10;140,176737;70,088368;-8,118905
53,900000;50,000253;49,980000;-8,025529;-10;140,176959;70,088480;-8,112816
54,000000;49,999940;49,980000;-7,998917;-10;140,177182;70,088591;-8,090392
54,100000;50,000174;49,980000;-8,003753;-10;140,177404;70,088702;-8,101170
54,200000;49,999822;49,980000;-7,979098;-10;140,177626;70,088813;-8,073707
54,300000;50,000045;49,980000;-7,975029;-10;140,177847;70,088924;-8,069807
54,400000;49,999876;49,980000;-8,013158;-10;140,178070;70,089035;-8,091980
54,500000;50,000129;49,980000;-7,984061;-10;140,178292;70,089146;-8,053641
54,600000;49,999814;49,980000;-8,003507;-10;140,178514;70,089257;-8,094485
54,700000;50,000011;49,980000;-7,998270;-10;140,178736;70,089368;-8,100848
54,800000;50,000409;49,980000;-8,024372;-10;140,178959;70,089479;-8,142053
54,900000;50,000078;49,980000;-8,046634;-10;140,179182;70,089591;-8,128783
55,000000;49,999979;49,980000;-8,006670;-10;140,179405;70,089702;-8,095549
55,100000;49,999929;49,980000;-8,004840;-10;140,179627;70,089814;-8,111961
55,200000;50,000106;49,980000;-7,954298;-10;140,179848;70,089924;-8,050617
55,300000;50,000004;49,980000;-7,994123;-10;140,180070;70,090035;-8,088271
55,400000;50,000031;49,980000;-8,021541;-10;140,180293;70,090147;-8,125767
55,500000;49,999981;49,980000;-7,995052;-10;140,180515;70,090258;-8,107724
55,600000;50,000304;49,980000;-7,952544;-10;140,180736;70,090368;-8,050993
55,700000;50,000290;49,980000;-7,996209;-10;140,180958;70,090479;-8,109865
55,800000;49,999840;49,980000;-7,979028;-10;140,181180;70,090590;-8,099703
55,900000;50,000255;49,980000;-8,000759;-10;140,181402;70,090701;-8,123568
56,000000;50,000204;49,980000;-8,034130;-10;140,181625;70,090813;-8,149458
56,100000;50,000218;49,980000;-8,000040;-10;140,181847;70,090924;-8,118904
56,200000;50,000369;49,980000;-7,978142;-10;140,182069;70,091035;-8,058680
56,300000;50,000175;49,980000;-8,038778;-10;140,182292;70,091146;-8,102378
56,400000;50,000002;49,980000;-8,034369;-10;140,182516;70,091258;-8,114832
56,500000;50,000082;49,980000;-7,942977;-10;140,182736;70,091368;-7,993118
56,600000;50,000082;49,980000;-8,012141;-10;140,182959;70,091479;-8,097949
56,700000;49,999839;49,980000;-8,021165;-10;140,183182;70,091591;-8,120664
56,800000;50,000168;49,980000;-8,011981;-10;140,183404;70,091702;-8,085799
56,900000;49,999950;49,980000;-7,980271;-10;140,183626;70,091813;-8,064407
57,000000;49,999844;49,980000;-7,990951;-10;140,183848;70,091924;-8,098777
57,100000;49,999740;49,980000;-8,005781;-10;140,184070;70,092035;-8,081904
57,200000;49,999959;49,980000;-8,009184;-10;140,184293;70,092146;-8,100601
57,300000;50,000234;49,980000;-7,998386;-10;140,184515;70,092257;-8,072340
57,400000;50,000043;49,980000;-8,010448;-10;140,184737;70,092369;-8,108672
57,500000;50,000043;49,980000;-8,015517;-10;140,184960;70,092480;-8,090865
57,600000;49,999857;49,980000;-8,030072;-10;140,185183;70,092591;-8,120343
57,700000;50,000139;49,980000;-8,001325;-10;140,185405;70,092703;-8,089157
57,800000;49,999987;49,980000;-8,020848;-10;140,185628;70,092814;-8,148352
57,900000;49,999787;49,980000;-7,994122;-10;140,185850;70,092925;-8,110754
58,000000;50,000049;49,980000;-8,001436;-10;140,186072;70,093036;-8,091416
58,100000;49,999788;49,980000;-7,987635;-10;140,186294;70,093147;-8,087894
58,200000;50,000361;49,980000;-7,984972;-10;140,186516;70,093258;-8,065868
58,300000;50,000115;49,980000;-8,035302;-10;140,186739;70,093370;-8,137223
58,400000;49,999789;49,980000;-8,006768;-10;140,186962;70,093481;-8,093821
58,500000;50,000035;49,980000;-7,973044;-10;140,187183;70,093592;-8,019835
58,600000;50,000054;49,980000;-8,003112;-10;140,187405;70,093703;-8,142460
58,700000;49,999919;49,980000;-8,012392;-10;140,187628;70,093814;-8,113327
58,800000;49,999994;49,980000;-8,036854;-10;140,187851;70,093926;-8,135366
58,900000;49,999972;49,980000;-7,991008;-10;140,188073;70,094037;-8,096616
59,000000;49,999727;49,980000;-8,000395;-10;140,188295;70,094148;-8,062588
59,100000;49,999916;49,980000;-7,993366;-10;140,188517;70,094259;-8,062275
59,200000;50,000156;49,980000;-7,990894;-10;140,188739;70,094370;-8,071550
59,300000;49,999681;49,980000;-7,964964;-10;140,188961;70,094480;-8,056784
59,400000;49,999973;49,980000;-7,996140;-10;140,189183;70,094591;-8,079577
59,500000;49,999728;49,980000;-7,994255;-10;140,189405;70,094702;-8,090705
59,600000;50,000304;49,980000;-8,075619;-10;140,189629;70,094815;-8,152571
59,700000;49,999927;49,980000;-7,979753;-10;140,189851;70,094925;-8,097265
59,800000;50,000209;49,980000;-7,975322;-10;140,190072;70,095036;-8,021758
59,900000;50,000070;49,980000;-7,981672;-10;140,190294;70,095147;-8,055922
60,000000;49,999731;49,980000;-8,011523;-10;140,190517;70,095258;-8,072214
60,100000;49,999901;49,980000;-7,973138;-10;140,190738;70,095369;-8,056679
60,200000;49,999948;49,980000;-8,039621;-10;140,190961;70,095481;-8,096815
60,300000;49,999864;49,980000;-7,998058;-10;140,191184;70,095592;-8,116761
60,400000;50,000267;49,980000;-7,986031;-10;140,191405;70,095703;-8,083596
60,500000;49,999997;49,980000;-8,025739;-10;140,191628;70,095814;-8,150194
60,600000;49,999929;49,980000;-8,022445;-10;140,191851;70,095926;-8,124559
60,700000;50,000081;49,980000;-7,945694;-10;140,192072;70,096036;-8,042808
60,800000;49,999810;49,980000;-7,970285;-10;140,192293;70,096147;-8,069185
60,900000;50,000080;49,980000;-7,983424;-10;140,192515;70,096258;-8,076900
61,000000;49,999986;49,980000;-7,982673;-10;140,192737;70,096368;-8,045342
61,100000;50,000115;49,980000;-7,993266;-10;140,192959;70,096479;-8,082675
61,200000;49,999973;49,980000;-7,997974;-10;140,193181;70,096591;-8,096602
61,300000;49,999769;49,980000;-7,958029;-10;140,193402;70,096701;-8,062260
61,400000;50,000005;49,980000;-8,015237;-10;140,193625;70,096812;-8,092018
61,500000;49,999974;49,980000;-8,009858;-10;140,193847;70,096924;-8,138388
61,600000;49,999989;49,980000;-8,005130;-10;140,194070;70,097035;-8,096915
61,700000;50,000087;49,980000;-7,992315;-10;140,194292;70,097146;-8,092713
61,800000;50,000139;49,980000;-8,003861;-10;140,194514;70,097257;-8,110098
61,900000;49,999861;49,980000;-8,039066;-10;140,194737;70,097369;-8,115883
62,000000;50,000069;49,980000;-7,961019;-10;140,194958;70,097479;-8,058499
62,100000;49,999646;49,980000;-7,978389;-10;140,195180;70,097590;-8,132383
62,200000;49,999954;49,980000;-8,018926;-10;140,195403;70,097701;-8,116053
62,300000;50,000036;49,980000;-8,013296;-10;140,195625;70,097813;-8,109503
62,400000;49,999767;49,980000;-7,990824;-10;140,195847;70,097924;-8,085075
62,500000;49,999860;49,980000;-7,982961;-10;140,196069;70,098035;-8,079780
62,600000;50,000292;49,980000;-7,998061;-10;140,196291;70,098146;-8,092025
62,700000;50,000090;49,980000;-8,044087;-10;140,196515;70,098257;-8,120213
62,800000;49,999779;49,980000;-8,027278;-10;140,196738;70,098369;-8,119703
62,900000;50,000112;49,980000;-8,027381;-10;140,196961;70,098480;-8,087854
63,000000;49,999804;49,980000;-7,988186;-10;140,197183;70,098591;-8,075747
63,100000;49,999934;49,980000;-7,987515;-10;140,197404;70,098702;-8,110271
63,200000;49,999828;49,980000;-8,009452;-10;140,197627;70,098813;-8,113200
63,300000;50,000025;49,980000;-7,985632;-10;140,197849;70,098924;-8,113049
63,400000;50,000087;49,980000;-8,013564;-10;140,198071;70,099036;-8,097960
63,500000;49,999934;49,980000;-7,976487;-10;140,198293;70,099146;-8,107544
63,600000;50,000165;49,980000;-8,010857;-10;140,198515;70,099258;-8,116973
63,700000;50,000004;49,980000;-8,015454;-10;140,198738;70,099369;-8,115790
63,800000;50,000091;49,980000;-7,996429;-10;140,198960;70,099480;-8,142651
63,900000;50,000188;49,980000;-8,006685;-10;140,199183;70,099591;-8,078669
64,000000;50,000068;49,980000;-8,018114;-10;140,199405;70,099703;-8,131624
64,100000;49,999998;49,980000;-8,016686;-10;140,199628;70,099814;-8,100324
64,200000;50,000030;49,980000;-7,987512;-10;140,199850;70,099925;-8,106373
64,300000;49,999781;49,980000;-8,023716;-10;140,200073;70,100036;-8,129654
64,400000;50,000270;49,980000;-8,028934;-10;140,200296;70,100148;-8,123913
64,500000;50,000198;49,980000;-8,002819;-10;140,200518;70,100259;-8,118050
64,600000;49,999735;49,980000;-7,993483;-10;140,200740;70,100370;-8,105013
64,700000;50,000027;49,980000;-8,005764;-10;140,200963;70,100481;-8,110932
64,800000;50,000017;49,980000;-7,982286;-10;140,201184;70,100592;-8,138529
64,900000;49,999437;49,980000;-7,981202;-10;140,201406;70,100703;-8,063145
65,000000;49,999976;49,980000;-8,004081;-10;140,201628;70,100814;-8,079372
65,100000;49,999828;49,980000;-7,955046;-10;140,201849;70,100925;-8,079833
65,200000;50,000195;49,980000;-7,994507;-10;140,202071;70,101036;-8,085120
65,300000;49,999984;49,980000;-8,027145;-10;140,202294;70,101147;-8,096660
65,400000;50,000057;49,980000;-8,000265;-10;140,202517;70,101258;-8,084220
65,500000;49,999880;49,980000;-8,001411;-10;140,202739;70,101369;-8,109169
65,600000;50,000105;49,980000;-8,032113;-10;140,202962;70,101481;-8,134057
65,700000;49,999727;49,980000;-7,979064;-10;140,203184;70,101592;-8,074999
65,800000;49,999838;49,980000;-8,023314;-10;140,203406;70,101703;-8,116923
65,900000;50,000256;49,980000;-7,994305;-10;140,203628;70,101814;-8,090037
66,000000;50,000100;49,980000;-8,002204;-10;140,203851;70,101925;-8,073854
66,100000;49,999786;49,980000;-7,998714;-10;140,204073;70,102036;-8,078857
66,200000;49,999603;49,980000;-7,998760;-10;140,204295;70,102148;-8,094540
66,300000;50,000044;49,980000;-7,983571;-10;140,204517;70,102258;-8,062238
66,400000;50,000067;49,980000;-7,991091;-10;140,204739;70,102369;-8,132545
66,500000;49,999708;49,980000;-7,987194;-10;140,204961;70,102480;-8,080785
66,600000;49,999637;49,980000;-7,992940;-10;140,205183;70,102591;-8,090729
66,700000;49,999777;49,980000;-7,991224;-10;140,205405;70,102702;-8,066913
66,800000;50,000102;49,980000;-8,015810;-10;140,205627;70,102814;-8,093763
66,900000;50,000084;49,980000;-8,021244;-10;140,205850;70,102925;-8,134279
67,000000;50,000003;49,980000;-7,992962;-10;140,206072;70,103036;-8,099785
67,100000;50,000065;49,980000;-7,977216;-10;140,206294;70,103147;-8,080029
67,200000;49,999989;49,980000;-8,012334;-10;140,206516;70,103258;-8,061644
67,300000;50,000267;49,980000;-7,981831;-10;140,206738;70,103369;-8,085871
67,400000;49,999761;49,980000;-8,019966;-10;140,206961;70,103480;-8,081152
67,500000;50,000067;49,980000;-7,997515;-10;140,207183;70,103592;-8,075784
67,600000;49,999805;49,980000;-7,946223;-10;140,207404;70,103702;-8,050402
67,700000;50,000034;49,980000;-8,018475;-10;140,207627;70,103813;-8,167202
67,800000;49,999604;49,980000;-8,005008;-10;140,207849;70,103924;-8,070873
67,900000;50,000034;49,980000;-7,959930;-10;140,208070;70,104035;-8,078486
68,000000;50,000333;49,980000;-8,060137;-10;140,208294;70,104147;-8,133667
68,100000;50,000059;49,980000;-8,050820;-10;140,208518;70,104259;-8,127973
68,200000;50,000307;49,980000;-8,002448;-10;140,208740;70,104370;-8,086830
68,300000;50,000012;49,980000;-7,967911;-10;140,208961;70,104481;-8,079734
68,400000;49,999997;49,980000;-7,968425;-10;140,209182;70,104591;-8,086771
68,500000;50,000293;49,980000;-7,998923;-10;140,209405;70,104702;-8,106723
68,600000;50,000010;49,980000;-8,033601;-10;140,209628;70,104814;-8,133138
68,700000;50,000310;49,980000;-7,971643;-10;140,209849;70,104925;-8,047669
68,800000;50,000060;49,980000;-8,003682;-10;140,210072;70,105036;-8,096487
68,900000;49,999932;49,980000;-8,031342;-10;140,210295;70,105147;-8,130473
69,000000;49,999656;49,980000;-8,007790;-10;140,210517;70,105259;-8,109457
69,100000;49,999949;49,980000;-8,032371;-10;140,210740;70,105370;-8,165292
69,200000;50,000164;49,980000;-7,958462;-10;140,210961;70,105481;-8,073815
69,300000;50,000170;49,980000;-8,041477;-10;140,211185;70,105592;-8,116263
69,400000;49,999734;49,980000;-8,020072;-10;140,211407;70,105704;-8,126665
69,500000;49,999833;49,980000;-8,002927;-10;140,211630;70,105815;-8,097143
69,600000;49,999858;49,980000;-7,968536;-10;140,211851;70,105926;-8,084321
69,700000;49,999865;49,980000;-8,027295;-10;140,212074;70,106037;-8,138602
69,800000;49,999848;49,980000;-7,985475;-10;140,212296;70,106148;-8,088825
69,900000;49,999714;49,980000;-8,000386;-10;140,212518;70,106259;-8,121050
70,000000;49,999853;49,980000;-7,986011;-10;140,212740;70,106370;-8,083292
70,100000;49,999823;49,980000;-8,006147;-10;140,212962;70,106481;-8,121709
70,200000;49,999933;49,980000;-8,008140;-10;140,213185;70,106592;-8,113715
70,300000;49,999824;49,980000;-7,969731;-10;140,213406;70,106703;-8,063868
70,400000;50,000223;49,980000;-8,000928;-10;140,213628;70,106814;-8,127961
70,500000;49,999772;49,980000;-7,959052;-10;140,213850;70,106925;-8,047484
70,600000;50,000059;49,980000;-8,008405;-10;140,214072;70,107036;-8,090446
70,700000;49,999866;49,980000;-7,966008;-10;140,214293;70,107147;-8,067829
70,800000;49,999532;49,980000;-7,976259;-10;140,214515;70,107257;-8,091152
70,900000;50,000278;49,980000;-7,993256;-10;140,214737;70,107368;-8,087929
71,000000;49,999936;49,980000;-7,992034;-10;140,214959;70,107479;-8,090535
71,100000;50,000230;49,980000;-8,031163;-10;140,215182;70,107591;-8,129206
71,200000;50,000030;49,980000;-8,017586;-10;140,215405;70,107702;-8,097189
71,300000;49,999884;49,980000;-7,981014;-10;140,215626;70,107813;-8,108776
71,400000;50,000155;49,980000;-8,004582;-10;140,215849;70,107924;-8,108152
71,500000;50,000008;49,980000;-8,005521;-10;140,216071;70,108036;-8,110537
71,600000;50,000041;49,980000;-7,974971;-10;140,216293;70,108146;-8,102974
71,700000;50,000044;49,980000;-8,023141;-10;140,216515;70,108258;-8,095400
71,800000;49,999923;49,980000;-8,061269;-10;140,216739;70,108370;-8,141859
71,900000;50,000357;49,980000;-8,001416;-10;140,216962;70,108481;-8,093575
72,000000;49,999780;49,980000;-7,976460;-10;140,217183;70,108592;-8,086903
72,100000;49,999916;49,980000;-7,982249;-10;140,217405;70,108702;-8,095886
72,200000;50,000008;49,980000;-8,037542;-10;140,217628;70,108814;-8,116432
72,300000;50,000133;49,980000;-7,957989;-10;140,217849;70,108925;-8,033179
72,400000;49,999960;49,980000;-7,994205;-10;140,218071;70,109036;-8,123247
72,500000;50,000193;49,980000;-7,996126;-10;140,218293;70,109147;-8,062125
72,600000;49,999993;49,980000;-7,997958;-10;140,218516;70,109258;-8,074371
72,700000;50,000156;49,980000;-8,030822;-10;140,218739;70,109369;-8,122813
72,800000;50,000368;49,980000;-7,992477;-10;140,218961;70,109480;-8,112529
72,900000;50,000177;49,980000;-7,997407;-10;140,219183;70,109591;-8,089952
73,000000;49,999636;49,980000;-7,965143;-10;140,219404;70,109702;-8,091405
73,100000;50,000213;49,980000;-7,959189;-10;140,219625;70,109813;-8,079909
73,200000;50,000237;49,980000;-8,020668;-10;140,219848;70,109924;-8,093737
73,300000;49,999948;49,980000;-7,976763;-10;140,220070;70,110035;-8,103712
73,400000;49,999747;49,980000;-8,021010;-10;140,220292;70,110146;-8,101133
73,500000;49,999764;49,980000;-7,960611;-10;140,220514;70,110257;-8,044158
73,600000;50,000148;49,980000;-8,035074;-10;140,220737;70,110368;-8,107451
73,700000;49,999407;49,980000;-8,019390;-10;140,220959;70,110480;-8,142208
73,800000;49,999885;49,980000;-8,032796;-10;140,221183;70,110591;-8,153842
73,900000;49,999845;49,980000;-8,016675;-10;140,221405;70,110703;-8,129108
74,000000;50,000173;49,980000;-8,018111;-10;140,221628;70,110814;-8,113934
74,100000;50,000221;49,980000;-8,010671;-10;140,221851;70,110925;-8,080987
74,200000;49,999855;49,980000;-8,005360;-10;140,222073;70,111036;-8,080112
74,300000;50,000193;49,980000;-7,964669;-10;140,222294;70,111147;-8,047680
74,400000;49,999848;49,980000;-8,030269;-10;140,222517;70,111259;-8,119769
74,500000;49,999993;49,980000;-7,985367;-10;140,222739;70,111370;-8,075814
74,600000;49,999564;49,980000;-7,985861;-10;140,222961;70,111480;-8,082292
74,700000;49,999889;49,980000;-8,031884;-10;140,223184;70,111592;-8,154417
74,800000;50,000142;49,980000;-8,027331;-10;140,223407;70,111703;-8,148522
74,900000;49,999907;49,980000;-7,973124;-10;140,223628;70,111814;-8,066190
75,000000;50,000070;49,980000;-7,956957;-10;140,223849;70,111925;-8,036790
75,100000;50,000076;49,980000;-7,987347;-10;140,224071;70,112036;-8,104736
75,200000;50,000044;49,980000;-7,995453;-10;140,224293;70,112147;-8,105667
75,300000;50,000220;49,980000;-7,965822;-10;140,224515;70,112257;-8,043423
75,400000;49,999823;49,980000;-8,001122;-10;140,224737;70,112368;-8,116320
75,500000;50,000121;49,980000;-7,998792;-10;140,224959;70,112480;-8,110468
75,600000;50,000156;49,980000;-8,009560;-10;140,225182;70,112591;-8,116753
75,700000;49,999768;49,980000;-8,009905;-10;140,225404;70,112702;-8,130003
75,800000;49,999719;49,980000;-7,949339;-10;140,225625;70,112812;-8,054077
75,900000;50,000061;49,980000;-7,991595;-10;140,225847;70,112923;-8,086301
76,000000;50,000150;49,980000;-7,986654;-10;140,226069;70,113034;-8,082786
76,100000;50,000157;49,980000;-7,968854;-10;140,226290;70,113145;-8,080791
76,200000;50,000012;49,980000;-8,029899;-10;140,226513;70,113257;-8,101166
76,300000;50,000098;49,980000;-8,028342;-10;140,226736;70,113368;-8,124188
76,400000;50,000127;49,980000;-7,995286;-10;140,226958;70,113479;-8,072789
76,500000;50,000104;49,980000;-7,966768;-10;140,227180;70,113590;-8,057967
76,600000;50,000085;49,980000;-8,011651;-10;140,227402;70,113701;-8,122973
76,700000;50,000064;49,980000;-8,031821;-10;140,227625;70,113813;-8,121818
76,800000;49,999968;49,980000;-8,017501;-10;140,227848;70,113924;-8,133374
76,900000;50,000117;49,980000;-8,031064;-10;140,228071;70,114036;-8,131153
77,000000;49,999878;49,980000;-8,029889;-10;140,228294;70,114147;-8,125046
77,100000;49,999714;49,980000;-8,008610;-10;140,228517;70,114258;-8,106007
77,200000;49,999764;49,980000;-8,002025;-10;140,228739;70,114369;-8,099612
77,300000;50,000191;49,980000;-8,012563;-10;140,228961;70,114481;-8,119776
77,400000;50,000014;49,980000;-7,973549;-10;140,229183;70,114591;-8,114755
77,500000;49,999892;49,980000;-8,037995;-10;140,229406;70,114703;-8,124139
77,600000;49,999844;49,980000;-7,959511;-10;140,229627;70,114814;-8,033947
77,700000;50,000189;49,980000;-7,965157;-10;140,229849;70,114924;-8,059669
77,800000;49,999934;49,980000;-8,008363;-10;140,230071;70,115035;-8,107377
77,900000;49,999811;49,980000;-7,975975;-10;140,230293;70,115146;-8,069935
78,000000;49,999955;49,980000;-8,010097;-10;140,230515;70,115258;-8,078183
78,100000;49,999865;49,980000;-8,005851;-10;140,230737;70,115369;-8,105049
78,200000;50,000181;49,980000;-8,001793;-10;140,230960;70,115480;-8,150612
78,300000;50,000188;49,980000;-8,020765;-10;140,231182;70,115591;-8,147627
78,400000;50,000164;49,980000;-8,031988;-10;140,231406;70,115703;-8,123486
78,500000;49,999919;49,980000;-8,010699;-10;140,231628;70,115814;-8,071180
78,600000;50,000120;49,980000;-8,016560;-10;140,231851;70,115925;-8,112789
78,700000;50,000179;49,980000;-7,967600;-10;140,232072;70,116036;-8,039946
78,800000;49,999809;49,980000;-7,983233;-10;140,232294;70,116147;-8,063403
78,900000;50,000030;49,980000;-8,033084;-10;140,232517;70,116259;-8,124554
79,000000;50,000015;49,980000;-7,977888;-10;140,232739;70,116369;-8,044851
79,100000;49,999956;49,980000;-8,001347;-10;140,232961;70,116480;-8,094874
79,200000;49,999869;49,980000;-8,007211;-10;140,233183;70,116592;-8,125147
79,300000;49,999970;49,980000;-8,012458;-10;140,233406;70,116703;-8,100432
79,400000;49,999882;49,980000;-8,029741;-10;140,233629;70,116814;-8,137207
79,500000;49,999865;49,980000;-8,002634;-10;140,233851;70,116926;-8,070821
79,600000;50,000383;49,980000;-8,046250;-10;140,234075;70,117037;-8,115454
79,700000;49,999772;49,980000;-7,954883;-10;140,234296;70,117148;-8,056575
79,800000;50,000007;49,980000;-7,975706;-10;140,234517;70,117259;-8,061989
79,900000;50,000064;49,980000;-7,964403;-10;140,234738;70,117369;-8,062983
80,000000;50,000066;49,980000;-8,006479;-10;140,234961;70,117480;-8,104923
80,100000;49,999707;49,980000;-8,002867;-10;140,235183;70,117592;-8,115004
80,200000;50,000336;49,980000;-7,980922;-10;140,235405;70,117702;-8,029983
80,300000;49,999948;49,980000;-7,968160;-10;140,235626;70,117813;-8,041582
80,400000;50,000335;49,980000;-7,993543;-10;140,235848;70,117924;-8,126819
80,500000;50,000049;49,980000;-7,991168;-10;140,236070;70,118035;-8,097246
80,600000;49,999932;49,980000;-8,017143;-10;140,236293;70,118146;-8,131431
80,700000;50,000165;49,980000;-8,034729;-10;140,236516;70,118258;-8,119705
80,800000;50,000446;49,980000;-8,026744;-10;140,236739;70,118370;-8,125593
80,900000;50,000043;49,980000;-7,963101;-10;140,236960;70,118480;-8,051651
81,000000;50,000092;49,980000;-7,998523;-10;140,237182;70,118591;-8,148078
81,100000;50,000047;49,980000;-8,037832;-10;140,237406;70,118703;-8,099717
