# YHDA_VERSION=0.6.2
# TEST_SERVICE=SFK
# PLANT_TYPE=HES
# STEP_ID=PFK_ON_LOAD_UP
# STEP_NAME=PFK devrede — yük alma testi
# TESIS_ADI=YHDA Örnek HES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:39,0s;220;219,000000;219,071311;219,000000;50,001817;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:40,0s;221;219,000000;219,008876;219,000000;49,997650;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:41,0s;222;219,000000;219,059986;219,000000;50,003840;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:42,0s;223;219,000000;218,914825;219,000000;50,004267;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:43,0s;224;219,000000;219,032469;219,000000;49,999410;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:44,0s;225;219,000000;219,010923;219,000000;50,000817;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:45,0s;226;219,000000;218,987948;219,000000;49,999840;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:46,0s;227;219,000000;219,040837;219,000000;50,001109;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:47,0s;228;219,000000;218,990237;219,000000;50,000436;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:48,0s;229;219,000000;218,986169;219,000000;50,000305;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:49,0s;230;219,000000;218,991682;219,000000;50,000985;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:50,0s;231;219,000000;218,888592;219,000000;50,001396;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:51,0s;232;219,000000;219,081059;219,000000;49,999631;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:52,0s;233;219,000000;219,003710;219,000000;49,999573;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:53,0s;234;219,000000;218,988193;219,000000;50,000410;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:54,0s;235;219,000000;219,034478;219,000000;50,000085;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:55,0s;236;219,000000;218,993991;219,000000;49,999241;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:56,0s;237;219,000000;218,896781;219,000000;50,002225;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:57,0s;238;219,000000;218,941475;219,000000;50,000505;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:58,0s;239;219,000000;219,056269;219,000000;49,999577;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:59,0s;240;219,000000;218,905814;219,000000;50,001656;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:00,0s;241;219,000000;219,092013;219,000000;50,001858;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:01,0s;242;219,000000;219,092510;219,000000;50,003146;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:02,0s;243;219,000000;219,085451;219,000000;50,000121;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:03,0s;244;219,000000;218,995739;219,000000;50,001818;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:04,0s;245;219,000000;219,023430;219,000000;49,999129;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:05,0s;246;219,000000;218,922510;219,000000;49,999228;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:06,0s;247;219,000000;218,993451;219,000000;49,999405;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:07,0s;248;219,000000;219,049721;219,000000;50,001559;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:08,0s;249;219,000000;218,946421;219,000000;50,001254;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:09,0s;250;219,000000;218,974448;219,000000;49,999492;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:10,0s;251;219,000000;218,910590;219,000000;50,002453;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:11,0s;252;219,000000;218,857573;219,000000;50,000151;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:12,0s;253;219,000000;218,930866;219,000000;50,002333;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:13,0s;254;219,000000;219,062393;219,000000;50,000515;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:14,0s;255;219,000000;219,055253;219,000000;50,000674;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:15,0s;256;219,000000;218,964638;219,000000;50,002876;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:16,0s;257;219,000000;219,004079;219,000000;50,000481;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:17,0s;258;219,000000;219,006477;219,000000;50,002150;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:18,0s;259;219,000000;218,957662;219,000000;49,999455;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:19,0s;260;219,000000;219,079303;219,000000;49,998517;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:20,0s;261;219,000000;218,961102;219,000000;49,999326;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:21,0s;262;219,000000;219,112469;219,000000;50,001143;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:22,0s;263;219,000000;218,950532;219,000000;50,000121;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:23,0s;264;219,000000;218,951372;219,000000;49,999360;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:24,0s;265;219,000000;219,008368;219,000000;49,997132;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:25,0s;266;219,000000;219,049046;219,000000;49,998635;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:26,0s;267;219,000000;219,076041;219,000000;50,000767;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:27,0s;268;219,000000;219,018693;219,000000;49,997834;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:28,0s;269;219,000000;218,938521;219,000000;49,998336;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:29,0s;270;219,000000;219,030157;219,000000;49,997669;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:30,0s;271;219,000000;218,946181;219,000000;49,998471;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:31,0s;272;219,000000;218,945037;219,000000;49,998560;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:32,0s;273;219,000000;218,932442;219,000000;49,999201;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:33,0s;274;219,000000;219,061247;219,000000;49,999660;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:34,0s;275;219,000000;218,966258;219,000000;50,000376;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:35,0s;276;219,000000;219,003412;219,000000;49,999614;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:36,0s;277;219,000000;219,046860;219,000000;50,000661;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:37,0s;278;219,000000;219,052449;219,000000;50,000095;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:38,0s;279;219,000000;218,927270;219,000000;50,001857;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:39,0s;280;219,000000;218,990907;219,000000;50,000559;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:40,0s;281;219,000000;219,056458;219,000000;50,000300;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:41,0s;282;219,000000;218,948733;219,000000;50,001672;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:42,0s;283;219,000000;219,044369;219,000000;49,999435;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:43,0s;284;219,000000;219,010438;219,000000;50,001110;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:44,0s;285;219,000000;218,932856;219,000000;49,998681;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:45,0s;286;219,000000;218,936122;219,000000;49,998741;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:46,0s;287;219,000000;219,016669;219,000000;50,000147;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:47,0s;288;219,000000;218,939345;219,000000;49,998327;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:48,0s;289;219,000000;219,038120;219,000000;49,996888;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:49,0s;290;219,000000;218,911667;219,000000;50,001072;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:50,0s;291;219,000000;219,030039;219,000000;50,002554;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:51,0s;292;219,000000;219,011991;219,000000;49,995871;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:52,0s;293;219,000000;218,995650;219,000000;49,999532;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:53,0s;294;219,000000;218,981625;219,000000;50,001583;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:54,0s;295;219,000000;218,961676;219,000000;49,999865;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:55,0s;296;219,000000;218,966825;219,000000;49,999003;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:56,0s;297;219,000000;219,008424;219,000000;50,003342;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:57,0s;298;219,000000;219,046394;219,000000;50,002478;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:58,0s;299;219,000000;218,993111;219,000000;50,001664;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:59,0s;300;219,000000;219,051272;219,000000;50,001794;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:00,0s;301;219,000000;219,022981;219,000000;50,000203;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:01,0s;302;219,000000;219,032050;219,000000;49,999472;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:02,0s;303;219,000000;218,920481;219,000000;49,999567;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:03,0s;304;219,000000;218,998137;219,000000;50,000208;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:04,0s;305;219,000000;218,976334;219,000000;49,998088;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:05,0s;306;219,000000;218,979670;219,000000;50,002678;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:06,0s;307;219,000000;219,007343;219,000000;50,000941;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:07,0s;308;219,000000;218,948901;219,000000;50,000546;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:08,0s;309;219,000000;219,036552;219,000000;49,999265;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:09,0s;310;219,000000;219,038458;219,000000;50,002949;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:10,0s;311;219,000000;218,982610;219,000000;49,999198;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:11,0s;312;219,000000;219,067551;219,000000;50,000018;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:12,0s;313;219,000000;219,041736;219,000000;50,001227;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:13,0s;314;219,000000;218,964431;219,000000;50,002192;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:14,0s;315;219,000000;218,957065;219,000000;50,000986;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:15,0s;316;219,000000;219,067781;219,000000;50,000606;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:16,0s;317;219,000000;218,931757;219,000000;50,000241;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:17,0s;318;219,000000;219,038621;219,000000;50,000097;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:18,0s;319;219,000000;218,853140;219,000000;49,998881;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:19,0s;320;219,000000;218,957308;219,000000;50,001535;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:20,0s;321;219,000000;219,109988;219,000000;49,999799;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:21,0s;322;219,000000;219,102957;219,000000;49,999384;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:22,0s;323;219,000000;219,059229;219,000000;50,001720;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:23,0s;324;219,000000;219,109289;219,000000;49,998953;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:24,0s;325;219,000000;218,944212;219,000000;50,000620;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:25,0s;326;219,000000;219,059861;219,000000;50,001643;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:26,0s;327;219,000000;219,117038;219,000000;50,002524;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:27,0s;328;219,000000;218,972275;219,000000;49,997842;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:28,0s;329;219,000000;219,048901;219,000000;49,999862;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:29,0s;330;219,000000;219,038847;219,000000;50,004768;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:30,0s;331;219,000000;218,995636;219,000000;50,001246;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:31,0s;332;219,000000;219,028675;219,000000;50,001750;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:32,0s;333;219,000000;219,018972;219,000000;49,998593;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:33,0s;334;219,000000;218,974035;219,000000;49,998512;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:34,0s;335;219,000000;218,983296;219,000000;50,000915;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:35,0s;336;219,000000;219,033573;219,000000;50,000051;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:36,0s;337;219,000000;219,033393;219,000000;50,001601;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:37,0s;338;219,000000;218,939119;219,000000;49,997179;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:38,0s;339;219,000000;219,017761;219,000000;50,000948;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:39,0s;340;219,000000;219,004587;219,000000;49,999425;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:40,0s;341;219,000000;218,992712;219,000000;49,997937;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:41,0s;342;219,000000;219,041138;219,000000;49,998419;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:42,0s;343;219,000000;219,116107;219,000000;49,999425;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:43,0s;344;219,000000;218,983451;219,000000;50,001245;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:44,0s;345;219,000000;219,098061;219,000000;49,999102;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:45,0s;346;219,000000;218,950750;219,000000;49,998968;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:46,0s;347;219,000000;219,108930;219,000000;50,000177;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:47,0s;348;219,000000;219,083524;219,000000;49,997831;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:48,0s;349;219,000000;218,963111;219,000000;50,001416;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:49,0s;350;219,000000;218,918586;219,000000;49,997136;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:50,0s;351;219,000000;219,016718;219,000000;50,001261;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:51,0s;352;219,000000;218,958429;219,000000;50,000297;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:52,0s;353;219,000000;218,900779;219,000000;50,000023;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:53,0s;354;219,000000;218,947791;219,000000;49,999199;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:54,0s;355;219,000000;218,927033;219,000000;49,997954;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:55,0s;356;219,000000;219,083373;219,000000;49,996800;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:56,0s;357;219,000000;218,951528;219,000000;49,996971;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:57,0s;358;219,000000;218,984798;219,000000;50,000513;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:58,0s;359;219,000000;219,065008;219,000000;49,999321;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:59,0s;360;219,000000;218,938104;219,000000;49,999364;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:00,0s;361;219,000000;219,151009;219,000000;50,001892;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:01,0s;362;219,000000;219,011004;219,000000;50,002188;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:02,0s;363;219,000000;218,987867;219,000000;50,000999;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:03,0s;364;219,000000;218,941936;219,000000;49,999467;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:04,0s;365;219,000000;219,078860;219,000000;49,997901;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:05,0s;366;219,000000;219,017182;219,000000;50,002838;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:06,0s;367;219,000000;218,888572;219,000000;49,999849;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:07,0s;368;219,000000;218,972869;219,000000;49,998982;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:08,0s;369;219,000000;219,045991;219,000000;49,999359;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:09,0s;370;219,000000;218,920620;219,000000;49,997690;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:10,0s;371;219,000000;218,950137;219,000000;49,998484;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:11,0s;372;219,000000;219,132138;219,000000;49,996990;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:12,0s;373;219,000000;219,048712;219,000000;49,998911;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:13,0s;374;219,000000;219,112316;219,000000;50,001820;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:14,0s;375;219,000000;218,957204;219,000000;50,000109;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:15,0s;376;219,000000;218,850046;219,000000;49,997966;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:16,0s;377;219,000000;218,962751;219,000000;49,999505;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:17,0s;378;219,000000;219,041946;219,000000;50,000437;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:18,0s;379;219,000000;219,011399;219,000000;50,001388;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:19,0s;380;219,000000;218,916833;219,000000;50,001294;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:20,0s;381;219,000000;219,013251;219,000000;49,997790;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:21,0s;382;219,000000;219,032107;219,000000;49,999360;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:22,0s;383;219,000000;218,917327;219,000000;49,999492;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:23,0s;384;219,000000;218,984034;219,000000;49,999891;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:24,0s;385;219,000000;218,981967;219,000000;49,998865;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:25,0s;386;219,000000;218,925674;219,000000;49,998290;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:26,0s;387;219,000000;218,879550;219,000000;50,001754;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:27,0s;388;219,000000;219,074758;219,000000;50,001267;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:28,0s;389;219,000000;219,020086;219,000000;50,000595;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:29,0s;390;219,000000;219,004646;219,000000;50,001082;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:30,0s;391;219,000000;219,000014;219,000000;50,002852;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:31,0s;392;219,000000;219,084490;219,000000;49,999683;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:32,0s;393;219,000000;219,017823;219,000000;49,999945;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:33,0s;394;219,000000;218,941357;219,000000;49,999222;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:34,0s;395;219,000000;218,958308;219,000000;50,000689;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:35,0s;396;219,000000;219,002569;219,000000;49,999752;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:36,0s;397;219,000000;219,040831;219,000000;50,001053;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:37,0s;398;219,000000;218,963551;219,000000;49,999967;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:38,0s;399;219,000000;219,023656;219,000000;49,999639;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:39,0s;400;219,000000;218,951125;219,000000;49,999856;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:40,0s;401;219,000000;219,073649;219,000000;49,999662;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:41,0s;402;219,000000;218,890212;219,000000;50,000041;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:42,0s;403;219,000000;218,907097;219,000000;49,998721;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:43,0s;404;219,000000;218,997760;219,000000;50,000539;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:44,0s;405;219,000000;218,922292;219,000000;49,996218;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:45,0s;406;219,000000;218,861333;219,000000;49,999782;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:46,0s;407;219,000000;219,108508;219,000000;50,000100;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:47,0s;408;219,000000;219,092785;219,000000;50,000682;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:48,0s;409;219,000000;219,055788;219,000000;50,000616;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:49,0s;410;219,000000;219,009691;219,000000;50,002172;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:50,0s;411;219,000000;219,011755;219,000000;49,999114;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:51,0s;412;219,000000;218,915069;219,000000;49,999808;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:52,0s;413;219,000000;219,027452;219,000000;49,997351;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:53,0s;414;219,000000;219,070482;219,000000;50,001692;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:54,0s;415;219,000000;219,059404;219,000000;50,001334;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:55,0s;416;219,000000;219,032535;219,000000;50,001101;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:56,0s;417;219,000000;219,013823;219,000000;50,000838;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:57,0s;418;219,000000;218,951996;219,000000;49,999103;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:58,0s;419;219,000000;219,049553;219,000000;50,000977;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:59,0s;420;219,000000;218,971092;219,000000;49,999843;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:07:00,0s;421;219,000000;219,053495;219,000000;49,998873;1;1;0;1;0;0;1;1;0;8
