# YHDA_VERSION=0.7.0
# TEST_SERVICE=SFK
# PLANT_TYPE=HES
# STEP_ID=MIN_LOAD_DOWN
# STEP_NAME=Minimum kapasite bölgesi — yük atma testi
# TESIS_ADI=YHDA Örnek HES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
# YDA_VERSION=0.7.0
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;190,000000;189,934094;190,000000;50,001357;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:39,0s;220;190,000000;189,968445;190,000000;49,999054;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:40,0s;221;190,000000;190,063903;190,000000;50,000868;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:41,0s;222;190,000000;190,004122;190,000000;49,997716;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:42,0s;223;190,000000;190,046578;190,000000;49,997006;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:43,0s;224;190,000000;189,819036;190,000000;50,001930;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:44,0s;225;190,000000;190,071441;190,000000;50,001733;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:45,0s;226;190,000000;189,981897;190,000000;50,002312;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:46,0s;227;190,000000;189,976164;190,000000;50,000951;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:47,0s;228;190,000000;189,939064;190,000000;50,000492;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:48,0s;229;190,000000;190,058316;190,000000;49,999674;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:49,0s;230;190,000000;189,997294;190,000000;50,000385;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:50,0s;231;190,000000;189,889931;190,000000;50,001286;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:51,0s;232;190,000000;189,975232;190,000000;49,999179;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:52,0s;233;190,000000;189,947253;190,000000;50,001381;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:53,0s;234;190,000000;190,016671;190,000000;50,002118;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:54,0s;235;190,000000;190,004553;190,000000;50,002025;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:55,0s;236;190,000000;189,953757;190,000000;50,002874;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:56,0s;237;190,000000;189,952460;190,000000;49,997571;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:57,0s;238;190,000000;190,016132;190,000000;49,998465;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:58,0s;239;190,000000;190,025820;190,000000;50,001476;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:59,0s;240;190,000000;189,854169;190,000000;49,997782;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:00,0s;241;190,000000;189,891773;190,000000;50,001168;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:01,0s;242;190,000000;190,055460;190,000000;50,001205;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:02,0s;243;190,000000;189,866363;190,000000;49,999821;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:03,0s;244;190,000000;189,974206;190,000000;49,998137;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:04,0s;245;190,000000;189,963192;190,000000;50,001867;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:05,0s;246;190,000000;189,981764;190,000000;50,002797;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:06,0s;247;190,000000;189,930984;190,000000;49,998906;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:07,0s;248;190,000000;189,894878;190,000000;50,002495;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:08,0s;249;190,000000;190,034765;190,000000;50,000681;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:09,0s;250;190,000000;190,013079;190,000000;49,998816;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:10,0s;251;190,000000;189,981997;190,000000;49,998890;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:11,0s;252;190,000000;189,994751;190,000000;50,000840;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:12,0s;253;190,000000;189,997293;190,000000;50,001734;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:13,0s;254;190,000000;190,010171;190,000000;50,000096;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:14,0s;255;190,000000;189,933252;190,000000;49,998572;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:15,0s;256;190,000000;190,095863;190,000000;50,003086;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:16,0s;257;190,000000;189,997373;190,000000;49,997867;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:17,0s;258;190,000000;190,074323;190,000000;50,000465;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:18,0s;259;190,000000;189,966998;190,000000;49,996306;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:19,0s;260;190,000000;190,021387;190,000000;49,996111;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:20,0s;261;190,000000;190,010655;190,000000;50,000105;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:21,0s;262;190,000000;190,002375;190,000000;49,999505;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:22,0s;263;190,000000;189,953657;190,000000;49,998654;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:23,0s;264;190,000000;189,892848;190,000000;49,997485;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:24,0s;265;190,000000;189,982983;190,000000;50,001202;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:25,0s;266;190,000000;190,027777;190,000000;49,998278;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:26,0s;267;190,000000;189,913827;190,000000;50,001283;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:27,0s;268;190,000000;189,962204;190,000000;50,000360;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:28,0s;269;190,000000;189,996142;190,000000;50,002017;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:29,0s;270;190,000000;189,922554;190,000000;49,997885;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:30,0s;271;190,000000;190,034346;190,000000;49,998036;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:31,0s;272;190,000000;190,098305;190,000000;49,998730;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:32,0s;273;190,000000;190,093553;190,000000;50,000078;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:33,0s;274;190,000000;190,049596;190,000000;50,001130;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:34,0s;275;190,000000;190,022079;190,000000;50,001151;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:35,0s;276;190,000000;190,044244;190,000000;50,000231;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:36,0s;277;190,000000;190,084860;190,000000;50,002710;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:37,0s;278;190,000000;190,060781;190,000000;50,001949;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:38,0s;279;190,000000;190,063969;190,000000;50,002813;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:39,0s;280;190,000000;190,009462;190,000000;50,002212;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:40,0s;281;190,000000;190,047498;190,000000;49,998132;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:41,0s;282;190,000000;190,034394;190,000000;50,001195;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:42,0s;283;190,000000;189,896374;190,000000;50,002993;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:43,0s;284;190,000000;189,986417;190,000000;49,999327;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:44,0s;285;190,000000;189,954286;190,000000;50,002510;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:45,0s;286;190,000000;189,951442;190,000000;50,001279;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:46,0s;287;190,000000;190,044605;190,000000;50,003442;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:47,0s;288;190,000000;189,925902;190,000000;50,005487;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:48,0s;289;190,000000;189,976451;190,000000;49,999359;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:49,0s;290;190,000000;189,995583;190,000000;50,001276;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:50,0s;291;190,000000;189,943470;190,000000;49,998885;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:51,0s;292;190,000000;190,105446;190,000000;49,998343;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:52,0s;293;190,000000;189,919872;190,000000;50,003325;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:53,0s;294;190,000000;189,982140;190,000000;49,997745;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:54,0s;295;190,000000;189,976983;190,000000;49,997440;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:55,0s;296;190,000000;189,985180;190,000000;49,998813;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:56,0s;297;190,000000;189,985512;190,000000;49,999225;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:57,0s;298;190,000000;189,996844;190,000000;49,998714;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:58,0s;299;190,000000;189,988443;190,000000;49,998775;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:59,0s;300;190,000000;190,012903;190,000000;49,997387;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:00,0s;301;190,000000;190,034375;190,000000;50,002626;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:01,0s;302;190,000000;190,106461;190,000000;49,998777;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:02,0s;303;190,000000;190,016308;190,000000;49,999791;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:03,0s;304;190,000000;189,998654;190,000000;49,997682;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:04,0s;305;190,000000;189,978584;190,000000;49,999680;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:05,0s;306;190,000000;189,965231;190,000000;50,002915;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:06,0s;307;190,000000;190,009775;190,000000;50,001599;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:07,0s;308;190,000000;189,932258;190,000000;50,002427;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:08,0s;309;190,000000;189,978294;190,000000;49,999109;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:09,0s;310;190,000000;189,980216;190,000000;50,000353;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:10,0s;311;190,000000;190,090920;190,000000;50,001147;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:11,0s;312;190,000000;190,023278;190,000000;50,000634;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:12,0s;313;190,000000;190,059629;190,000000;50,001003;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:13,0s;314;190,000000;189,977837;190,000000;49,998742;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:14,0s;315;190,000000;190,036602;190,000000;50,002565;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:15,0s;316;190,000000;189,978661;190,000000;49,997846;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:16,0s;317;190,000000;189,956260;190,000000;50,000498;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:17,0s;318;190,000000;190,065946;190,000000;50,001118;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:18,0s;319;190,000000;189,997669;190,000000;49,999591;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:19,0s;320;190,000000;190,019779;190,000000;49,998250;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:20,0s;321;190,000000;190,023338;190,000000;49,998764;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:21,0s;322;190,000000;190,117218;190,000000;49,998899;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:22,0s;323;190,000000;190,023136;190,000000;49,999396;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:23,0s;324;190,000000;189,954920;190,000000;50,002268;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:24,0s;325;190,000000;189,972992;190,000000;49,999817;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:25,0s;326;190,000000;190,011212;190,000000;50,001143;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:26,0s;327;190,000000;190,010541;190,000000;49,999937;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:27,0s;328;190,000000;189,960776;190,000000;49,998439;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:28,0s;329;190,000000;189,899111;190,000000;49,998684;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:29,0s;330;190,000000;189,896750;190,000000;50,001445;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:30,0s;331;190,000000;189,968101;190,000000;49,998820;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:31,0s;332;190,000000;190,029789;190,000000;50,001368;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:32,0s;333;190,000000;190,040751;190,000000;49,997519;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:33,0s;334;190,000000;189,921717;190,000000;49,999790;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:34,0s;335;190,000000;190,054253;190,000000;50,002785;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:35,0s;336;190,000000;190,034842;190,000000;50,000842;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:36,0s;337;190,000000;189,989303;190,000000;49,997968;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:37,0s;338;190,000000;189,897762;190,000000;49,999666;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:38,0s;339;190,000000;190,076160;190,000000;50,000930;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:39,0s;340;190,000000;189,997353;190,000000;49,997810;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:40,0s;341;190,000000;190,042317;190,000000;49,998929;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:41,0s;342;190,000000;190,065353;190,000000;49,999619;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:42,0s;343;190,000000;189,956431;190,000000;49,999570;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:43,0s;344;190,000000;190,023044;190,000000;50,004401;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:44,0s;345;190,000000;190,072872;190,000000;50,000235;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:45,0s;346;190,000000;190,034209;190,000000;50,000062;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:46,0s;347;190,000000;190,031780;190,000000;49,999629;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:47,0s;348;190,000000;189,937782;190,000000;50,001537;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:48,0s;349;190,000000;189,864848;190,000000;49,999699;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:49,0s;350;190,000000;190,038447;190,000000;49,999792;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:50,0s;351;190,000000;190,003467;190,000000;50,001684;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:51,0s;352;190,000000;190,073593;190,000000;49,998468;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:52,0s;353;190,000000;190,091845;190,000000;49,999451;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:53,0s;354;190,000000;190,001999;190,000000;50,001235;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:54,0s;355;190,000000;190,023896;190,000000;50,000650;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:55,0s;356;190,000000;189,919669;190,000000;50,001167;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:56,0s;357;190,000000;189,903444;190,000000;49,997833;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:57,0s;358;190,000000;190,055279;190,000000;49,995653;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:58,0s;359;190,000000;190,087870;190,000000;50,000559;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:59,0s;360;190,000000;190,003749;190,000000;49,999428;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:00,0s;361;190,000000;189,943854;190,000000;49,998388;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:01,0s;362;190,000000;190,048810;190,000000;49,997011;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:02,0s;363;190,000000;190,023582;190,000000;50,000442;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:03,0s;364;190,000000;189,982170;190,000000;50,000511;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:04,0s;365;190,000000;189,936538;190,000000;49,998471;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:05,0s;366;190,000000;189,917109;190,000000;49,999358;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:06,0s;367;190,000000;189,943345;190,000000;50,001273;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:07,0s;368;190,000000;190,077703;190,000000;50,000398;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:08,0s;369;190,000000;189,983059;190,000000;50,000821;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:09,0s;370;190,000000;189,923798;190,000000;49,999993;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:10,0s;371;190,000000;189,944996;190,000000;50,001084;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:11,0s;372;190,000000;190,083690;190,000000;50,001278;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:12,0s;373;190,000000;189,989369;190,000000;49,999284;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:13,0s;374;190,000000;190,012824;190,000000;49,999402;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:14,0s;375;190,000000;190,080914;190,000000;50,000405;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:15,0s;376;190,000000;190,000308;190,000000;50,003407;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:16,0s;377;190,000000;189,873789;190,000000;49,998853;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:17,0s;378;190,000000;189,913121;190,000000;50,000285;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:18,0s;379;190,000000;189,871328;190,000000;49,999812;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:19,0s;380;190,000000;189,913026;190,000000;49,995753;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:20,0s;381;190,000000;190,052942;190,000000;49,997132;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:21,0s;382;190,000000;189,834183;190,000000;50,001615;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:22,0s;383;190,000000;189,920930;190,000000;49,998090;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:23,0s;384;190,000000;190,012109;190,000000;49,998350;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:24,0s;385;190,000000;190,000633;190,000000;50,001271;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:25,0s;386;190,000000;190,041866;190,000000;49,998440;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:26,0s;387;190,000000;190,012163;190,000000;49,998225;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:27,0s;388;190,000000;189,983453;190,000000;49,999405;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:28,0s;389;190,000000;190,086029;190,000000;50,000599;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:29,0s;390;190,000000;190,025173;190,000000;49,997156;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:30,0s;391;190,000000;190,011113;190,000000;50,000250;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:31,0s;392;190,000000;190,083760;190,000000;49,999118;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:32,0s;393;190,000000;189,969647;190,000000;50,002929;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:33,0s;394;190,000000;190,014233;190,000000;50,000236;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:34,0s;395;190,000000;190,038559;190,000000;50,001190;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:35,0s;396;190,000000;190,043533;190,000000;50,000501;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:36,0s;397;190,000000;189,901718;190,000000;49,998433;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:37,0s;398;190,000000;190,044271;190,000000;49,998886;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:38,0s;399;190,000000;190,052220;190,000000;50,000337;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:39,0s;400;190,000000;190,043473;190,000000;50,000623;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:40,0s;401;190,000000;189,972970;190,000000;50,001555;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:41,0s;402;190,000000;189,884362;190,000000;50,002132;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:42,0s;403;190,000000;189,978290;190,000000;50,001785;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:43,0s;404;190,000000;189,978118;190,000000;49,999495;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:44,0s;405;190,000000;189,972923;190,000000;49,999275;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:45,0s;406;190,000000;190,005779;190,000000;50,001819;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:46,0s;407;190,000000;189,970945;190,000000;49,998693;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:47,0s;408;190,000000;189,992842;190,000000;49,999800;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:48,0s;409;190,000000;190,008631;190,000000;49,998849;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:49,0s;410;190,000000;189,994955;190,000000;49,998064;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:50,0s;411;190,000000;190,093797;190,000000;50,000498;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:51,0s;412;190,000000;190,038350;190,000000;50,000133;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:52,0s;413;190,000000;189,981140;190,000000;49,997776;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:53,0s;414;190,000000;190,041309;190,000000;49,999224;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:54,0s;415;190,000000;190,019539;190,000000;50,002251;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:55,0s;416;190,000000;190,103035;190,000000;49,998472;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:56,0s;417;190,000000;190,004685;190,000000;49,998687;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:57,0s;418;190,000000;189,907764;190,000000;49,999341;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:58,0s;419;190,000000;189,968354;190,000000;50,000843;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:59,0s;420;190,000000;189,987587;190,000000;50,001854;0;1;0;1;0;0;1;1;1;8
16.8.2026 09:07:00,0s;421;190,000000;190,083748;190,000000;49,999633;0;1;0;1;0;0;1;1;1;8
