# YHDA_VERSION=0.6.2
# TEST_SERVICE=SFK
# PLANT_TYPE=HES
# STEP_ID=MAX_LOAD_DOWN
# STEP_NAME=Maksimum kapasite bölgesi — yük atma testi
# TESIS_ADI=YHDA Örnek HES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;216,000000;215,932268;216,000000;50,002202;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:39,0s;220;216,000000;215,956374;216,000000;50,002374;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:40,0s;221;216,000000;215,892222;216,000000;50,000823;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:41,0s;222;216,000000;216,007210;216,000000;49,998992;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:42,0s;223;216,000000;215,915780;216,000000;50,004211;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:43,0s;224;216,000000;215,999151;216,000000;49,999422;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:44,0s;225;216,000000;215,976501;216,000000;50,001078;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:45,0s;226;216,000000;216,009500;216,000000;49,998246;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:46,0s;227;216,000000;216,050191;216,000000;49,998205;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:47,0s;228;216,000000;215,989630;216,000000;49,996787;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:48,0s;229;216,000000;215,992885;216,000000;50,001061;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:49,0s;230;216,000000;216,010988;216,000000;50,002306;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:50,0s;231;216,000000;216,048168;216,000000;49,998003;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:51,0s;232;216,000000;215,962406;216,000000;49,997738;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:52,0s;233;216,000000;216,063705;216,000000;49,999107;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:53,0s;234;216,000000;216,000514;216,000000;50,001304;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:54,0s;235;216,000000;215,997662;216,000000;50,000217;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:55,0s;236;216,000000;216,083223;216,000000;49,995216;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:56,0s;237;216,000000;216,005372;216,000000;50,002081;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:57,0s;238;216,000000;216,069359;216,000000;50,000302;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:58,0s;239;216,000000;215,967468;216,000000;49,998653;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:59,0s;240;216,000000;216,082131;216,000000;50,001058;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:00,0s;241;216,000000;216,095782;216,000000;50,001473;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:01,0s;242;216,000000;215,995710;216,000000;50,003375;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:02,0s;243;216,000000;215,967437;216,000000;49,998901;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:03,0s;244;216,000000;215,991224;216,000000;50,003766;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:04,0s;245;216,000000;216,033997;216,000000;50,001696;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:05,0s;246;216,000000;216,044322;216,000000;49,999799;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:06,0s;247;216,000000;216,019297;216,000000;50,000974;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:07,0s;248;216,000000;216,111588;216,000000;49,998706;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:08,0s;249;216,000000;215,907178;216,000000;50,000811;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:09,0s;250;216,000000;215,929477;216,000000;50,000403;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:10,0s;251;216,000000;216,027143;216,000000;50,001396;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:11,0s;252;216,000000;216,107571;216,000000;50,000057;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:12,0s;253;216,000000;216,054141;216,000000;49,999903;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:13,0s;254;216,000000;216,022084;216,000000;49,999661;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:14,0s;255;216,000000;215,988098;216,000000;49,998861;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:15,0s;256;216,000000;215,951860;216,000000;50,001897;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:16,0s;257;216,000000;215,975741;216,000000;50,003116;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:17,0s;258;216,000000;215,993921;216,000000;50,001352;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:18,0s;259;216,000000;215,930783;216,000000;50,000861;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:19,0s;260;216,000000;216,057918;216,000000;50,000227;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:20,0s;261;216,000000;215,934867;216,000000;49,998877;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:21,0s;262;216,000000;216,016924;216,000000;50,000035;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:22,0s;263;216,000000;216,165745;216,000000;50,000728;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:23,0s;264;216,000000;216,085373;216,000000;50,000735;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:24,0s;265;216,000000;215,987451;216,000000;50,001976;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:25,0s;266;216,000000;216,043328;216,000000;50,000430;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:26,0s;267;216,000000;215,970570;216,000000;50,000943;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:27,0s;268;216,000000;215,976147;216,000000;49,999116;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:28,0s;269;216,000000;216,006047;216,000000;50,000195;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:29,0s;270;216,000000;216,042275;216,000000;50,000168;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:30,0s;271;216,000000;215,967199;216,000000;50,002178;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:31,0s;272;216,000000;215,955110;216,000000;49,999865;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:32,0s;273;216,000000;215,976684;216,000000;49,998967;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:33,0s;274;216,000000;216,013531;216,000000;50,001517;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:34,0s;275;216,000000;215,984475;216,000000;50,000569;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:35,0s;276;216,000000;215,959995;216,000000;50,000713;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:36,0s;277;216,000000;215,978986;216,000000;49,998645;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:37,0s;278;216,000000;215,970997;216,000000;49,999628;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:38,0s;279;216,000000;215,975477;216,000000;50,000595;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:39,0s;280;216,000000;216,008222;216,000000;50,002724;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:40,0s;281;216,000000;215,971157;216,000000;49,997842;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:41,0s;282;216,000000;215,956124;216,000000;49,999457;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:42,0s;283;216,000000;216,016609;216,000000;49,999803;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:43,0s;284;216,000000;215,954036;216,000000;50,000208;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:44,0s;285;216,000000;215,889325;216,000000;50,000255;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:45,0s;286;216,000000;215,928446;216,000000;50,000544;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:46,0s;287;216,000000;216,026994;216,000000;49,999057;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:47,0s;288;216,000000;216,044482;216,000000;50,000964;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:48,0s;289;216,000000;216,093035;216,000000;50,002068;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:49,0s;290;216,000000;216,040871;216,000000;49,999637;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:50,0s;291;216,000000;215,980962;216,000000;50,000720;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:51,0s;292;216,000000;215,948931;216,000000;50,000388;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:52,0s;293;216,000000;216,010697;216,000000;50,000204;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:53,0s;294;216,000000;215,990478;216,000000;49,998690;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:54,0s;295;216,000000;216,078641;216,000000;49,998648;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:55,0s;296;216,000000;216,095983;216,000000;50,000954;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:56,0s;297;216,000000;215,962468;216,000000;50,000729;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:57,0s;298;216,000000;216,096632;216,000000;50,001186;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:58,0s;299;216,000000;216,096734;216,000000;50,000409;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:59,0s;300;216,000000;216,142842;216,000000;49,998539;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:00,0s;301;216,000000;215,996882;216,000000;49,999374;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:01,0s;302;216,000000;216,086481;216,000000;50,001458;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:02,0s;303;216,000000;215,998580;216,000000;49,997503;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:03,0s;304;216,000000;216,008272;216,000000;49,999128;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:04,0s;305;216,000000;216,015702;216,000000;49,999974;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:05,0s;306;216,000000;216,011271;216,000000;50,001662;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:06,0s;307;216,000000;215,997055;216,000000;50,001843;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:07,0s;308;216,000000;215,932509;216,000000;49,998375;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:08,0s;309;216,000000;216,051624;216,000000;50,000979;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:09,0s;310;216,000000;216,061272;216,000000;50,001728;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:10,0s;311;216,000000;216,047682;216,000000;50,001898;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:11,0s;312;216,000000;215,939764;216,000000;49,997710;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:12,0s;313;216,000000;216,005057;216,000000;49,998378;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:13,0s;314;216,000000;216,017156;216,000000;50,000745;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:14,0s;315;216,000000;215,943805;216,000000;49,997862;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:15,0s;316;216,000000;216,022210;216,000000;50,002252;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:16,0s;317;216,000000;216,039453;216,000000;49,999961;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:17,0s;318;216,000000;216,075135;216,000000;49,997805;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:18,0s;319;216,000000;215,996903;216,000000;50,000707;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:19,0s;320;216,000000;216,109690;216,000000;49,999408;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:20,0s;321;216,000000;215,983043;216,000000;50,000864;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:21,0s;322;216,000000;216,034802;216,000000;50,000228;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:22,0s;323;216,000000;215,981654;216,000000;49,999841;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:23,0s;324;216,000000;216,032130;216,000000;49,999740;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:24,0s;325;216,000000;216,080375;216,000000;49,998606;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:25,0s;326;216,000000;216,042590;216,000000;50,002209;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:26,0s;327;216,000000;215,925171;216,000000;50,001787;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:27,0s;328;216,000000;216,013349;216,000000;49,999911;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:28,0s;329;216,000000;215,927188;216,000000;49,999269;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:29,0s;330;216,000000;215,928077;216,000000;50,000161;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:30,0s;331;216,000000;216,096947;216,000000;49,999331;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:31,0s;332;216,000000;215,927738;216,000000;50,000170;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:32,0s;333;216,000000;216,037698;216,000000;50,003273;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:33,0s;334;216,000000;216,097161;216,000000;50,002593;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:34,0s;335;216,000000;215,997376;216,000000;50,002332;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:35,0s;336;216,000000;215,981870;216,000000;50,002355;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:36,0s;337;216,000000;215,964931;216,000000;50,001823;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:37,0s;338;216,000000;216,072459;216,000000;49,995794;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:38,0s;339;216,000000;215,997895;216,000000;49,998732;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:39,0s;340;216,000000;215,947874;216,000000;50,000623;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:40,0s;341;216,000000;215,907316;216,000000;49,999243;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:41,0s;342;216,000000;215,932655;216,000000;50,003441;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:42,0s;343;216,000000;216,034492;216,000000;50,001259;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:43,0s;344;216,000000;216,019679;216,000000;50,002766;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:44,0s;345;216,000000;216,003694;216,000000;49,999196;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:45,0s;346;216,000000;216,107648;216,000000;49,998731;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:46,0s;347;216,000000;215,956655;216,000000;50,002412;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:47,0s;348;216,000000;215,940499;216,000000;50,002290;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:48,0s;349;216,000000;215,978090;216,000000;50,001674;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:49,0s;350;216,000000;216,046601;216,000000;50,001510;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:50,0s;351;216,000000;216,002787;216,000000;50,000203;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:51,0s;352;216,000000;216,039191;216,000000;49,999904;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:52,0s;353;216,000000;215,915714;216,000000;49,998396;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:53,0s;354;216,000000;215,912102;216,000000;49,999874;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:54,0s;355;216,000000;215,941241;216,000000;49,996631;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:55,0s;356;216,000000;216,009199;216,000000;49,999366;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:56,0s;357;216,000000;215,999710;216,000000;50,001385;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:57,0s;358;216,000000;216,049060;216,000000;49,999042;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:58,0s;359;216,000000;215,952832;216,000000;49,997154;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:59,0s;360;216,000000;215,996093;216,000000;50,002073;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:00,0s;361;216,000000;215,976580;216,000000;49,994806;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:01,0s;362;216,000000;215,888008;216,000000;49,996146;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:02,0s;363;216,000000;216,196558;216,000000;50,000020;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:03,0s;364;216,000000;215,954268;216,000000;49,998872;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:04,0s;365;216,000000;216,019040;216,000000;50,000206;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:05,0s;366;216,000000;215,874098;216,000000;50,001343;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:06,0s;367;216,000000;215,940264;216,000000;49,999489;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:07,0s;368;216,000000;215,942948;216,000000;50,000078;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:08,0s;369;216,000000;216,030071;216,000000;50,001518;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:09,0s;370;216,000000;216,000093;216,000000;49,996056;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:10,0s;371;216,000000;216,040785;216,000000;49,999972;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:11,0s;372;216,000000;215,947004;216,000000;49,997995;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:12,0s;373;216,000000;216,024700;216,000000;49,997667;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:13,0s;374;216,000000;216,046960;216,000000;50,000636;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:14,0s;375;216,000000;215,949440;216,000000;49,998472;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:15,0s;376;216,000000;215,967941;216,000000;50,002226;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:16,0s;377;216,000000;215,979791;216,000000;50,002755;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:17,0s;378;216,000000;216,106090;216,000000;49,999320;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:18,0s;379;216,000000;215,927939;216,000000;49,998746;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:19,0s;380;216,000000;215,959503;216,000000;49,999213;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:20,0s;381;216,000000;216,036258;216,000000;49,999556;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:21,0s;382;216,000000;216,051240;216,000000;49,999073;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:22,0s;383;216,000000;215,930689;216,000000;49,999993;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:23,0s;384;216,000000;216,056950;216,000000;50,002290;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:24,0s;385;216,000000;216,034929;216,000000;49,999642;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:25,0s;386;216,000000;216,059877;216,000000;50,000396;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:26,0s;387;216,000000;216,047365;216,000000;49,999035;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:27,0s;388;216,000000;215,964154;216,000000;50,000696;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:28,0s;389;216,000000;216,105284;216,000000;50,000606;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:29,0s;390;216,000000;215,901244;216,000000;49,997716;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:30,0s;391;216,000000;215,946063;216,000000;49,998409;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:31,0s;392;216,000000;216,045701;216,000000;49,999192;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:32,0s;393;216,000000;216,038915;216,000000;49,997679;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:33,0s;394;216,000000;215,986424;216,000000;49,999164;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:34,0s;395;216,000000;216,000811;216,000000;49,999743;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:35,0s;396;216,000000;216,054717;216,000000;50,000050;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:36,0s;397;216,000000;215,831070;216,000000;49,996252;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:37,0s;398;216,000000;215,928568;216,000000;49,997734;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:38,0s;399;216,000000;216,095004;216,000000;49,997936;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:39,0s;400;216,000000;216,047173;216,000000;49,998720;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:40,0s;401;216,000000;215,922533;216,000000;49,998128;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:41,0s;402;216,000000;215,933278;216,000000;49,999805;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:42,0s;403;216,000000;215,930468;216,000000;50,002505;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:43,0s;404;216,000000;215,930670;216,000000;49,999873;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:44,0s;405;216,000000;215,946441;216,000000;50,002467;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:45,0s;406;216,000000;216,026142;216,000000;49,999681;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:46,0s;407;216,000000;216,039613;216,000000;49,998281;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:47,0s;408;216,000000;216,008422;216,000000;50,002321;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:48,0s;409;216,000000;216,026642;216,000000;49,996326;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:49,0s;410;216,000000;215,985465;216,000000;49,998696;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:50,0s;411;216,000000;215,914671;216,000000;50,000560;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:51,0s;412;216,000000;215,983252;216,000000;49,998679;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:52,0s;413;216,000000;215,808853;216,000000;50,000525;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:53,0s;414;216,000000;215,949552;216,000000;49,997992;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:54,0s;415;216,000000;215,949708;216,000000;49,999356;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:55,0s;416;216,000000;216,037338;216,000000;50,001494;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:56,0s;417;216,000000;215,950813;216,000000;50,003076;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:57,0s;418;216,000000;215,878431;216,000000;49,999086;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:58,0s;419;216,000000;215,941338;216,000000;50,002128;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:59,0s;420;216,000000;215,971073;216,000000;50,001258;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:07:00,0s;421;216,000000;215,940495;216,000000;50,000967;1;1;0;1;0;0;1;1;1;8
