# YHDA_VERSION=0.6.4
# TEST_SERVICE=SFK
# PLANT_TYPE=HES
# STEP_ID=LFC_SIGNAL_CHECK
# STEP_NAME=LFC/AGC sinyal, alarm ve durum bilgileri kontrolü
# TESIS_ADI=YHDA Örnek HES SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.4
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=190.0
# SFK_MAX_MW=240.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;215,000000;215,079495;215,000000;50,002631;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:39,0s;220;215,000000;214,965926;215,000000;50,000472;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:40,0s;221;215,000000;214,939885;215,000000;49,999179;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:41,0s;222;215,000000;214,967798;215,000000;50,002316;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:42,0s;223;215,000000;215,050837;215,000000;49,997917;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:43,0s;224;215,000000;215,013013;215,000000;50,001638;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:44,0s;225;215,000000;214,895254;215,000000;50,000230;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:45,0s;226;215,000000;214,976686;215,000000;49,996864;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:46,0s;227;215,000000;214,954801;215,000000;50,002430;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:47,0s;228;215,000000;214,908495;215,000000;50,002163;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:48,0s;229;215,000000;215,024745;215,000000;49,997897;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:49,0s;230;215,000000;214,897616;215,000000;49,998091;1;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:50,0s;231;215,000000;215,072662;215,000000;50,001534;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:51,0s;232;215,000000;215,095875;215,000000;50,001366;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:52,0s;233;215,000000;215,058999;215,000000;49,997282;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:53,0s;234;215,000000;214,986083;215,000000;50,000845;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:54,0s;235;215,000000;215,096592;215,000000;50,000605;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:55,0s;236;215,000000;215,059565;215,000000;49,998458;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:56,0s;237;215,000000;214,997936;215,000000;49,999393;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:57,0s;238;215,000000;214,913619;215,000000;50,000463;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:58,0s;239;215,000000;214,915091;215,000000;50,002460;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:03:59,0s;240;215,000000;214,976103;215,000000;50,000696;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:00,0s;241;215,000000;215,082300;215,000000;49,999573;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:01,0s;242;215,000000;214,947769;215,000000;50,000838;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:02,0s;243;215,000000;215,033276;215,000000;50,001645;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:03,0s;244;215,000000;215,031567;215,000000;50,000116;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:04,0s;245;215,000000;214,956683;215,000000;50,001465;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:05,0s;246;215,000000;214,942921;215,000000;49,999681;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:06,0s;247;215,000000;214,960345;215,000000;49,998108;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:07,0s;248;215,000000;215,028469;215,000000;49,999721;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:08,0s;249;215,000000;214,963044;215,000000;50,000253;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:09,0s;250;215,000000;214,998051;215,000000;49,997664;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:10,0s;251;215,000000;214,933602;215,000000;49,997427;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:11,0s;252;215,000000;215,008556;215,000000;50,000462;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:12,0s;253;215,000000;215,009292;215,000000;50,001570;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:13,0s;254;215,000000;215,017198;215,000000;50,001792;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:14,0s;255;215,000000;215,027317;215,000000;50,000216;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:15,0s;256;215,000000;215,000790;215,000000;50,000521;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:16,0s;257;215,000000;215,050761;215,000000;49,999947;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:17,0s;258;215,000000;214,955239;215,000000;50,000418;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:18,0s;259;215,000000;214,951835;215,000000;50,000569;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:19,0s;260;215,000000;214,973152;215,000000;49,997845;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:20,0s;261;215,000000;215,046662;215,000000;49,999322;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:21,0s;262;215,000000;215,014210;215,000000;49,999660;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:22,0s;263;215,000000;215,055206;215,000000;49,999740;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:23,0s;264;215,000000;214,956751;215,000000;49,999546;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:24,0s;265;215,000000;214,928334;215,000000;49,999970;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:25,0s;266;215,000000;215,085052;215,000000;49,999431;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:26,0s;267;215,000000;215,092602;215,000000;50,000987;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:27,0s;268;215,000000;215,074836;215,000000;49,999216;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:28,0s;269;215,000000;214,983353;215,000000;49,999639;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:29,0s;270;215,000000;215,032075;215,000000;50,000411;0;0;1;0;0;0;1;1;0;8
16.8.2026 09:04:30,0s;271;215,000000;214,991243;215,000000;50,001148;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:31,0s;272;215,000000;215,074891;215,000000;50,000646;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:32,0s;273;215,000000;215,054323;215,000000;49,999803;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:33,0s;274;215,000000;215,016560;215,000000;49,997713;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:34,0s;275;215,000000;215,053258;215,000000;49,998502;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:35,0s;276;215,000000;215,028154;215,000000;49,999863;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:36,0s;277;215,000000;214,983623;215,000000;50,000929;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:37,0s;278;215,000000;215,048522;215,000000;49,999102;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:38,0s;279;215,000000;215,032319;215,000000;49,998802;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:39,0s;280;215,000000;214,984014;215,000000;49,999750;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:40,0s;281;215,000000;214,982655;215,000000;49,996264;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:41,0s;282;215,000000;215,086796;215,000000;49,997748;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:42,0s;283;215,000000;214,979445;215,000000;50,003063;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:43,0s;284;215,000000;215,023912;215,000000;50,000001;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:44,0s;285;215,000000;214,908059;215,000000;49,996649;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:45,0s;286;215,000000;214,986459;215,000000;50,001227;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:46,0s;287;215,000000;214,969391;215,000000;50,001033;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:47,0s;288;215,000000;215,011720;215,000000;49,999983;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:48,0s;289;215,000000;214,974909;215,000000;50,001656;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:49,0s;290;215,000000;215,131178;215,000000;50,001117;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:50,0s;291;215,000000;215,100916;215,000000;49,999393;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:51,0s;292;215,000000;215,046237;215,000000;50,002648;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:52,0s;293;215,000000;215,039220;215,000000;49,999016;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:53,0s;294;215,000000;215,074126;215,000000;49,997543;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:54,0s;295;215,000000;214,990412;215,000000;50,000606;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:55,0s;296;215,000000;214,948430;215,000000;50,000703;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:56,0s;297;215,000000;214,906552;215,000000;50,001040;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:57,0s;298;215,000000;214,805452;215,000000;49,999388;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:58,0s;299;215,000000;214,959207;215,000000;50,000950;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:04:59,0s;300;215,000000;214,993098;215,000000;49,999975;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:00,0s;301;215,000000;215,043558;215,000000;50,000358;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:01,0s;302;215,000000;215,033907;215,000000;49,997111;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:02,0s;303;215,000000;214,981148;215,000000;49,999449;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:03,0s;304;215,000000;215,002634;215,000000;49,999663;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:04,0s;305;215,000000;215,021423;215,000000;50,001660;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:05,0s;306;215,000000;215,101571;215,000000;50,000174;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:06,0s;307;215,000000;215,041884;215,000000;50,000596;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:07,0s;308;215,000000;215,042299;215,000000;49,999379;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:08,0s;309;215,000000;214,989497;215,000000;50,000420;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:09,0s;310;215,000000;214,992806;215,000000;49,999677;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:10,0s;311;215,000000;215,060253;215,000000;50,002355;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:11,0s;312;215,000000;215,078615;215,000000;49,999007;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:12,0s;313;215,000000;215,033965;215,000000;50,000997;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:13,0s;314;215,000000;214,987133;215,000000;50,000387;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:14,0s;315;215,000000;214,956564;215,000000;49,998705;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:15,0s;316;215,000000;215,114632;215,000000;49,998401;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:16,0s;317;215,000000;215,026950;215,000000;49,998419;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:17,0s;318;215,000000;215,130215;215,000000;50,001303;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:18,0s;319;215,000000;214,989976;215,000000;50,000504;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:19,0s;320;215,000000;214,988383;215,000000;50,000169;0;0;0;1;1;0;1;1;0;8
16.8.2026 09:05:20,0s;321;215,000000;215,066302;215,000000;50,000277;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:21,0s;322;215,000000;214,959568;215,000000;50,000813;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:22,0s;323;215,000000;215,067866;215,000000;49,998104;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:23,0s;324;215,000000;214,999466;215,000000;50,000234;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:24,0s;325;215,000000;214,996797;215,000000;49,998991;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:25,0s;326;215,000000;214,969498;215,000000;49,998275;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:26,0s;327;215,000000;215,034895;215,000000;50,001643;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:27,0s;328;215,000000;214,969811;215,000000;50,000504;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:28,0s;329;215,000000;214,965884;215,000000;49,998531;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:29,0s;330;215,000000;215,021889;215,000000;49,998475;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:30,0s;331;215,000000;215,019944;215,000000;49,999643;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:31,0s;332;215,000000;214,956260;215,000000;50,000181;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:32,0s;333;215,000000;214,982490;215,000000;50,001829;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:33,0s;334;215,000000;214,990894;215,000000;49,998898;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:34,0s;335;215,000000;215,052976;215,000000;50,000649;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:35,0s;336;215,000000;215,021493;215,000000;50,002982;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:36,0s;337;215,000000;215,086633;215,000000;49,998135;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:37,0s;338;215,000000;214,965582;215,000000;49,999510;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:38,0s;339;215,000000;214,907170;215,000000;50,001098;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:39,0s;340;215,000000;214,999561;215,000000;49,999433;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:40,0s;341;215,000000;214,977998;215,000000;50,000882;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:41,0s;342;215,000000;214,937382;215,000000;50,000097;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:42,0s;343;215,000000;214,957630;215,000000;50,002706;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:43,0s;344;215,000000;215,000116;215,000000;49,999302;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:44,0s;345;215,000000;214,966666;215,000000;50,002750;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:45,0s;346;215,000000;214,988462;215,000000;50,001688;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:46,0s;347;215,000000;215,106114;215,000000;49,998528;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:47,0s;348;215,000000;215,040996;215,000000;50,003350;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:48,0s;349;215,000000;215,054387;215,000000;49,999185;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:49,0s;350;215,000000;215,002421;215,000000;49,999388;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:50,0s;351;215,000000;214,978854;215,000000;49,998804;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:51,0s;352;215,000000;214,952582;215,000000;49,997388;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:52,0s;353;215,000000;215,112333;215,000000;49,998954;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:53,0s;354;215,000000;215,023702;215,000000;49,999549;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:54,0s;355;215,000000;215,009233;215,000000;50,000204;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:55,0s;356;215,000000;214,965492;215,000000;49,998184;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:56,0s;357;215,000000;215,030503;215,000000;49,998988;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:57,0s;358;215,000000;214,983226;215,000000;50,001621;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:58,0s;359;215,000000;215,047240;215,000000;49,999162;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:05:59,0s;360;215,000000;215,102291;215,000000;49,999663;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:00,0s;361;215,000000;214,960347;215,000000;50,000802;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:01,0s;362;215,000000;215,006985;215,000000;50,000429;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:02,0s;363;215,000000;214,931244;215,000000;50,000135;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:03,0s;364;215,000000;214,991650;215,000000;49,998413;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:04,0s;365;215,000000;214,941627;215,000000;49,999389;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:05,0s;366;215,000000;215,005611;215,000000;50,002925;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:06,0s;367;215,000000;215,002334;215,000000;49,999153;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:07,0s;368;215,000000;215,100250;215,000000;49,997131;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:08,0s;369;215,000000;215,051663;215,000000;49,999853;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:09,0s;370;215,000000;215,068714;215,000000;50,000490;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:10,0s;371;215,000000;214,935341;215,000000;49,997131;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:11,0s;372;215,000000;215,007131;215,000000;50,000857;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:12,0s;373;215,000000;215,020047;215,000000;49,999267;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:13,0s;374;215,000000;214,980886;215,000000;50,001712;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:14,0s;375;215,000000;215,022949;215,000000;50,000902;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:15,0s;376;215,000000;214,978439;215,000000;50,001462;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:16,0s;377;215,000000;214,956306;215,000000;50,003432;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:17,0s;378;215,000000;215,108268;215,000000;50,002226;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:18,0s;379;215,000000;215,000039;215,000000;50,000022;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:19,0s;380;215,000000;215,009308;215,000000;50,001624;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:20,0s;381;215,000000;214,990905;215,000000;49,999611;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:21,0s;382;215,000000;214,954614;215,000000;50,001236;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:22,0s;383;215,000000;214,960748;215,000000;49,999255;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:23,0s;384;215,000000;215,024834;215,000000;49,999709;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:24,0s;385;215,000000;215,102701;215,000000;50,002001;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:25,0s;386;215,000000;214,947198;215,000000;50,001093;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:26,0s;387;215,000000;214,979572;215,000000;50,000793;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:27,0s;388;215,000000;215,049054;215,000000;50,001213;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:28,0s;389;215,000000;215,057584;215,000000;50,001612;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:29,0s;390;215,000000;214,985899;215,000000;49,999877;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:30,0s;391;215,000000;214,973983;215,000000;50,002694;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:31,0s;392;215,000000;215,100621;215,000000;50,000540;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:32,0s;393;215,000000;215,061811;215,000000;49,999065;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:33,0s;394;215,000000;215,041230;215,000000;50,000728;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:34,0s;395;215,000000;214,924246;215,000000;50,002011;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:35,0s;396;215,000000;215,012658;215,000000;50,000922;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:36,0s;397;215,000000;214,904058;215,000000;50,000514;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:37,0s;398;215,000000;214,964813;215,000000;50,001092;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:38,0s;399;215,000000;215,017206;215,000000;50,003266;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:39,0s;400;215,000000;214,947367;215,000000;49,998294;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:40,0s;401;215,000000;214,964351;215,000000;50,000787;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:41,0s;402;215,000000;215,052612;215,000000;50,000008;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:42,0s;403;215,000000;215,005620;215,000000;49,999051;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:43,0s;404;215,000000;214,929317;215,000000;50,002178;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:44,0s;405;215,000000;215,181574;215,000000;49,998777;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:45,0s;406;215,000000;215,086421;215,000000;50,000332;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:46,0s;407;215,000000;214,959582;215,000000;49,998845;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:47,0s;408;215,000000;215,045834;215,000000;50,001061;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:48,0s;409;215,000000;215,050463;215,000000;50,001294;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:49,0s;410;215,000000;214,922054;215,000000;49,999028;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:50,0s;411;215,000000;214,955392;215,000000;50,002492;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:51,0s;412;215,000000;214,959946;215,000000;49,999479;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:52,0s;413;215,000000;214,962976;215,000000;49,999864;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:53,0s;414;215,000000;214,916622;215,000000;49,998862;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:54,0s;415;215,000000;215,051696;215,000000;49,998497;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:55,0s;416;215,000000;215,090688;215,000000;50,000963;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:56,0s;417;215,000000;215,003753;215,000000;49,999628;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:57,0s;418;215,000000;215,103935;215,000000;50,001135;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:58,0s;419;215,000000;214,957815;215,000000;49,998127;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:06:59,0s;420;215,000000;214,968061;215,000000;50,001289;0;0;0;1;0;0;1;1;0;8
16.8.2026 09:07:00,0s;421;215,000000;214,953658;215,000000;50,000287;0;0;0;1;0;0;1;1;0;8
