# YHDA_VERSION=0.5
# TEST_SERVICE=RGDH
# PLANT_TYPE=EDUEDT
# STEP_ID=VCTRL_MINUS1
# STEP_NAME=Gerilim kontrolcüsü — -%1 basamak değişimi
# TESIS_ADI=YHDA Örnek Depolamalı GES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=60
# AUX_SOURCE_PNOM_MW=100
# ONLINE_TOTAL_MW=160
# MAX_ACCESSIBLE_POWER_MW=90
# Q_REQUIRED_OE_MVAR=40
# Q_REQUIRED_UE_MVAR=-40
# ENERGY_CAPACITY_MWH=200
# SOC_INITIAL_PERCENT=65
# TOTAL_UNIT_COUNT=2
# ONLINE_UNIT_COUNT=2
time_s;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar;soc_pct;stored_energy_mwh
5,400000;153,860220;152,460000;79,980185;-20,023844;30;-5,005961;49,980185;-15,017883;65;130
5,500000;153,876097;152,460000;80,006141;-20,036244;30;-5,009061;50,006141;-15,027183;65;130
5,600000;153,872725;152,460000;80,018426;-19,963588;30;-4,990897;50,018426;-14,972691;65;130
5,700000;153,859253;152,460000;79,978951;-19,966744;30;-4,991686;49,978951;-14,975058;65;130
5,800000;153,849413;152,460000;80,049071;-19,977538;30;-4,994384;50,049071;-14,983153;65;130
5,900000;153,888560;152,460000;79,991150;-19,970157;30;-4,992539;49,991150;-14,977618;65;130
6,000000;153,878562;152,460000;80,013251;-20,048751;30;-5,012188;50,013251;-15,036563;65;130
6,100000;153,879261;152,460000;80,056810;-20,007034;30;-5,001758;50,056810;-15,005275;65;130
6,200000;153,862618;152,460000;80,015353;-20,008000;30;-5,002000;50,015353;-15,006000;65;130
6,300000;153,862117;152,460000;79,981069;-19,947704;30;-4,986926;49,981069;-14,960778;65;130
6,400000;153,869273;152,460000;80,046914;-19,955954;30;-4,988989;50,046914;-14,966966;65;130
6,500000;153,852354;152,460000;79,998621;-20,010259;30;-5,002565;49,998621;-15,007695;65;130
6,600000;153,867012;152,460000;79,996281;-19,959984;30;-4,989996;49,996281;-14,969988;65;130
6,700000;153,872446;152,460000;80,025645;-19,939235;30;-4,984809;50,025645;-14,954426;65;130
6,800000;153,873193;152,460000;79,973960;-19,969288;30;-4,992322;49,973960;-14,976966;65;130
6,900000;153,848260;152,460000;79,999808;-20,050200;30;-5,012550;49,999808;-15,037650;65;130
7,000000;153,853302;152,460000;79,960702;-20,048628;30;-5,012157;49,960702;-15,036471;65;130
7,100000;153,860256;152,460000;79,963306;-20,027131;30;-5,006783;49,963306;-15,020349;65;130
7,200000;153,864053;152,460000;79,968155;-19,991999;30;-4,998000;49,968155;-14,993999;65;130
7,300000;153,875485;152,460000;79,998341;-20,059792;30;-5,014948;49,998341;-15,044844;65;130
7,400000;153,863794;152,460000;80,014559;-20,045238;30;-5,011310;50,014559;-15,033929;65;130
7,500000;153,861996;152,460000;79,987940;-20,027003;30;-5,006751;49,987940;-15,020252;65;130
7,600000;153,866887;152,460000;80,029512;-20,033393;30;-5,008348;50,029512;-15,025045;65;130
7,700000;153,859650;152,460000;79,968909;-19,999981;30;-4,999995;49,968909;-14,999986;65;130
7,800000;153,839106;152,460000;80,005907;-19,992777;30;-4,998194;50,005907;-14,994583;65;130
7,900000;153,850704;152,460000;80,006234;-19,976728;30;-4,994182;50,006234;-14,982546;65;130
8,000000;153,855204;152,460000;80,011126;-20,021167;30;-5,005292;50,011126;-15,015875;65;130
8,100000;153,871915;152,460000;80,012194;-19,964399;30;-4,991100;50,012194;-14,973299;65;130
8,200000;153,873154;152,460000;80,021608;-19,973278;30;-4,993319;50,021608;-14,979958;65;130
8,300000;153,855672;152,460000;80,010213;-20,057061;30;-5,014265;50,010213;-15,042796;65;130
8,400000;153,846701;152,460000;79,976580;-20,022766;30;-5,005691;49,976580;-15,017074;65;130
8,500000;153,872340;152,460000;79,975557;-19,969661;30;-4,992415;49,975557;-14,977246;65;130
8,600000;153,858394;152,460000;79,990578;-19,950641;30;-4,987660;49,990578;-14,962981;65;130
8,700000;153,841445;152,460000;80,026769;-19,960802;30;-4,990200;50,026769;-14,970601;65;130
8,800000;153,860426;152,460000;80,012396;-19,955271;30;-4,988818;50,012396;-14,966453;65;130
8,900000;153,867873;152,460000;80,012890;-19,984408;30;-4,996102;50,012890;-14,988306;65;130
9,000000;153,852394;152,460000;80,034439;-19,940688;30;-4,985172;50,034439;-14,955516;65;130
9,100000;153,852196;152,460000;80,040170;-19,965493;30;-4,991373;50,040170;-14,974119;65;130
9,200000;153,856412;152,460000;79,965014;-19,954413;30;-4,988603;49,965014;-14,965810;65;130
9,300000;153,860344;152,460000;79,995992;-19,969521;30;-4,992380;49,995992;-14,977141;65;130
9,400000;153,863877;152,460000;79,992507;-19,967868;30;-4,991967;49,992507;-14,975901;65;130
9,500000;153,863919;152,460000;79,929412;-20,049641;30;-5,012410;49,929412;-15,037231;65;130
9,600000;153,842680;152,460000;79,996638;-19,937869;30;-4,984467;49,996638;-14,953402;65;130
9,700000;153,842850;152,460000;79,987118;-19,970770;30;-4,992692;49,987118;-14,978077;65;130
9,800000;153,865669;152,460000;80,042469;-19,978772;30;-4,994693;50,042469;-14,984079;65;130
9,900000;153,856295;152,460000;79,975266;-19,946489;30;-4,986622;49,975266;-14,959867;65;130
10,000000;153,841566;152,460000;80,019593;-20,039836;30;-5,009959;50,019593;-15,029877;65;130
10,100000;153,869745;152,460000;79,999065;-20,056274;30;-5,014068;49,999065;-15,042205;65;130
10,200000;153,851321;152,460000;79,997969;-19,965588;30;-4,991397;49,997969;-14,974191;65;130
10,300000;153,849304;152,460000;80,025494;-19,981976;30;-4,995494;50,025494;-14,986482;65;130
10,400000;153,868068;152,460000;79,982053;-19,979354;30;-4,994839;49,982053;-14,984516;65;130
10,500000;153,881828;152,460000;79,995026;-19,984474;30;-4,996118;49,995026;-14,988355;65;130
10,600000;153,856798;152,460000;79,994189;-20,027048;30;-5,006762;49,994189;-15,020286;65;130
10,700000;153,841365;152,460000;80,039358;-20,019120;30;-5,004780;50,039358;-15,014340;65;130
10,800000;153,851215;152,460000;79,988027;-19,981377;30;-4,995344;49,988027;-14,986033;65;130
10,900000;153,853820;152,460000;79,983961;-19,968548;30;-4,992137;49,983961;-14,976411;65;130
11,000000;153,847839;152,460000;80,037655;-20,007264;30;-5,001816;50,037655;-15,005448;65;130
11,100000;153,863716;152,460000;80,028833;-20,038188;30;-5,009547;50,028833;-15,028641;65;130
11,200000;153,858859;152,460000;79,987802;-19,998473;30;-4,999618;49,987802;-14,998855;65;130
11,300000;153,857528;152,460000;80,008056;-20,049315;30;-5,012329;50,008056;-15,036986;65;130
11,400000;153,865866;152,460000;80,003269;-19,980888;30;-4,995222;50,003269;-14,985666;65;130
11,500000;153,854139;152,460000;80,002792;-20,046187;30;-5,011547;50,002792;-15,034640;65;130
11,600000;153,865759;152,460000;79,971001;-19,991504;30;-4,997876;49,971001;-14,993628;65;130
11,700000;153,845090;152,460000;79,986792;-19,993228;30;-4,998307;49,986792;-14,994921;65;130
11,800000;153,860883;152,460000;80,039848;-19,944104;30;-4,986026;50,039848;-14,958078;65;130
11,900000;153,850087;152,460000;80,004341;-19,930022;30;-4,982505;50,004341;-14,947516;65;130
12,000000;153,856079;152,460000;80,012253;-19,979770;30;-4,994942;50,012253;-14,984827;65;130
12,100000;153,853276;152,460000;80,006232;-20,014101;30;-5,003525;50,006232;-15,010576;65;130
12,200000;153,853959;152,460000;79,961398;-19,907439;30;-4,976860;49,961398;-14,930579;65;130
12,300000;153,840838;152,460000;79,978564;-20,039245;30;-5,009811;49,978564;-15,029434;65;130
12,400000;153,855782;152,460000;79,971378;-19,976536;30;-4,994134;49,971378;-14,982402;65;130
12,500000;153,860143;152,460000;80,003729;-19,997511;30;-4,999378;50,003729;-14,998133;65;130
12,600000;153,852621;152,460000;79,978234;-20,057672;30;-5,014418;49,978234;-15,043254;65;130
12,700000;153,848829;152,460000;80,043123;-20,006757;30;-5,001689;50,043123;-15,005068;65;130
12,800000;153,856053;152,460000;79,995606;-19,988686;30;-4,997171;49,995606;-14,991514;65;130
12,900000;153,857065;152,460000;79,985945;-19,893913;30;-4,973478;49,985945;-14,920435;65;130
13,000000;153,866702;152,460000;79,964472;-19,980118;30;-4,995030;49,964472;-14,985089;65;130
13,100000;153,847309;152,460000;80,010452;-20,027713;30;-5,006928;50,010452;-15,020785;65;130
13,200000;153,877268;152,460000;79,956458;-19,987299;30;-4,996825;49,956458;-14,990474;65;130
13,300000;153,842675;152,460000;79,983299;-19,953410;30;-4,988353;49,983299;-14,965058;65;130
13,400000;153,864738;152,460000;79,990018;-19,970359;30;-4,992590;49,990018;-14,977769;65;130
13,500000;153,868292;152,460000;80,030911;-20,039986;30;-5,009997;50,030911;-15,029990;65;130
13,600000;153,852748;152,460000;80,017863;-19,935198;30;-4,983799;50,017863;-14,951398;65;130
13,700000;153,855522;152,460000;79,992367;-20,055030;30;-5,013758;49,992367;-15,041273;65;130
13,800000;153,859140;152,460000;80,022689;-19,889956;30;-4,972489;50,022689;-14,917467;65;130
13,900000;153,864315;152,460000;80,012291;-19,969188;30;-4,992297;50,012291;-14,976891;65;130
14,000000;153,859514;152,460000;80,000704;-19,950545;30;-4,987636;50,000704;-14,962909;65;130
14,100000;153,857167;152,460000;79,985992;-19,951933;30;-4,987983;49,985992;-14,963949;65;130
14,200000;153,841904;152,460000;79,977974;-19,953910;30;-4,988477;49,977974;-14,965432;65;130
14,300000;153,840316;152,460000;79,943305;-20,031113;30;-5,007778;49,943305;-15,023335;65;130
14,400000;153,862581;152,460000;80,022760;-20,064504;30;-5,016126;50,022760;-15,048378;65;130
14,500000;153,857619;152,460000;80,025005;-20,007653;30;-5,001913;50,025005;-15,005739;65;130
14,600000;153,870176;152,460000;80,020328;-20,075470;30;-5,018868;50,020328;-15,056603;65;130
14,700000;153,855006;152,460000;80,002441;-19,983357;30;-4,995839;50,002441;-14,987518;65;130
14,800000;153,837193;152,460000;79,948860;-20,004557;30;-5,001139;49,948860;-15,003418;65;130
14,900000;153,847540;152,460000;80,023931;-19,995639;30;-4,998910;50,023931;-14,996730;65;130
15,000000;153,865979;152,460000;80,059923;-19,950310;30;-4,987578;50,059923;-14,962733;65;130
15,100000;153,855619;152,460000;79,969062;-19,947633;30;-4,986908;49,969062;-14,960725;65;130
15,200000;153,862149;152,460000;79,998508;-20,005876;30;-5,001469;49,998508;-15,004407;65;130
15,300000;153,838382;152,460000;80,005770;-19,946146;30;-4,986537;50,005770;-14,959610;65;130
15,400000;153,838195;152,460000;79,952468;-20,047924;30;-5,011981;49,952468;-15,035943;65;130
15,500000;153,866434;152,460000;79,993869;-20,002763;30;-5,000691;49,993869;-15,002072;65;130
15,600000;153,843281;152,460000;79,984474;-20,009563;30;-5,002391;49,984474;-15,007173;65;130
15,700000;153,854590;152,460000;79,990313;-20,004458;30;-5,001114;49,990313;-15,003343;65;130
15,800000;153,856626;152,460000;80,033541;-20,081959;30;-5,020490;50,033541;-15,061469;65;130
15,900000;153,866985;152,460000;79,957439;-19,994478;30;-4,998619;49,957439;-14,995858;65;130
16,000000;153,848746;152,460000;80,003635;-19,995251;30;-4,998813;50,003635;-14,996439;65;130
16,100000;153,873555;152,460000;79,969899;-19,969875;30;-4,992469;49,969899;-14,977406;65;130
16,200000;153,852271;152,460000;80,008712;-19,911125;30;-4,977781;50,008712;-14,933344;65;130
16,300000;153,842424;152,460000;80,031986;-19,931961;30;-4,982990;50,031986;-14,948971;65;130
16,400000;153,876350;152,460000;79,990121;-20,022406;30;-5,005602;49,990121;-15,016805;65;130
16,500000;153,849924;152,460000;79,984181;-19,977613;30;-4,994403;49,984181;-14,983210;65;130
16,600000;153,850218;152,460000;79,974483;-19,977020;30;-4,994255;49,974483;-14,982765;65;130
16,700000;153,852355;152,460000;80,004510;-19,961095;30;-4,990274;50,004510;-14,970821;65;130
16,800000;153,851376;152,460000;79,997347;-19,952011;30;-4,988003;49,997347;-14,964008;65;130
16,900000;153,865333;152,460000;80,042510;-20,036840;30;-5,009210;50,042510;-15,027630;65;130
17,000000;153,837612;152,460000;79,978801;-19,905201;30;-4,976300;49,978801;-14,928901;65;130
17,100000;153,844845;152,460000;79,991388;-19,996925;30;-4,999231;49,991388;-14,997694;65;130
17,200000;153,852215;152,460000;80,035398;-20,016436;30;-5,004109;50,035398;-15,012327;65;130
17,300000;153,851964;152,460000;80,000220;-19,965121;30;-4,991280;50,000220;-14,973841;65;130
17,400000;153,837291;152,460000;80,030794;-20,049412;30;-5,012353;50,030794;-15,037059;65;130
17,500000;153,847397;152,460000;79,992649;-19,933784;30;-4,983446;49,992649;-14,950338;65;130
17,600000;153,861856;152,460000;80,038648;-19,951583;30;-4,987896;50,038648;-14,963687;65;130
17,700000;153,835485;152,460000;80,001327;-20,012813;30;-5,003203;50,001327;-15,009610;65;130
17,800000;153,864041;152,460000;80,069473;-19,944892;30;-4,986223;50,069473;-14,958669;65;130
17,900000;153,845760;152,460000;80,031902;-19,998377;30;-4,999594;50,031902;-14,998782;65;130
18,000000;153,837779;152,460000;79,979148;-20,021028;30;-5,005257;49,979148;-15,015771;65;130
18,100000;153,851564;152,460000;79,994546;-20,008408;30;-5,002102;49,994546;-15,006306;65;130
18,200000;153,827689;152,460000;79,975023;-19,984343;30;-4,996086;49,975023;-14,988258;65;130
18,300000;153,841111;152,460000;79,984185;-20,008580;30;-5,002145;49,984185;-15,006435;65;130
18,400000;153,839414;152,460000;80,010154;-19,966337;30;-4,991584;50,010154;-14,974753;65;130
18,500000;153,842659;152,460000;80,022535;-19,994603;30;-4,998651;50,022535;-14,995952;65;130
18,600000;153,843292;152,460000;79,938352;-19,948624;30;-4,987156;49,938352;-14,961468;65;130
18,700000;153,862989;152,460000;80,007213;-20,033995;30;-5,008499;50,007213;-15,025496;65;130
18,800000;153,847234;152,460000;79,924241;-19,983045;30;-4,995761;49,924241;-14,987284;65;130
18,900000;153,839098;152,460000;79,963858;-19,997768;30;-4,999442;49,963858;-14,998326;65;130
19,000000;153,857397;152,460000;80,005007;-19,978047;30;-4,994512;50,005007;-14,983535;65;130
19,100000;153,852171;152,460000;80,022774;-19,984284;30;-4,996071;50,022774;-14,988213;65;130
19,200000;153,821491;152,460000;79,996045;-20,046461;30;-5,011615;49,996045;-15,034846;65;130
19,300000;153,845245;152,460000;79,968741;-19,953868;30;-4,988467;49,968741;-14,965401;65;130
19,400000;153,850220;152,460000;79,985542;-20,018887;30;-5,004722;49,985542;-15,014165;65;130
19,500000;153,879427;152,460000;79,982975;-20,002899;30;-5,000725;49,982975;-15,002174;65;130
19,600000;153,868991;152,460000;79,989310;-20,039104;30;-5,009776;49,989310;-15,029328;65;130
19,700000;153,863315;152,460000;79,987910;-20,032382;30;-5,008096;49,987910;-15,024287;65;130
19,800000;153,853163;152,460000;80,031861;-19,913283;30;-4,978321;50,031861;-14,934963;65;130
19,900000;153,858028;152,460000;79,973496;-20,010375;30;-5,002594;49,973496;-15,007781;65;130
20,000000;153,836183;152,460000;80,036613;-20,024988;30;-5,006247;50,036613;-15,018741;65;130
20,100000;153,816070;152,460000;79,957959;-19,969072;30;-4,992268;49,957959;-14,976804;65;130
20,200000;153,854735;152,460000;80,034017;-19,965990;30;-4,991498;50,034017;-14,974493;65;130
20,300000;153,835823;152,460000;80,003463;-19,896420;30;-4,974105;50,003463;-14,922315;65;130
20,400000;153,860658;152,460000;80,020103;-20,025639;30;-5,006410;50,020103;-15,019229;65;130
20,500000;153,852082;152,460000;79,988868;-20,046845;30;-5,011711;49,988868;-15,035134;65;130
20,600000;153,845037;152,460000;79,987395;-20,040920;30;-5,010230;49,987395;-15,030690;65;130
20,700000;153,857575;152,460000;80,005213;-20,072720;30;-5,018180;50,005213;-15,054540;65;130
20,800000;153,838277;152,460000;80,031834;-19,988031;30;-4,997008;50,031834;-14,991023;65;130
20,900000;153,844460;152,460000;80,003035;-19,961499;30;-4,990375;50,003035;-14,971124;65;130
21,000000;153,826315;152,460000;79,951732;-20,036799;30;-5,009200;49,951732;-15,027599;65;130
21,100000;153,856553;152,460000;80,022953;-20,017755;30;-5,004439;50,022953;-15,013316;65;130
21,200000;153,843437;152,460000;80,033679;-20,027894;30;-5,006973;50,033679;-15,020920;65;130
21,300000;153,838390;152,460000;79,990125;-20,011111;30;-5,002778;49,990125;-15,008333;65;130
21,400000;153,836721;152,460000;79,992149;-20,035359;30;-5,008840;49,992149;-15,026519;65;130
21,500000;153,856557;152,460000;80,017754;-19,982810;30;-4,995702;50,017754;-14,987107;65;130
21,600000;153,830011;152,460000;80,026020;-19,968946;30;-4,992237;50,026020;-14,976710;65;130
21,700000;153,850931;152,460000;79,984840;-19,940980;30;-4,985245;49,984840;-14,955735;65;130
21,800000;153,847624;152,460000;79,993088;-19,938225;30;-4,984556;49,993088;-14,953669;65;130
21,900000;153,841900;152,460000;80,005955;-19,897897;30;-4,974474;50,005955;-14,923423;65;130
22,000000;153,841946;152,460000;80,014275;-19,998761;30;-4,999690;50,014275;-14,999071;65;130
22,100000;153,847995;152,460000;80,019655;-20,016410;30;-5,004102;50,019655;-15,012307;65;130
22,200000;153,853950;152,460000;79,975967;-20,007052;30;-5,001763;49,975967;-15,005289;65;130
22,300000;153,818898;152,460000;80,002154;-20,049520;30;-5,012380;50,002154;-15,037140;65;130
22,400000;153,852698;152,460000;79,992740;-19,979548;30;-4,994887;49,992740;-14,984661;65;130
22,500000;153,851426;152,460000;80,054320;-20,007169;30;-5,001792;50,054320;-15,005377;65;130
22,600000;153,819405;152,460000;80,024560;-19,960766;30;-4,990191;50,024560;-14,970574;65;130
22,700000;153,859829;152,460000;79,992791;-20,009268;30;-5,002317;49,992791;-15,006951;65;130
22,800000;153,862824;152,460000;79,989062;-19,994680;30;-4,998670;49,989062;-14,996010;65;130
22,900000;153,846689;152,460000;80,010414;-20,058527;30;-5,014632;50,010414;-15,043895;65;130
23,000000;153,861479;152,460000;80,016411;-19,976622;30;-4,994155;50,016411;-14,982466;65;130
23,100000;153,855984;152,460000;79,998635;-20,008371;30;-5,002093;49,998635;-15,006278;65;130
23,200000;153,861291;152,460000;80,004768;-19,939030;30;-4,984757;50,004768;-14,954272;65;130
23,300000;153,835642;152,460000;80,006704;-20,076184;30;-5,019046;50,006704;-15,057138;65;130
23,400000;153,843770;152,460000;80,031978;-20,054457;30;-5,013614;50,031978;-15,040843;65;130
23,500000;153,817752;152,460000;80,008365;-19,939606;30;-4,984901;50,008365;-14,954704;65;130
23,600000;153,856792;152,460000;79,993368;-19,983984;30;-4,995996;49,993368;-14,987988;65;130
23,700000;153,875824;152,460000;80,015267;-20,038438;30;-5,009610;50,015267;-15,028829;65;130
23,800000;153,842833;152,460000;79,993368;-19,962546;30;-4,990637;49,993368;-14,971910;65;130
23,900000;153,791425;152,460000;79,968163;-19,954641;30;-4,988660;49,968163;-14,965980;65;130
24,000000;153,831363;152,460000;79,977445;-20,019563;30;-5,004891;49,977445;-15,014672;65;130
24,100000;153,839352;152,460000;80,004750;-20,058455;30;-5,014614;50,004750;-15,043842;65;130
24,200000;153,865513;152,460000;80,036276;-19,973349;30;-4,993337;50,036276;-14,980012;65;130
24,300000;153,841576;152,460000;79,996000;-19,984371;30;-4,996093;49,996000;-14,988278;65;130
24,400000;153,844520;152,460000;79,955705;-20,051052;30;-5,012763;49,955705;-15,038289;65;130
24,500000;153,865879;152,460000;80,038127;-19,987020;30;-4,996755;50,038127;-14,990265;65;130
24,600000;153,840578;152,460000;80,021173;-19,926104;30;-4,981526;50,021173;-14,944578;65;130
24,700000;153,851257;152,460000;80,039437;-19,947985;30;-4,986996;50,039437;-14,960988;65;130
24,800000;153,872596;152,460000;79,995951;-20,072032;30;-5,018008;49,995951;-15,054024;65;130
24,900000;153,849492;152,460000;79,979108;-20,037465;30;-5,009366;49,979108;-15,028099;65;130
25,000000;153,842127;152,460000;79,969165;-20,065939;30;-5,016485;49,969165;-15,049454;65;130
25,100000;153,849210;152,460000;79,955180;-19,993506;30;-4,998377;49,955180;-14,995130;65;130
25,200000;153,843739;152,460000;79,995488;-19,954652;30;-4,988663;49,995488;-14,965989;65;130
25,300000;153,843813;152,460000;79,997783;-20,013609;30;-5,003402;49,997783;-15,010207;65;130
25,400000;153,855491;152,460000;79,996583;-19,947858;30;-4,986964;49,996583;-14,960893;65;130
25,500000;153,845974;152,460000;80,004475;-19,950726;30;-4,987682;50,004475;-14,963045;65;130
25,600000;153,850444;152,460000;80,012062;-19,977802;30;-4,994450;50,012062;-14,983351;65;130
25,700000;153,857452;152,460000;79,994351;-19,939661;30;-4,984915;49,994351;-14,954746;65;130
25,800000;153,855331;152,460000;80,006132;-19,986394;30;-4,996598;50,006132;-14,989795;65;130
25,900000;153,843585;152,460000;80,033962;-20,041133;30;-5,010283;50,033962;-15,030849;65;130
26,000000;153,857670;152,460000;79,982553;-20,042194;30;-5,010549;49,982553;-15,031646;65;130
26,100000;153,847163;152,460000;79,984844;-19,983810;30;-4,995952;49,984844;-14,987857;65;130
26,200000;153,856197;152,460000;80,010690;-20,028550;30;-5,007137;50,010690;-15,021412;65;130
26,300000;153,861136;152,460000;79,991232;-19,922816;30;-4,980704;49,991232;-14,942112;65;130
26,400000;153,853782;152,460000;80,019042;-19,932749;30;-4,983187;50,019042;-14,949562;65;130
26,500000;153,818292;152,460000;79,986771;-20,036251;30;-5,009063;49,986771;-15,027188;65;130
26,600000;153,865105;152,460000;80,006051;-20,027452;30;-5,006863;50,006051;-15,020589;65;130
26,700000;153,845144;152,460000;80,003324;-19,985708;30;-4,996427;50,003324;-14,989281;65;130
26,800000;153,849791;152,460000;79,987649;-19,997352;30;-4,999338;49,987649;-14,998014;65;130
26,900000;153,852715;152,460000;79,980260;-20,027045;30;-5,006761;49,980260;-15,020284;65;130
27,000000;153,828014;152,460000;79,974495;-19,950611;30;-4,987653;49,974495;-14,962959;65;130
27,100000;153,854532;152,460000;79,994064;-20,000357;30;-5,000089;49,994064;-15,000268;65;130
27,200000;153,839551;152,460000;79,979831;-19,975419;30;-4,993855;49,979831;-14,981564;65;130
27,300000;153,856188;152,460000;80,034660;-19,975569;30;-4,993892;50,034660;-14,981677;65;130
27,400000;153,847699;152,460000;80,018817;-19,936431;30;-4,984108;50,018817;-14,952323;65;130
27,500000;153,864645;152,460000;79,982888;-20,071048;30;-5,017762;49,982888;-15,053286;65;130
27,600000;153,854617;152,460000;79,977311;-20,011564;30;-5,002891;49,977311;-15,008673;65;130
27,700000;153,855198;152,460000;79,969787;-19,957189;30;-4,989297;49,969787;-14,967892;65;130
27,800000;153,861288;152,460000;80,058531;-19,997152;30;-4,999288;50,058531;-14,997864;65;130
27,900000;153,866525;152,460000;80,012907;-19,989111;30;-4,997278;50,012907;-14,991833;65;130
28,000000;153,865711;152,460000;80,002193;-19,996638;30;-4,999160;50,002193;-14,997479;65;130
28,100000;153,859951;152,460000;79,991750;-19,997803;30;-4,999451;49,991750;-14,998352;65;130
28,200000;153,845592;152,460000;80,030982;-20,002093;30;-5,000523;50,030982;-15,001570;65;130
28,300000;153,853848;152,460000;80,005354;-19,978143;30;-4,994536;50,005354;-14,983607;65;130
28,400000;153,852370;152,460000;79,997724;-19,948647;30;-4,987162;49,997724;-14,961485;65;130
28,500000;153,811383;152,460000;80,005425;-20,020076;30;-5,005019;50,005425;-15,015057;65;130
28,600000;153,853930;152,460000;79,982083;-20,037946;30;-5,009487;49,982083;-15,028460;65;130
28,700000;153,856245;152,460000;80,025286;-19,979266;30;-4,994816;50,025286;-14,984449;65;130
28,800000;153,849031;152,460000;80,017846;-20,016137;30;-5,004034;50,017846;-15,012103;65;130
28,900000;153,836555;152,460000;80,030400;-20,029463;30;-5,007366;50,030400;-15,022097;65;130
29,000000;153,857467;152,460000;79,954055;-19,933256;30;-4,983314;49,954055;-14,949942;65;130
29,100000;153,843611;152,460000;80,013213;-20,032796;30;-5,008199;50,013213;-15,024597;65;130
29,200000;153,842181;152,460000;80,019702;-19,976447;30;-4,994112;50,019702;-14,982335;65;130
29,300000;153,845871;152,460000;80,000505;-19,980202;30;-4,995050;50,000505;-14,985151;65;130
29,400000;153,851162;152,460000;80,022428;-20,002113;30;-5,000528;50,022428;-15,001585;65;130
29,500000;153,862426;152,460000;79,965459;-20,039544;30;-5,009886;49,965459;-15,029658;65;130
29,600000;153,850738;152,460000;80,004714;-19,994286;30;-4,998572;50,004714;-14,995715;65;130
29,700000;153,840976;152,460000;79,991637;-20,047218;30;-5,011805;49,991637;-15,035414;65;130
29,800000;153,873608;152,460000;79,973718;-20,046301;30;-5,011575;49,973718;-15,034726;65;130
29,900000;153,860171;152,460000;79,984981;-20,031201;30;-5,007800;49,984981;-15,023401;65;130
30,000000;153,853536;152,460000;80,002720;-20,009718;30;-5,002430;50,002720;-15,007289;65;130
30,100000;153,853114;152,460000;80,004795;-20,070860;30;-5,017715;50,004795;-15,053145;65;130
30,200000;153,832595;152,460000;80,008060;-20,022908;30;-5,005727;50,008060;-15,017181;65;130
30,300000;153,872297;152,460000;80,037940;-19,992602;30;-4,998151;50,037940;-14,994452;65;130
30,400000;153,847929;152,460000;80,039452;-19,970854;30;-4,992713;50,039452;-14,978140;65;130
30,500000;153,848060;152,460000;79,951356;-20,024791;30;-5,006198;49,951356;-15,018593;65;130
30,600000;153,850759;152,460000;79,987190;-20,013791;30;-5,003448;49,987190;-15,010343;65;130
30,700000;153,852267;152,460000;80,020026;-19,960572;30;-4,990143;50,020026;-14,970429;65;130
30,800000;153,857314;152,460000;80,012563;-20,038477;30;-5,009619;50,012563;-15,028858;65;130
30,900000;153,842500;152,460000;80,002683;-19,997277;30;-4,999319;50,002683;-14,997958;65;130
31,000000;153,828818;152,460000;79,993499;-20,015512;30;-5,003878;49,993499;-15,011634;65;130
31,100000;153,874215;152,460000;80,059642;-19,998021;30;-4,999505;50,059642;-14,998516;65;130
31,200000;153,848618;152,460000;79,995625;-20,037351;30;-5,009338;49,995625;-15,028013;65;130
31,300000;153,846346;152,460000;80,019280;-19,982856;30;-4,995714;50,019280;-14,987142;65;130
31,400000;153,840739;152,460000;79,989117;-20,076726;30;-5,019181;49,989117;-15,057544;65;130
31,500000;153,847611;152,460000;79,991334;-19,992891;30;-4,998223;49,991334;-14,994668;65;130
31,600000;153,846110;152,460000;80,017550;-19,973930;30;-4,993482;50,017550;-14,980447;65;130
31,700000;153,848579;152,460000;80,009736;-19,969670;30;-4,992418;50,009736;-14,977253;65;130
31,800000;153,834335;152,460000;79,999510;-20,017456;30;-5,004364;49,999510;-15,013092;65;130
31,900000;153,846779;152,460000;79,993185;-20,043209;30;-5,010802;49,993185;-15,032407;65;130
32,000000;153,857663;152,460000;80,028301;-19,991620;30;-4,997905;50,028301;-14,993715;65;130
32,100000;153,850511;152,460000;79,986580;-20,074502;30;-5,018626;49,986580;-15,055877;65;130
