# YHDA_VERSION=0.5
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=SENS_50_005
# STEP_NAME=Hassasiyet — 50,005 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
37,000000;50,000057;50,005000;515,106493;516,000000;50,778211;165,116208;537,951271
37,100000;50,000087;50,005000;515,153013;516,000000;50,806761;165,072820;537,911686
37,200000;50,000136;50,005000;515,123908;516,000000;50,787018;165,054030;537,925937
37,300000;49,999946;50,005000;515,074654;516,000000;50,786743;165,103067;537,942338
37,400000;50,000025;50,005000;515,001109;516,000000;50,820398;165,085497;537,905589
37,500000;50,000128;50,005000;515,083365;516,000000;50,795044;165,082860;537,968113
37,600000;50,000162;50,005000;515,042221;516,000000;50,813965;165,043372;537,991165
37,700000;50,000098;50,005000;515,176212;516,000000;50,834396;165,086954;537,931476
37,800000;50,000015;50,005000;515,088834;516,000000;50,775640;165,080607;537,973190
37,900000;50,000016;50,005000;515,089509;516,000000;50,842916;165,102066;537,871523
38,000000;49,999856;50,005000;515,086467;516,000000;50,794551;165,097646;537,911650
38,100000;49,999771;50,005000;515,103810;516,000000;50,797770;165,041527;537,927705
38,200000;49,999940;50,005000;515,127795;516,000000;50,800067;165,075633;537,896363
38,300000;49,999894;50,005000;515,152261;516,000000;50,766292;165,101772;537,915041
38,400000;49,999995;50,005000;515,072657;516,000000;50,804386;165,103030;537,981129
38,500000;49,999742;50,005000;515,081145;516,000000;50,761813;165,075963;537,911006
38,600000;50,000123;50,005000;515,116771;516,000000;50,807867;165,063843;537,901500
38,700000;50,000133;50,005000;515,035814;516,000000;50,787993;165,088724;537,984970
38,800000;50,000129;50,005000;515,144594;516,000000;50,830407;165,097427;538,008408
38,900000;49,999961;50,005000;515,070234;516,000000;50,777649;165,094189;537,949784
39,000000;50,000161;50,005000;515,034102;516,000000;50,803147;165,082143;537,966026
39,100000;50,000106;50,005000;515,150600;516,000000;50,790730;165,020712;537,872251
39,200000;49,999640;50,005000;515,131550;516,000000;50,779893;165,062494;538,024985
39,300000;50,000207;50,005000;515,045626;516,000000;50,787347;165,026398;538,011133
39,400000;49,999892;50,005000;515,074292;516,000000;50,810121;165,090104;538,007812
39,500000;49,999711;50,005000;515,052277;516,000000;50,805936;165,075027;538,007156
39,600000;49,999931;50,005000;515,115018;516,000000;50,809954;165,133556;537,915273
39,700000;49,999809;50,005000;515,073339;516,000000;50,805646;165,088649;537,935873
39,800000;50,000245;50,005000;515,099939;516,000000;50,816746;165,087010;537,897463
39,900000;50,000052;50,005000;515,184330;516,000000;50,801688;165,150483;537,985213
40,000000;49,999999;50,005000;515,130258;516,000000;50,807305;165,117111;538,020378
40,100000;49,999756;50,005000;515,087328;516,000000;50,796826;165,050819;537,952850
40,200000;49,999637;50,005000;514,984034;516,000000;50,805985;165,095170;537,926529
40,300000;49,999950;50,005000;515,114921;516,000000;50,842461;165,110518;537,954373
40,400000;50,000024;50,005000;515,045797;516,000000;50,773320;165,101407;537,956215
40,500000;50,000230;50,005000;515,141054;516,000000;50,820717;165,101118;537,907760
40,600000;49,999877;50,005000;515,122031;516,000000;50,818613;165,122723;537,953182
40,700000;49,999972;50,005000;515,106153;516,000000;50,816389;165,120971;537,998001
40,800000;50,000084;50,005000;515,054324;516,000000;50,830423;165,072178;537,875440
40,900000;49,999830;50,005000;515,051582;516,000000;50,802663;165,045643;537,951995
41,000000;49,999935;50,005000;515,018710;516,000000;50,814587;165,046280;537,988364
41,100000;50,000028;50,005000;515,072726;516,000000;50,763714;165,090010;537,913183
41,200000;50,000131;50,005000;515,115134;516,000000;50,785733;165,053347;537,984864
41,300000;49,999768;50,005000;515,054494;516,000000;50,821524;165,072503;537,928319
41,400000;49,999475;50,005000;515,028648;516,000000;50,776132;165,072148;537,886425
41,500000;50,000087;50,005000;515,004133;516,000000;50,815459;165,079877;537,983529
41,600000;50,000074;50,005000;515,172457;516,000000;50,796246;165,064379;537,928785
41,700000;50,000163;50,005000;515,063585;516,000000;50,811647;165,120720;538,060135
41,800000;49,999774;50,005000;515,093391;516,000000;50,778305;165,087259;537,945475
41,900000;50,000250;50,005000;515,056837;516,000000;50,768426;165,109760;537,972500
42,000000;49,999925;50,005000;515,141786;516,000000;50,808164;165,050618;537,948000
42,100000;49,999867;50,005000;515,072575;516,000000;50,812737;165,099510;537,952980
42,200000;50,000027;50,005000;515,086041;516,000000;50,810003;165,028937;537,964822
42,300000;50,000036;50,005000;515,126659;516,000000;50,792369;165,102858;538,007587
42,400000;50,000382;50,005000;515,142372;516,000000;50,815928;165,125225;537,906115
42,500000;50,000024;50,005000;515,180473;516,000000;50,781995;165,105972;537,888548
42,600000;49,999777;50,005000;515,104929;516,000000;50,777050;165,125832;537,953865
42,700000;49,999753;50,005000;515,130960;516,000000;50,777519;165,090901;537,966356
42,800000;49,999920;50,005000;515,132384;516,000000;50,802107;165,125193;537,943148
42,900000;49,999727;50,005000;515,093853;516,000000;50,827928;165,104474;537,962142
43,000000;50,000116;50,005000;515,154564;516,000000;50,826463;165,016294;537,935015
43,100000;49,999797;50,005000;515,125305;516,000000;50,795463;165,123231;537,913676
43,200000;50,000223;50,005000;515,057764;516,000000;50,814902;165,106852;538,011965
43,300000;49,999898;50,005000;515,120961;516,000000;50,776478;165,054571;537,919691
43,400000;49,999662;50,005000;515,043373;516,000000;50,754065;165,106995;537,939038
43,500000;50,000005;50,005000;515,081466;516,000000;50,799907;165,017850;537,962004
43,600000;50,000102;50,005000;515,050777;516,000000;50,795450;165,036281;538,000388
43,700000;49,999954;50,005000;515,080903;516,000000;50,810710;165,064900;537,968179
43,800000;49,999977;50,005000;515,135996;516,000000;50,799582;165,065056;537,994799
43,900000;50,000301;50,005000;515,071613;516,000000;50,792011;165,074511;537,993352
44,000000;50,000117;50,005000;515,075955;516,000000;50,792244;165,069659;537,896901
44,100000;50,000275;50,005000;515,092520;516,000000;50,820541;165,079219;537,982173
44,200000;49,999964;50,005000;515,102645;516,000000;50,811599;165,115943;537,937308
44,300000;49,999701;50,005000;515,158764;516,000000;50,812853;165,070472;537,898564
44,400000;50,000085;50,005000;515,112765;516,000000;50,830691;165,058581;537,934905
44,500000;50,000088;50,005000;515,105576;516,000000;50,772873;165,081035;537,914514
44,600000;50,000085;50,005000;515,086960;516,000000;50,823505;165,106792;538,018722
44,700000;49,999949;50,005000;515,130259;516,000000;50,806029;165,042415;537,994046
44,800000;50,000063;50,005000;515,090766;516,000000;50,781956;165,098603;537,971653
44,900000;49,999718;50,005000;515,117706;516,000000;50,767985;165,114239;537,955257
45,000000;50,000000;50,005000;515,147514;516,000000;50,809810;165,100926;537,955040
45,100000;50,000435;50,005000;515,105719;516,000000;50,782451;165,024892;537,976872
45,200000;50,000131;50,005000;515,084702;516,000000;50,784841;165,013833;537,911919
45,300000;50,000013;50,005000;515,051157;516,000000;50,811389;165,023053;537,982608
45,400000;49,999890;50,005000;515,116937;516,000000;50,821394;165,079405;537,982386
45,500000;49,999958;50,005000;515,056778;516,000000;50,785061;165,075633;537,928645
45,600000;50,000388;50,005000;515,165379;516,000000;50,762218;165,102565;537,916509
45,700000;50,000142;50,005000;515,113521;516,000000;50,789443;165,013642;537,946007
45,800000;49,999738;50,005000;515,096830;516,000000;50,830773;165,130454;537,958955
45,900000;50,000405;50,005000;515,002144;516,000000;50,778335;165,066321;537,957312
46,000000;50,000252;50,005000;515,156574;516,000000;50,802112;165,073499;537,930186
46,100000;50,000284;50,005000;515,069493;516,000000;50,801011;165,064319;537,931907
46,200000;49,999877;50,005000;515,056305;516,000000;50,813887;165,108161;537,961212
46,300000;50,000173;50,005000;515,146935;516,000000;50,810120;165,051874;538,033973
46,400000;49,999856;50,005000;515,049031;516,000000;50,785913;165,067556;538,024577
46,500000;49,999774;50,005000;514,996326;516,000000;50,782081;165,109084;537,986878
46,600000;49,999996;50,005000;515,044826;516,000000;50,790537;165,087870;537,888628
46,700000;49,999946;50,005000;515,039167;516,000000;50,817088;165,057172;537,963559
46,800000;49,999880;50,005000;515,167405;516,000000;50,764693;165,136064;537,941154
46,900000;49,999873;50,005000;515,013286;516,000000;50,782467;165,051649;537,969033
47,000000;49,999926;50,005000;515,045307;516,000000;50,820593;165,091550;537,981173
47,100000;50,000073;50,005000;515,141620;516,000000;50,804523;165,072668;537,984881
47,200000;49,999922;50,005000;515,089126;516,000000;50,780630;165,057416;537,959955
47,300000;50,000319;50,005000;515,115768;516,000000;50,798288;165,107268;537,946861
47,400000;49,999899;50,005000;515,075367;516,000000;50,821457;165,046654;537,975766
47,500000;50,000294;50,005000;515,092934;516,000000;50,799998;165,036247;538,010450
47,600000;50,000246;50,005000;515,055359;516,000000;50,791399;165,041649;538,007402
47,700000;49,999953;50,005000;515,104909;516,000000;50,785612;165,085454;537,960473
47,800000;49,999913;50,005000;515,127332;516,000000;50,828956;165,084681;537,916220
47,900000;50,000248;50,005000;515,110995;516,000000;50,801371;165,149519;537,939016
48,000000;49,999924;50,005000;515,082652;516,000000;50,804356;165,068019;537,924130
48,100000;49,999635;50,005000;515,101351;516,000000;50,809569;165,106529;537,908176
48,200000;49,999958;50,005000;515,151385;516,000000;50,812430;165,086650;537,940426
48,300000;50,000446;50,005000;515,111803;516,000000;50,791554;165,027453;537,925843
48,400000;50,000261;50,005000;515,099095;516,000000;50,797988;165,042824;537,969049
48,500000;50,000076;50,005000;515,181780;516,000000;50,810959;165,072422;537,929966
48,600000;50,000444;50,005000;515,157517;516,000000;50,798725;165,139080;538,009009
48,700000;49,999933;50,005000;515,083439;516,000000;50,791690;165,069829;537,865247
48,800000;50,000010;50,005000;515,091637;516,000000;50,784458;165,050843;537,970507
48,900000;50,000042;50,005000;515,069728;516,000000;50,803935;165,075153;537,904389
49,000000;50,000291;50,005000;515,123766;516,000000;50,798663;165,075386;538,017424
49,100000;49,999941;50,005000;515,155275;516,000000;50,820868;165,072484;537,898953
49,200000;49,999882;50,005000;515,105903;516,000000;50,787194;165,030888;537,983386
49,300000;49,999874;50,005000;515,140734;516,000000;50,806362;165,026822;537,908541
49,400000;49,999737;50,005000;515,123709;516,000000;50,828764;165,085020;537,915726
49,500000;50,000096;50,005000;515,094686;516,000000;50,804476;165,107738;537,929240
49,600000;49,999978;50,005000;515,045422;516,000000;50,822333;165,065828;537,958239
49,700000;49,999878;50,005000;515,101789;516,000000;50,828867;165,009786;537,951197
49,800000;50,000102;50,005000;515,108957;516,000000;50,798234;165,068387;537,969806
49,900000;50,000114;50,005000;515,168899;516,000000;50,802023;165,105604;537,971906
50,000000;49,999826;50,005000;515,125142;516,000000;50,809316;165,048590;537,914952
50,100000;50,000161;50,005000;515,146567;516,000000;50,799553;165,102347;537,964691
50,200000;49,999762;50,005000;515,106206;516,000000;50,795258;165,125563;537,920941
50,300000;49,999932;50,005000;515,119646;516,000000;50,807507;165,081342;537,971477
50,400000;49,999873;50,005000;515,101338;516,000000;50,781529;165,074885;537,890242
50,500000;49,999993;50,005000;515,109328;516,000000;50,794347;165,075893;537,984650
50,600000;49,999823;50,005000;515,103062;516,000000;50,784462;165,109164;537,946265
50,700000;50,000073;50,005000;515,114332;516,000000;50,757804;165,085248;537,899179
50,800000;50,000117;50,005000;515,107784;516,000000;50,807342;165,046304;537,964230
50,900000;50,000020;50,005000;515,125455;516,000000;50,812166;165,051890;537,954431
51,000000;49,999742;50,005000;515,100051;516,000000;50,799685;165,084612;537,981240
51,100000;50,000081;50,005000;515,056592;516,000000;50,820506;165,112010;537,921991
51,200000;50,000075;50,005000;515,111270;516,000000;50,814598;165,091930;537,924429
51,300000;50,000076;50,005000;515,104535;516,000000;50,787837;165,084867;537,962701
51,400000;50,000034;50,005000;515,128484;516,000000;50,784808;165,095284;537,930916
51,500000;50,000003;50,005000;515,123900;516,000000;50,815532;165,079949;537,930020
51,600000;50,000028;50,005000;515,130405;516,000000;50,799055;165,074069;538,011733
51,700000;49,999934;50,005000;515,071093;516,000000;50,783560;165,131107;537,913136
51,800000;50,000209;50,005000;515,102959;516,000000;50,796510;165,085294;537,975075
51,900000;50,000008;50,005000;515,027969;516,000000;50,806534;165,105376;537,975525
52,000000;49,999697;50,005000;515,104289;516,000000;50,804414;165,032905;537,989397
52,100000;50,000199;50,005000;515,097842;516,000000;50,801546;165,102895;538,005491
52,200000;50,000279;50,005000;515,102000;516,000000;50,801081;165,044677;537,962747
52,300000;49,999947;50,005000;515,129692;516,000000;50,811207;165,069469;537,955066
52,400000;49,999950;50,005000;515,061775;516,000000;50,797544;165,093960;537,961662
52,500000;50,000023;50,005000;515,060072;516,000000;50,797552;165,079660;537,992515
52,600000;50,000322;50,005000;515,104837;516,000000;50,822060;165,030646;537,988148
52,700000;50,000008;50,005000;515,028490;516,000000;50,824473;165,076587;537,897615
52,800000;50,000012;50,005000;515,082553;516,000000;50,817571;165,099109;537,901858
52,900000;49,999751;50,005000;515,154469;516,000000;50,799826;165,097639;537,928827
53,000000;50,000046;50,005000;515,079743;516,000000;50,793547;165,037622;537,871838
53,100000;50,000035;50,005000;515,106121;516,000000;50,788647;165,078936;537,876851
53,200000;50,000038;50,005000;515,101768;516,000000;50,832668;165,052805;537,911076
53,300000;50,000204;50,005000;515,048336;516,000000;50,807221;165,068512;537,940701
53,400000;50,000284;50,005000;515,137146;516,000000;50,826302;165,072713;537,956387
53,500000;49,999849;50,005000;515,138863;516,000000;50,806618;165,085725;537,967811
53,600000;49,999980;50,005000;515,080389;516,000000;50,793727;165,086881;538,014961
53,700000;50,000162;50,005000;515,062178;516,000000;50,816038;165,058145;537,941993
53,800000;49,999780;50,005000;515,082143;516,000000;50,784809;165,064478;537,968296
53,900000;50,000124;50,005000;515,124948;516,000000;50,835682;165,066595;537,998150
54,000000;49,999984;50,005000;515,083669;516,000000;50,841473;165,133549;537,857018
54,100000;49,999926;50,005000;515,098258;516,000000;50,806902;165,154188;537,941691
54,200000;49,999850;50,005000;515,119204;516,000000;50,813022;165,134851;537,884526
54,300000;50,000210;50,005000;515,105987;516,000000;50,799523;165,038304;537,896761
54,400000;49,999751;50,005000;515,077160;516,000000;50,795586;165,076765;537,923395
54,500000;50,000011;50,005000;515,091139;516,000000;50,807033;165,128109;537,911409
54,600000;49,999841;50,005000;515,111234;516,000000;50,782679;165,131820;537,954186
54,700000;49,999777;50,005000;515,045527;516,000000;50,803880;165,071054;537,973562
54,800000;50,000296;50,005000;515,045871;516,000000;50,820451;165,045849;537,974473
54,900000;50,000015;50,005000;515,080571;516,000000;50,747375;165,053086;537,958309
55,000000;49,999854;50,005000;515,136014;516,000000;50,774691;165,115048;537,926879
55,100000;49,999833;50,005000;515,104772;516,000000;50,812984;165,107190;537,943016
55,200000;49,999880;50,005000;515,062759;516,000000;50,807529;165,073304;537,968573
55,300000;49,999823;50,005000;515,136781;516,000000;50,760392;165,065307;537,963237
55,400000;49,999884;50,005000;515,086483;516,000000;50,824632;165,092791;537,898920
55,500000;49,999725;50,005000;515,184289;516,000000;50,798687;165,107283;537,937611
55,600000;50,000154;50,005000;515,083643;516,000000;50,826047;165,012969;537,988574
55,700000;49,999874;50,005000;515,033500;516,000000;50,783114;165,075714;537,909718
55,800000;49,999995;50,005000;515,156912;516,000000;50,804428;165,081239;537,956335
55,900000;50,000181;50,005000;514,993193;516,000000;50,803481;165,070978;537,898555
56,000000;50,000298;50,005000;515,149597;516,000000;50,800947;165,052162;537,995117
56,100000;50,000089;50,005000;515,038851;516,000000;50,788373;165,054464;537,929877
56,200000;50,000203;50,005000;515,114755;516,000000;50,773759;164,993149;538,023630
56,300000;49,999974;50,005000;515,063266;516,000000;50,833740;165,038742;538,024654
56,400000;50,000095;50,005000;515,094926;516,000000;50,796526;165,116905;537,943586
56,500000;49,999823;50,005000;515,181548;516,000000;50,825664;165,087027;537,998448
56,600000;50,000072;50,005000;515,102963;516,000000;50,769946;165,029475;537,898356
56,700000;49,999823;50,005000;515,072949;516,000000;50,783953;165,076258;537,958507
56,800000;49,999912;50,005000;515,068801;516,000000;50,828367;165,072284;537,950781
56,900000;49,999816;50,005000;515,116296;516,000000;50,802082;165,095273;537,928388
57,000000;49,999859;50,005000;515,123792;516,000000;50,821181;165,121983;537,893987
57,100000;49,999951;50,005000;515,115522;516,000000;50,794716;165,082492;537,907570
57,200000;49,999954;50,005000;515,073154;516,000000;50,740262;165,128639;537,875559
57,300000;50,000398;50,005000;515,084344;516,000000;50,798460;165,088094;537,974339
57,400000;49,999961;50,005000;515,091470;516,000000;50,796657;165,049312;537,987433
57,500000;49,999938;50,005000;515,102005;516,000000;50,796380;165,120847;538,037571
57,600000;50,000290;50,005000;515,054540;516,000000;50,797026;165,130834;537,965074
57,700000;49,999971;50,005000;515,074341;516,000000;50,794306;165,065859;537,985690
57,800000;49,999779;50,005000;515,124864;516,000000;50,812909;165,119452;537,958863
57,900000;49,999835;50,005000;515,149017;516,000000;50,762906;165,059791;537,972997
58,000000;49,999375;50,005000;515,063797;516,000000;50,811416;165,115778;537,911887
58,100000;49,999892;50,005000;515,142501;516,000000;50,782417;165,052665;537,964610
58,200000;50,000045;50,005000;515,147437;516,000000;50,808199;165,033463;537,992885
58,300000;49,999917;50,005000;515,133135;516,000000;50,790411;165,097064;538,000454
58,400000;49,999983;50,005000;515,130194;516,000000;50,830316;165,064747;537,957253
58,500000;50,000170;50,005000;515,087271;516,000000;50,801110;165,107278;537,946017
58,600000;50,000338;50,005000;515,127776;516,000000;50,819934;165,091291;537,852740
58,700000;50,000095;50,005000;515,094278;516,000000;50,847269;165,027245;537,908292
58,800000;50,000030;50,005000;515,038667;516,000000;50,789841;165,102660;537,994165
58,900000;49,999858;50,005000;515,080595;516,000000;50,825524;165,071553;537,952149
59,000000;49,999946;50,005000;515,003935;516,000000;50,749541;165,046920;537,988817
59,100000;49,999851;50,005000;515,135718;516,000000;50,750582;165,034438;537,870561
59,200000;50,000189;50,005000;515,159614;516,000000;50,764346;165,146065;537,929404
59,300000;50,000286;50,005000;515,109461;516,000000;50,796249;165,015879;537,995281
59,400000;50,000129;50,005000;515,053600;516,000000;50,826554;165,061492;537,878273
59,500000;50,000133;50,005000;515,128608;516,000000;50,778554;165,015748;537,926221
59,600000;49,999931;50,005000;515,203352;516,000000;50,786100;165,091374;537,935874
59,700000;49,999656;50,005000;515,054231;516,000000;50,781482;165,058056;537,939539
59,800000;50,000044;50,005000;515,081030;516,000000;50,798188;165,096391;537,961717
59,900000;49,999829;50,005000;515,135512;516,000000;50,784427;165,070578;537,951044
60,000000;50,000169;50,005000;515,115846;516,000000;50,787953;165,068206;537,996019
60,100000;50,000002;50,005000;515,150744;516,000000;50,801188;165,037926;537,913642
60,200000;50,000117;50,005000;515,072551;516,000000;50,803170;165,043946;538,036725
60,300000;50,000072;50,005000;515,063516;516,000000;50,836988;165,095588;537,965046
60,400000;50,000049;50,005000;515,057847;516,000000;50,808058;165,131849;537,898464
60,500000;49,999917;50,005000;515,171432;516,000000;50,801376;165,032641;537,962782
60,600000;49,999659;50,005000;515,171738;516,000000;50,765014;165,052474;537,941757
60,700000;50,000157;50,005000;515,081128;516,000000;50,811607;165,153968;537,949714
60,800000;50,000086;50,005000;515,177144;516,000000;50,782834;165,065680;537,935163
60,900000;49,999736;50,005000;515,076438;516,000000;50,812801;165,065510;538,036923
61,000000;49,999998;50,005000;515,126927;516,000000;50,810181;165,073152;537,950816
61,100000;50,000188;50,005000;515,099282;516,000000;50,800070;165,131536;537,908529
61,200000;49,999944;50,005000;515,119828;516,000000;50,797671;165,089315;537,955018
61,300000;50,000252;50,005000;515,165506;516,000000;50,803638;165,093006;538,001071
61,400000;49,999728;50,005000;515,136990;516,000000;50,802685;165,094244;537,891267
61,500000;50,000223;50,005000;515,162356;516,000000;50,796875;165,114010;537,897332
61,600000;49,999900;50,005000;515,124660;516,000000;50,810297;165,081530;537,992277
61,700000;50,000117;50,005000;514,991021;516,000000;50,818710;165,048196;537,946902
61,800000;49,999663;50,005000;515,141705;516,000000;50,783777;165,046819;537,991696
61,900000;49,999768;50,005000;515,067335;516,000000;50,816278;165,056608;537,973382
62,000000;49,999816;50,005000;515,136946;516,000000;50,793495;165,110750;537,959132
62,100000;49,999937;50,005000;515,102958;516,000000;50,785717;165,064713;537,923973
62,200000;50,000197;50,005000;515,093319;516,000000;50,813355;165,052017;537,991993
62,300000;50,000049;50,005000;515,162973;516,000000;50,829888;165,098674;537,968105
62,400000;50,000289;50,005000;515,110121;516,000000;50,778993;165,094568;537,928274
62,500000;50,000216;50,005000;515,135819;516,000000;50,787840;165,049177;537,914584
62,600000;50,000174;50,005000;515,033440;516,000000;50,805637;165,077622;537,992063
62,700000;49,999969;50,005000;515,147758;516,000000;50,857978;165,099162;537,989220
62,800000;50,000131;50,005000;515,126249;516,000000;50,805402;165,094369;538,000008
62,900000;50,000040;50,005000;515,123595;516,000000;50,768422;165,073823;537,959486
63,000000;50,000093;50,005000;515,078773;516,000000;50,820361;165,095850;537,855179
63,100000;49,999669;50,005000;515,137901;516,000000;50,799342;165,082773;537,861322
63,200000;49,999930;50,005000;515,136015;516,000000;50,828585;165,067516;537,897164
63,300000;50,000067;50,005000;515,067207;516,000000;50,808556;165,115559;537,913839
63,400000;49,999719;50,005000;515,195156;516,000000;50,767236;165,121860;537,973429
63,500000;50,000390;50,005000;515,057791;516,000000;50,807804;165,101317;538,011064
63,600000;50,000141;50,005000;515,027395;516,000000;50,787499;165,028712;537,960967
63,700000;50,000075;50,005000;515,104117;516,000000;50,847643;165,128581;537,960857
63,800000;50,000074;50,005000;515,146350;516,000000;50,815089;165,079611;537,924945
63,900000;50,000088;50,005000;515,034201;516,000000;50,807682;165,048258;537,940200
64,000000;50,000019;50,005000;515,070982;516,000000;50,818829;165,060964;537,977810
64,100000;50,000147;50,005000;515,133866;516,000000;50,832993;165,063262;537,985546
64,200000;50,000100;50,005000;515,153133;516,000000;50,767625;165,046884;537,855332
64,300000;49,999863;50,005000;515,154817;516,000000;50,832789;165,057293;537,968575
64,400000;50,000044;50,005000;515,202546;516,000000;50,790394;165,083235;537,957462
64,500000;50,000097;50,005000;515,176532;516,000000;50,770631;165,052132;537,940990
64,600000;50,000093;50,005000;515,183670;516,000000;50,790397;165,069951;537,888938
64,700000;50,000012;50,005000;515,132009;516,000000;50,772910;165,057465;537,928650
64,800000;50,000109;50,005000;515,107498;516,000000;50,819946;165,043654;537,930664
64,900000;50,000268;50,005000;515,145304;516,000000;50,821837;165,044600;537,987422
65,000000;49,999962;50,005000;515,021707;516,000000;50,773440;165,027913;538,036622
65,100000;50,000104;50,005000;514,971773;516,000000;50,816341;165,091912;537,982992
65,200000;50,000081;50,005000;515,075848;516,000000;50,783157;165,060262;537,938748
65,300000;49,999939;50,005000;515,214488;516,000000;50,835029;165,092599;537,905269
65,400000;49,999732;50,005000;515,097362;516,000000;50,819258;165,095396;537,925180
65,500000;49,999827;50,005000;515,034219;516,000000;50,788006;165,039558;538,010327
65,600000;50,000132;50,005000;515,150110;516,000000;50,785563;165,103086;537,964313
65,700000;49,999942;50,005000;515,098827;516,000000;50,763666;165,112473;537,972892
65,800000;49,999964;50,005000;515,063113;516,000000;50,784307;165,098265;538,000528
65,900000;49,999817;50,005000;515,108842;516,000000;50,779824;165,090471;537,953364
66,000000;49,999762;50,005000;515,041516;516,000000;50,817610;165,073125;537,947422
66,100000;50,000012;50,005000;515,066432;516,000000;50,802250;165,050063;538,004490
66,200000;49,999639;50,005000;515,076013;516,000000;50,805689;165,083186;537,943800
66,300000;49,999830;50,005000;515,075696;516,000000;50,796764;165,159453;537,969862
66,400000;49,999841;50,005000;515,086793;516,000000;50,851284;165,024472;537,980509
66,500000;49,999856;50,005000;515,163275;516,000000;50,778665;165,102360;537,954931
66,600000;49,999904;50,005000;515,008847;516,000000;50,775263;165,067408;537,975982
66,700000;49,999942;50,005000;515,136266;516,000000;50,756959;165,100339;538,047294
66,800000;50,000074;50,005000;515,130582;516,000000;50,800180;165,035620;537,969649
66,900000;50,000205;50,005000;515,127416;516,000000;50,838113;165,078216;538,018428
67,000000;50,000127;50,005000;515,052227;516,000000;50,838301;165,010268;537,931805
67,100000;49,999911;50,005000;515,072110;516,000000;50,771709;165,120503;537,908448
67,200000;49,999794;50,005000;515,140051;516,000000;50,801639;165,065745;537,951009
67,300000;49,999827;50,005000;515,133087;516,000000;50,832054;165,035194;537,943997
67,400000;50,000116;50,005000;515,084657;516,000000;50,770756;165,056499;537,949858
67,500000;49,999977;50,005000;515,065363;516,000000;50,802352;165,066331;537,868113
67,600000;49,999913;50,005000;514,998934;516,000000;50,812266;165,069417;537,930872
67,700000;50,000130;50,005000;515,011075;516,000000;50,825680;165,076660;537,962983
67,800000;49,999670;50,005000;515,129877;516,000000;50,817068;165,061616;537,952309
67,900000;49,999898;50,005000;515,086811;516,000000;50,832813;165,089485;537,973317
68,000000;50,000015;50,005000;515,064071;516,000000;50,842248;165,085869;537,900719
68,100000;50,000243;50,005000;515,115079;516,000000;50,765718;165,055852;537,916375
68,200000;49,999824;50,005000;515,073502;516,000000;50,779181;165,061062;538,000035
68,300000;50,000111;50,005000;514,997082;516,000000;50,822378;165,090932;537,892270
68,400000;50,000208;50,005000;515,167393;516,000000;50,842024;165,055126;537,965452
68,500000;50,000214;50,005000;515,151066;516,000000;50,795912;165,085978;537,900142
68,600000;49,999884;50,005000;515,058417;516,000000;50,776647;165,075745;537,955631
68,700000;50,000120;50,005000;515,092396;516,000000;50,813468;165,061822;537,993072
68,800000;50,000158;50,005000;515,156985;516,000000;50,796070;165,079053;537,956995
68,900000;50,000235;50,005000;515,112716;516,000000;50,779580;165,085743;537,962487
69,000000;49,999885;50,005000;515,103304;516,000000;50,814366;165,120773;537,991534
69,100000;50,000076;50,005000;515,081939;516,000000;50,832086;165,093555;537,953910
69,200000;49,999848;50,005000;515,047152;516,000000;50,786310;165,115374;538,124026
69,300000;49,999892;50,005000;515,119486;516,000000;50,819335;165,074641;537,954490
69,400000;49,999908;50,005000;515,165661;516,000000;50,808093;165,103477;537,991661
69,500000;50,000176;50,005000;515,023774;516,000000;50,763957;165,113820;537,971566
69,600000;50,000049;50,005000;515,090769;516,000000;50,813760;165,080444;537,934791
69,700000;49,999846;50,005000;514,983505;516,000000;50,782847;165,063190;537,990672
69,800000;50,000039;50,005000;514,976107;516,000000;50,760835;165,011183;537,968001
69,900000;50,000165;50,005000;515,028172;516,000000;50,793230;165,051429;537,902832
70,000000;50,000055;50,005000;515,107633;516,000000;50,800316;165,060085;538,001650
70,100000;49,999932;50,005000;515,120465;516,000000;50,764345;165,062255;537,940235
