# YHDA_VERSION=0.5
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=RES_MAX_NEG200
# STEP_NAME=Maksimum çıkış gücü — Δf = -200 mHz / 49,8 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
272,500000;50,000149;49,800000;552,054276;516,000000;57,538668;163,120974;539,417323
272,600000;50,000303;49,800000;552,148353;516,000000;57,459610;163,101283;539,532558
272,700000;50,000548;49,800000;552,097749;516,000000;57,523095;163,174481;539,474777
272,800000;50,000237;49,800000;551,987453;516,000000;57,468938;163,176465;539,524856
272,900000;50,000384;49,800000;552,011610;516,000000;57,492535;163,131449;539,468766
273,000000;50,000530;49,800000;552,031862;516,000000;57,566823;163,113360;539,448003
273,100000;50,000726;49,800000;552,110980;516,000000;57,480341;163,152407;539,514461
273,200000;49,999821;49,800000;552,041753;516,000000;57,524152;163,212625;539,463621
273,300000;50,000298;49,800000;552,083643;516,000000;57,529697;163,116336;539,481673
273,400000;50,000595;49,800000;551,771715;516,000000;57,496419;163,164100;539,496992
273,500000;49,999991;49,800000;552,045381;516,000000;57,510292;163,127741;539,541052
273,600000;50,000197;49,800000;552,063082;516,000000;57,450920;163,142465;539,523810
273,700000;50,000537;49,800000;551,917335;516,000000;57,470586;163,137066;539,477740
273,800000;50,000667;49,800000;552,100964;516,000000;57,475142;163,073298;539,444969
273,900000;50,000508;49,800000;551,869537;516,000000;57,437766;163,220354;539,472558
274,000000;50,000573;49,800000;551,881656;516,000000;57,443653;163,154284;539,563493
274,100000;50,000566;49,800000;552,096721;516,000000;57,511122;163,112633;539,584549
274,200000;50,000807;49,800000;551,861383;516,000000;57,496465;163,152930;539,463923
274,300000;50,000060;49,800000;552,003008;516,000000;57,529543;163,195832;539,574560
274,400000;50,000834;49,800000;552,027001;516,000000;57,488735;163,219492;539,478420
274,500000;50,000568;49,800000;551,888360;516,000000;57,460165;163,038138;539,562555
274,600000;50,000696;49,800000;552,027531;516,000000;57,461327;163,102572;539,480254
274,700000;50,000647;49,800000;551,918800;516,000000;57,514681;163,119741;539,515078
274,800000;50,000467;49,800000;552,071427;516,000000;57,445058;163,197825;539,614445
274,900000;50,000597;49,800000;551,933693;516,000000;57,448685;163,210719;539,521657
275,000000;50,000683;49,800000;552,011538;516,000000;57,474580;163,163697;539,592594
275,100000;50,000813;49,800000;552,020931;516,000000;57,514955;163,108791;539,511588
275,200000;50,001009;49,800000;552,171698;516,000000;57,546624;163,059847;539,554515
275,300000;50,001265;49,800000;551,959348;516,000000;57,512667;163,165311;539,513185
275,400000;50,000960;49,800000;551,911867;516,000000;57,539112;163,118686;539,428940
275,500000;50,000847;49,800000;551,968398;516,000000;57,458851;163,216137;539,485866
275,600000;50,000861;49,800000;551,917173;516,000000;57,473072;163,127070;539,603483
275,700000;50,000757;49,800000;552,075226;516,000000;57,414765;163,104811;539,456731
275,800000;50,001091;49,800000;551,981507;516,000000;57,493631;163,171049;539,445941
275,900000;50,000407;49,800000;552,100071;516,000000;57,509231;163,087772;539,547562
276,000000;50,000410;49,800000;552,061040;516,000000;57,504583;163,180937;539,415622
276,100000;50,000729;49,800000;552,011855;516,000000;57,487965;163,096593;539,477469
276,200000;50,000800;49,800000;552,095790;516,000000;57,508650;163,106533;539,549756
276,300000;50,000713;49,800000;552,004914;516,000000;57,477408;163,204972;539,432561
276,400000;50,001074;49,800000;552,011772;516,000000;57,531667;163,090422;539,621788
276,500000;50,000584;49,800000;552,038350;516,000000;57,493776;163,160296;539,484994
276,600000;50,000864;49,800000;551,946805;516,000000;57,446666;163,237233;539,565764
276,700000;50,000857;49,800000;552,120858;516,000000;57,501874;163,217541;539,526234
276,800000;50,000859;49,800000;551,824538;516,000000;57,497261;163,205504;539,469168
276,900000;50,001070;49,800000;551,823722;516,000000;57,448204;163,111454;539,518717
277,000000;50,000998;49,800000;552,028309;516,000000;57,471604;163,135500;539,541230
277,100000;50,000513;49,800000;551,829324;516,000000;57,500687;163,117772;539,468667
277,200000;50,000747;49,800000;551,923600;516,000000;57,528642;163,098632;539,432128
277,300000;50,000432;49,800000;552,012456;516,000000;57,538774;163,136450;539,491183
277,400000;50,000899;49,800000;551,877097;516,000000;57,553794;163,124215;539,412898
277,500000;50,000904;49,800000;552,075643;516,000000;57,499122;163,192106;539,450463
277,600000;50,001477;49,800000;552,115225;516,000000;57,530858;163,214986;539,528760
277,700000;50,001407;49,800000;551,832788;516,000000;57,441629;163,131988;539,549248
277,800000;50,000872;49,800000;552,054185;516,000000;57,497191;163,204033;539,538819
277,900000;50,001055;49,800000;551,837777;516,000000;57,471307;163,164377;539,554217
278,000000;50,000676;49,800000;552,098723;516,000000;57,462806;163,240079;539,576401
278,100000;50,000994;49,800000;551,959825;516,000000;57,525577;163,177447;539,471675
278,200000;50,001169;49,800000;552,110573;516,000000;57,474762;163,178657;539,550413
278,300000;50,001309;49,800000;551,868505;516,000000;57,462743;163,150249;539,438752
278,400000;50,000752;49,800000;552,037795;516,000000;57,540386;163,082957;539,544797
278,500000;50,001128;49,800000;551,963638;516,000000;57,552038;163,101694;539,548146
278,600000;50,001020;49,800000;551,910971;516,000000;57,450073;163,150339;539,444377
278,700000;50,000557;49,800000;551,997248;516,000000;57,555282;163,135324;539,437640
278,800000;50,001225;49,800000;551,863056;516,000000;57,494263;163,099743;539,532329
278,900000;50,001177;49,800000;552,006878;516,000000;57,494963;163,169978;539,478446
279,000000;50,001225;49,800000;551,705829;516,000000;57,482808;163,153847;539,397104
279,100000;50,000953;49,800000;552,253097;516,000000;57,504315;163,117489;539,416776
279,200000;50,001184;49,800000;552,053445;516,000000;57,433829;163,172967;539,468719
279,300000;50,001454;49,800000;551,909558;516,000000;57,478757;163,113016;539,481555
279,400000;50,001267;49,800000;552,034093;516,000000;57,509157;163,165279;539,501646
279,500000;50,001311;49,800000;551,977447;516,000000;57,482168;163,119961;539,451709
279,600000;50,001469;49,800000;552,093607;516,000000;57,530660;163,224034;539,480168
279,700000;50,001228;49,800000;552,106643;516,000000;57,479575;163,174373;539,585848
279,800000;50,001016;49,800000;552,141556;516,000000;57,472872;163,189955;539,452874
279,900000;50,001322;49,800000;552,078276;516,000000;57,459132;163,178766;539,447569
280,000000;50,000893;49,800000;552,090461;516,000000;57,555944;163,060936;539,462546
280,100000;50,001618;49,800000;552,240264;516,000000;57,490296;163,169338;539,482944
280,200000;50,001514;49,800000;552,046783;516,000000;57,481051;163,144145;539,496566
280,300000;50,001327;49,800000;552,044997;516,000000;57,527066;163,141257;539,492171
280,400000;50,002127;49,800000;552,034474;516,000000;57,511698;163,179968;539,461963
280,500000;50,001764;49,800000;552,141069;516,000000;57,472586;163,212578;539,430818
280,600000;50,001189;49,800000;551,800988;516,000000;57,517497;163,199482;539,489671
280,700000;50,001362;49,800000;551,922258;516,000000;57,520806;163,179792;539,574193
280,800000;50,001188;49,800000;551,883687;516,000000;57,479371;163,106020;539,441439
280,900000;50,001833;49,800000;552,030696;516,000000;57,493460;163,065501;539,478852
281,000000;50,001236;49,800000;551,993431;516,000000;57,500977;163,147670;539,602759
281,100000;50,001607;49,800000;551,970501;516,000000;57,522380;163,260065;539,521174
281,200000;50,000908;49,800000;551,943974;516,000000;57,520850;163,217459;539,490219
281,300000;50,001697;49,800000;552,179952;516,000000;57,494372;163,270356;539,454114
281,400000;50,002002;49,800000;551,905835;516,000000;57,532913;163,219446;539,563045
281,500000;50,001359;49,800000;551,990954;516,000000;57,491526;163,188063;539,517547
281,600000;50,001326;49,800000;551,963721;516,000000;57,454777;163,232232;539,596355
281,700000;50,001718;49,800000;551,896668;516,000000;57,454457;163,121111;539,447069
281,800000;50,001343;49,800000;551,982253;516,000000;57,530216;163,173982;539,452643
281,900000;50,001398;49,800000;551,998931;516,000000;57,467219;163,167707;539,503257
282,000000;50,001533;49,800000;552,007358;516,000000;57,461015;163,155750;539,486585
282,100000;50,001412;49,800000;551,868562;516,000000;57,578092;163,096685;539,523434
282,200000;50,001755;49,800000;551,964441;516,000000;57,562893;163,162924;539,535260
282,300000;50,001342;49,800000;551,865022;516,000000;57,507282;163,117151;539,450217
282,400000;50,001834;49,800000;551,928817;516,000000;57,505526;163,112529;539,495968
282,500000;50,001564;49,800000;552,026506;516,000000;57,521690;163,230449;539,500754
282,600000;50,001937;49,800000;552,070021;516,000000;57,515860;163,169033;539,490978
282,700000;50,001688;49,800000;552,060913;516,000000;57,502938;163,094930;539,570953
282,800000;50,001710;49,800000;552,007333;516,000000;57,557725;163,131419;539,493586
282,900000;50,001511;49,800000;552,006181;516,000000;57,518741;163,200233;539,499910
283,000000;50,001792;49,800000;552,014352;516,000000;57,523205;163,167670;539,560492
283,100000;50,001332;49,800000;551,965218;516,000000;57,507441;163,207664;539,549293
283,200000;50,002013;49,800000;551,850055;516,000000;57,543051;163,101053;539,553279
283,300000;50,001898;49,800000;552,120940;516,000000;57,484878;163,186021;539,482905
283,400000;50,001940;49,800000;552,107737;516,000000;57,460080;163,156203;539,559904
283,500000;50,001903;49,800000;552,008961;516,000000;57,492575;163,164541;539,534529
283,600000;50,001706;49,800000;552,032674;516,000000;57,491360;163,207052;539,478522
283,700000;50,002297;49,800000;551,779533;516,000000;57,444307;163,186902;539,517494
283,800000;50,001587;49,800000;551,963513;516,000000;57,574678;163,160729;539,486211
283,900000;50,002325;49,800000;551,928901;516,000000;57,552128;163,177432;539,502745
284,000000;50,001932;49,800000;552,079339;516,000000;57,486275;163,167229;539,503151
284,100000;50,001763;49,800000;551,999692;516,000000;57,500701;163,119293;539,542141
284,200000;50,001189;49,800000;552,152608;516,000000;57,503745;163,128143;539,439280
284,300000;50,002191;49,800000;551,893630;516,000000;57,507047;163,122558;539,536623
284,400000;50,001518;49,800000;552,006342;516,000000;57,515743;163,201625;539,506064
284,500000;50,002007;49,800000;551,910121;516,000000;57,567689;163,109122;539,564984
284,600000;50,002125;49,800000;551,988323;516,000000;57,408765;163,187344;539,469451
284,700000;50,002049;49,800000;552,038211;516,000000;57,508349;163,149961;539,481292
284,800000;50,002009;49,800000;552,090794;516,000000;57,496991;163,175153;539,495452
284,900000;50,001602;49,800000;551,959562;516,000000;57,529738;163,209858;539,401787
285,000000;50,002614;49,800000;552,062635;516,000000;57,522834;163,143065;539,497498
285,100000;50,002224;49,800000;552,013739;516,000000;57,509129;163,179608;539,496842
285,200000;50,001909;49,800000;552,139851;516,000000;57,541808;163,201730;539,518648
285,300000;50,001889;49,800000;552,109172;516,000000;57,533714;163,182829;539,552676
285,400000;50,002072;49,800000;552,002840;516,000000;57,555018;163,112210;539,392280
285,500000;50,002180;49,800000;551,877737;516,000000;57,493695;163,160208;539,509073
285,600000;50,002105;49,800000;552,129829;516,000000;57,452864;163,185326;539,492795
285,700000;50,002263;49,800000;552,067337;516,000000;57,496263;163,127537;539,506179
285,800000;50,002520;49,800000;551,989285;516,000000;57,520953;163,183963;539,456721
285,900000;50,001987;49,800000;551,932168;516,000000;57,484551;163,265438;539,419466
286,000000;50,002350;49,800000;551,986095;516,000000;57,471196;163,189864;539,480100
286,100000;50,002124;49,800000;552,006760;516,000000;57,576741;163,130814;539,445959
286,200000;50,002511;49,800000;552,200308;516,000000;57,465228;163,194627;539,536169
286,300000;50,002575;49,800000;551,995090;516,000000;57,526246;163,179276;539,479603
286,400000;50,002277;49,800000;551,989011;516,000000;57,543144;163,238926;539,347092
286,500000;50,002371;49,800000;551,960392;516,000000;57,538948;163,170344;539,417001
286,600000;50,002598;49,800000;552,026754;516,000000;57,496545;163,163344;539,520331
286,700000;50,002314;49,800000;552,001873;516,000000;57,451135;163,155101;539,527477
286,800000;50,002293;49,800000;552,184590;516,000000;57,501986;163,212887;539,477992
286,900000;50,002535;49,800000;551,870823;516,000000;57,525147;163,197933;539,539729
287,000000;50,002251;49,800000;552,002299;516,000000;57,476395;163,110370;539,411390
287,100000;50,002368;49,800000;552,194558;516,000000;57,500053;163,119688;539,482845
287,200000;50,001924;49,800000;552,034566;516,000000;57,516068;163,174307;539,528393
287,300000;50,002310;49,800000;552,036929;516,000000;57,442524;163,132388;539,557016
287,400000;50,001988;49,800000;552,234382;516,000000;57,531547;163,232160;539,519134
287,500000;50,002511;49,800000;552,131657;516,000000;57,438449;163,217222;539,465144
287,600000;50,002670;49,800000;552,066022;516,000000;57,547408;163,170772;539,387430
287,700000;50,002780;49,800000;551,956860;516,000000;57,472035;163,244900;539,492208
287,800000;50,002487;49,800000;552,088349;516,000000;57,498191;163,152690;539,465193
287,900000;50,002543;49,800000;552,056640;516,000000;57,470209;163,220237;539,449441
288,000000;50,002507;49,800000;552,015868;516,000000;57,437344;163,118010;539,474142
288,100000;50,002378;49,800000;551,975237;516,000000;57,525634;163,151522;539,529324
288,200000;50,002149;49,800000;552,128026;516,000000;57,480607;163,231592;539,420182
288,300000;50,002514;49,800000;552,044438;516,000000;57,519146;163,256666;539,507187
288,400000;50,002400;49,800000;552,045178;516,000000;57,518619;163,195106;539,511454
288,500000;50,002939;49,800000;551,866466;516,000000;57,512270;163,141533;539,464622
288,600000;50,002796;49,800000;552,008572;516,000000;57,548206;163,075066;539,433754
288,700000;50,002203;49,800000;552,017058;516,000000;57,485751;163,184288;539,537618
288,800000;50,002613;49,800000;551,920088;516,000000;57,522760;163,206001;539,507066
288,900000;50,002488;49,800000;551,762424;516,000000;57,448879;163,255880;539,489831
289,000000;50,002303;49,800000;552,014213;516,000000;57,493345;163,241216;539,451265
289,100000;50,002777;49,800000;552,098634;516,000000;57,481412;163,220451;539,380025
289,200000;50,002545;49,800000;552,117694;516,000000;57,532959;163,168756;539,496841
289,300000;50,002554;49,800000;551,939813;516,000000;57,579315;163,147194;539,501536
289,400000;50,002549;49,800000;552,064979;516,000000;57,491809;163,237640;539,430240
289,500000;50,002599;49,800000;551,728582;516,000000;57,509899;163,193588;539,421811
289,600000;50,002950;49,800000;552,118801;516,000000;57,439218;163,209869;539,446427
289,700000;50,002772;49,800000;551,967859;516,000000;57,478763;163,198892;539,521146
289,800000;50,002321;49,800000;551,988699;516,000000;57,539363;163,163708;539,475751
289,900000;50,002752;49,800000;552,012233;516,000000;57,516281;163,166290;539,498149
290,000000;50,002632;49,800000;551,917420;516,000000;57,548633;163,170890;539,544604
290,100000;50,002735;49,800000;552,059538;516,000000;57,597894;163,205612;539,538918
290,200000;50,002655;49,800000;551,807860;516,000000;57,497056;163,197994;539,467936
290,300000;50,002798;49,800000;552,146734;516,000000;57,498825;163,253159;539,449947
290,400000;50,002839;49,800000;551,707887;516,000000;57,546548;163,153111;539,429518
290,500000;50,002309;49,800000;551,958305;516,000000;57,513581;163,158906;539,544563
290,600000;50,002790;49,800000;552,074421;516,000000;57,487579;163,180267;539,491849
290,700000;50,003134;49,800000;551,972184;516,000000;57,499967;163,133262;539,501716
290,800000;50,002657;49,800000;552,180898;516,000000;57,498118;163,212558;539,466743
290,900000;50,002690;49,800000;551,825241;516,000000;57,539591;163,200523;539,526057
291,000000;50,002729;49,800000;552,062464;516,000000;57,529924;163,207241;539,467908
291,100000;50,002745;49,800000;552,105879;516,000000;57,492304;163,210365;539,453262
291,200000;50,002892;49,800000;551,938459;516,000000;57,505528;163,126327;539,512164
291,300000;50,002825;49,800000;552,164419;516,000000;57,475873;163,267541;539,437889
291,400000;50,002776;49,800000;551,899932;516,000000;57,492365;163,185925;539,426260
291,500000;50,002678;49,800000;552,116213;516,000000;57,456539;163,229453;539,471781
291,600000;50,002557;49,800000;552,017389;516,000000;57,540947;163,217802;539,465346
291,700000;50,002801;49,800000;552,117264;516,000000;57,575888;163,227687;539,590000
291,800000;50,002873;49,800000;552,144692;516,000000;57,479085;163,217345;539,425006
291,900000;50,002904;49,800000;551,925891;516,000000;57,478093;163,222333;539,366057
292,000000;50,003271;49,800000;551,993735;516,000000;57,507384;163,169235;539,450602
292,100000;50,003079;49,800000;551,976695;516,000000;57,557817;163,172008;539,472962
292,200000;50,002710;49,800000;552,089229;516,000000;57,469392;163,211577;539,443296
292,300000;50,002811;49,800000;551,973462;516,000000;57,504429;163,238223;539,398481
292,400000;50,003494;49,800000;551,988916;516,000000;57,475830;163,215959;539,458535
292,500000;50,002919;49,800000;552,091536;516,000000;57,410280;163,217557;539,499732
292,600000;50,002759;49,800000;552,064964;516,000000;57,513835;163,225536;539,407007
292,700000;50,002628;49,800000;551,958779;516,000000;57,529298;163,209501;539,435751
292,800000;50,003207;49,800000;551,893382;516,000000;57,548072;163,235334;539,550256
292,900000;50,002866;49,800000;552,208810;516,000000;57,451773;163,207435;539,444850
293,000000;50,002940;49,800000;551,973997;516,000000;57,602832;163,181880;539,430915
293,100000;50,003001;49,800000;551,851455;516,000000;57,523083;163,206065;539,494662
293,200000;50,002686;49,800000;551,867095;516,000000;57,494347;163,239010;539,453403
293,300000;50,003297;49,800000;551,919088;516,000000;57,479298;163,219018;539,472055
293,400000;50,003017;49,800000;551,844819;516,000000;57,482194;163,220242;539,458201
293,500000;50,002973;49,800000;551,931649;516,000000;57,498226;163,243280;539,442131
293,600000;50,003266;49,800000;552,221334;516,000000;57,502063;163,250868;539,366841
293,700000;50,003184;49,800000;551,964259;516,000000;57,528609;163,237867;539,496208
293,800000;50,003097;49,800000;552,104083;516,000000;57,468503;163,282483;539,388254
293,900000;50,003219;49,800000;552,060601;516,000000;57,510185;163,218011;539,403096
294,000000;50,002923;49,800000;551,867634;516,000000;57,455463;163,246372;539,563800
294,100000;50,003790;49,800000;552,013299;516,000000;57,520559;163,248488;539,478779
294,200000;50,003164;49,800000;552,048213;516,000000;57,601888;163,275653;539,400614
294,300000;50,003217;49,800000;551,938120;516,000000;57,538747;163,290148;539,451398
294,400000;50,003361;49,800000;552,085282;516,000000;57,521207;163,290656;539,460366
294,500000;50,003493;49,800000;551,905978;516,000000;57,447554;163,291939;539,397858
294,600000;50,003344;49,800000;551,836621;516,000000;57,459528;163,261941;539,352811
294,700000;50,003570;49,800000;551,948890;516,000000;57,529465;163,248932;539,514211
294,800000;50,003214;49,800000;551,842442;516,000000;57,546667;163,220181;539,367907
294,900000;50,003204;49,800000;552,037545;516,000000;57,470653;163,222771;539,475685
295,000000;50,003248;49,800000;552,037550;516,000000;57,514709;163,209209;539,452221
295,100000;50,003483;49,800000;552,089686;516,000000;57,477715;163,192259;539,418509
295,200000;50,003406;49,800000;552,116946;516,000000;57,469672;163,249990;539,496734
295,300000;50,003293;49,800000;552,026969;516,000000;57,471727;163,177826;539,365863
295,400000;50,003257;49,800000;551,956932;516,000000;57,436688;163,241553;539,356287
295,500000;50,003288;49,800000;552,005087;516,000000;57,542649;163,256569;539,380937
295,600000;50,003261;49,800000;552,018166;516,000000;57,596228;163,216473;539,415080
295,700000;50,003130;49,800000;551,854208;516,000000;57,443701;163,256866;539,493294
295,800000;50,003158;49,800000;552,017652;516,000000;57,416567;163,280261;539,425699
295,900000;50,002904;49,800000;552,133706;516,000000;57,417340;163,220804;539,437555
296,000000;50,003627;49,800000;551,886831;516,000000;57,479923;163,192823;539,438126
296,100000;50,003551;49,800000;551,946742;516,000000;57,559827;163,227380;539,459133
296,200000;50,003130;49,800000;552,057360;516,000000;57,573627;163,266124;539,378080
296,300000;50,003841;49,800000;552,076598;516,000000;57,421497;163,219481;539,524676
296,400000;50,003497;49,800000;552,127180;516,000000;57,419208;163,207477;539,345455
296,500000;50,003241;49,800000;551,901025;516,000000;57,575908;163,258321;539,461087
296,600000;50,003256;49,800000;552,059579;516,000000;57,503826;163,279112;539,436735
296,700000;50,002839;49,800000;552,045233;516,000000;57,503385;163,239146;539,525009
296,800000;50,003709;49,800000;552,076077;516,000000;57,489463;163,309470;539,387309
296,900000;50,003382;49,800000;551,993111;516,000000;57,482273;163,255256;539,391461
297,000000;50,003766;49,800000;552,049738;516,000000;57,464474;163,275874;539,460592
297,100000;50,003045;49,800000;551,936816;516,000000;57,562149;163,323916;539,495522
297,200000;50,003424;49,800000;551,974091;516,000000;57,524349;163,257999;539,565155
297,300000;50,003371;49,800000;551,951239;516,000000;57,490360;163,272567;539,461214
297,400000;50,003487;49,800000;551,987902;516,000000;57,499368;163,260226;539,524175
297,500000;50,003771;49,800000;552,095999;516,000000;57,550556;163,271418;539,464182
297,600000;50,004043;49,800000;551,940270;516,000000;57,495053;163,275311;539,437434
297,700000;50,003373;49,800000;552,149989;516,000000;57,574983;163,203387;539,467402
297,800000;50,003528;49,800000;552,040594;516,000000;57,538880;163,232542;539,452241
297,900000;50,003219;49,800000;551,954000;516,000000;57,477819;163,227032;539,410927
298,000000;50,003696;49,800000;552,239972;516,000000;57,548598;163,295654;539,398953
298,100000;50,003703;49,800000;552,157524;516,000000;57,598520;163,240058;539,443956
298,200000;50,003290;49,800000;551,978421;516,000000;57,504996;163,259057;539,428370
298,300000;50,003869;49,800000;552,027388;516,000000;57,565612;163,296653;539,410968
298,400000;50,003661;49,800000;552,015370;516,000000;57,526615;163,296684;539,295191
298,500000;50,003792;49,800000;552,055305;516,000000;57,566175;163,287561;539,370760
298,600000;50,004015;49,800000;551,932459;516,000000;57,436288;163,242799;539,453146
298,700000;50,004025;49,800000;552,048020;516,000000;57,452643;163,283352;539,432433
298,800000;50,003710;49,800000;552,105339;516,000000;57,445969;163,300658;539,445264
298,900000;50,003913;49,800000;551,876908;516,000000;57,469255;163,254349;539,529297
299,000000;50,003697;49,800000;551,899703;516,000000;57,409229;163,247029;539,493791
299,100000;50,004023;49,800000;551,933412;516,000000;57,501740;163,240924;539,359869
299,200000;50,003831;49,800000;552,054103;516,000000;57,490897;163,299093;539,462819
299,300000;50,003949;49,800000;552,082884;516,000000;57,467976;163,208972;539,500698
299,400000;50,003623;49,800000;551,874771;516,000000;57,483473;163,243945;539,431902
299,500000;50,003598;49,800000;551,912581;516,000000;57,493486;163,266233;539,422365
299,600000;50,003659;49,800000;551,829860;516,000000;57,477038;163,261313;539,379148
299,700000;50,003404;49,800000;552,087847;516,000000;57,482941;163,258475;539,365756
299,800000;50,003823;49,800000;552,248616;516,000000;57,514546;163,214576;539,398971
299,900000;50,003424;49,800000;551,906052;516,000000;57,433256;163,248148;539,501795
300,000000;50,003713;49,800000;551,730587;516,000000;57,475478;163,274614;539,457680
300,100000;50,003617;49,800000;552,105658;516,000000;57,492645;163,262936;539,447896
300,200000;50,003527;49,800000;552,197429;516,000000;57,537778;163,235874;539,406351
300,300000;50,004499;49,800000;552,145687;516,000000;57,526748;163,299602;539,513438
300,400000;50,003807;49,800000;551,969754;516,000000;57,581726;163,282442;539,460524
300,500000;50,004294;49,800000;552,060318;516,000000;57,501603;163,299104;539,415012
300,600000;50,004450;49,800000;551,950336;516,000000;57,533262;163,207213;539,418406
300,700000;50,003592;49,800000;551,951885;516,000000;57,445437;163,232443;539,463269
300,800000;50,004044;49,800000;551,950421;516,000000;57,464496;163,273819;539,474800
300,900000;50,004478;49,800000;551,974654;516,000000;57,509916;163,244248;539,372863
301,000000;50,003775;49,800000;551,985547;516,000000;57,409946;163,342606;539,400518
301,100000;50,003951;49,800000;552,141307;516,000000;57,475301;163,234237;539,360948
301,200000;50,003972;49,800000;552,119710;516,000000;57,464384;163,317118;539,437311
301,300000;50,003868;49,800000;551,890843;516,000000;57,486098;163,297569;539,428628
301,400000;50,004126;49,800000;551,978320;516,000000;57,481960;163,201949;539,373891
301,500000;50,004046;49,800000;552,064615;516,000000;57,473544;163,272208;539,352501
301,600000;50,003976;49,800000;552,012152;516,000000;57,506571;163,313678;539,462783
301,700000;50,003739;49,800000;551,944786;516,000000;57,472526;163,214860;539,494572
301,800000;50,004316;49,800000;551,983295;516,000000;57,546375;163,312219;539,462309
301,900000;50,003930;49,800000;551,971114;516,000000;57,466853;163,301462;539,437889
302,000000;50,004008;49,800000;552,013930;516,000000;57,485671;163,231830;539,434096
302,100000;50,004340;49,800000;551,964909;516,000000;57,420984;163,313997;539,388498
302,200000;50,004221;49,800000;551,994293;516,000000;57,470685;163,255471;539,393824
302,300000;50,004278;49,800000;552,025057;516,000000;57,470917;163,275099;539,428412
302,400000;50,003580;49,800000;552,006288;516,000000;57,533170;163,275470;539,463658
302,500000;50,004243;49,800000;551,852414;516,000000;57,514086;163,269050;539,413406
302,600000;50,004251;49,800000;551,908551;516,000000;57,531814;163,287349;539,423711
302,700000;50,004061;49,800000;551,905956;516,000000;57,538409;163,212470;539,372571
302,800000;50,004070;49,800000;552,059290;516,000000;57,533753;163,226504;539,378698
302,900000;50,004207;49,800000;551,909989;516,000000;57,515099;163,360889;539,406723
303,000000;50,004066;49,800000;551,963518;516,000000;57,520078;163,203151;539,361219
303,100000;50,004155;49,800000;551,921177;516,000000;57,489394;163,240413;539,460811
303,200000;50,004390;49,800000;551,827453;516,000000;57,510740;163,286852;539,462783
303,300000;50,004233;49,800000;551,923389;516,000000;57,493309;163,259341;539,474151
303,400000;50,004150;49,800000;551,776345;516,000000;57,483033;163,324426;539,403525
303,500000;50,004107;49,800000;551,848622;516,000000;57,497469;163,294649;539,322284
303,600000;50,004091;49,800000;552,052151;516,000000;57,438474;163,281910;539,399348
303,700000;50,003950;49,800000;551,993738;516,000000;57,495737;163,315882;539,377167
303,800000;50,004227;49,800000;551,955792;516,000000;57,524511;163,326837;539,404535
303,900000;50,004325;49,800000;551,990765;516,000000;57,477723;163,214098;539,426791
304,000000;50,004117;49,800000;552,073713;516,000000;57,501278;163,287717;539,466668
304,100000;50,004547;49,800000;552,109175;516,000000;57,461444;163,292889;539,378024
304,200000;50,004153;49,800000;551,842812;516,000000;57,572776;163,292131;539,350939
304,300000;50,004082;49,800000;551,951391;516,000000;57,469871;163,291886;539,394800
304,400000;50,004106;49,800000;552,122841;516,000000;57,513983;163,300125;539,336822
304,500000;50,004684;49,800000;551,905418;516,000000;57,488207;163,330218;539,454596
304,600000;50,004566;49,800000;552,140876;516,000000;57,439014;163,248782;539,463861
304,700000;50,004311;49,800000;552,022115;516,000000;57,585800;163,289838;539,439294
304,800000;50,004561;49,800000;551,956066;516,000000;57,539116;163,232606;539,439365
304,900000;50,004529;49,800000;552,098068;516,000000;57,530078;163,280616;539,424607
305,000000;50,004208;49,800000;552,118474;516,000000;57,523023;163,284672;539,334973
305,100000;50,004316;49,800000;551,942590;516,000000;57,507347;163,271081;539,367272
305,200000;50,004585;49,800000;552,021262;516,000000;57,468440;163,293878;539,412632
305,300000;50,004245;49,800000;551,879110;516,000000;57,505232;163,271241;539,316688
305,400000;50,004703;49,800000;551,903295;516,000000;57,522550;163,376009;539,363258
305,500000;50,004303;49,800000;552,098561;516,000000;57,453028;163,317731;539,363012
