# YHDA_VERSION=0.6.0
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=SENS_49_995
# STEP_NAME=Hassasiyet — 49,995 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
29,400000;50,000024;49,995000;516,933454;516,000000;51,182045;164,903642;538,052152
29,500000;49,999967;49,995000;516,902647;516,000000;51,192806;164,959564;538,049565
29,600000;50,000043;49,995000;516,950489;516,000000;51,195592;164,917772;538,041085
29,700000;50,000101;49,995000;516,917692;516,000000;51,205325;164,917861;538,032813
29,800000;49,999948;49,995000;516,919787;516,000000;51,151529;164,891080;538,038098
29,900000;49,999758;49,995000;516,859169;516,000000;51,198516;164,914751;538,002423
30,000000;49,999982;49,995000;516,928115;516,000000;51,194089;164,974844;538,037635
30,100000;49,999696;49,995000;516,892605;516,000000;51,176780;164,961650;538,048970
30,200000;50,000106;49,995000;516,871883;516,000000;51,197821;164,961664;538,017707
30,300000;49,999889;49,995000;516,912341;516,000000;51,206783;164,959892;538,061812
30,400000;49,999922;49,995000;516,876745;516,000000;51,225432;164,902282;538,069495
30,500000;50,000033;49,995000;516,993368;516,000000;51,211154;164,995135;537,996905
30,600000;49,999938;49,995000;516,938417;516,000000;51,185400;164,916337;538,026340
30,700000;50,000086;49,995000;516,885296;516,000000;51,220122;164,921634;538,040041
30,800000;50,000194;49,995000;516,849086;516,000000;51,235730;164,951524;538,043413
30,900000;50,000140;49,995000;516,924423;516,000000;51,202746;164,942193;538,059427
31,000000;49,999881;49,995000;516,900288;516,000000;51,190890;164,932297;538,035655
31,100000;50,000023;49,995000;516,918415;516,000000;51,192587;164,920674;538,071895
31,200000;50,000120;49,995000;516,855973;516,000000;51,217447;164,959281;538,047578
31,300000;49,999565;49,995000;516,920139;516,000000;51,201698;164,883516;538,082235
31,400000;50,000068;49,995000;516,806688;516,000000;51,184746;164,961357;538,016230
31,500000;49,999875;49,995000;516,940470;516,000000;51,189479;164,928940;538,091917
31,600000;50,000021;49,995000;516,847895;516,000000;51,173140;164,941272;538,152384
31,700000;50,000078;49,995000;516,920029;516,000000;51,173069;164,949671;538,121084
31,800000;49,999818;49,995000;516,889318;516,000000;51,221818;164,877051;538,060657
31,900000;49,999690;49,995000;516,922435;516,000000;51,208892;164,898199;538,061633
32,000000;49,999954;49,995000;516,843156;516,000000;51,191203;164,949818;538,081094
32,100000;50,000106;49,995000;516,888715;516,000000;51,192933;164,933974;538,038798
32,200000;49,999748;49,995000;516,850943;516,000000;51,190542;164,895150;538,031800
32,300000;49,999991;49,995000;516,917916;516,000000;51,224609;164,873711;538,019584
32,400000;49,999947;49,995000;516,921748;516,000000;51,188101;164,924743;538,059075
32,500000;50,000047;49,995000;516,947609;516,000000;51,177459;164,933014;538,172857
32,600000;49,999900;49,995000;516,905996;516,000000;51,193121;164,933033;538,048781
32,700000;49,999994;49,995000;516,933839;516,000000;51,213557;164,890289;538,018139
32,800000;50,000088;49,995000;516,953791;516,000000;51,205151;164,943660;538,048769
32,900000;49,999737;49,995000;516,855820;516,000000;51,172786;164,942188;538,027438
33,000000;50,000276;49,995000;516,976061;516,000000;51,212685;164,959408;537,999532
33,100000;50,000067;49,995000;516,887259;516,000000;51,223845;164,929069;538,053678
33,200000;50,000028;49,995000;516,853507;516,000000;51,172905;164,979093;538,067128
33,300000;50,000259;49,995000;516,844632;516,000000;51,194039;164,958385;538,030461
33,400000;50,000258;49,995000;516,897375;516,000000;51,204771;164,917696;538,087774
33,500000;49,999763;49,995000;516,868048;516,000000;51,232381;164,943198;538,002800
33,600000;49,999985;49,995000;516,913295;516,000000;51,203635;164,954139;538,077021
33,700000;50,000114;49,995000;516,877520;516,000000;51,212689;164,893216;538,055390
33,800000;49,999832;49,995000;516,893101;516,000000;51,159767;164,966012;538,088293
33,900000;49,999841;49,995000;516,991460;516,000000;51,181989;164,926182;538,054334
34,000000;50,000020;49,995000;516,886320;516,000000;51,188732;164,922905;538,056429
34,100000;49,999900;49,995000;516,878039;516,000000;51,223653;164,945156;538,041279
34,200000;49,999895;49,995000;516,964658;516,000000;51,210749;164,947770;538,031583
34,300000;50,000077;49,995000;516,866796;516,000000;51,192834;164,948130;537,989238
34,400000;49,999982;49,995000;516,784642;516,000000;51,214939;164,863104;538,033712
34,500000;49,999963;49,995000;516,984664;516,000000;51,196423;164,955057;538,049749
34,600000;49,999977;49,995000;516,884106;516,000000;51,232895;164,980238;538,054289
34,700000;50,000132;49,995000;516,909255;516,000000;51,177349;164,910899;538,010822
34,800000;50,000058;49,995000;516,944492;516,000000;51,208905;164,970308;538,094446
34,900000;49,999750;49,995000;516,828914;516,000000;51,185541;164,908710;538,088563
35,000000;49,999908;49,995000;516,987412;516,000000;51,190034;164,954682;537,978962
35,100000;50,000083;49,995000;516,878626;516,000000;51,195409;164,922651;538,037627
35,200000;50,000072;49,995000;516,933925;516,000000;51,208256;164,934472;538,038807
35,300000;49,999977;49,995000;516,917867;516,000000;51,179864;164,915459;538,012476
35,400000;49,999853;49,995000;516,916043;516,000000;51,208577;164,874516;538,084940
35,500000;49,999949;49,995000;516,860061;516,000000;51,173581;164,998065;538,042166
35,600000;49,999707;49,995000;516,953522;516,000000;51,204844;164,931554;538,071998
35,700000;49,999873;49,995000;516,880283;516,000000;51,176521;164,926366;537,972938
35,800000;49,999827;49,995000;516,836233;516,000000;51,222833;164,905964;538,039719
35,900000;49,999815;49,995000;516,971785;516,000000;51,230956;164,920166;538,062002
36,000000;50,000104;49,995000;516,917112;516,000000;51,196565;164,915460;538,053982
36,100000;50,000069;49,995000;517,003537;516,000000;51,217618;164,992688;538,061719
36,200000;49,999669;49,995000;516,865673;516,000000;51,216538;164,950497;537,965788
36,300000;49,999978;49,995000;516,892456;516,000000;51,198891;164,924835;538,083687
36,400000;49,999867;49,995000;516,870006;516,000000;51,190214;164,933423;538,098042
36,500000;50,000355;49,995000;516,932421;516,000000;51,166290;164,941901;538,051593
36,600000;50,000426;49,995000;516,905378;516,000000;51,170150;164,910092;538,014716
36,700000;49,999911;49,995000;516,995851;516,000000;51,213178;164,921046;538,059865
36,800000;49,999939;49,995000;516,814737;516,000000;51,206995;164,946387;537,994336
36,900000;50,000030;49,995000;517,015430;516,000000;51,208822;164,849987;538,055839
37,000000;49,999938;49,995000;516,834181;516,000000;51,195512;164,925864;538,020292
37,100000;50,000123;49,995000;517,025740;516,000000;51,213444;164,913192;538,068442
37,200000;49,999616;49,995000;516,895681;516,000000;51,180166;164,966141;538,015836
37,300000;49,999790;49,995000;516,871276;516,000000;51,191740;164,941733;538,069662
37,400000;49,999936;49,995000;516,942009;516,000000;51,210210;164,975777;538,017303
37,500000;50,000133;49,995000;516,810540;516,000000;51,160287;164,975142;537,987845
37,600000;49,999902;49,995000;516,878251;516,000000;51,190886;164,950252;537,994168
37,700000;49,999703;49,995000;516,869431;516,000000;51,207026;164,935977;537,994365
37,800000;50,000083;49,995000;516,936507;516,000000;51,226340;164,924865;538,086920
37,900000;50,000034;49,995000;516,838311;516,000000;51,195279;164,940240;538,041775
38,000000;50,000123;49,995000;516,933359;516,000000;51,227804;164,931778;538,038383
38,100000;50,000008;49,995000;516,912254;516,000000;51,194851;164,887858;538,030304
38,200000;50,000320;49,995000;516,901165;516,000000;51,175052;164,865397;538,017775
38,300000;50,000121;49,995000;516,893299;516,000000;51,211672;164,958437;538,031616
38,400000;49,999908;49,995000;516,945260;516,000000;51,201879;164,872951;538,009745
38,500000;49,999903;49,995000;516,862661;516,000000;51,185435;164,967852;538,049105
38,600000;50,000031;49,995000;516,882622;516,000000;51,188300;164,917030;538,128394
38,700000;49,999831;49,995000;516,992790;516,000000;51,202300;164,860223;538,056575
38,800000;49,999956;49,995000;517,021526;516,000000;51,217416;164,926749;538,082964
38,900000;50,000053;49,995000;516,912778;516,000000;51,179046;164,975613;538,045196
39,000000;50,000022;49,995000;516,927373;516,000000;51,187425;164,909134;538,043024
39,100000;50,000134;49,995000;516,910006;516,000000;51,170649;164,865427;538,081695
39,200000;50,000025;49,995000;516,932237;516,000000;51,167902;164,893255;538,130762
39,300000;50,000277;49,995000;516,939117;516,000000;51,227205;164,938215;538,092602
39,400000;50,000051;49,995000;516,897721;516,000000;51,215429;164,890781;538,026098
39,500000;50,000046;49,995000;516,871252;516,000000;51,197816;164,952100;538,124838
39,600000;50,000049;49,995000;516,871830;516,000000;51,211682;164,965698;538,044346
39,700000;50,000064;49,995000;516,914542;516,000000;51,215516;164,949064;538,098005
39,800000;49,999686;49,995000;516,940362;516,000000;51,152382;164,916981;538,040657
39,900000;49,999769;49,995000;516,821916;516,000000;51,207860;164,967143;538,044255
40,000000;49,999841;49,995000;516,884863;516,000000;51,213517;164,925096;537,978762
40,100000;49,999778;49,995000;516,903294;516,000000;51,168178;164,910038;538,075231
40,200000;50,000085;49,995000;516,839523;516,000000;51,192742;165,017371;538,098002
40,300000;50,000046;49,995000;516,925641;516,000000;51,193768;164,949860;538,033218
40,400000;50,000149;49,995000;516,988201;516,000000;51,243266;164,859456;538,103487
40,500000;50,000092;49,995000;516,991610;516,000000;51,220856;164,896273;537,994683
40,600000;49,999686;49,995000;516,917140;516,000000;51,201454;164,903308;538,021049
40,700000;49,999581;49,995000;516,902885;516,000000;51,201118;164,892157;538,059716
40,800000;50,000182;49,995000;516,884912;516,000000;51,190167;164,905612;538,046457
40,900000;50,000065;49,995000;516,831143;516,000000;51,203017;164,902482;538,002571
41,000000;50,000091;49,995000;516,823919;516,000000;51,194206;164,929325;538,085063
41,100000;50,000179;49,995000;516,953253;516,000000;51,190588;164,938188;538,068467
41,200000;50,000240;49,995000;516,934827;516,000000;51,199235;164,856592;538,088121
41,300000;49,999653;49,995000;516,808715;516,000000;51,162871;164,939746;538,071276
41,400000;50,000091;49,995000;516,874439;516,000000;51,184650;164,839867;538,074457
41,500000;50,000089;49,995000;516,939006;516,000000;51,165352;164,928820;538,052838
41,600000;50,000196;49,995000;516,900657;516,000000;51,208844;164,891560;538,059639
41,700000;49,999871;49,995000;516,876065;516,000000;51,194138;164,915972;538,056364
41,800000;50,000085;49,995000;516,877296;516,000000;51,191291;164,933770;538,016692
41,900000;50,000110;49,995000;516,972562;516,000000;51,198700;164,928898;538,051243
42,000000;49,999798;49,995000;516,920164;516,000000;51,178481;164,930123;537,986769
42,100000;50,000117;49,995000;516,855859;516,000000;51,237150;164,914954;538,079128
42,200000;50,000116;49,995000;516,821425;516,000000;51,197589;164,916993;538,035236
42,300000;49,999814;49,995000;516,844065;516,000000;51,225823;164,888673;538,025813
42,400000;49,999813;49,995000;516,785633;516,000000;51,206586;164,925844;537,961670
42,500000;49,999921;49,995000;516,915436;516,000000;51,206362;164,861922;538,078651
42,600000;50,000019;49,995000;516,933111;516,000000;51,211264;164,879086;538,121015
42,700000;49,999549;49,995000;516,937035;516,000000;51,199281;164,917322;538,035115
42,800000;49,999994;49,995000;516,873945;516,000000;51,228976;164,958046;538,047301
42,900000;50,000096;49,995000;516,975509;516,000000;51,150054;165,001234;537,987699
43,000000;49,999978;49,995000;516,944465;516,000000;51,210720;164,955853;538,077140
43,100000;50,000076;49,995000;516,796010;516,000000;51,229468;164,934753;538,057715
43,200000;49,999996;49,995000;516,876102;516,000000;51,168037;164,901055;538,024364
43,300000;49,999940;49,995000;516,905516;516,000000;51,187483;164,919420;538,047599
43,400000;50,000119;49,995000;516,888297;516,000000;51,223819;164,898984;538,023982
43,500000;50,000161;49,995000;517,022420;516,000000;51,188093;164,923047;537,982870
43,600000;49,999678;49,995000;516,977828;516,000000;51,220796;164,936335;538,068746
43,700000;50,000020;49,995000;516,907013;516,000000;51,207000;164,961381;538,070224
43,800000;50,000204;49,995000;516,891179;516,000000;51,214891;164,931695;538,068517
43,900000;49,999875;49,995000;516,883129;516,000000;51,209954;164,889833;538,009159
44,000000;50,000016;49,995000;516,926476;516,000000;51,177869;164,984612;538,045380
44,100000;49,999990;49,995000;516,921951;516,000000;51,193407;164,915803;538,026925
44,200000;50,000191;49,995000;516,913723;516,000000;51,201408;164,850928;538,079778
44,300000;49,999850;49,995000;516,894479;516,000000;51,179548;164,888224;538,119765
44,400000;50,000108;49,995000;516,851044;516,000000;51,212664;164,945104;537,960866
44,500000;49,999835;49,995000;516,917839;516,000000;51,195851;164,893761;538,041477
44,600000;50,000018;49,995000;516,943744;516,000000;51,186238;164,942437;538,098046
44,700000;49,999757;49,995000;516,973205;516,000000;51,243253;164,867144;537,965937
44,800000;50,000158;49,995000;516,919109;516,000000;51,223544;164,907262;538,073007
44,900000;50,000025;49,995000;516,913605;516,000000;51,208592;164,955816;538,035484
45,000000;49,999834;49,995000;516,882301;516,000000;51,224783;164,956211;538,078958
45,100000;49,999979;49,995000;516,956384;516,000000;51,206810;165,000380;538,038192
45,200000;50,000080;49,995000;516,859418;516,000000;51,174700;164,907599;538,044154
45,300000;50,000100;49,995000;516,961454;516,000000;51,177568;164,879987;538,059716
45,400000;49,999509;49,995000;516,915163;516,000000;51,197478;164,940201;538,033961
45,500000;49,999776;49,995000;516,932325;516,000000;51,209967;164,962735;538,043171
45,600000;49,999931;49,995000;516,847836;516,000000;51,185391;164,921469;538,016451
45,700000;49,999981;49,995000;516,852149;516,000000;51,195570;164,844271;538,105752
45,800000;49,999816;49,995000;516,882988;516,000000;51,183238;164,917458;538,114701
45,900000;49,999665;49,995000;516,905822;516,000000;51,186369;164,881561;538,042806
46,000000;49,999729;49,995000;516,932047;516,000000;51,204281;164,928609;538,035681
46,100000;50,000389;49,995000;516,941017;516,000000;51,181095;164,926147;538,047926
46,200000;50,000221;49,995000;516,856607;516,000000;51,196344;164,932539;538,081632
46,300000;49,999877;49,995000;516,912760;516,000000;51,205505;164,945637;538,085761
46,400000;49,999907;49,995000;516,963084;516,000000;51,173455;164,963928;538,053297
46,500000;49,999921;49,995000;516,873558;516,000000;51,207556;164,905400;538,052335
46,600000;49,999623;49,995000;516,892213;516,000000;51,221185;164,938571;538,042924
46,700000;50,000372;49,995000;516,903686;516,000000;51,205697;164,899322;538,109525
46,800000;50,000095;49,995000;516,909579;516,000000;51,192212;164,916412;538,028882
46,900000;50,000229;49,995000;516,952388;516,000000;51,183829;164,919288;538,040523
47,000000;50,000244;49,995000;516,933356;516,000000;51,222242;164,978614;538,009568
47,100000;50,000134;49,995000;516,913925;516,000000;51,200002;164,958690;538,078962
47,200000;49,999970;49,995000;516,860973;516,000000;51,207303;164,920479;538,065142
47,300000;50,000053;49,995000;517,001964;516,000000;51,200771;164,951307;538,046707
47,400000;49,999861;49,995000;516,946739;516,000000;51,234289;164,923139;538,012086
47,500000;50,000198;49,995000;516,917355;516,000000;51,193670;164,969700;538,101847
47,600000;49,999704;49,995000;516,872883;516,000000;51,206965;164,918680;538,028209
47,700000;50,000035;49,995000;516,845426;516,000000;51,155962;164,897954;538,072320
47,800000;50,000036;49,995000;516,858547;516,000000;51,174578;164,919461;538,009021
47,900000;49,999954;49,995000;516,957537;516,000000;51,196118;164,931157;538,030453
48,000000;50,000166;49,995000;516,790444;516,000000;51,254473;164,870208;538,105887
48,100000;49,999963;49,995000;516,951010;516,000000;51,183642;164,981979;538,102926
48,200000;49,999871;49,995000;516,966405;516,000000;51,196813;164,954381;538,012828
48,300000;50,000144;49,995000;516,960146;516,000000;51,209510;164,924871;538,017581
48,400000;50,000104;49,995000;516,939160;516,000000;51,249597;164,920795;538,028663
48,500000;50,000103;49,995000;516,898399;516,000000;51,201377;164,868444;538,097044
48,600000;49,999885;49,995000;516,850769;516,000000;51,213455;164,941171;538,072473
48,700000;49,999873;49,995000;516,974011;516,000000;51,184810;164,924772;538,026064
48,800000;49,999853;49,995000;516,889766;516,000000;51,207618;164,944213;538,054800
48,900000;49,999946;49,995000;516,941884;516,000000;51,193845;164,921092;537,958205
49,000000;49,999959;49,995000;516,874033;516,000000;51,221989;164,915166;538,070402
49,100000;49,999521;49,995000;516,968835;516,000000;51,199679;164,959499;538,075503
49,200000;50,000108;49,995000;516,838598;516,000000;51,178571;164,903001;538,035841
49,300000;50,000272;49,995000;516,885102;516,000000;51,208962;164,939358;538,065431
49,400000;50,000103;49,995000;516,875384;516,000000;51,193297;164,903293;538,047720
49,500000;49,999924;49,995000;516,893803;516,000000;51,236066;164,913934;538,024013
49,600000;49,999696;49,995000;516,848232;516,000000;51,236660;164,959730;538,021381
49,700000;50,000046;49,995000;516,884703;516,000000;51,209590;164,926667;538,080960
49,800000;50,000424;49,995000;516,931565;516,000000;51,194237;164,941184;538,045888
49,900000;50,000071;49,995000;516,801316;516,000000;51,192440;164,902403;538,088050
50,000000;49,999963;49,995000;516,879552;516,000000;51,198226;164,872878;538,033034
50,100000;49,999798;49,995000;516,884312;516,000000;51,196670;164,926071;538,031400
50,200000;50,000326;49,995000;516,837780;516,000000;51,176563;164,899158;538,016414
50,300000;49,999988;49,995000;516,983028;516,000000;51,193024;164,916880;538,049629
50,400000;50,000159;49,995000;516,918547;516,000000;51,178115;164,894958;538,083615
50,500000;50,000086;49,995000;516,921286;516,000000;51,238946;164,915717;538,023548
50,600000;49,999965;49,995000;516,838249;516,000000;51,189883;164,920195;538,053758
50,700000;49,999836;49,995000;516,916606;516,000000;51,190345;165,020590;538,070546
50,800000;49,999929;49,995000;516,842844;516,000000;51,197168;164,986773;538,124712
50,900000;49,999844;49,995000;516,920721;516,000000;51,181393;164,889097;538,033490
51,000000;50,000209;49,995000;516,863279;516,000000;51,215831;164,931999;538,044591
51,100000;49,999673;49,995000;516,934331;516,000000;51,207111;164,903080;538,053992
51,200000;50,000046;49,995000;516,927810;516,000000;51,173226;164,901038;538,112052
51,300000;49,999744;49,995000;516,901276;516,000000;51,235696;164,923730;538,069713
51,400000;49,999968;49,995000;516,908622;516,000000;51,237902;164,911437;537,993304
51,500000;49,999917;49,995000;516,911316;516,000000;51,165721;164,906900;538,067494
51,600000;49,999671;49,995000;516,882329;516,000000;51,203697;164,915656;538,083729
51,700000;49,999992;49,995000;516,908189;516,000000;51,182177;164,904672;537,975414
51,800000;49,999895;49,995000;516,912928;516,000000;51,180011;164,915794;538,106066
51,900000;49,999882;49,995000;516,913292;516,000000;51,196799;164,870154;538,100149
52,000000;50,000227;49,995000;516,956196;516,000000;51,209517;164,886686;538,049881
52,100000;50,000170;49,995000;516,935031;516,000000;51,192944;164,932235;538,010753
52,200000;50,000146;49,995000;516,895034;516,000000;51,196212;164,939492;538,031124
52,300000;50,000012;49,995000;516,899183;516,000000;51,222549;164,883293;538,081563
52,400000;49,999981;49,995000;516,931366;516,000000;51,221535;164,935157;538,006722
52,500000;49,999778;49,995000;516,934074;516,000000;51,216201;164,904587;538,025252
52,600000;49,999825;49,995000;516,889765;516,000000;51,214216;164,894212;538,016872
52,700000;50,000219;49,995000;516,929370;516,000000;51,202715;164,901683;537,946031
52,800000;49,999677;49,995000;516,897230;516,000000;51,172907;164,938839;538,005992
52,900000;49,999937;49,995000;516,875029;516,000000;51,184250;164,967317;538,037304
53,000000;50,000287;49,995000;516,955735;516,000000;51,195916;164,929704;538,065400
53,100000;49,999929;49,995000;516,877316;516,000000;51,215144;164,927808;538,040423
53,200000;49,999840;49,995000;516,919993;516,000000;51,177029;164,985278;538,112203
53,300000;49,999802;49,995000;516,895614;516,000000;51,208858;164,937515;538,004893
53,400000;49,999790;49,995000;516,965192;516,000000;51,230271;164,956497;538,087503
53,500000;50,000055;49,995000;516,959420;516,000000;51,218608;164,940978;538,047456
53,600000;49,999966;49,995000;516,890894;516,000000;51,227190;164,913682;537,989219
53,700000;50,000119;49,995000;516,856957;516,000000;51,190219;164,914962;538,005273
53,800000;50,000013;49,995000;516,956093;516,000000;51,170798;164,888997;538,090865
53,900000;49,999947;49,995000;516,886051;516,000000;51,226432;164,971196;538,106891
54,000000;49,999965;49,995000;516,839190;516,000000;51,196617;164,943726;538,017931
54,100000;49,999946;49,995000;516,960881;516,000000;51,189801;164,957920;538,021957
54,200000;49,999915;49,995000;516,873380;516,000000;51,207530;164,919560;538,058426
54,300000;49,999896;49,995000;516,910646;516,000000;51,208766;164,906648;538,028166
54,400000;50,000033;49,995000;516,855930;516,000000;51,203772;164,934445;538,017399
54,500000;50,000128;49,995000;516,948168;516,000000;51,167631;165,001055;538,036424
54,600000;50,000178;49,995000;516,953903;516,000000;51,150712;164,918895;537,980246
54,700000;49,999713;49,995000;516,944034;516,000000;51,184845;164,905631;537,984051
54,800000;49,999923;49,995000;516,922533;516,000000;51,185268;164,944383;537,990687
54,900000;49,999930;49,995000;516,953682;516,000000;51,172660;164,932487;538,119720
55,000000;49,999682;49,995000;516,932091;516,000000;51,219007;164,869524;537,983670
55,100000;49,999755;49,995000;516,900394;516,000000;51,219825;164,952969;538,018458
55,200000;50,000168;49,995000;516,905756;516,000000;51,179329;164,954338;538,025151
55,300000;50,000343;49,995000;516,982856;516,000000;51,204827;164,886042;538,015676
55,400000;49,999643;49,995000;516,908639;516,000000;51,190464;164,940382;538,020949
55,500000;50,000091;49,995000;516,939210;516,000000;51,230052;164,932811;538,080993
55,600000;49,999732;49,995000;516,906348;516,000000;51,194382;164,926727;538,087860
55,700000;49,999715;49,995000;516,920933;516,000000;51,169160;164,941871;538,038023
55,800000;49,999881;49,995000;516,941557;516,000000;51,188028;164,955556;538,088885
55,900000;50,000148;49,995000;516,981697;516,000000;51,219415;164,903757;538,026156
56,000000;49,999986;49,995000;516,945861;516,000000;51,194002;164,918070;538,078961
56,100000;50,000215;49,995000;516,902160;516,000000;51,175929;164,870901;538,024910
56,200000;50,000037;49,995000;516,966965;516,000000;51,163325;164,911175;538,007933
56,300000;50,000246;49,995000;516,944733;516,000000;51,238313;164,920322;537,997707
56,400000;50,000168;49,995000;516,944500;516,000000;51,211490;164,880983;538,026043
56,500000;50,000355;49,995000;516,930886;516,000000;51,166161;164,909337;538,061135
56,600000;50,000020;49,995000;516,972700;516,000000;51,180138;164,906040;538,078832
56,700000;50,000221;49,995000;516,860049;516,000000;51,203053;164,931357;538,102942
56,800000;50,000159;49,995000;516,860630;516,000000;51,165918;164,955895;538,040223
56,900000;50,000061;49,995000;516,834443;516,000000;51,212209;164,937723;538,122361
57,000000;50,000027;49,995000;516,849164;516,000000;51,169692;164,961844;538,038387
57,100000;49,999964;49,995000;516,945884;516,000000;51,190143;164,920083;538,019718
57,200000;49,999948;49,995000;516,804778;516,000000;51,227825;164,930846;538,074095
57,300000;50,000132;49,995000;516,981140;516,000000;51,196025;164,960590;538,042412
57,400000;49,999789;49,995000;516,911337;516,000000;51,234362;164,900341;538,078702
57,500000;50,000217;49,995000;516,905194;516,000000;51,167565;164,956938;538,050914
57,600000;49,999927;49,995000;516,866276;516,000000;51,199035;164,867582;537,977870
57,700000;50,000197;49,995000;516,936328;516,000000;51,183066;164,902225;538,095230
57,800000;49,999834;49,995000;516,984208;516,000000;51,187972;164,925459;538,145692
57,900000;49,999679;49,995000;516,955562;516,000000;51,173054;164,969176;538,087381
58,000000;50,000058;49,995000;516,892245;516,000000;51,216101;164,959181;538,048003
58,100000;50,000091;49,995000;516,918226;516,000000;51,179820;164,936130;538,080731
58,200000;50,000063;49,995000;516,903478;516,000000;51,227252;164,884458;538,046845
58,300000;49,999863;49,995000;516,879318;516,000000;51,199900;164,953511;538,095096
58,400000;49,999927;49,995000;516,918928;516,000000;51,210426;164,968116;538,037723
58,500000;49,999880;49,995000;516,891001;516,000000;51,215783;164,897597;538,024418
58,600000;49,999992;49,995000;516,889460;516,000000;51,166543;164,934086;538,004796
58,700000;50,000047;49,995000;516,954732;516,000000;51,210251;164,957711;538,025061
58,800000;50,000024;49,995000;516,918669;516,000000;51,198049;164,971574;538,063323
58,900000;49,999927;49,995000;516,894703;516,000000;51,226610;164,916881;538,138040
59,000000;49,999748;49,995000;516,856479;516,000000;51,183847;164,898297;538,009109
59,100000;49,999967;49,995000;516,873404;516,000000;51,193830;164,974052;537,961906
59,200000;49,999944;49,995000;516,853342;516,000000;51,181723;164,990904;538,013040
59,300000;50,000128;49,995000;516,805178;516,000000;51,217052;164,888361;538,113460
59,400000;50,000223;49,995000;516,834430;516,000000;51,215975;164,916127;538,000452
59,500000;50,000177;49,995000;516,888406;516,000000;51,209053;164,901734;538,018883
59,600000;49,999963;49,995000;516,864206;516,000000;51,213057;164,929352;538,032413
59,700000;50,000045;49,995000;516,899771;516,000000;51,209508;164,904126;538,110383
59,800000;50,000195;49,995000;516,898846;516,000000;51,201939;164,915303;538,012667
59,900000;49,999934;49,995000;516,842891;516,000000;51,200500;164,905627;538,042801
60,000000;49,999830;49,995000;516,876884;516,000000;51,215928;164,930737;538,109430
60,100000;50,000223;49,995000;516,865020;516,000000;51,213142;164,881580;538,065407
60,200000;50,000039;49,995000;516,865668;516,000000;51,194441;164,917533;538,103354
60,300000;50,000208;49,995000;516,843918;516,000000;51,185353;164,917889;538,005154
60,400000;50,000123;49,995000;516,929121;516,000000;51,191016;164,965609;538,080089
60,500000;49,999998;49,995000;516,833813;516,000000;51,204459;164,920851;538,083862
60,600000;49,999704;49,995000;516,904513;516,000000;51,223477;164,908852;538,067549
60,700000;50,000203;49,995000;516,927981;516,000000;51,218902;164,934289;538,070784
60,800000;50,000157;49,995000;516,859025;516,000000;51,201491;164,956583;538,107468
60,900000;49,999996;49,995000;516,872691;516,000000;51,188112;164,897836;538,119497
61,000000;50,000085;49,995000;516,889426;516,000000;51,205238;164,879679;538,109451
61,100000;50,000180;49,995000;516,953019;516,000000;51,210012;164,884354;538,052631
61,200000;49,999780;49,995000;516,787886;516,000000;51,179371;164,933699;538,003183
61,300000;50,000183;49,995000;516,913993;516,000000;51,201711;164,960835;538,010506
61,400000;49,999821;49,995000;516,878860;516,000000;51,175553;164,926517;538,026644
61,500000;49,999888;49,995000;516,792367;516,000000;51,200822;164,950538;538,071144
61,600000;50,000110;49,995000;516,886402;516,000000;51,214176;164,946655;538,083224
61,700000;49,999571;49,995000;516,986942;516,000000;51,205219;164,883578;538,144980
61,800000;50,000124;49,995000;516,880873;516,000000;51,183408;164,928546;538,073330
61,900000;49,999816;49,995000;516,857188;516,000000;51,228257;164,961593;538,007014
62,000000;49,999874;49,995000;516,893491;516,000000;51,192971;164,930123;538,103351
62,100000;49,999777;49,995000;516,892811;516,000000;51,220420;164,914547;538,096893
62,200000;50,000059;49,995000;516,946605;516,000000;51,182843;164,887600;538,122309
62,300000;50,000122;49,995000;516,896471;516,000000;51,183169;164,891869;538,118158
62,400000;50,000092;49,995000;516,800926;516,000000;51,193091;164,856223;538,071420
62,500000;50,000172;49,995000;516,843724;516,000000;51,194936;164,900179;538,043267
