# YHDA_VERSION=0.6.0
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=SENS_49_990
# STEP_NAME=Hassasiyet — 49,990 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
26,700000;50,000205;49,990000;517,783770;516,000000;51,406826;164,863455;538,102512
26,800000;49,999834;49,990000;517,778156;516,000000;51,432977;164,768871;538,108165
26,900000;50,000198;49,990000;517,858807;516,000000;51,404380;164,822753;538,139322
27,000000;50,000161;49,990000;517,864739;516,000000;51,358797;164,860974;538,145529
27,100000;49,999793;49,990000;517,789423;516,000000;51,414700;164,887595;538,173330
27,200000;50,000085;49,990000;517,813609;516,000000;51,409753;164,848468;538,075577
27,300000;49,999914;49,990000;517,846615;516,000000;51,409538;164,894628;538,110739
27,400000;50,000359;49,990000;517,777190;516,000000;51,388259;164,854794;538,117334
27,500000;50,000107;49,990000;517,767842;516,000000;51,398292;164,818296;538,111374
27,600000;49,999732;49,990000;517,771986;516,000000;51,370056;164,804137;538,132509
27,700000;50,000283;49,990000;517,795733;516,000000;51,394713;164,903876;538,051502
27,800000;50,000014;49,990000;517,809592;516,000000;51,396839;164,892600;538,099281
27,900000;49,999562;49,990000;517,722877;516,000000;51,373733;164,876221;538,098372
28,000000;50,000026;49,990000;517,777268;516,000000;51,426180;164,850191;538,118637
28,100000;49,999938;49,990000;517,789150;516,000000;51,335448;164,876924;538,108426
28,200000;49,999995;49,990000;517,704509;516,000000;51,391142;164,851337;538,105270
28,300000;50,000168;49,990000;517,825840;516,000000;51,436440;164,788996;538,172646
28,400000;49,999734;49,990000;517,857754;516,000000;51,412314;164,851206;538,149808
28,500000;50,000155;49,990000;517,804094;516,000000;51,428394;164,847640;538,160242
28,600000;49,999756;49,990000;517,704976;516,000000;51,402288;164,895436;538,073984
28,700000;49,999896;49,990000;517,779242;516,000000;51,401821;164,845139;538,078674
28,800000;49,999961;49,990000;517,847548;516,000000;51,426689;164,801843;538,124404
28,900000;50,000230;49,990000;517,767436;516,000000;51,417273;164,822833;538,174020
29,000000;50,000298;49,990000;517,827633;516,000000;51,385542;164,879007;538,092981
29,100000;49,999800;49,990000;517,750040;516,000000;51,364184;164,881993;538,161845
29,200000;49,999952;49,990000;517,833893;516,000000;51,385777;164,817387;538,146668
29,300000;50,000069;49,990000;517,682511;516,000000;51,374170;164,851068;538,145136
29,400000;49,999652;49,990000;517,784882;516,000000;51,381482;164,828729;538,224860
29,500000;50,000266;49,990000;517,838624;516,000000;51,403951;164,828533;538,110866
29,600000;50,000189;49,990000;517,721115;516,000000;51,395088;164,821729;538,087199
29,700000;50,000357;49,990000;517,742601;516,000000;51,426750;164,835016;538,075722
29,800000;50,000383;49,990000;517,774807;516,000000;51,434532;164,846213;538,089086
29,900000;50,000477;49,990000;517,764811;516,000000;51,374442;164,862081;538,063129
30,000000;49,999834;49,990000;517,727478;516,000000;51,413964;164,808639;538,140454
30,100000;49,999967;49,990000;517,791738;516,000000;51,399865;164,767377;538,113950
30,200000;50,000041;49,990000;517,792852;516,000000;51,387635;164,836678;538,097306
30,300000;49,999828;49,990000;517,794076;516,000000;51,378203;164,814841;538,120254
30,400000;49,999924;49,990000;517,823037;516,000000;51,380891;164,840753;538,138596
30,500000;49,999800;49,990000;517,767118;516,000000;51,396820;164,875774;538,157881
30,600000;50,000224;49,990000;517,698992;516,000000;51,418266;164,843531;538,093249
30,700000;49,999799;49,990000;517,829261;516,000000;51,405142;164,831463;538,119750
30,800000;50,000011;49,990000;517,769704;516,000000;51,380486;164,843534;538,084428
30,900000;49,999997;49,990000;517,777339;516,000000;51,395025;164,823013;538,120345
31,000000;50,000156;49,990000;517,794872;516,000000;51,404007;164,838110;538,069607
31,100000;49,999723;49,990000;517,771040;516,000000;51,402836;164,819155;538,193070
31,200000;49,999794;49,990000;517,844272;516,000000;51,384295;164,867075;538,058107
31,300000;50,000277;49,990000;517,847553;516,000000;51,381991;164,885686;538,077150
31,400000;50,000204;49,990000;517,755191;516,000000;51,375695;164,819291;538,132760
31,500000;50,000239;49,990000;517,838020;516,000000;51,368077;164,810804;538,093567
31,600000;49,999845;49,990000;517,819338;516,000000;51,424877;164,842744;538,112852
31,700000;49,999775;49,990000;517,818055;516,000000;51,403091;164,861643;538,120947
31,800000;49,999704;49,990000;517,849022;516,000000;51,390255;164,899928;538,098369
31,900000;49,999623;49,990000;517,841672;516,000000;51,394234;164,857987;538,098575
32,000000;50,000173;49,990000;517,797584;516,000000;51,412241;164,823342;538,030909
32,100000;50,000144;49,990000;517,822903;516,000000;51,427010;164,861444;538,133037
32,200000;49,999914;49,990000;517,802605;516,000000;51,382614;164,841523;538,174774
32,300000;49,999835;49,990000;517,783005;516,000000;51,358297;164,865533;538,095848
32,400000;49,999947;49,990000;517,759716;516,000000;51,393854;164,800632;538,075584
32,500000;49,999888;49,990000;517,830195;516,000000;51,390141;164,867270;538,055812
32,600000;50,000002;49,990000;517,803702;516,000000;51,389496;164,845814;538,147404
32,700000;50,000054;49,990000;517,797436;516,000000;51,399282;164,851993;538,084246
32,800000;50,000159;49,990000;517,778869;516,000000;51,380149;164,885400;538,068126
32,900000;50,000044;49,990000;517,814593;516,000000;51,399131;164,862659;538,191029
33,000000;49,999976;49,990000;517,830776;516,000000;51,394253;164,843792;538,132681
33,100000;50,000400;49,990000;517,826052;516,000000;51,434851;164,831407;538,072252
33,200000;49,999768;49,990000;517,799447;516,000000;51,377089;164,831039;538,036834
33,300000;50,000113;49,990000;517,757087;516,000000;51,404170;164,879212;538,044237
33,400000;50,000222;49,990000;517,754689;516,000000;51,419099;164,850326;538,135596
33,500000;50,000108;49,990000;517,811780;516,000000;51,414977;164,878517;538,098665
33,600000;50,000001;49,990000;517,796132;516,000000;51,426965;164,824564;538,134637
33,700000;50,000234;49,990000;517,809296;516,000000;51,383405;164,855147;538,156124
33,800000;50,000014;49,990000;517,845267;516,000000;51,419838;164,846348;538,090531
33,900000;50,000153;49,990000;517,824131;516,000000;51,370258;164,823974;538,079664
34,000000;49,999943;49,990000;517,845620;516,000000;51,393354;164,817727;538,076844
34,100000;50,000139;49,990000;517,856990;516,000000;51,398314;164,833896;538,027064
34,200000;50,000045;49,990000;517,908978;516,000000;51,385156;164,876616;538,109308
34,300000;50,000012;49,990000;517,759230;516,000000;51,382232;164,874807;538,107867
34,400000;49,999910;49,990000;517,852316;516,000000;51,410367;164,836249;538,072308
34,500000;50,000008;49,990000;517,780863;516,000000;51,425327;164,837831;538,055223
34,600000;50,000208;49,990000;517,790085;516,000000;51,361198;164,869362;538,158387
34,700000;49,999843;49,990000;517,831593;516,000000;51,433909;164,794304;538,123544
34,800000;49,999956;49,990000;517,822732;516,000000;51,424872;164,843430;538,112841
34,900000;50,000227;49,990000;517,786486;516,000000;51,407142;164,821755;538,087175
35,000000;49,999945;49,990000;517,822747;516,000000;51,396758;164,891974;538,175249
35,100000;50,000171;49,990000;517,743079;516,000000;51,423166;164,866360;538,142632
35,200000;49,999935;49,990000;517,801949;516,000000;51,393048;164,845615;538,127774
35,300000;49,999950;49,990000;517,834994;516,000000;51,376640;164,929736;538,068063
35,400000;50,000030;49,990000;517,888213;516,000000;51,398899;164,808468;538,103466
35,500000;49,999960;49,990000;517,738621;516,000000;51,452055;164,904569;538,126463
35,600000;50,000036;49,990000;517,772552;516,000000;51,401095;164,840437;538,117474
35,700000;50,000033;49,990000;517,845873;516,000000;51,396258;164,924725;538,066950
35,800000;49,999932;49,990000;517,839278;516,000000;51,414919;164,913317;538,122121
35,900000;49,999722;49,990000;517,819763;516,000000;51,393763;164,853390;538,050809
36,000000;49,999875;49,990000;517,865918;516,000000;51,429454;164,857680;538,058673
36,100000;49,999909;49,990000;517,835308;516,000000;51,427380;164,847625;538,130144
36,200000;49,999717;49,990000;517,819862;516,000000;51,384811;164,938331;538,133932
36,300000;50,000010;49,990000;517,807901;516,000000;51,407505;164,837392;538,104705
36,400000;50,000195;49,990000;517,851311;516,000000;51,431649;164,877900;538,103475
36,500000;49,999952;49,990000;517,723278;516,000000;51,377205;164,888180;538,048727
36,600000;49,999958;49,990000;517,799288;516,000000;51,389994;164,818854;538,007189
36,700000;50,000065;49,990000;517,887702;516,000000;51,382380;164,844557;538,081540
36,800000;50,000061;49,990000;517,755352;516,000000;51,419021;164,765373;538,070939
36,900000;49,999638;49,990000;517,851283;516,000000;51,405517;164,831793;538,073725
37,000000;49,999825;49,990000;517,799954;516,000000;51,400662;164,855698;538,081998
37,100000;49,999766;49,990000;517,794485;516,000000;51,417631;164,833065;538,156317
37,200000;49,999831;49,990000;517,834622;516,000000;51,395925;164,840130;538,085523
37,300000;49,999933;49,990000;517,757113;516,000000;51,366183;164,855885;538,109593
37,400000;49,999959;49,990000;517,820166;516,000000;51,407394;164,791787;538,102848
37,500000;50,000251;49,990000;517,778474;516,000000;51,396551;164,782740;538,093723
37,600000;49,999964;49,990000;517,809798;516,000000;51,432083;164,808921;538,036181
37,700000;49,999714;49,990000;517,823251;516,000000;51,413807;164,826160;538,027509
37,800000;49,999899;49,990000;517,856262;516,000000;51,376903;164,850926;538,099626
37,900000;49,999879;49,990000;517,771032;516,000000;51,406244;164,879466;538,107970
38,000000;50,000222;49,990000;517,818867;516,000000;51,430114;164,883209;538,172096
38,100000;49,999928;49,990000;517,755182;516,000000;51,378486;164,823255;538,140425
38,200000;50,000136;49,990000;517,896204;516,000000;51,383677;164,890344;538,099470
38,300000;50,000172;49,990000;517,826078;516,000000;51,415787;164,826102;538,158283
38,400000;49,999896;49,990000;517,793273;516,000000;51,392630;164,818598;538,206431
38,500000;49,999818;49,990000;517,796941;516,000000;51,411716;164,858775;538,054209
38,600000;50,000170;49,990000;517,813228;516,000000;51,401549;164,824725;538,063538
38,700000;50,000390;49,990000;517,734715;516,000000;51,404902;164,889787;538,085899
38,800000;50,000142;49,990000;517,824541;516,000000;51,434686;164,822199;538,111622
38,900000;49,999930;49,990000;517,871290;516,000000;51,384750;164,806608;538,128750
39,000000;49,999982;49,990000;517,756268;516,000000;51,443719;164,809282;538,100738
39,100000;50,000073;49,990000;517,734634;516,000000;51,380966;164,837839;538,097526
39,200000;50,000058;49,990000;517,805381;516,000000;51,426148;164,819590;538,069419
39,300000;50,000072;49,990000;517,848613;516,000000;51,393074;164,855844;538,090817
39,400000;50,000025;49,990000;517,763812;516,000000;51,393343;164,887933;538,083915
39,500000;50,000267;49,990000;517,817731;516,000000;51,417596;164,840392;538,146481
39,600000;49,999856;49,990000;517,804970;516,000000;51,398148;164,844082;538,058249
39,700000;49,999627;49,990000;517,897023;516,000000;51,387143;164,845221;538,083892
39,800000;49,999787;49,990000;517,804239;516,000000;51,401000;164,831977;538,150433
39,900000;49,999895;49,990000;517,733335;516,000000;51,401048;164,800699;538,046134
40,000000;50,000051;49,990000;517,740635;516,000000;51,418752;164,850356;538,095555
40,100000;49,999972;49,990000;517,712137;516,000000;51,409340;164,889921;538,094964
40,200000;49,999991;49,990000;517,790530;516,000000;51,406924;164,818074;538,156252
40,300000;49,999886;49,990000;517,756325;516,000000;51,412140;164,878248;538,068014
40,400000;50,000269;49,990000;517,760117;516,000000;51,395449;164,837943;538,093044
40,500000;50,000043;49,990000;517,751045;516,000000;51,412527;164,846773;538,101551
40,600000;50,000352;49,990000;517,812970;516,000000;51,406750;164,796731;538,101593
40,700000;50,000266;49,990000;517,767039;516,000000;51,410646;164,849997;538,104404
40,800000;49,999955;49,990000;517,833039;516,000000;51,404940;164,862162;538,032391
40,900000;49,999946;49,990000;517,792270;516,000000;51,430935;164,850530;538,014165
41,000000;49,999965;49,990000;517,796595;516,000000;51,409835;164,886299;538,051455
41,100000;49,999966;49,990000;517,779585;516,000000;51,390073;164,883042;538,077880
41,200000;50,000152;49,990000;517,865684;516,000000;51,398106;164,838135;538,138427
41,300000;49,999805;49,990000;517,803964;516,000000;51,400880;164,862732;538,122921
41,400000;49,999997;49,990000;517,820741;516,000000;51,405405;164,828237;538,108033
41,500000;50,000188;49,990000;517,800018;516,000000;51,390336;164,866699;538,069202
41,600000;49,999896;49,990000;517,738097;516,000000;51,432359;164,853057;538,049008
41,700000;49,999852;49,990000;517,784686;516,000000;51,400207;164,829470;538,082666
41,800000;50,000002;49,990000;517,837600;516,000000;51,407919;164,858826;538,088157
41,900000;50,000056;49,990000;517,798447;516,000000;51,413184;164,915252;538,144752
42,000000;49,999974;49,990000;517,746054;516,000000;51,416113;164,828470;538,134738
42,100000;50,000097;49,990000;517,835490;516,000000;51,428808;164,804296;538,102843
42,200000;49,999907;49,990000;517,803403;516,000000;51,447372;164,808284;538,118869
42,300000;50,000017;49,990000;517,823449;516,000000;51,368100;164,850948;538,092158
42,400000;49,999624;49,990000;517,776572;516,000000;51,414214;164,848897;538,174949
42,500000;49,999786;49,990000;517,777671;516,000000;51,381527;164,895673;538,118542
42,600000;49,999909;49,990000;517,869798;516,000000;51,437791;164,782287;538,144236
42,700000;50,000067;49,990000;517,780167;516,000000;51,387347;164,884333;538,088567
42,800000;50,000027;49,990000;517,776813;516,000000;51,412102;164,817737;538,147898
42,900000;49,999912;49,990000;517,732810;516,000000;51,356505;164,909865;538,133538
43,000000;50,000228;49,990000;517,860013;516,000000;51,360774;164,818153;538,132357
43,100000;49,999862;49,990000;517,773725;516,000000;51,453493;164,854726;538,048079
43,200000;50,000338;49,990000;517,817814;516,000000;51,397064;164,846382;538,098937
43,300000;49,999580;49,990000;517,807761;516,000000;51,368562;164,841331;538,072083
43,400000;49,999786;49,990000;517,777713;516,000000;51,405561;164,868498;538,159645
43,500000;49,999586;49,990000;517,801067;516,000000;51,357302;164,868874;538,096927
43,600000;49,999782;49,990000;517,851661;516,000000;51,396026;164,857541;538,073118
43,700000;50,000464;49,990000;517,782683;516,000000;51,403406;164,844562;538,127958
43,800000;49,999954;49,990000;517,856489;516,000000;51,387636;164,835377;538,085166
43,900000;49,999745;49,990000;517,803052;516,000000;51,389137;164,841355;538,099592
44,000000;49,999718;49,990000;517,853794;516,000000;51,430147;164,828589;538,134973
44,100000;49,999604;49,990000;517,778358;516,000000;51,441360;164,828466;538,064843
44,200000;50,000175;49,990000;517,854578;516,000000;51,415093;164,864413;538,139694
44,300000;50,000011;49,990000;517,767188;516,000000;51,405612;164,943938;538,041047
44,400000;50,000072;49,990000;517,776895;516,000000;51,361587;164,863122;538,158508
44,500000;49,999979;49,990000;517,813808;516,000000;51,437641;164,871657;538,059466
44,600000;50,000135;49,990000;517,821608;516,000000;51,366990;164,843250;538,107579
44,700000;50,000166;49,990000;517,791908;516,000000;51,369971;164,820353;538,031830
44,800000;50,000224;49,990000;517,804517;516,000000;51,401431;164,807800;538,112407
44,900000;50,000025;49,990000;517,850956;516,000000;51,409833;164,827447;538,160556
45,000000;50,000127;49,990000;517,826938;516,000000;51,423057;164,865309;538,147092
45,100000;50,000193;49,990000;517,801678;516,000000;51,403759;164,920223;538,073780
45,200000;49,999883;49,990000;517,936118;516,000000;51,395268;164,830825;538,054475
45,300000;50,000233;49,990000;517,743920;516,000000;51,402269;164,854531;538,080262
45,400000;50,000141;49,990000;517,803021;516,000000;51,398946;164,809040;538,086465
45,500000;50,000399;49,990000;517,737911;516,000000;51,392296;164,844887;538,040363
45,600000;50,000005;49,990000;517,820682;516,000000;51,367464;164,861835;538,136695
45,700000;49,999919;49,990000;517,752564;516,000000;51,391606;164,840739;538,042839
45,800000;49,999947;49,990000;517,763094;516,000000;51,451426;164,855384;538,124224
45,900000;49,999911;49,990000;517,852040;516,000000;51,405528;164,912810;538,080649
46,000000;49,999770;49,990000;517,806755;516,000000;51,376209;164,884138;538,094925
46,100000;49,999930;49,990000;517,853408;516,000000;51,394442;164,877341;538,061313
46,200000;50,000204;49,990000;517,718956;516,000000;51,417855;164,821060;538,091723
46,300000;49,999863;49,990000;517,733885;516,000000;51,392666;164,875136;538,056453
46,400000;49,999990;49,990000;517,720692;516,000000;51,420106;164,841569;538,104433
46,500000;49,999998;49,990000;517,891680;516,000000;51,426789;164,832528;538,034499
46,600000;49,999983;49,990000;517,817082;516,000000;51,410975;164,818521;538,110805
46,700000;50,000180;49,990000;517,835114;516,000000;51,372300;164,880395;538,139400
46,800000;49,999948;49,990000;517,790409;516,000000;51,371723;164,841225;538,160810
46,900000;49,999851;49,990000;517,795844;516,000000;51,395590;164,869722;538,030946
47,000000;49,999938;49,990000;517,837996;516,000000;51,424887;164,834979;538,069393
47,100000;50,000065;49,990000;517,783871;516,000000;51,446405;164,908339;538,131922
47,200000;49,999589;49,990000;517,767229;516,000000;51,403346;164,832472;538,119816
47,300000;49,999826;49,990000;517,884719;516,000000;51,375217;164,892444;538,129232
47,400000;50,000043;49,990000;517,899308;516,000000;51,380639;164,887234;538,143676
47,500000;49,999939;49,990000;517,727575;516,000000;51,393505;164,913892;538,042533
47,600000;49,999954;49,990000;517,740101;516,000000;51,392052;164,866803;538,085446
47,700000;50,000030;49,990000;517,832961;516,000000;51,401509;164,811617;538,108418
47,800000;50,000265;49,990000;517,774612;516,000000;51,357891;164,881350;538,128482
47,900000;50,000066;49,990000;517,785048;516,000000;51,405915;164,831729;538,033673
48,000000;50,000065;49,990000;517,801846;516,000000;51,431096;164,804551;538,056969
48,100000;49,999900;49,990000;517,788835;516,000000;51,419641;164,861169;538,111861
48,200000;50,000021;49,990000;517,860193;516,000000;51,385452;164,886987;538,103020
48,300000;49,999866;49,990000;517,783692;516,000000;51,406857;164,900758;538,115550
48,400000;50,000259;49,990000;517,763422;516,000000;51,407503;164,893983;538,101733
48,500000;49,999971;49,990000;517,782323;516,000000;51,438434;164,842273;538,119855
48,600000;50,000121;49,990000;517,784343;516,000000;51,390694;164,844400;538,129368
48,700000;50,000190;49,990000;517,722903;516,000000;51,401760;164,866199;538,089095
48,800000;49,999706;49,990000;517,804464;516,000000;51,413372;164,828735;538,053768
48,900000;50,000220;49,990000;517,754068;516,000000;51,407691;164,797539;538,073066
49,000000;49,999763;49,990000;517,824493;516,000000;51,411345;164,840428;538,057194
49,100000;49,999913;49,990000;517,811313;516,000000;51,399287;164,884709;538,082249
49,200000;49,999819;49,990000;517,742036;516,000000;51,398067;164,792779;538,102178
49,300000;50,000240;49,990000;517,733912;516,000000;51,369732;164,838850;538,125278
49,400000;50,000009;49,990000;517,785140;516,000000;51,374987;164,873777;538,098395
49,500000;50,000029;49,990000;517,880566;516,000000;51,402200;164,830667;538,079059
49,600000;49,999831;49,990000;517,748111;516,000000;51,374080;164,880587;538,121704
49,700000;50,000121;49,990000;517,815670;516,000000;51,402990;164,909934;538,046983
49,800000;50,000284;49,990000;517,749119;516,000000;51,408482;164,819093;538,107593
49,900000;49,999881;49,990000;517,762446;516,000000;51,400470;164,853913;538,073344
50,000000;49,999688;49,990000;517,817714;516,000000;51,428324;164,842838;538,135556
50,100000;49,999926;49,990000;517,756422;516,000000;51,430548;164,843622;538,063903
50,200000;49,999986;49,990000;517,724250;516,000000;51,417748;164,842156;538,047229
50,300000;49,999909;49,990000;517,798750;516,000000;51,392762;164,850179;538,048974
50,400000;49,999913;49,990000;517,859701;516,000000;51,388232;164,798080;538,158692
50,500000;49,999903;49,990000;517,820565;516,000000;51,369268;164,860538;538,085648
50,600000;49,999786;49,990000;517,806284;516,000000;51,416697;164,856240;538,017114
50,700000;49,999867;49,990000;517,737550;516,000000;51,409689;164,848184;538,101784
50,800000;49,999989;49,990000;517,744890;516,000000;51,402604;164,836798;538,057831
50,900000;49,999883;49,990000;517,749715;516,000000;51,417034;164,883783;538,101106
51,000000;49,999859;49,990000;517,820635;516,000000;51,391303;164,845129;538,019114
51,100000;49,999437;49,990000;517,823238;516,000000;51,374274;164,809177;538,026025
51,200000;50,000191;49,990000;517,758428;516,000000;51,404085;164,836760;538,082149
51,300000;50,000115;49,990000;517,841748;516,000000;51,426649;164,848390;538,085453
51,400000;49,999713;49,990000;517,736752;516,000000;51,434764;164,831141;538,083640
51,500000;50,000293;49,990000;517,828469;516,000000;51,379839;164,836307;538,067544
51,600000;50,000191;49,990000;517,840640;516,000000;51,433602;164,833024;538,140304
51,700000;49,999782;49,990000;517,757551;516,000000;51,375837;164,857883;538,163999
51,800000;49,999957;49,990000;517,751945;516,000000;51,387979;164,848354;538,058987
51,900000;49,999556;49,990000;517,764679;516,000000;51,414679;164,833592;538,022249
52,000000;49,999967;49,990000;517,844614;516,000000;51,394836;164,841221;538,031105
52,100000;50,000457;49,990000;517,776143;516,000000;51,390280;164,888891;538,105247
52,200000;50,000050;49,990000;517,818133;516,000000;51,413694;164,845705;538,105746
52,300000;50,000276;49,990000;517,743250;516,000000;51,423000;164,883391;538,104664
52,400000;50,000015;49,990000;517,823645;516,000000;51,409822;164,843814;538,007956
52,500000;49,999964;49,990000;517,772887;516,000000;51,413422;164,836723;538,093567
52,600000;50,000450;49,990000;517,749975;516,000000;51,425469;164,868287;538,087851
52,700000;49,999906;49,990000;517,760468;516,000000;51,394223;164,803843;538,013027
52,800000;50,000220;49,990000;517,840723;516,000000;51,410195;164,860417;538,011637
52,900000;49,999897;49,990000;517,833040;516,000000;51,438708;164,823105;538,124721
53,000000;50,000097;49,990000;517,853125;516,000000;51,406297;164,841111;538,093256
53,100000;49,999872;49,990000;517,782342;516,000000;51,389471;164,863264;538,073747
53,200000;49,999955;49,990000;517,832653;516,000000;51,385777;164,869697;538,098545
53,300000;49,999959;49,990000;517,750253;516,000000;51,372956;164,870505;538,091059
53,400000;49,999975;49,990000;517,842261;516,000000;51,422474;164,819278;538,146456
53,500000;50,000171;49,990000;517,759662;516,000000;51,403984;164,826975;538,070045
53,600000;50,000373;49,990000;517,733811;516,000000;51,411185;164,833122;538,114745
53,700000;50,000106;49,990000;517,755831;516,000000;51,427416;164,840685;538,134338
53,800000;50,000078;49,990000;517,777716;516,000000;51,416998;164,816601;538,165218
53,900000;49,999629;49,990000;517,810268;516,000000;51,419049;164,849652;538,096275
54,000000;50,000165;49,990000;517,776821;516,000000;51,397637;164,830320;538,079220
54,100000;49,999842;49,990000;517,852029;516,000000;51,365106;164,878796;538,037020
54,200000;49,999855;49,990000;517,839664;516,000000;51,412118;164,824424;538,111306
54,300000;49,999821;49,990000;517,779655;516,000000;51,432770;164,803542;538,069323
54,400000;50,000166;49,990000;517,727831;516,000000;51,371367;164,826702;538,130275
54,500000;49,999683;49,990000;517,866281;516,000000;51,391072;164,810061;538,121083
54,600000;50,000040;49,990000;517,726752;516,000000;51,434930;164,859589;538,134515
54,700000;49,999960;49,990000;517,824440;516,000000;51,375940;164,859898;538,069505
54,800000;50,000071;49,990000;517,884741;516,000000;51,417249;164,857931;538,094778
54,900000;49,999883;49,990000;517,798805;516,000000;51,380884;164,865535;538,031576
55,000000;50,000044;49,990000;517,752549;516,000000;51,363054;164,842146;538,126354
55,100000;49,999934;49,990000;517,791499;516,000000;51,416764;164,914924;538,100135
55,200000;49,999877;49,990000;517,806432;516,000000;51,430569;164,831363;538,057831
55,300000;50,000223;49,990000;517,834858;516,000000;51,415535;164,849533;538,051767
55,400000;49,999928;49,990000;517,710392;516,000000;51,378081;164,866261;538,099888
55,500000;49,999815;49,990000;517,710464;516,000000;51,433330;164,840383;538,022511
55,600000;50,000049;49,990000;517,825743;516,000000;51,353320;164,805079;538,050352
55,700000;49,999947;49,990000;517,891923;516,000000;51,446725;164,794052;538,152605
55,800000;49,999636;49,990000;517,768951;516,000000;51,408790;164,863987;538,144472
55,900000;49,999558;49,990000;517,763860;516,000000;51,405500;164,917508;538,086828
56,000000;50,000131;49,990000;517,783487;516,000000;51,434442;164,886094;538,106695
56,100000;49,999927;49,990000;517,787630;516,000000;51,351077;164,902621;538,057438
56,200000;50,000101;49,990000;517,742822;516,000000;51,405921;164,849186;538,051692
56,300000;49,999894;49,990000;517,832201;516,000000;51,408967;164,787633;538,130143
56,400000;50,000005;49,990000;517,834936;516,000000;51,414751;164,821308;538,137546
56,500000;49,999852;49,990000;517,762732;516,000000;51,395899;164,853279;538,102880
56,600000;49,999968;49,990000;517,805451;516,000000;51,398544;164,896009;538,108807
56,700000;49,999902;49,990000;517,728723;516,000000;51,365832;164,865694;538,053225
56,800000;50,000310;49,990000;517,792065;516,000000;51,423781;164,807008;538,140048
56,900000;49,999851;49,990000;517,765358;516,000000;51,386734;164,808465;538,050596
57,000000;49,999792;49,990000;517,798063;516,000000;51,398474;164,838523;538,141406
57,100000;49,999988;49,990000;517,765942;516,000000;51,393602;164,860270;538,104377
57,200000;50,000196;49,990000;517,793903;516,000000;51,429519;164,832923;538,056714
57,300000;49,999776;49,990000;517,827088;516,000000;51,386427;164,826692;538,071290
57,400000;49,999859;49,990000;517,870370;516,000000;51,403860;164,856266;538,002883
57,500000;50,000124;49,990000;517,760237;516,000000;51,410957;164,834661;538,143728
57,600000;49,999863;49,990000;517,847849;516,000000;51,398368;164,844928;538,035192
57,700000;50,000155;49,990000;517,854857;516,000000;51,393300;164,865615;538,114829
57,800000;50,000108;49,990000;517,788499;516,000000;51,406232;164,843357;538,198430
57,900000;50,000048;49,990000;517,842868;516,000000;51,412732;164,862764;538,061481
58,000000;50,000205;49,990000;517,813110;516,000000;51,433537;164,820395;538,106345
58,100000;50,000342;49,990000;517,810974;516,000000;51,424152;164,925380;538,079051
58,200000;49,999863;49,990000;517,811670;516,000000;51,394492;164,835704;538,089021
58,300000;50,000094;49,990000;517,850904;516,000000;51,375459;164,866102;538,035210
58,400000;49,999963;49,990000;517,786530;516,000000;51,376137;164,808300;538,079175
58,500000;50,000015;49,990000;517,794253;516,000000;51,405201;164,800334;538,158705
58,600000;49,999753;49,990000;517,824796;516,000000;51,409345;164,824546;538,069477
58,700000;50,000151;49,990000;517,857471;516,000000;51,410832;164,868099;538,136991
58,800000;50,000113;49,990000;517,790448;516,000000;51,385193;164,842497;538,062765
58,900000;49,999811;49,990000;517,829939;516,000000;51,392177;164,889413;538,068840
59,000000;49,999749;49,990000;517,766512;516,000000;51,372732;164,796857;538,152928
59,100000;49,999943;49,990000;517,824083;516,000000;51,403922;164,840814;538,093016
59,200000;50,000002;49,990000;517,820096;516,000000;51,414780;164,797287;538,094520
59,300000;49,999949;49,990000;517,804590;516,000000;51,413258;164,820004;538,144537
59,400000;49,999989;49,990000;517,793766;516,000000;51,427917;164,811695;538,125016
59,500000;50,000373;49,990000;517,781768;516,000000;51,418800;164,877425;538,095704
59,600000;49,999679;49,990000;517,789786;516,000000;51,376589;164,835270;538,103044
59,700000;50,000499;49,990000;517,793411;516,000000;51,361677;164,837963;538,062214
59,800000;50,000029;49,990000;517,814181;516,000000;51,391155;164,846936;538,104709
