# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=RES_MIN_NEG200
# STEP_NAME=Minimum çıkış gücü — Δf = -200 mHz / 49,8 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
84,700000;50,005356;49,800000;225,943833;190,000000;57,480508;163,272443;539,381171
84,800000;50,005539;49,800000;225,984646;190,000000;57,523248;163,323144;539,337368
84,900000;50,005904;49,800000;226,009106;190,000000;57,426834;163,390951;539,346434
85,000000;50,005802;49,800000;225,883514;190,000000;57,486673;163,264458;539,386223
85,100000;50,005577;49,800000;226,046709;190,000000;57,461185;163,322783;539,435772
85,200000;50,005496;49,800000;225,877850;190,000000;57,484769;163,354266;539,315564
85,300000;50,005416;49,800000;225,960373;190,000000;57,510330;163,338174;539,416092
85,400000;50,005183;49,800000;226,049168;190,000000;57,504167;163,318806;539,292127
85,500000;50,005577;49,800000;226,004968;190,000000;57,534153;163,307483;539,469329
85,600000;50,005394;49,800000;226,107018;190,000000;57,474257;163,332744;539,447859
85,700000;50,005656;49,800000;226,044543;190,000000;57,486084;163,289171;539,362531
85,800000;50,005089;49,800000;226,032958;190,000000;57,493118;163,324058;539,399763
85,900000;50,005421;49,800000;226,059443;190,000000;57,544129;163,366840;539,369458
86,000000;50,005292;49,800000;225,913873;190,000000;57,548797;163,312731;539,372680
86,100000;50,004987;49,800000;225,933423;190,000000;57,476120;163,327980;539,467044
86,200000;50,005295;49,800000;225,967929;190,000000;57,553052;163,351670;539,492678
86,300000;50,004872;49,800000;225,976399;190,000000;57,462547;163,289313;539,417532
86,400000;50,005171;49,800000;226,102686;190,000000;57,519860;163,341618;539,340410
86,500000;50,005142;49,800000;225,920366;190,000000;57,525222;163,263100;539,362809
86,600000;50,005315;49,800000;226,018737;190,000000;57,495406;163,365260;539,397288
86,700000;50,005944;49,800000;226,031836;190,000000;57,521792;163,405472;539,419484
86,800000;50,005122;49,800000;225,926809;190,000000;57,488357;163,308168;539,301411
86,900000;50,005476;49,800000;226,164080;190,000000;57,486173;163,334873;539,411403
87,000000;50,005566;49,800000;226,097049;190,000000;57,525865;163,297946;539,351113
87,100000;50,005459;49,800000;225,984766;190,000000;57,456287;163,301320;539,399706
87,200000;50,005448;49,800000;226,058609;190,000000;57,485490;163,332049;539,365635
87,300000;50,005427;49,800000;226,151108;190,000000;57,499939;163,292459;539,397391
87,400000;50,005240;49,800000;225,953774;190,000000;57,527962;163,314010;539,383562
87,500000;50,005474;49,800000;226,024720;190,000000;57,463559;163,320519;539,355162
87,600000;50,005349;49,800000;225,956520;190,000000;57,575254;163,272315;539,447508
87,700000;50,004890;49,800000;226,060936;190,000000;57,490829;163,353554;539,366639
87,800000;50,005356;49,800000;225,946308;190,000000;57,556404;163,271325;539,331689
87,900000;50,005500;49,800000;225,968463;190,000000;57,506253;163,361928;539,416568
88,000000;50,004935;49,800000;226,072431;190,000000;57,483100;163,288443;539,356144
88,100000;50,005319;49,800000;226,256040;190,000000;57,480196;163,299904;539,428628
88,200000;50,005220;49,800000;225,988334;190,000000;57,527726;163,307535;539,317480
88,300000;50,005054;49,800000;226,014311;190,000000;57,487760;163,354312;539,368164
88,400000;50,005421;49,800000;226,123294;190,000000;57,497237;163,329513;539,433237
88,500000;50,005241;49,800000;226,063136;190,000000;57,526110;163,336726;539,412135
88,600000;50,005190;49,800000;226,168364;190,000000;57,559786;163,276165;539,369446
88,700000;50,005389;49,800000;226,096738;190,000000;57,508487;163,249225;539,389864
88,800000;50,004699;49,800000;226,029210;190,000000;57,511233;163,352900;539,422713
88,900000;50,005593;49,800000;225,993531;190,000000;57,478133;163,280093;539,412772
89,000000;50,005204;49,800000;226,115178;190,000000;57,521679;163,320744;539,304667
89,100000;50,005193;49,800000;225,943177;190,000000;57,513694;163,233125;539,360713
89,200000;50,005956;49,800000;226,070056;190,000000;57,552369;163,268731;539,371930
89,300000;50,005222;49,800000;226,099554;190,000000;57,471010;163,258903;539,444458
89,400000;50,004963;49,800000;225,909410;190,000000;57,451487;163,302412;539,351653
89,500000;50,005537;49,800000;226,054264;190,000000;57,515388;163,285280;539,426992
89,600000;50,005446;49,800000;226,067950;190,000000;57,448628;163,230003;539,334000
89,700000;50,005276;49,800000;226,058169;190,000000;57,427471;163,260239;539,398038
89,800000;50,005703;49,800000;225,759921;190,000000;57,537761;163,293361;539,324201
89,900000;50,005403;49,800000;225,920618;190,000000;57,545907;163,252416;539,290968
90,000000;50,004916;49,800000;225,960259;190,000000;57,450971;163,291459;539,441783
90,100000;50,005052;49,800000;226,065360;190,000000;57,485793;163,298674;539,346791
90,200000;50,004924;49,800000;225,882034;190,000000;57,586670;163,173252;539,401938
90,300000;50,005023;49,800000;225,909635;190,000000;57,461809;163,361878;539,398915
90,400000;50,005308;49,800000;226,000359;190,000000;57,497295;163,313200;539,376266
90,500000;50,004797;49,800000;225,886401;190,000000;57,492477;163,390108;539,334839
90,600000;50,005239;49,800000;226,024091;190,000000;57,571940;163,217372;539,356794
90,700000;50,005000;49,800000;226,016945;190,000000;57,537990;163,341550;539,342882
90,800000;50,005195;49,800000;226,035947;190,000000;57,514955;163,304532;539,407766
90,900000;50,004803;49,800000;225,950437;190,000000;57,549916;163,303012;539,346182
91,000000;50,005247;49,800000;226,031173;190,000000;57,467023;163,261014;539,337383
91,100000;50,005250;49,800000;226,038810;190,000000;57,555179;163,319751;539,390381
91,200000;50,005015;49,800000;226,027424;190,000000;57,487952;163,232400;539,302075
91,300000;50,005025;49,800000;225,953065;190,000000;57,482019;163,306898;539,310466
91,400000;50,005074;49,800000;226,171227;190,000000;57,515344;163,282287;539,455741
91,500000;50,005056;49,800000;226,008045;190,000000;57,525117;163,215329;539,338056
91,600000;50,005536;49,800000;226,054506;190,000000;57,473866;163,326146;539,322225
91,700000;50,004941;49,800000;225,979841;190,000000;57,548769;163,285855;539,372691
91,800000;50,005404;49,800000;226,034623;190,000000;57,517222;163,237155;539,330897
91,900000;50,004972;49,800000;226,043914;190,000000;57,469998;163,277859;539,370619
92,000000;50,005038;49,800000;225,954464;190,000000;57,500554;163,299896;539,254416
92,100000;50,005471;49,800000;226,026032;190,000000;57,502443;163,243332;539,379720
92,200000;50,005407;49,800000;226,052214;190,000000;57,477763;163,288277;539,318681
92,300000;50,004738;49,800000;225,933803;190,000000;57,500162;163,284510;539,210599
92,400000;50,005146;49,800000;226,009196;190,000000;57,555055;163,219266;539,302170
92,500000;50,004940;49,800000;226,052515;190,000000;57,514450;163,242912;539,366526
92,600000;50,004853;49,800000;226,271843;190,000000;57,440899;163,236593;539,300827
92,700000;50,005023;49,800000;226,136977;190,000000;57,456804;163,217556;539,274826
92,800000;50,005331;49,800000;226,058563;190,000000;57,569658;163,235999;539,389019
92,900000;50,005109;49,800000;225,999925;190,000000;57,510365;163,305054;539,300712
93,000000;50,004808;49,800000;226,098136;190,000000;57,471850;163,291579;539,356986
93,100000;50,004512;49,800000;226,043942;190,000000;57,520707;163,259527;539,347513
93,200000;50,004726;49,800000;225,970709;190,000000;57,503026;163,340286;539,343492
93,300000;50,004704;49,800000;226,023093;190,000000;57,498513;163,324360;539,379797
93,400000;50,004845;49,800000;225,837266;190,000000;57,495181;163,224291;539,373316
93,500000;50,004276;49,800000;226,024414;190,000000;57,411194;163,280626;539,363098
93,600000;50,005128;49,800000;226,177255;190,000000;57,511209;163,297560;539,383229
93,700000;50,004934;49,800000;226,077389;190,000000;57,492378;163,218678;539,400095
93,800000;50,004448;49,800000;226,061289;190,000000;57,473264;163,308890;539,277235
93,900000;50,005161;49,800000;225,884090;190,000000;57,523195;163,241327;539,355473
94,000000;50,004982;49,800000;225,916873;190,000000;57,432800;163,256230;539,350703
94,100000;50,005037;49,800000;225,859847;190,000000;57,523466;163,269939;539,354935
94,200000;50,005148;49,800000;226,009569;190,000000;57,577461;163,217123;539,346913
94,300000;50,004887;49,800000;226,238362;190,000000;57,529529;163,217425;539,418095
94,400000;50,004929;49,800000;225,971126;190,000000;57,499031;163,271871;539,318080
94,500000;50,004960;49,800000;225,950196;190,000000;57,496265;163,310421;539,320257
94,600000;50,004845;49,800000;225,985207;190,000000;57,569526;163,237317;539,369049
94,700000;50,004661;49,800000;225,974143;190,000000;57,589188;163,193818;539,320855
94,800000;50,004571;49,800000;226,028099;190,000000;57,468251;163,227630;539,377069
94,900000;50,004619;49,800000;226,006876;190,000000;57,533087;163,251137;539,289405
95,000000;50,004863;49,800000;226,184532;190,000000;57,510406;163,288395;539,325469
95,100000;50,005046;49,800000;226,127279;190,000000;57,521726;163,202562;539,264875
95,200000;50,004607;49,800000;225,992395;190,000000;57,461295;163,241611;539,334696
95,300000;50,004741;49,800000;226,133818;190,000000;57,483468;163,233982;539,310579
95,400000;50,004490;49,800000;225,965139;190,000000;57,488540;163,232870;539,307526
95,500000;50,004690;49,800000;226,066568;190,000000;57,521353;163,219227;539,270367
95,600000;50,004596;49,800000;225,883858;190,000000;57,519317;163,200527;539,316164
95,700000;50,004871;49,800000;225,964876;190,000000;57,546473;163,278677;539,276545
95,800000;50,004125;49,800000;226,116685;190,000000;57,487789;163,216239;539,316240
95,900000;50,004678;49,800000;226,083189;190,000000;57,510654;163,190942;539,311981
96,000000;50,004281;49,800000;226,221406;190,000000;57,457755;163,183987;539,280942
96,100000;50,004845;49,800000;226,055084;190,000000;57,510038;163,275999;539,364567
96,200000;50,004567;49,800000;225,941152;190,000000;57,475611;163,196074;539,287068
96,300000;50,004573;49,800000;226,028865;190,000000;57,421473;163,274208;539,277416
96,400000;50,004445;49,800000;225,991987;190,000000;57,518804;163,270507;539,393564
96,500000;50,004786;49,800000;225,950360;190,000000;57,568051;163,224809;539,340005
96,600000;50,004533;49,800000;225,991467;190,000000;57,511464;163,285315;539,268174
96,700000;50,004339;49,800000;226,013039;190,000000;57,556146;163,250608;539,264589
96,800000;50,004839;49,800000;225,737106;190,000000;57,494826;163,290011;539,270515
96,900000;50,004549;49,800000;226,131503;190,000000;57,501389;163,290735;539,268538
97,000000;50,004547;49,800000;226,079124;190,000000;57,555252;163,210951;539,321461
97,100000;50,004720;49,800000;226,014783;190,000000;57,574534;163,286736;539,293712
97,200000;50,004685;49,800000;225,930398;190,000000;57,547256;163,247809;539,317983
97,300000;50,004636;49,800000;225,793000;190,000000;57,557429;163,290665;539,378373
97,400000;50,004455;49,800000;225,969440;190,000000;57,472781;163,174623;539,275994
97,500000;50,004683;49,800000;225,944812;190,000000;57,530555;163,247345;539,254339
97,600000;50,004937;49,800000;226,023298;190,000000;57,472921;163,282712;539,319738
97,700000;50,004929;49,800000;226,131388;190,000000;57,460046;163,191437;539,311788
97,800000;50,004715;49,800000;226,085972;190,000000;57,492484;163,186740;539,342763
97,900000;50,004242;49,800000;226,128696;190,000000;57,474259;163,189410;539,235968
98,000000;50,004057;49,800000;225,815683;190,000000;57,521295;163,244821;539,301793
98,100000;50,004508;49,800000;225,949225;190,000000;57,467726;163,162423;539,292536
98,200000;50,004324;49,800000;225,990258;190,000000;57,488257;163,183477;539,348867
98,300000;50,004515;49,800000;225,898173;190,000000;57,471203;163,212520;539,305580
98,400000;50,004946;49,800000;226,066921;190,000000;57,387233;163,240169;539,309034
98,500000;50,004040;49,800000;225,967228;190,000000;57,445027;163,211754;539,312173
98,600000;50,004880;49,800000;226,291817;190,000000;57,464806;163,233194;539,333736
98,700000;50,004780;49,800000;226,019664;190,000000;57,474912;163,228067;539,331718
98,800000;50,004206;49,800000;225,962284;190,000000;57,449819;163,231908;539,359956
98,900000;50,004521;49,800000;226,048919;190,000000;57,454556;163,243342;539,260539
99,000000;50,004032;49,800000;226,154540;190,000000;57,441199;163,220541;539,357862
99,100000;50,004648;49,800000;225,994400;190,000000;57,461590;163,251929;539,295614
99,200000;50,004666;49,800000;225,886099;190,000000;57,551932;163,204972;539,247231
99,300000;50,004455;49,800000;225,989632;190,000000;57,511053;163,176230;539,248764
99,400000;50,004345;49,800000;226,148008;190,000000;57,448229;163,270069;539,292884
99,500000;50,004306;49,800000;226,028327;190,000000;57,507683;163,237590;539,298434
99,600000;50,004614;49,800000;225,831514;190,000000;57,517598;163,204352;539,295051
99,700000;50,004670;49,800000;226,149677;190,000000;57,579415;163,242479;539,300670
99,800000;50,004337;49,800000;225,941805;190,000000;57,460317;163,187293;539,322814
99,900000;50,004782;49,800000;225,988590;190,000000;57,465595;163,218278;539,405173
100,000000;50,004582;49,800000;225,865757;190,000000;57,441428;163,244259;539,241599
100,100000;50,004485;49,800000;226,013331;190,000000;57,541979;163,215058;539,243725
100,200000;50,004472;49,800000;225,961299;190,000000;57,461777;163,236903;539,309328
100,300000;50,004155;49,800000;225,947098;190,000000;57,521237;163,162809;539,295746
100,400000;50,004102;49,800000;226,197221;190,000000;57,450463;163,225796;539,263343
100,500000;50,004322;49,800000;225,952003;190,000000;57,437403;163,251028;539,357519
100,600000;50,004556;49,800000;225,828049;190,000000;57,415620;163,207344;539,256663
100,700000;50,004100;49,800000;225,936797;190,000000;57,539281;163,177993;539,379921
100,800000;50,004502;49,800000;225,850628;190,000000;57,522859;163,215626;539,302799
100,900000;50,004275;49,800000;226,044093;190,000000;57,457316;163,153049;539,325700
101,000000;50,003917;49,800000;225,966056;190,000000;57,496369;163,173238;539,254650
101,100000;50,004314;49,800000;226,040676;190,000000;57,436718;163,215714;539,261190
101,200000;50,004412;49,800000;225,938652;190,000000;57,458264;163,181241;539,233772
101,300000;50,004171;49,800000;225,948857;190,000000;57,411403;163,157480;539,224062
101,400000;50,004347;49,800000;225,974952;190,000000;57,515800;163,235414;539,263770
101,500000;50,004738;49,800000;225,982889;190,000000;57,515398;163,263563;539,276510
101,600000;50,004273;49,800000;226,179991;190,000000;57,443270;163,195250;539,228221
101,700000;50,004052;49,800000;225,870854;190,000000;57,477185;163,227831;539,195780
101,800000;50,004219;49,800000;225,971576;190,000000;57,479561;163,196363;539,230661
101,900000;50,003722;49,800000;225,908692;190,000000;57,528932;163,208579;539,312953
102,000000;50,004039;49,800000;225,983215;190,000000;57,494505;163,265285;539,295069
102,100000;50,003804;49,800000;225,830339;190,000000;57,505286;163,196823;539,251748
102,200000;50,004003;49,800000;225,942206;190,000000;57,545440;163,117816;539,149554
102,300000;50,003957;49,800000;226,040963;190,000000;57,472680;163,161977;539,281091
102,400000;50,003944;49,800000;226,265152;190,000000;57,433350;163,184205;539,229253
102,500000;50,004430;49,800000;226,124870;190,000000;57,563772;163,177183;539,265204
102,600000;50,003990;49,800000;225,998866;190,000000;57,453278;163,176053;539,326639
102,700000;50,003837;49,800000;226,146834;190,000000;57,509210;163,245231;539,216501
102,800000;50,004328;49,800000;226,089251;190,000000;57,557776;163,204521;539,367600
102,900000;50,004232;49,800000;226,057667;190,000000;57,502967;163,186284;539,334604
103,000000;50,004374;49,800000;225,973610;190,000000;57,521523;163,224306;539,198821
103,100000;50,003501;49,800000;225,855959;190,000000;57,480083;163,123039;539,142527
103,200000;50,004050;49,800000;225,831820;190,000000;57,474962;163,224871;539,270993
103,300000;50,004473;49,800000;225,854397;190,000000;57,522010;163,142220;539,255146
103,400000;50,004076;49,800000;226,064437;190,000000;57,443866;163,222580;539,245454
103,500000;50,003982;49,800000;226,010550;190,000000;57,562165;163,188548;539,245382
103,600000;50,003498;49,800000;226,039674;190,000000;57,514847;163,240386;539,242147
103,700000;50,004039;49,800000;225,995243;190,000000;57,461287;163,162205;539,272926
103,800000;50,004143;49,800000;226,028968;190,000000;57,515796;163,214619;539,351489
103,900000;50,003822;49,800000;226,240875;190,000000;57,471450;163,182523;539,292798
104,000000;50,003686;49,800000;225,859908;190,000000;57,470845;163,180956;539,347567
104,100000;50,003960;49,800000;225,958994;190,000000;57,489062;163,181808;539,278578
104,200000;50,004257;49,800000;225,816791;190,000000;57,510164;163,237536;539,317924
104,300000;50,004190;49,800000;226,025072;190,000000;57,492764;163,221207;539,204603
104,400000;50,003848;49,800000;225,954108;190,000000;57,463167;163,253224;539,290206
104,500000;50,004409;49,800000;226,027181;190,000000;57,431705;163,181505;539,196163
104,600000;50,004299;49,800000;225,922475;190,000000;57,537493;163,116029;539,295974
104,700000;50,003784;49,800000;225,854020;190,000000;57,511859;163,143901;539,281514
104,800000;50,003865;49,800000;226,060080;190,000000;57,476074;163,261210;539,206573
104,900000;50,003975;49,800000;225,994141;190,000000;57,498181;163,161449;539,263094
105,000000;50,003841;49,800000;225,922888;190,000000;57,510278;163,190274;539,189496
105,100000;50,003790;49,800000;225,943799;190,000000;57,514868;163,129026;539,249278
105,200000;50,004299;49,800000;226,071776;190,000000;57,524865;163,312045;539,234057
105,300000;50,003534;49,800000;225,917309;190,000000;57,469959;163,119922;539,219548
105,400000;50,003640;49,800000;225,812441;190,000000;57,461974;163,183323;539,157579
105,500000;50,003900;49,800000;226,132297;190,000000;57,528278;163,136691;539,292552
105,600000;50,003908;49,800000;226,043525;190,000000;57,393498;163,200694;539,222022
105,700000;50,004114;49,800000;225,972697;190,000000;57,427440;163,188465;539,252551
105,800000;50,003588;49,800000;225,954828;190,000000;57,509997;163,197534;539,248544
105,900000;50,003887;49,800000;226,053059;190,000000;57,488446;163,165691;539,169376
106,000000;50,003954;49,800000;225,949882;190,000000;57,609694;163,217985;539,188147
106,100000;50,004128;49,800000;225,916867;190,000000;57,535678;163,117290;539,238388
106,200000;50,004035;49,800000;226,033921;190,000000;57,527290;163,080433;539,238488
106,300000;50,003671;49,800000;225,841030;190,000000;57,521303;163,152736;539,299078
106,400000;50,003670;49,800000;225,993907;190,000000;57,459047;163,138608;539,259234
106,500000;50,003319;49,800000;225,944480;190,000000;57,563507;163,112502;539,137212
106,600000;50,003357;49,800000;225,985935;190,000000;57,520280;163,188277;539,130015
106,700000;50,003552;49,800000;225,901902;190,000000;57,602151;163,238103;539,314440
106,800000;50,003741;49,800000;225,955490;190,000000;57,515138;163,141238;539,232222
106,900000;50,004020;49,800000;225,935347;190,000000;57,455381;163,218997;539,175148
107,000000;50,003631;49,800000;226,122596;190,000000;57,423168;163,219347;539,248644
107,100000;50,003372;49,800000;225,875251;190,000000;57,498698;163,180028;539,244667
107,200000;50,003838;49,800000;226,080610;190,000000;57,483997;163,132762;539,276657
107,300000;50,003809;49,800000;226,036069;190,000000;57,539835;163,145895;539,292102
107,400000;50,003517;49,800000;226,040118;190,000000;57,562452;163,138196;539,205157
107,500000;50,003642;49,800000;226,045234;190,000000;57,513886;163,107776;539,184034
107,600000;50,003891;49,800000;226,061744;190,000000;57,514351;163,148462;539,182301
107,700000;50,003690;49,800000;226,143991;190,000000;57,527172;163,224630;539,166979
107,800000;50,003459;49,800000;226,124085;190,000000;57,495130;163,149780;539,170937
107,900000;50,003421;49,800000;226,040480;190,000000;57,490178;163,144889;539,168931
108,000000;50,003695;49,800000;226,107327;190,000000;57,539453;163,127043;539,173592
108,100000;50,003492;49,800000;225,827142;190,000000;57,463668;163,215110;539,220201
108,200000;50,003900;49,800000;225,990394;190,000000;57,449509;163,207217;539,157771
108,300000;50,002977;49,800000;225,908632;190,000000;57,479591;163,212062;539,170941
108,400000;50,003843;49,800000;226,038305;190,000000;57,531989;163,153648;539,231726
108,500000;50,003930;49,800000;225,910582;190,000000;57,496153;163,107306;539,193706
108,600000;50,003456;49,800000;226,057752;190,000000;57,458278;163,193482;539,204968
108,700000;50,003547;49,800000;225,882018;190,000000;57,534575;163,160723;539,169698
108,800000;50,003411;49,800000;225,918260;190,000000;57,524977;163,135304;539,303823
108,900000;50,003664;49,800000;226,088911;190,000000;57,528436;163,239141;539,190101
109,000000;50,002849;49,800000;226,079925;190,000000;57,486111;163,172428;539,181795
109,100000;50,003686;49,800000;225,915228;190,000000;57,495198;163,191728;539,208901
109,200000;50,003269;49,800000;226,111209;190,000000;57,589464;163,191359;539,187426
109,300000;50,003343;49,800000;226,191927;190,000000;57,405651;163,140461;539,174230
109,400000;50,003296;49,800000;226,065399;190,000000;57,457813;163,248300;539,227273
109,500000;50,003082;49,800000;225,882659;190,000000;57,422993;163,199639;539,297695
109,600000;50,003310;49,800000;226,138965;190,000000;57,470480;163,173399;539,191462
109,700000;50,003281;49,800000;226,084656;190,000000;57,571341;163,172031;539,146778
109,800000;50,003288;49,800000;226,036531;190,000000;57,505909;163,120434;539,263709
109,900000;50,003169;49,800000;225,924902;190,000000;57,568883;163,164612;539,171143
110,000000;50,003216;49,800000;226,048552;190,000000;57,510346;163,135489;539,252178
110,100000;50,003578;49,800000;226,053283;190,000000;57,513367;163,144473;539,219141
110,200000;50,003147;49,800000;225,898143;190,000000;57,602869;163,201537;539,186893
110,300000;50,003199;49,800000;226,160624;190,000000;57,520544;163,191114;539,079648
110,400000;50,003415;49,800000;226,162293;190,000000;57,451363;163,157807;539,279341
110,500000;50,003621;49,800000;226,013539;190,000000;57,538547;163,144514;539,236908
110,600000;50,003092;49,800000;225,946947;190,000000;57,510646;163,167002;539,172012
110,700000;50,003259;49,800000;226,192011;190,000000;57,466449;163,113602;539,236176
110,800000;50,003487;49,800000;225,966358;190,000000;57,511441;163,082413;539,253608
110,900000;50,003203;49,800000;225,995602;190,000000;57,490754;163,174801;539,181393
111,000000;50,003543;49,800000;225,986170;190,000000;57,497932;163,185106;539,191855
111,100000;50,002878;49,800000;225,989095;190,000000;57,455588;163,166331;539,193008
111,200000;50,003376;49,800000;225,952958;190,000000;57,501742;163,133820;539,204267
111,300000;50,003189;49,800000;225,900398;190,000000;57,482804;163,183363;539,212675
111,400000;50,002975;49,800000;225,887373;190,000000;57,433655;163,087838;539,176609
111,500000;50,003448;49,800000;226,017542;190,000000;57,599460;163,192859;539,243784
111,600000;50,002621;49,800000;226,061282;190,000000;57,460273;163,095866;539,217003
111,700000;50,003153;49,800000;225,729303;190,000000;57,521644;163,170300;539,217404
111,800000;50,003386;49,800000;225,996749;190,000000;57,538322;163,146575;539,169939
111,900000;50,003414;49,800000;226,010840;190,000000;57,473527;163,181495;539,125122
112,000000;50,002918;49,800000;225,863944;190,000000;57,492818;163,185623;539,154948
112,100000;50,002992;49,800000;226,006609;190,000000;57,581217;163,179150;539,230066
112,200000;50,003304;49,800000;225,891317;190,000000;57,424921;163,100312;539,179718
112,300000;50,003031;49,800000;225,944607;190,000000;57,473981;163,180144;539,108479
112,400000;50,002293;49,800000;226,015230;190,000000;57,456631;163,113497;539,243817
112,500000;50,003045;49,800000;225,944277;190,000000;57,530512;163,145682;539,208748
112,600000;50,002882;49,800000;226,118777;190,000000;57,510858;163,200269;539,177199
112,700000;50,003202;49,800000;225,956317;190,000000;57,539460;163,137097;539,140563
112,800000;50,002660;49,800000;225,976524;190,000000;57,531611;163,212671;539,296846
112,900000;50,003338;49,800000;226,024799;190,000000;57,503307;163,168041;539,148714
113,000000;50,002834;49,800000;225,875978;190,000000;57,505982;163,229056;539,238077
113,100000;50,003155;49,800000;226,012515;190,000000;57,468983;163,150381;539,174872
113,200000;50,003072;49,800000;226,171801;190,000000;57,498533;163,185181;539,204667
113,300000;50,002611;49,800000;226,057743;190,000000;57,441334;163,118863;539,182961
113,400000;50,002711;49,800000;226,076152;190,000000;57,540629;163,226269;539,160148
113,500000;50,003318;49,800000;225,959720;190,000000;57,533431;163,138348;539,156732
113,600000;50,003108;49,800000;225,873299;190,000000;57,429692;163,166816;539,187701
113,700000;50,002963;49,800000;226,118708;190,000000;57,511248;163,166154;539,210145
113,800000;50,003323;49,800000;226,013103;190,000000;57,477339;163,186751;539,128995
113,900000;50,002487;49,800000;226,128675;190,000000;57,510224;163,161610;539,194253
114,000000;50,002782;49,800000;226,008812;190,000000;57,491046;163,187313;539,046771
114,100000;50,002801;49,800000;225,857363;190,000000;57,508014;163,083037;539,167358
114,200000;50,002806;49,800000;226,158745;190,000000;57,489417;163,159594;539,130400
114,300000;50,002874;49,800000;226,062563;190,000000;57,531488;163,069962;539,186709
114,400000;50,002465;49,800000;226,072935;190,000000;57,527889;163,219432;539,185512
114,500000;50,003074;49,800000;226,040868;190,000000;57,393182;163,172034;539,120281
114,600000;50,002660;49,800000;225,968937;190,000000;57,519258;163,144201;539,136212
114,700000;50,002153;49,800000;226,087222;190,000000;57,454090;163,106741;539,177188
114,800000;50,002635;49,800000;225,999863;190,000000;57,442739;163,209948;539,152590
114,900000;50,002567;49,800000;225,859777;190,000000;57,519481;163,211445;539,088488
115,000000;50,002567;49,800000;225,996116;190,000000;57,506700;163,192062;539,160139
115,100000;50,002583;49,800000;226,134844;190,000000;57,483884;163,211948;539,162534
115,200000;50,002615;49,800000;226,082906;190,000000;57,466925;163,131138;539,187517
115,300000;50,003021;49,800000;226,110469;190,000000;57,475951;163,184832;539,131477
115,400000;50,002323;49,800000;225,943672;190,000000;57,561320;163,104693;539,162518
115,500000;50,002703;49,800000;226,124001;190,000000;57,526646;163,190964;539,280961
115,600000;50,002558;49,800000;226,082331;190,000000;57,501423;163,157658;539,152673
115,700000;50,002821;49,800000;225,901723;190,000000;57,427049;163,181128;539,161285
115,800000;50,002276;49,800000;225,966646;190,000000;57,558501;163,200735;539,106884
115,900000;50,002423;49,800000;226,078441;190,000000;57,475832;163,113747;539,168900
116,000000;50,002432;49,800000;226,051864;190,000000;57,458621;163,184426;539,150025
116,100000;50,002588;49,800000;225,946614;190,000000;57,473398;163,166315;539,231157
116,200000;50,002495;49,800000;225,822999;190,000000;57,466847;163,152582;539,088997
116,300000;50,002346;49,800000;225,781415;190,000000;57,468600;163,150176;539,187568
116,400000;50,002698;49,800000;226,027747;190,000000;57,487085;163,189909;539,213979
116,500000;50,002759;49,800000;226,015448;190,000000;57,466294;163,196028;539,108301
116,600000;50,002771;49,800000;226,106520;190,000000;57,559143;163,119537;539,195722
116,700000;50,002513;49,800000;225,935552;190,000000;57,560488;163,175404;539,170440
116,800000;50,002067;49,800000;225,880986;190,000000;57,467860;163,098176;539,081468
116,900000;50,002619;49,800000;225,824179;190,000000;57,511128;163,176839;539,151298
117,000000;50,002542;49,800000;225,821129;190,000000;57,526772;163,084507;539,187915
117,100000;50,001584;49,800000;226,023282;190,000000;57,437210;163,129741;539,187857
117,200000;50,002452;49,800000;225,921926;190,000000;57,482820;163,156750;539,066099
117,300000;50,002502;49,800000;225,995337;190,000000;57,531930;163,138987;539,150746
117,400000;50,002444;49,800000;226,083647;190,000000;57,473944;163,149255;539,133986
117,500000;50,002969;49,800000;225,952411;190,000000;57,462979;163,078176;539,118496
117,600000;50,002023;49,800000;226,103501;190,000000;57,493047;163,090770;539,111084
117,700000;50,002477;49,800000;226,095322;190,000000;57,530937;163,160514;539,207457
