# YHDA_VERSION=0.6.0
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=SENS_49_995
# STEP_NAME=Hassasiyet — 49,995 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
11,000000;50,000165;49,995000;460,585863;460,000000;55,274502
11,100000;50,000069;49,995000;460,614402;460,000000;55,288214
11,200000;50,000056;49,995000;460,653731;460,000000;55,292877
11,300000;49,999967;49,995000;460,629373;460,000000;55,267299
11,400000;50,000094;49,995000;460,643496;460,000000;55,271572
11,500000;49,999971;49,995000;460,752519;460,000000;55,293919
11,600000;50,000152;49,995000;460,659447;460,000000;55,264958
11,700000;49,999782;49,995000;460,575374;460,000000;55,275086
11,800000;50,000004;49,995000;460,603067;460,000000;55,294878
11,900000;50,000159;49,995000;460,603120;460,000000;55,263564
12,000000;50,000078;49,995000;460,612347;460,000000;55,255642
12,100000;50,000252;49,995000;460,661137;460,000000;55,296592
12,200000;49,999848;49,995000;460,676369;460,000000;55,281355
12,300000;49,999996;49,995000;460,713548;460,000000;55,240130
12,400000;49,999904;49,995000;460,661005;460,000000;55,297663
12,500000;49,999889;49,995000;460,575134;460,000000;55,304774
12,600000;50,000168;49,995000;460,644759;460,000000;55,288764
12,700000;49,999910;49,995000;460,662903;460,000000;55,286906
12,800000;49,999849;49,995000;460,644103;460,000000;55,268645
12,900000;50,000196;49,995000;460,689453;460,000000;55,313142
13,000000;49,999699;49,995000;460,669496;460,000000;55,266185
13,100000;50,000169;49,995000;460,550711;460,000000;55,296739
13,200000;49,999801;49,995000;460,580868;460,000000;55,229618
13,300000;50,000250;49,995000;460,644514;460,000000;55,263358
13,400000;49,999748;49,995000;460,632837;460,000000;55,260234
13,500000;50,000080;49,995000;460,645236;460,000000;55,282450
13,600000;50,000071;49,995000;460,622052;460,000000;55,267928
13,700000;49,999941;49,995000;460,648274;460,000000;55,271583
13,800000;50,000230;49,995000;460,602739;460,000000;55,269304
13,900000;49,999900;49,995000;460,639836;460,000000;55,273237
14,000000;50,000123;49,995000;460,557058;460,000000;55,253489
14,100000;49,999939;49,995000;460,574645;460,000000;55,317340
14,200000;50,000116;49,995000;460,595798;460,000000;55,275524
14,300000;50,000479;49,995000;460,600445;460,000000;55,256438
14,400000;50,000258;49,995000;460,595983;460,000000;55,278336
14,500000;50,000318;49,995000;460,611404;460,000000;55,268525
14,600000;49,999807;49,995000;460,582555;460,000000;55,258269
14,700000;50,000138;49,995000;460,660083;460,000000;55,269333
14,800000;50,000128;49,995000;460,614535;460,000000;55,260109
14,900000;50,000311;49,995000;460,590377;460,000000;55,266567
15,000000;50,000103;49,995000;460,652596;460,000000;55,249025
15,100000;50,000222;49,995000;460,687994;460,000000;55,290076
15,200000;50,000188;49,995000;460,641992;460,000000;55,234448
15,300000;50,000131;49,995000;460,664795;460,000000;55,268198
15,400000;50,000026;49,995000;460,595155;460,000000;55,278313
15,500000;49,999940;49,995000;460,677387;460,000000;55,272521
15,600000;50,000056;49,995000;460,595492;460,000000;55,257657
15,700000;49,999666;49,995000;460,638150;460,000000;55,287213
15,800000;49,999660;49,995000;460,598602;460,000000;55,292345
15,900000;50,000163;49,995000;460,723475;460,000000;55,302682
16,000000;49,999878;49,995000;460,589702;460,000000;55,295325
16,100000;50,000041;49,995000;460,671877;460,000000;55,293830
16,200000;49,999978;49,995000;460,589350;460,000000;55,266838
16,300000;50,000084;49,995000;460,581970;460,000000;55,295258
16,400000;49,999641;49,995000;460,663142;460,000000;55,325382
16,500000;49,999914;49,995000;460,637122;460,000000;55,302670
16,600000;50,000198;49,995000;460,600070;460,000000;55,248885
16,700000;50,000278;49,995000;460,627366;460,000000;55,263818
16,800000;49,999864;49,995000;460,607936;460,000000;55,269579
16,900000;49,999955;49,995000;460,549791;460,000000;55,257248
17,000000;49,999736;49,995000;460,620978;460,000000;55,253941
17,100000;49,999858;49,995000;460,658067;460,000000;55,289973
17,200000;50,000085;49,995000;460,623036;460,000000;55,258794
17,300000;50,000079;49,995000;460,592692;460,000000;55,279887
17,400000;49,999711;49,995000;460,621906;460,000000;55,229117
17,500000;50,000216;49,995000;460,623824;460,000000;55,278515
17,600000;49,999965;49,995000;460,596721;460,000000;55,250767
17,700000;49,999849;49,995000;460,641953;460,000000;55,280247
17,800000;50,000214;49,995000;460,619415;460,000000;55,272685
17,900000;50,000238;49,995000;460,621396;460,000000;55,273707
18,000000;49,999928;49,995000;460,630644;460,000000;55,289684
18,100000;50,000029;49,995000;460,619094;460,000000;55,284842
18,200000;49,999986;49,995000;460,585226;460,000000;55,311653
18,300000;49,999753;49,995000;460,637536;460,000000;55,276150
18,400000;49,999850;49,995000;460,590101;460,000000;55,269694
18,500000;49,999887;49,995000;460,637035;460,000000;55,303801
18,600000;49,999981;49,995000;460,629867;460,000000;55,273190
18,700000;49,999727;49,995000;460,588959;460,000000;55,296204
18,800000;50,000028;49,995000;460,583288;460,000000;55,259131
18,900000;50,000317;49,995000;460,600124;460,000000;55,284975
19,000000;49,999875;49,995000;460,660949;460,000000;55,254833
19,100000;50,000108;49,995000;460,632831;460,000000;55,245325
19,200000;49,999824;49,995000;460,668391;460,000000;55,286708
19,300000;50,000020;49,995000;460,638459;460,000000;55,279227
19,400000;49,999851;49,995000;460,643267;460,000000;55,293675
19,500000;49,999862;49,995000;460,622724;460,000000;55,288622
19,600000;50,000211;49,995000;460,625328;460,000000;55,304337
19,700000;49,999622;49,995000;460,604251;460,000000;55,267229
19,800000;49,999959;49,995000;460,650509;460,000000;55,271768
19,900000;49,999948;49,995000;460,630787;460,000000;55,289184
20,000000;50,000114;49,995000;460,631565;460,000000;55,277176
20,100000;49,999899;49,995000;460,611821;460,000000;55,270653
20,200000;50,000278;49,995000;460,574312;460,000000;55,269624
20,300000;49,999982;49,995000;460,589457;460,000000;55,268836
20,400000;49,999885;49,995000;460,670919;460,000000;55,254558
20,500000;50,000149;49,995000;460,641775;460,000000;55,260846
20,600000;49,999926;49,995000;460,590890;460,000000;55,260659
20,700000;50,000068;49,995000;460,677200;460,000000;55,239721
20,800000;49,999894;49,995000;460,622703;460,000000;55,300350
20,900000;49,999875;49,995000;460,586592;460,000000;55,260754
21,000000;49,999783;49,995000;460,651232;460,000000;55,267682
21,100000;50,000230;49,995000;460,672488;460,000000;55,253944
21,200000;49,999899;49,995000;460,670390;460,000000;55,251757
21,300000;50,000116;49,995000;460,621895;460,000000;55,257498
21,400000;50,000042;49,995000;460,667371;460,000000;55,252957
21,500000;50,000080;49,995000;460,611238;460,000000;55,271563
21,600000;49,999849;49,995000;460,594667;460,000000;55,305802
21,700000;49,999942;49,995000;460,605304;460,000000;55,277672
21,800000;50,000112;49,995000;460,581709;460,000000;55,266911
21,900000;49,999656;49,995000;460,629303;460,000000;55,283641
22,000000;50,000309;49,995000;460,621009;460,000000;55,282546
22,100000;50,000214;49,995000;460,611664;460,000000;55,279165
22,200000;50,000236;49,995000;460,614839;460,000000;55,281667
22,300000;50,000181;49,995000;460,610384;460,000000;55,257142
22,400000;49,999775;49,995000;460,614692;460,000000;55,280895
22,500000;49,999900;49,995000;460,696471;460,000000;55,259563
22,600000;50,000140;49,995000;460,645206;460,000000;55,288448
22,700000;50,000031;49,995000;460,602602;460,000000;55,293601
22,800000;49,999875;49,995000;460,669431;460,000000;55,293863
22,900000;50,000076;49,995000;460,618948;460,000000;55,303791
23,000000;49,999985;49,995000;460,633336;460,000000;55,285991
23,100000;50,000115;49,995000;460,619808;460,000000;55,243359
23,200000;50,000008;49,995000;460,661649;460,000000;55,254178
23,300000;49,999975;49,995000;460,618120;460,000000;55,314014
23,400000;49,999723;49,995000;460,615220;460,000000;55,299965
23,500000;49,999825;49,995000;460,645686;460,000000;55,280208
23,600000;50,000201;49,995000;460,668688;460,000000;55,263439
23,700000;50,000093;49,995000;460,587325;460,000000;55,263767
23,800000;50,000062;49,995000;460,591604;460,000000;55,258802
23,900000;50,000125;49,995000;460,620612;460,000000;55,275380
24,000000;50,000106;49,995000;460,577653;460,000000;55,272625
24,100000;49,999788;49,995000;460,668729;460,000000;55,320128
24,200000;49,999560;49,995000;460,599335;460,000000;55,299282
24,300000;50,000113;49,995000;460,596489;460,000000;55,268359
24,400000;50,000121;49,995000;460,635460;460,000000;55,291905
24,500000;50,000010;49,995000;460,651369;460,000000;55,293988
24,600000;49,999929;49,995000;460,645354;460,000000;55,296497
24,700000;49,999898;49,995000;460,686208;460,000000;55,274427
24,800000;50,000129;49,995000;460,616267;460,000000;55,287190
24,900000;49,999924;49,995000;460,640720;460,000000;55,315760
25,000000;49,999907;49,995000;460,596456;460,000000;55,291514
25,100000;50,000160;49,995000;460,615279;460,000000;55,303003
25,200000;49,999954;49,995000;460,596896;460,000000;55,282104
25,300000;50,000047;49,995000;460,667315;460,000000;55,277981
25,400000;49,999885;49,995000;460,574912;460,000000;55,263553
25,500000;50,000169;49,995000;460,622431;460,000000;55,242176
25,600000;49,999918;49,995000;460,728907;460,000000;55,296759
25,700000;49,999786;49,995000;460,695901;460,000000;55,307050
25,800000;50,000414;49,995000;460,599396;460,000000;55,274060
25,900000;49,999937;49,995000;460,610126;460,000000;55,265309
26,000000;50,000011;49,995000;460,708409;460,000000;55,260693
26,100000;50,000087;49,995000;460,649557;460,000000;55,317066
26,200000;49,999991;49,995000;460,686924;460,000000;55,285093
26,300000;49,999899;49,995000;460,697139;460,000000;55,302589
26,400000;50,000166;49,995000;460,688090;460,000000;55,265214
26,500000;50,000140;49,995000;460,555693;460,000000;55,276937
26,600000;50,000125;49,995000;460,611180;460,000000;55,275165
26,700000;49,999807;49,995000;460,645778;460,000000;55,277838
26,800000;49,999785;49,995000;460,590462;460,000000;55,254117
26,900000;49,999680;49,995000;460,635828;460,000000;55,273689
27,000000;49,999913;49,995000;460,719624;460,000000;55,281792
27,100000;49,999624;49,995000;460,673415;460,000000;55,259151
27,200000;50,000190;49,995000;460,607693;460,000000;55,269431
27,300000;49,999753;49,995000;460,612816;460,000000;55,265086
27,400000;50,000081;49,995000;460,655716;460,000000;55,269055
27,500000;49,999968;49,995000;460,609240;460,000000;55,289303
27,600000;50,000244;49,995000;460,613450;460,000000;55,220423
27,700000;49,999846;49,995000;460,630248;460,000000;55,266829
27,800000;50,000394;49,995000;460,630786;460,000000;55,289961
27,900000;50,000149;49,995000;460,670344;460,000000;55,265862
28,000000;49,999865;49,995000;460,629714;460,000000;55,288305
28,100000;49,999980;49,995000;460,649360;460,000000;55,298095
28,200000;49,999966;49,995000;460,589004;460,000000;55,238253
28,300000;50,000138;49,995000;460,578669;460,000000;55,261329
28,400000;49,999767;49,995000;460,644856;460,000000;55,284048
28,500000;49,999850;49,995000;460,642967;460,000000;55,280513
28,600000;50,000259;49,995000;460,629736;460,000000;55,271785
28,700000;50,000027;49,995000;460,632144;460,000000;55,275304
28,800000;50,000072;49,995000;460,610209;460,000000;55,260525
28,900000;50,000036;49,995000;460,649241;460,000000;55,296313
29,000000;49,999955;49,995000;460,614029;460,000000;55,273636
29,100000;50,000243;49,995000;460,627181;460,000000;55,246735
29,200000;50,000368;49,995000;460,663598;460,000000;55,297008
29,300000;49,999984;49,995000;460,616670;460,000000;55,253531
29,400000;50,000098;49,995000;460,592356;460,000000;55,280605
29,500000;50,000168;49,995000;460,596423;460,000000;55,330771
29,600000;50,000001;49,995000;460,623301;460,000000;55,251301
29,700000;49,999651;49,995000;460,676276;460,000000;55,273630
29,800000;49,999774;49,995000;460,661486;460,000000;55,261848
29,900000;49,999811;49,995000;460,654899;460,000000;55,274207
30,000000;49,999985;49,995000;460,592869;460,000000;55,290728
30,100000;49,999777;49,995000;460,538034;460,000000;55,274252
30,200000;50,000227;49,995000;460,622951;460,000000;55,274952
30,300000;49,999774;49,995000;460,639883;460,000000;55,241257
30,400000;50,000018;49,995000;460,638297;460,000000;55,300383
30,500000;50,000089;49,995000;460,661721;460,000000;55,320129
30,600000;49,999847;49,995000;460,606979;460,000000;55,274190
30,700000;50,000153;49,995000;460,600074;460,000000;55,285934
30,800000;49,999775;49,995000;460,570716;460,000000;55,252677
30,900000;49,999914;49,995000;460,640062;460,000000;55,270065
31,000000;50,000195;49,995000;460,605384;460,000000;55,292190
31,100000;49,999824;49,995000;460,585868;460,000000;55,293072
31,200000;49,999861;49,995000;460,602506;460,000000;55,270965
31,300000;49,999909;49,995000;460,621809;460,000000;55,259101
31,400000;50,000298;49,995000;460,560596;460,000000;55,276386
31,500000;50,000112;49,995000;460,623563;460,000000;55,284789
31,600000;50,000037;49,995000;460,715043;460,000000;55,289199
31,700000;50,000099;49,995000;460,655536;460,000000;55,286408
31,800000;50,000232;49,995000;460,602776;460,000000;55,263990
31,900000;50,000142;49,995000;460,666270;460,000000;55,243151
32,000000;49,999818;49,995000;460,575093;460,000000;55,287592
32,100000;50,000063;49,995000;460,671717;460,000000;55,311198
32,200000;50,000100;49,995000;460,627231;460,000000;55,287144
32,300000;50,000100;49,995000;460,626703;460,000000;55,251344
32,400000;50,000068;49,995000;460,669237;460,000000;55,262638
32,500000;50,000203;49,995000;460,620129;460,000000;55,238505
32,600000;50,000173;49,995000;460,674846;460,000000;55,311211
32,700000;49,999928;49,995000;460,643835;460,000000;55,272156
32,800000;50,000086;49,995000;460,609649;460,000000;55,289212
32,900000;50,000162;49,995000;460,607015;460,000000;55,311009
33,000000;50,000034;49,995000;460,608567;460,000000;55,285529
33,100000;49,999984;49,995000;460,614163;460,000000;55,287035
33,200000;50,000072;49,995000;460,647689;460,000000;55,290976
33,300000;49,999856;49,995000;460,602921;460,000000;55,277268
33,400000;49,999791;49,995000;460,620592;460,000000;55,284378
33,500000;49,999713;49,995000;460,642464;460,000000;55,272793
33,600000;49,999859;49,995000;460,578925;460,000000;55,287837
33,700000;49,999786;49,995000;460,644575;460,000000;55,261706
33,800000;49,999899;49,995000;460,604179;460,000000;55,278706
33,900000;49,999841;49,995000;460,646299;460,000000;55,255908
34,000000;50,000245;49,995000;460,695137;460,000000;55,284387
34,100000;50,000051;49,995000;460,595892;460,000000;55,241990
34,200000;50,000121;49,995000;460,661297;460,000000;55,285899
34,300000;50,000131;49,995000;460,635446;460,000000;55,290269
34,400000;50,000254;49,995000;460,623183;460,000000;55,272973
34,500000;50,000020;49,995000;460,658332;460,000000;55,272314
34,600000;50,000242;49,995000;460,678260;460,000000;55,306494
34,700000;50,000060;49,995000;460,654380;460,000000;55,327378
34,800000;50,000207;49,995000;460,617430;460,000000;55,307722
34,900000;49,999772;49,995000;460,665205;460,000000;55,283263
35,000000;49,999855;49,995000;460,689331;460,000000;55,282282
35,100000;49,999632;49,995000;460,616845;460,000000;55,249271
35,200000;50,000220;49,995000;460,646401;460,000000;55,253756
35,300000;49,999936;49,995000;460,643182;460,000000;55,256289
35,400000;49,999721;49,995000;460,645077;460,000000;55,256184
35,500000;50,000314;49,995000;460,651428;460,000000;55,232988
35,600000;50,000004;49,995000;460,613773;460,000000;55,280695
35,700000;49,999842;49,995000;460,605504;460,000000;55,251584
35,800000;49,999981;49,995000;460,620901;460,000000;55,250547
35,900000;49,999866;49,995000;460,617508;460,000000;55,286417
36,000000;50,000114;49,995000;460,603077;460,000000;55,308643
36,100000;50,000059;49,995000;460,638320;460,000000;55,261532
36,200000;49,999967;49,995000;460,634620;460,000000;55,291762
36,300000;50,000193;49,995000;460,640479;460,000000;55,275456
36,400000;49,999873;49,995000;460,606375;460,000000;55,258966
36,500000;49,999686;49,995000;460,609040;460,000000;55,291754
36,600000;50,000027;49,995000;460,561942;460,000000;55,290354
36,700000;49,999765;49,995000;460,634218;460,000000;55,253820
36,800000;49,999904;49,995000;460,635496;460,000000;55,261776
36,900000;49,999781;49,995000;460,584222;460,000000;55,287610
37,000000;49,999951;49,995000;460,706346;460,000000;55,277552
37,100000;50,000036;49,995000;460,565173;460,000000;55,261087
37,200000;50,000246;49,995000;460,576069;460,000000;55,281263
37,300000;50,000022;49,995000;460,618001;460,000000;55,300065
37,400000;49,999808;49,995000;460,700379;460,000000;55,260955
37,500000;50,000152;49,995000;460,628985;460,000000;55,288860
37,600000;50,000134;49,995000;460,638028;460,000000;55,249635
37,700000;49,999958;49,995000;460,608729;460,000000;55,296180
37,800000;50,000084;49,995000;460,578727;460,000000;55,279103
37,900000;49,999488;49,995000;460,596721;460,000000;55,284291
38,000000;49,999849;49,995000;460,612627;460,000000;55,284215
38,100000;49,999791;49,995000;460,653419;460,000000;55,237707
38,200000;49,999830;49,995000;460,610744;460,000000;55,270940
38,300000;50,000171;49,995000;460,607973;460,000000;55,260758
38,400000;49,999909;49,995000;460,589112;460,000000;55,285070
38,500000;50,000008;49,995000;460,642804;460,000000;55,282232
38,600000;50,000215;49,995000;460,700164;460,000000;55,294158
38,700000;50,000114;49,995000;460,611473;460,000000;55,268126
38,800000;50,000156;49,995000;460,645977;460,000000;55,279803
38,900000;49,999902;49,995000;460,621812;460,000000;55,275943
39,000000;49,999866;49,995000;460,634858;460,000000;55,271901
39,100000;50,000051;49,995000;460,605576;460,000000;55,299419
39,200000;50,000455;49,995000;460,585509;460,000000;55,283511
39,300000;49,999944;49,995000;460,613591;460,000000;55,282826
39,400000;49,999697;49,995000;460,707252;460,000000;55,270666
39,500000;49,999815;49,995000;460,573029;460,000000;55,276471
39,600000;49,999891;49,995000;460,646228;460,000000;55,273928
39,700000;49,999987;49,995000;460,652623;460,000000;55,277762
39,800000;50,000060;49,995000;460,701773;460,000000;55,279548
39,900000;49,999976;49,995000;460,614601;460,000000;55,294134
40,000000;50,000184;49,995000;460,655887;460,000000;55,306182
40,100000;50,000087;49,995000;460,662459;460,000000;55,245207
40,200000;49,999919;49,995000;460,615003;460,000000;55,294691
40,300000;49,999800;49,995000;460,664840;460,000000;55,275080
40,400000;50,000011;49,995000;460,664770;460,000000;55,287737
40,500000;49,999802;49,995000;460,662193;460,000000;55,311764
40,600000;49,999956;49,995000;460,671887;460,000000;55,293636
40,700000;50,000261;49,995000;460,588861;460,000000;55,246441
40,800000;50,000121;49,995000;460,640878;460,000000;55,260696
40,900000;49,999673;49,995000;460,633724;460,000000;55,284989
41,000000;50,000245;49,995000;460,611593;460,000000;55,267707
41,100000;49,999888;49,995000;460,647494;460,000000;55,254287
41,200000;50,000005;49,995000;460,610948;460,000000;55,281120
41,300000;50,000196;49,995000;460,559534;460,000000;55,300335
41,400000;50,000088;49,995000;460,611399;460,000000;55,270308
41,500000;49,999711;49,995000;460,692991;460,000000;55,294216
41,600000;50,000367;49,995000;460,583436;460,000000;55,301356
41,700000;49,999648;49,995000;460,648038;460,000000;55,284568
41,800000;50,000018;49,995000;460,617602;460,000000;55,274106
41,900000;49,999970;49,995000;460,613065;460,000000;55,284438
42,000000;50,000291;49,995000;460,663508;460,000000;55,257135
42,100000;49,999950;49,995000;460,607181;460,000000;55,276971
42,200000;49,999956;49,995000;460,577775;460,000000;55,309449
42,300000;50,000189;49,995000;460,624420;460,000000;55,294920
42,400000;49,999860;49,995000;460,607946;460,000000;55,253786
42,500000;50,000209;49,995000;460,649552;460,000000;55,253061
42,600000;49,999688;49,995000;460,618090;460,000000;55,328038
42,700000;50,000113;49,995000;460,555918;460,000000;55,279841
42,800000;50,000326;49,995000;460,593570;460,000000;55,269882
42,900000;50,000106;49,995000;460,656169;460,000000;55,239154
43,000000;49,999927;49,995000;460,656041;460,000000;55,277164
43,100000;50,000047;49,995000;460,575752;460,000000;55,251091
43,200000;50,000011;49,995000;460,694361;460,000000;55,253604
43,300000;50,000022;49,995000;460,606016;460,000000;55,255589
43,400000;49,999928;49,995000;460,667356;460,000000;55,282250
43,500000;49,999760;49,995000;460,631947;460,000000;55,327755
43,600000;50,000061;49,995000;460,621066;460,000000;55,273546
43,700000;50,000318;49,995000;460,588703;460,000000;55,225441
43,800000;49,999862;49,995000;460,636896;460,000000;55,281101
43,900000;49,999861;49,995000;460,664681;460,000000;55,274111
44,000000;50,000068;49,995000;460,680886;460,000000;55,277128
44,100000;50,000173;49,995000;460,633937;460,000000;55,266853
44,200000;49,999622;49,995000;460,526654;460,000000;55,290743
44,300000;49,999799;49,995000;460,685578;460,000000;55,272003
44,400000;50,000365;49,995000;460,573064;460,000000;55,297548
44,500000;49,999811;49,995000;460,562648;460,000000;55,253475
44,600000;49,999964;49,995000;460,626726;460,000000;55,288492
44,700000;50,000470;49,995000;460,596818;460,000000;55,297524
44,800000;49,999611;49,995000;460,594776;460,000000;55,276613
44,900000;49,999991;49,995000;460,634559;460,000000;55,238734
45,000000;50,000081;49,995000;460,671443;460,000000;55,283980
45,100000;50,000139;49,995000;460,616017;460,000000;55,259789
45,200000;50,000228;49,995000;460,594060;460,000000;55,251938
45,300000;50,000271;49,995000;460,605847;460,000000;55,272775
45,400000;49,999862;49,995000;460,628203;460,000000;55,296333
45,500000;50,000123;49,995000;460,605635;460,000000;55,258780
45,600000;49,999989;49,995000;460,662844;460,000000;55,303872
45,700000;49,999941;49,995000;460,607995;460,000000;55,296524
45,800000;50,000085;49,995000;460,571092;460,000000;55,259157
45,900000;49,999907;49,995000;460,624949;460,000000;55,282625
46,000000;49,999732;49,995000;460,644380;460,000000;55,244551
46,100000;50,000013;49,995000;460,666607;460,000000;55,278558
46,200000;49,999922;49,995000;460,636697;460,000000;55,303608
46,300000;50,000030;49,995000;460,619629;460,000000;55,266364
46,400000;50,000040;49,995000;460,607901;460,000000;55,282207
46,500000;49,999981;49,995000;460,580890;460,000000;55,257434
46,600000;49,999979;49,995000;460,645073;460,000000;55,284068
46,700000;50,000123;49,995000;460,586787;460,000000;55,255375
46,800000;50,000027;49,995000;460,645720;460,000000;55,293787
46,900000;49,999928;49,995000;460,644341;460,000000;55,266466
47,000000;50,000142;49,995000;460,563062;460,000000;55,270668
47,100000;49,999825;49,995000;460,570983;460,000000;55,279193
47,200000;49,999975;49,995000;460,612526;460,000000;55,267646
47,300000;49,999637;49,995000;460,656358;460,000000;55,290909
47,400000;49,999890;49,995000;460,728527;460,000000;55,253698
47,500000;49,999683;49,995000;460,623666;460,000000;55,271189
47,600000;49,999935;49,995000;460,642447;460,000000;55,262594
47,700000;49,999821;49,995000;460,623260;460,000000;55,277101
47,800000;49,999926;49,995000;460,601217;460,000000;55,282880
47,900000;50,000000;49,995000;460,624409;460,000000;55,276839
48,000000;50,000120;49,995000;460,611697;460,000000;55,271655
48,100000;49,999804;49,995000;460,619352;460,000000;55,285063
48,200000;49,999864;49,995000;460,633453;460,000000;55,288978
48,300000;50,000018;49,995000;460,626266;460,000000;55,264719
48,400000;50,000130;49,995000;460,627376;460,000000;55,284590
48,500000;49,999876;49,995000;460,689123;460,000000;55,276362
48,600000;49,999969;49,995000;460,601237;460,000000;55,280877
48,700000;50,000092;49,995000;460,627064;460,000000;55,298369
48,800000;50,000158;49,995000;460,634476;460,000000;55,301025
48,900000;50,000278;49,995000;460,656737;460,000000;55,264075
49,000000;49,999909;49,995000;460,603414;460,000000;55,270040
49,100000;49,999741;49,995000;460,613297;460,000000;55,265327
49,200000;50,000049;49,995000;460,603040;460,000000;55,328525
49,300000;49,999798;49,995000;460,618799;460,000000;55,260686
49,400000;50,000051;49,995000;460,629456;460,000000;55,291166
49,500000;49,999991;49,995000;460,645144;460,000000;55,296516
49,600000;49,999913;49,995000;460,628775;460,000000;55,314180
49,700000;49,999572;49,995000;460,623467;460,000000;55,286613
49,800000;50,000237;49,995000;460,621814;460,000000;55,291665
49,900000;49,999976;49,995000;460,581477;460,000000;55,229401
50,000000;49,999796;49,995000;460,708538;460,000000;55,236800
50,100000;50,000079;49,995000;460,647907;460,000000;55,274325
50,200000;49,999788;49,995000;460,659100;460,000000;55,257177
50,300000;49,999997;49,995000;460,634984;460,000000;55,291064
50,400000;49,999885;49,995000;460,614332;460,000000;55,293358
50,500000;50,000139;49,995000;460,689891;460,000000;55,288994
50,600000;50,000030;49,995000;460,596317;460,000000;55,278010
50,700000;49,999999;49,995000;460,663866;460,000000;55,278975
50,800000;49,999995;49,995000;460,666529;460,000000;55,245590
50,900000;50,000110;49,995000;460,646810;460,000000;55,269163
51,000000;49,999738;49,995000;460,616824;460,000000;55,308273
51,100000;50,000406;49,995000;460,627514;460,000000;55,271053
51,200000;49,999903;49,995000;460,608136;460,000000;55,265239
51,300000;50,000069;49,995000;460,669158;460,000000;55,293375
51,400000;49,999784;49,995000;460,602667;460,000000;55,284112
51,500000;49,999989;49,995000;460,573212;460,000000;55,268849
51,600000;50,000112;49,995000;460,659353;460,000000;55,319357
51,700000;49,999727;49,995000;460,616935;460,000000;55,265039
51,800000;49,999879;49,995000;460,610032;460,000000;55,289812
51,900000;50,000060;49,995000;460,700535;460,000000;55,248868
52,000000;49,999981;49,995000;460,659870;460,000000;55,257936
52,100000;50,000132;49,995000;460,607149;460,000000;55,296183
52,200000;49,999867;49,995000;460,638595;460,000000;55,278452
52,300000;49,999747;49,995000;460,681827;460,000000;55,245038
52,400000;49,999900;49,995000;460,621665;460,000000;55,262980
52,500000;50,000075;49,995000;460,590204;460,000000;55,317879
52,600000;50,000064;49,995000;460,595579;460,000000;55,271514
52,700000;49,999878;49,995000;460,604318;460,000000;55,253202
52,800000;50,000048;49,995000;460,601327;460,000000;55,287109
52,900000;50,000080;49,995000;460,671132;460,000000;55,298575
53,000000;49,999902;49,995000;460,616661;460,000000;55,247865
53,100000;49,999988;49,995000;460,668349;460,000000;55,284688
53,200000;49,999844;49,995000;460,630626;460,000000;55,256141
53,300000;50,000100;49,995000;460,680264;460,000000;55,250868
53,400000;50,000134;49,995000;460,633322;460,000000;55,243130
53,500000;50,000273;49,995000;460,645356;460,000000;55,278379
53,600000;49,999810;49,995000;460,604928;460,000000;55,311257
53,700000;50,000166;49,995000;460,557605;460,000000;55,286034
53,800000;50,000094;49,995000;460,657864;460,000000;55,259631
53,900000;50,000019;49,995000;460,687670;460,000000;55,243985
54,000000;50,000006;49,995000;460,663926;460,000000;55,273448
54,100000;49,999728;49,995000;460,623431;460,000000;55,290963
54,200000;50,000022;49,995000;460,647776;460,000000;55,269390
54,300000;49,999911;49,995000;460,668033;460,000000;55,309020
54,400000;49,999953;49,995000;460,573564;460,000000;55,262367
54,500000;50,000198;49,995000;460,647999;460,000000;55,274175
54,600000;50,000251;49,995000;460,646382;460,000000;55,274397
54,700000;50,000119;49,995000;460,564376;460,000000;55,252395
54,800000;50,000089;49,995000;460,590722;460,000000;55,275730
54,900000;49,999732;49,995000;460,711617;460,000000;55,275821
55,000000;50,000039;49,995000;460,649575;460,000000;55,285019
55,100000;50,000290;49,995000;460,628152;460,000000;55,274673
55,200000;49,999998;49,995000;460,648441;460,000000;55,281837
