# YHDA_VERSION=0.5
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=SENS_50_005
# STEP_NAME=Hassasiyet — 50,005 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
11,000000;49,999803;50,005000;459,405613;460,000000;54,749121
11,100000;50,000180;50,005000;459,381817;460,000000;54,721801
11,200000;49,999935;50,005000;459,338038;460,000000;54,732812
11,300000;49,999852;50,005000;459,342200;460,000000;54,714506
11,400000;49,999886;50,005000;459,400260;460,000000;54,765478
11,500000;49,999859;50,005000;459,430159;460,000000;54,731422
11,600000;50,000243;50,005000;459,394168;460,000000;54,742147
11,700000;49,999718;50,005000;459,375088;460,000000;54,672252
11,800000;49,999982;50,005000;459,358544;460,000000;54,724441
11,900000;49,999784;50,005000;459,379511;460,000000;54,708265
12,000000;49,999779;50,005000;459,352129;460,000000;54,724693
12,100000;49,999972;50,005000;459,365982;460,000000;54,733061
12,200000;50,000068;50,005000;459,371153;460,000000;54,694120
12,300000;49,999971;50,005000;459,427707;460,000000;54,723077
12,400000;50,000147;50,005000;459,325147;460,000000;54,726990
12,500000;50,000120;50,005000;459,348682;460,000000;54,763550
12,600000;49,999844;50,005000;459,367357;460,000000;54,716333
12,700000;50,000075;50,005000;459,361624;460,000000;54,734054
12,800000;50,000042;50,005000;459,391043;460,000000;54,721354
12,900000;50,000048;50,005000;459,297623;460,000000;54,708636
13,000000;49,999902;50,005000;459,366455;460,000000;54,749909
13,100000;50,000050;50,005000;459,410638;460,000000;54,677930
13,200000;50,000161;50,005000;459,399319;460,000000;54,730773
13,300000;49,999756;50,005000;459,375541;460,000000;54,714044
13,400000;49,999885;50,005000;459,411269;460,000000;54,706694
13,500000;49,999975;50,005000;459,431795;460,000000;54,702876
13,600000;50,000482;50,005000;459,331025;460,000000;54,739291
13,700000;49,999990;50,005000;459,381095;460,000000;54,745882
13,800000;49,999884;50,005000;459,343198;460,000000;54,720015
13,900000;50,000234;50,005000;459,429283;460,000000;54,749972
14,000000;50,000140;50,005000;459,386073;460,000000;54,720050
14,100000;50,000285;50,005000;459,295395;460,000000;54,700816
14,200000;49,999564;50,005000;459,379270;460,000000;54,737513
14,300000;50,000105;50,005000;459,381612;460,000000;54,751294
14,400000;50,000025;50,005000;459,342563;460,000000;54,699386
14,500000;50,000097;50,005000;459,393768;460,000000;54,713225
14,600000;49,999916;50,005000;459,375179;460,000000;54,728523
14,700000;49,999935;50,005000;459,383506;460,000000;54,711005
14,800000;50,000133;50,005000;459,419526;460,000000;54,718400
14,900000;50,000056;50,005000;459,386509;460,000000;54,751695
15,000000;49,999803;50,005000;459,381709;460,000000;54,731293
15,100000;50,000071;50,005000;459,398990;460,000000;54,687119
15,200000;49,999837;50,005000;459,400988;460,000000;54,719985
15,300000;49,999924;50,005000;459,295035;460,000000;54,711932
15,400000;50,000153;50,005000;459,466591;460,000000;54,701919
15,500000;49,999989;50,005000;459,385168;460,000000;54,717368
15,600000;49,999765;50,005000;459,356785;460,000000;54,700756
15,700000;50,000041;50,005000;459,323970;460,000000;54,715653
15,800000;49,999885;50,005000;459,372416;460,000000;54,737983
15,900000;50,000186;50,005000;459,363726;460,000000;54,704452
16,000000;49,999730;50,005000;459,350450;460,000000;54,668940
16,100000;49,999953;50,005000;459,444366;460,000000;54,717354
16,200000;50,000071;50,005000;459,368350;460,000000;54,717083
16,300000;49,999905;50,005000;459,405052;460,000000;54,738086
16,400000;49,999876;50,005000;459,342128;460,000000;54,697203
16,500000;49,999726;50,005000;459,292605;460,000000;54,692663
16,600000;50,000090;50,005000;459,383507;460,000000;54,708452
16,700000;49,999853;50,005000;459,403915;460,000000;54,736655
16,800000;49,999951;50,005000;459,340021;460,000000;54,762643
16,900000;49,999719;50,005000;459,418585;460,000000;54,717295
17,000000;49,999844;50,005000;459,422205;460,000000;54,700940
17,100000;49,999886;50,005000;459,391552;460,000000;54,737715
17,200000;49,999923;50,005000;459,463535;460,000000;54,735335
17,300000;50,000088;50,005000;459,340696;460,000000;54,738322
17,400000;49,999995;50,005000;459,400180;460,000000;54,689184
17,500000;49,999598;50,005000;459,362100;460,000000;54,711809
17,600000;49,999749;50,005000;459,379580;460,000000;54,712588
17,700000;49,999914;50,005000;459,398446;460,000000;54,777357
17,800000;49,999708;50,005000;459,366087;460,000000;54,725307
17,900000;50,000223;50,005000;459,346606;460,000000;54,721403
18,000000;50,000266;50,005000;459,374969;460,000000;54,720664
18,100000;49,999897;50,005000;459,397478;460,000000;54,721708
18,200000;50,000106;50,005000;459,307076;460,000000;54,742145
18,300000;49,999934;50,005000;459,375226;460,000000;54,730520
18,400000;49,999739;50,005000;459,397956;460,000000;54,668855
18,500000;49,999797;50,005000;459,386154;460,000000;54,731992
18,600000;50,000158;50,005000;459,380703;460,000000;54,712232
18,700000;49,999853;50,005000;459,388965;460,000000;54,738314
18,800000;50,000304;50,005000;459,366480;460,000000;54,749631
18,900000;49,999832;50,005000;459,337365;460,000000;54,724466
19,000000;50,000055;50,005000;459,401381;460,000000;54,723363
19,100000;49,999839;50,005000;459,368872;460,000000;54,749102
19,200000;50,000144;50,005000;459,365312;460,000000;54,737626
19,300000;49,999985;50,005000;459,408975;460,000000;54,713960
19,400000;50,000031;50,005000;459,428396;460,000000;54,722182
19,500000;50,000175;50,005000;459,396641;460,000000;54,712494
19,600000;50,000107;50,005000;459,367815;460,000000;54,724576
19,700000;49,999833;50,005000;459,352539;460,000000;54,746925
19,800000;49,999940;50,005000;459,412864;460,000000;54,710425
19,900000;50,000051;50,005000;459,403476;460,000000;54,751782
20,000000;49,999738;50,005000;459,372787;460,000000;54,743871
20,100000;49,999921;50,005000;459,360644;460,000000;54,751514
20,200000;50,000274;50,005000;459,388969;460,000000;54,729842
20,300000;49,999899;50,005000;459,372382;460,000000;54,737420
20,400000;49,999994;50,005000;459,378179;460,000000;54,733746
20,500000;50,000036;50,005000;459,431266;460,000000;54,721914
20,600000;50,000203;50,005000;459,345321;460,000000;54,709603
20,700000;50,000164;50,005000;459,347288;460,000000;54,726950
20,800000;49,999959;50,005000;459,451557;460,000000;54,757532
20,900000;50,000107;50,005000;459,428527;460,000000;54,744067
21,000000;50,000149;50,005000;459,340641;460,000000;54,720949
21,100000;50,000012;50,005000;459,342374;460,000000;54,705406
21,200000;49,999820;50,005000;459,426682;460,000000;54,713703
21,300000;49,999968;50,005000;459,385215;460,000000;54,695818
21,400000;50,000156;50,005000;459,354981;460,000000;54,723173
21,500000;50,000307;50,005000;459,385735;460,000000;54,730210
21,600000;50,000061;50,005000;459,421831;460,000000;54,712885
21,700000;50,000016;50,005000;459,383681;460,000000;54,731335
21,800000;49,999994;50,005000;459,347729;460,000000;54,715410
21,900000;50,000176;50,005000;459,433166;460,000000;54,716543
22,000000;50,000181;50,005000;459,339346;460,000000;54,719937
22,100000;50,000276;50,005000;459,386051;460,000000;54,742088
22,200000;49,999871;50,005000;459,344513;460,000000;54,699234
22,300000;50,000018;50,005000;459,362856;460,000000;54,754695
22,400000;50,000081;50,005000;459,369294;460,000000;54,745717
22,500000;49,999994;50,005000;459,390218;460,000000;54,745429
22,600000;50,000233;50,005000;459,426364;460,000000;54,727636
22,700000;49,999988;50,005000;459,364043;460,000000;54,737107
22,800000;50,000053;50,005000;459,414084;460,000000;54,705969
22,900000;49,999998;50,005000;459,421113;460,000000;54,708136
23,000000;50,000283;50,005000;459,355498;460,000000;54,734538
23,100000;50,000004;50,005000;459,320926;460,000000;54,718392
23,200000;50,000038;50,005000;459,361449;460,000000;54,713951
23,300000;49,999857;50,005000;459,341790;460,000000;54,725902
23,400000;50,000355;50,005000;459,391427;460,000000;54,706255
23,500000;50,000011;50,005000;459,400621;460,000000;54,685721
23,600000;50,000019;50,005000;459,352187;460,000000;54,733195
23,700000;49,999944;50,005000;459,379528;460,000000;54,738121
23,800000;50,000009;50,005000;459,410441;460,000000;54,723439
23,900000;49,999898;50,005000;459,420757;460,000000;54,718006
24,000000;49,999933;50,005000;459,361183;460,000000;54,737942
24,100000;50,000155;50,005000;459,385790;460,000000;54,678839
24,200000;49,999775;50,005000;459,318456;460,000000;54,708976
24,300000;49,999579;50,005000;459,456470;460,000000;54,741553
24,400000;49,999636;50,005000;459,247568;460,000000;54,745292
24,500000;50,000205;50,005000;459,385156;460,000000;54,747148
24,600000;49,999982;50,005000;459,384320;460,000000;54,734920
24,700000;50,000046;50,005000;459,389500;460,000000;54,763801
24,800000;49,999683;50,005000;459,372449;460,000000;54,755654
24,900000;50,000044;50,005000;459,302374;460,000000;54,701759
25,000000;49,999996;50,005000;459,340558;460,000000;54,726406
25,100000;49,999845;50,005000;459,345744;460,000000;54,695224
25,200000;49,999597;50,005000;459,319328;460,000000;54,682213
25,300000;49,999844;50,005000;459,421492;460,000000;54,704846
25,400000;49,999973;50,005000;459,406039;460,000000;54,715688
25,500000;50,000111;50,005000;459,389261;460,000000;54,712170
25,600000;49,999678;50,005000;459,377119;460,000000;54,703850
25,700000;49,999791;50,005000;459,362173;460,000000;54,727406
25,800000;50,000228;50,005000;459,473372;460,000000;54,736160
25,900000;49,999946;50,005000;459,343732;460,000000;54,712627
26,000000;50,000090;50,005000;459,368527;460,000000;54,707996
26,100000;49,999967;50,005000;459,400310;460,000000;54,708432
26,200000;50,000213;50,005000;459,344269;460,000000;54,708148
26,300000;49,999878;50,005000;459,373635;460,000000;54,709886
26,400000;49,999894;50,005000;459,370152;460,000000;54,733340
26,500000;50,000062;50,005000;459,328039;460,000000;54,720714
26,600000;50,000021;50,005000;459,412678;460,000000;54,709586
26,700000;50,000086;50,005000;459,413994;460,000000;54,712961
26,800000;50,000134;50,005000;459,385601;460,000000;54,725418
26,900000;50,000005;50,005000;459,412620;460,000000;54,732187
27,000000;49,999731;50,005000;459,406396;460,000000;54,700832
27,100000;50,000027;50,005000;459,328556;460,000000;54,699165
27,200000;49,999939;50,005000;459,371393;460,000000;54,708968
27,300000;50,000054;50,005000;459,348344;460,000000;54,741323
27,400000;49,999942;50,005000;459,418498;460,000000;54,696401
27,500000;49,999887;50,005000;459,441880;460,000000;54,721710
27,600000;50,000110;50,005000;459,372438;460,000000;54,724529
27,700000;50,000199;50,005000;459,415124;460,000000;54,725180
27,800000;50,000189;50,005000;459,429287;460,000000;54,717740
27,900000;50,000070;50,005000;459,449335;460,000000;54,687295
28,000000;50,000190;50,005000;459,383228;460,000000;54,771398
28,100000;50,000293;50,005000;459,361166;460,000000;54,733849
28,200000;49,999696;50,005000;459,284343;460,000000;54,725209
28,300000;50,000122;50,005000;459,367022;460,000000;54,718016
28,400000;49,999942;50,005000;459,344665;460,000000;54,724746
28,500000;49,999992;50,005000;459,371302;460,000000;54,725994
28,600000;50,000294;50,005000;459,443216;460,000000;54,699636
28,700000;49,999835;50,005000;459,360048;460,000000;54,721090
28,800000;50,000007;50,005000;459,391112;460,000000;54,725068
28,900000;50,000173;50,005000;459,354496;460,000000;54,734479
29,000000;50,000114;50,005000;459,419804;460,000000;54,727282
29,100000;49,999708;50,005000;459,413328;460,000000;54,727145
29,200000;50,000136;50,005000;459,369640;460,000000;54,707861
29,300000;50,000175;50,005000;459,336317;460,000000;54,702968
29,400000;49,999931;50,005000;459,373998;460,000000;54,731214
29,500000;50,000000;50,005000;459,393758;460,000000;54,744404
29,600000;50,000257;50,005000;459,404520;460,000000;54,718508
29,700000;49,999732;50,005000;459,350761;460,000000;54,709063
29,800000;50,000339;50,005000;459,341097;460,000000;54,717926
29,900000;50,000500;50,005000;459,362576;460,000000;54,711016
30,000000;49,999984;50,005000;459,361104;460,000000;54,745003
30,100000;50,000126;50,005000;459,413475;460,000000;54,705497
30,200000;50,000008;50,005000;459,401414;460,000000;54,752541
30,300000;50,000221;50,005000;459,329348;460,000000;54,689306
30,400000;50,000066;50,005000;459,351371;460,000000;54,731795
30,500000;49,999929;50,005000;459,405345;460,000000;54,709104
30,600000;50,000141;50,005000;459,351756;460,000000;54,744071
30,700000;49,999866;50,005000;459,326179;460,000000;54,698351
30,800000;50,000148;50,005000;459,431500;460,000000;54,724922
30,900000;50,000113;50,005000;459,365300;460,000000;54,706034
31,000000;50,000106;50,005000;459,347363;460,000000;54,731273
31,100000;49,999891;50,005000;459,372218;460,000000;54,734575
31,200000;50,000215;50,005000;459,378900;460,000000;54,728591
31,300000;49,999886;50,005000;459,346684;460,000000;54,721205
31,400000;50,000049;50,005000;459,340361;460,000000;54,754003
31,500000;49,999977;50,005000;459,345837;460,000000;54,715212
31,600000;50,000172;50,005000;459,388943;460,000000;54,746080
31,700000;50,000083;50,005000;459,309039;460,000000;54,714606
31,800000;49,999861;50,005000;459,407936;460,000000;54,725035
31,900000;50,000108;50,005000;459,393752;460,000000;54,683756
32,000000;50,000033;50,005000;459,312871;460,000000;54,662381
32,100000;49,999992;50,005000;459,377694;460,000000;54,731878
32,200000;49,999909;50,005000;459,375640;460,000000;54,763447
32,300000;50,000009;50,005000;459,314961;460,000000;54,705074
32,400000;49,999932;50,005000;459,411173;460,000000;54,733665
32,500000;49,999955;50,005000;459,357875;460,000000;54,720287
32,600000;49,999793;50,005000;459,379317;460,000000;54,744883
32,700000;50,000185;50,005000;459,287067;460,000000;54,769312
32,800000;49,999870;50,005000;459,288440;460,000000;54,716325
32,900000;50,000052;50,005000;459,385414;460,000000;54,709506
33,000000;50,000165;50,005000;459,359888;460,000000;54,669209
33,100000;50,000063;50,005000;459,306769;460,000000;54,741055
33,200000;50,000052;50,005000;459,393194;460,000000;54,727146
33,300000;50,000212;50,005000;459,362006;460,000000;54,706218
33,400000;49,999679;50,005000;459,389443;460,000000;54,705221
33,500000;49,999989;50,005000;459,377035;460,000000;54,711081
33,600000;49,999686;50,005000;459,397538;460,000000;54,694945
33,700000;50,000003;50,005000;459,295975;460,000000;54,704432
33,800000;50,000113;50,005000;459,379003;460,000000;54,720322
33,900000;50,000060;50,005000;459,431524;460,000000;54,708196
34,000000;50,000201;50,005000;459,386773;460,000000;54,672443
34,100000;49,999832;50,005000;459,358901;460,000000;54,754117
34,200000;50,000044;50,005000;459,392506;460,000000;54,727582
34,300000;50,000177;50,005000;459,357671;460,000000;54,716357
34,400000;50,000075;50,005000;459,392573;460,000000;54,744638
34,500000;49,999989;50,005000;459,374575;460,000000;54,730861
34,600000;50,000163;50,005000;459,423762;460,000000;54,710176
34,700000;49,999981;50,005000;459,371658;460,000000;54,683199
34,800000;49,999883;50,005000;459,342616;460,000000;54,722671
34,900000;50,000261;50,005000;459,363001;460,000000;54,689128
35,000000;49,999975;50,005000;459,391966;460,000000;54,733034
35,100000;50,000101;50,005000;459,350357;460,000000;54,742088
35,200000;50,000055;50,005000;459,358030;460,000000;54,727184
35,300000;49,999591;50,005000;459,309650;460,000000;54,723178
35,400000;49,999970;50,005000;459,313838;460,000000;54,705856
35,500000;50,000056;50,005000;459,405686;460,000000;54,721557
35,600000;50,000242;50,005000;459,369706;460,000000;54,694986
35,700000;49,999987;50,005000;459,364064;460,000000;54,739727
35,800000;50,000325;50,005000;459,345465;460,000000;54,731398
35,900000;50,000047;50,005000;459,352548;460,000000;54,720078
36,000000;50,000487;50,005000;459,399754;460,000000;54,742406
36,100000;49,999842;50,005000;459,383148;460,000000;54,680547
36,200000;49,999920;50,005000;459,423662;460,000000;54,739055
36,300000;49,999445;50,005000;459,371242;460,000000;54,723582
36,400000;50,000273;50,005000;459,355171;460,000000;54,705071
36,500000;49,999972;50,005000;459,363589;460,000000;54,709723
36,600000;50,000156;50,005000;459,345257;460,000000;54,741603
36,700000;49,999939;50,005000;459,363641;460,000000;54,728993
36,800000;49,999724;50,005000;459,367082;460,000000;54,708356
36,900000;49,999725;50,005000;459,351255;460,000000;54,711416
37,000000;50,000042;50,005000;459,330521;460,000000;54,680320
37,100000;50,000058;50,005000;459,394679;460,000000;54,711707
37,200000;49,999889;50,005000;459,386012;460,000000;54,739312
37,300000;49,999970;50,005000;459,375968;460,000000;54,730884
37,400000;49,999927;50,005000;459,374599;460,000000;54,748447
37,500000;49,999892;50,005000;459,398632;460,000000;54,740884
37,600000;49,999896;50,005000;459,363304;460,000000;54,701520
37,700000;49,999695;50,005000;459,340361;460,000000;54,731151
37,800000;50,000095;50,005000;459,394565;460,000000;54,692550
37,900000;50,000059;50,005000;459,412743;460,000000;54,749740
38,000000;49,999796;50,005000;459,393898;460,000000;54,709974
38,100000;50,000222;50,005000;459,337070;460,000000;54,699497
38,200000;49,999864;50,005000;459,361538;460,000000;54,677831
38,300000;50,000189;50,005000;459,356606;460,000000;54,739669
38,400000;49,999979;50,005000;459,418918;460,000000;54,728182
38,500000;50,000138;50,005000;459,393674;460,000000;54,711878
38,600000;50,000149;50,005000;459,351064;460,000000;54,751691
38,700000;49,999842;50,005000;459,410975;460,000000;54,701261
38,800000;50,000051;50,005000;459,390915;460,000000;54,741149
38,900000;49,999987;50,005000;459,391997;460,000000;54,721600
39,000000;49,999708;50,005000;459,320306;460,000000;54,734716
39,100000;50,000345;50,005000;459,354342;460,000000;54,750622
39,200000;50,000066;50,005000;459,358654;460,000000;54,716211
39,300000;49,999860;50,005000;459,357173;460,000000;54,727859
39,400000;49,999898;50,005000;459,322330;460,000000;54,720500
39,500000;50,000159;50,005000;459,447167;460,000000;54,707567
39,600000;50,000035;50,005000;459,378347;460,000000;54,722972
39,700000;50,000198;50,005000;459,369686;460,000000;54,771298
39,800000;49,999736;50,005000;459,383093;460,000000;54,714507
39,900000;50,000100;50,005000;459,316733;460,000000;54,753769
40,000000;49,999876;50,005000;459,374131;460,000000;54,736136
40,100000;49,999868;50,005000;459,398967;460,000000;54,709877
40,200000;50,000322;50,005000;459,339579;460,000000;54,717857
40,300000;49,999917;50,005000;459,381706;460,000000;54,720830
40,400000;50,000221;50,005000;459,380899;460,000000;54,742217
40,500000;50,000399;50,005000;459,336547;460,000000;54,735458
40,600000;50,000091;50,005000;459,352583;460,000000;54,759673
40,700000;49,999700;50,005000;459,375602;460,000000;54,715464
40,800000;50,000207;50,005000;459,297785;460,000000;54,707560
40,900000;50,000086;50,005000;459,394420;460,000000;54,745471
41,000000;49,999815;50,005000;459,332863;460,000000;54,723567
41,100000;50,000174;50,005000;459,423920;460,000000;54,720962
41,200000;50,000045;50,005000;459,414933;460,000000;54,704096
41,300000;50,000123;50,005000;459,356304;460,000000;54,721757
41,400000;49,999470;50,005000;459,335187;460,000000;54,724810
41,500000;49,999874;50,005000;459,343399;460,000000;54,743256
41,600000;50,000029;50,005000;459,428543;460,000000;54,700402
41,700000;49,999843;50,005000;459,420728;460,000000;54,693795
41,800000;49,999775;50,005000;459,363913;460,000000;54,730593
41,900000;50,000069;50,005000;459,429246;460,000000;54,762905
42,000000;49,999920;50,005000;459,401858;460,000000;54,718329
42,100000;49,999908;50,005000;459,375877;460,000000;54,719894
42,200000;50,000049;50,005000;459,308875;460,000000;54,740212
42,300000;49,999829;50,005000;459,357491;460,000000;54,733335
42,400000;50,000052;50,005000;459,308103;460,000000;54,739398
42,500000;50,000063;50,005000;459,356011;460,000000;54,739975
42,600000;50,000334;50,005000;459,351742;460,000000;54,718781
42,700000;49,999768;50,005000;459,356594;460,000000;54,694976
42,800000;49,999527;50,005000;459,342090;460,000000;54,740485
42,900000;50,000252;50,005000;459,355831;460,000000;54,732973
43,000000;50,000097;50,005000;459,369569;460,000000;54,711912
43,100000;50,000050;50,005000;459,355014;460,000000;54,707132
43,200000;49,999988;50,005000;459,365979;460,000000;54,735897
43,300000;50,000039;50,005000;459,376348;460,000000;54,726170
43,400000;50,000055;50,005000;459,316515;460,000000;54,742371
43,500000;50,000153;50,005000;459,277236;460,000000;54,736157
43,600000;49,999686;50,005000;459,373610;460,000000;54,689944
43,700000;49,999928;50,005000;459,453159;460,000000;54,715925
43,800000;50,000412;50,005000;459,368793;460,000000;54,714961
43,900000;50,000094;50,005000;459,403783;460,000000;54,745237
44,000000;49,999982;50,005000;459,426638;460,000000;54,745146
44,100000;50,000037;50,005000;459,378062;460,000000;54,744953
44,200000;49,999948;50,005000;459,370496;460,000000;54,688526
44,300000;49,999976;50,005000;459,410090;460,000000;54,715216
44,400000;50,000065;50,005000;459,320693;460,000000;54,714289
44,500000;50,000082;50,005000;459,334937;460,000000;54,683174
44,600000;50,000064;50,005000;459,326829;460,000000;54,721931
44,700000;49,999703;50,005000;459,406626;460,000000;54,716659
44,800000;50,000083;50,005000;459,445254;460,000000;54,734052
44,900000;50,000016;50,005000;459,353846;460,000000;54,712881
45,000000;50,000125;50,005000;459,443932;460,000000;54,715963
45,100000;49,999796;50,005000;459,377006;460,000000;54,740775
45,200000;50,000103;50,005000;459,401431;460,000000;54,710233
45,300000;49,999908;50,005000;459,388557;460,000000;54,736868
45,400000;49,999841;50,005000;459,411978;460,000000;54,758744
45,500000;50,000018;50,005000;459,372143;460,000000;54,712044
45,600000;49,999799;50,005000;459,335842;460,000000;54,699131
45,700000;50,000009;50,005000;459,402487;460,000000;54,737465
45,800000;49,999777;50,005000;459,383222;460,000000;54,706601
45,900000;50,000065;50,005000;459,397606;460,000000;54,728231
46,000000;50,000057;50,005000;459,347547;460,000000;54,728790
46,100000;50,000251;50,005000;459,375940;460,000000;54,735898
46,200000;49,999753;50,005000;459,382368;460,000000;54,736053
46,300000;49,999905;50,005000;459,365862;460,000000;54,714630
46,400000;50,000291;50,005000;459,372201;460,000000;54,715685
46,500000;50,000251;50,005000;459,385259;460,000000;54,696409
46,600000;50,000129;50,005000;459,389834;460,000000;54,700502
46,700000;49,999937;50,005000;459,436413;460,000000;54,730777
46,800000;50,000161;50,005000;459,324731;460,000000;54,706390
46,900000;49,999932;50,005000;459,375981;460,000000;54,723224
47,000000;49,999730;50,005000;459,335968;460,000000;54,677854
47,100000;49,999962;50,005000;459,410740;460,000000;54,739655
47,200000;50,000403;50,005000;459,462311;460,000000;54,735364
47,300000;50,000341;50,005000;459,366113;460,000000;54,728068
47,400000;50,000156;50,005000;459,409494;460,000000;54,745349
47,500000;50,000248;50,005000;459,422273;460,000000;54,741183
47,600000;49,999766;50,005000;459,393794;460,000000;54,705555
47,700000;50,000057;50,005000;459,341492;460,000000;54,737777
47,800000;50,000129;50,005000;459,399100;460,000000;54,705165
47,900000;49,999987;50,005000;459,322620;460,000000;54,717117
48,000000;50,000052;50,005000;459,415814;460,000000;54,713574
48,100000;50,000012;50,005000;459,427199;460,000000;54,759731
48,200000;50,000363;50,005000;459,372273;460,000000;54,726278
48,300000;50,000134;50,005000;459,342241;460,000000;54,760877
48,400000;49,999985;50,005000;459,368436;460,000000;54,742896
48,500000;49,999855;50,005000;459,382527;460,000000;54,729584
48,600000;50,000301;50,005000;459,396457;460,000000;54,702150
48,700000;49,999975;50,005000;459,369829;460,000000;54,703122
48,800000;50,000071;50,005000;459,386202;460,000000;54,704236
48,900000;50,000082;50,005000;459,405512;460,000000;54,727214
49,000000;50,000435;50,005000;459,352374;460,000000;54,714155
49,100000;49,999941;50,005000;459,409758;460,000000;54,738624
49,200000;50,000084;50,005000;459,352199;460,000000;54,729166
49,300000;50,000051;50,005000;459,336261;460,000000;54,695456
49,400000;49,999735;50,005000;459,309607;460,000000;54,743947
49,500000;49,999902;50,005000;459,431000;460,000000;54,686124
49,600000;49,999810;50,005000;459,327690;460,000000;54,722865
49,700000;49,999689;50,005000;459,349343;460,000000;54,731978
49,800000;50,000061;50,005000;459,399818;460,000000;54,702235
49,900000;50,000150;50,005000;459,341354;460,000000;54,706149
50,000000;50,000063;50,005000;459,366418;460,000000;54,742628
50,100000;49,999960;50,005000;459,387621;460,000000;54,746998
50,200000;49,999906;50,005000;459,425932;460,000000;54,752922
50,300000;50,000247;50,005000;459,420323;460,000000;54,739553
50,400000;50,000146;50,005000;459,369633;460,000000;54,754542
50,500000;50,000355;50,005000;459,395778;460,000000;54,702519
50,600000;49,999854;50,005000;459,379839;460,000000;54,717331
50,700000;49,999689;50,005000;459,333206;460,000000;54,714666
50,800000;50,000054;50,005000;459,358298;460,000000;54,727975
50,900000;49,999941;50,005000;459,424423;460,000000;54,730024
51,000000;50,000173;50,005000;459,361454;460,000000;54,721295
51,100000;50,000210;50,005000;459,349571;460,000000;54,754918
51,200000;49,999797;50,005000;459,388727;460,000000;54,719617
51,300000;49,999711;50,005000;459,364003;460,000000;54,708956
51,400000;49,999753;50,005000;459,371688;460,000000;54,734088
51,500000;49,999919;50,005000;459,341082;460,000000;54,730414
51,600000;50,000230;50,005000;459,334787;460,000000;54,729082
51,700000;50,000067;50,005000;459,421447;460,000000;54,724606
51,800000;49,999998;50,005000;459,349559;460,000000;54,750762
51,900000;49,999936;50,005000;459,340988;460,000000;54,726225
52,000000;50,000077;50,005000;459,386901;460,000000;54,708525
52,100000;50,000238;50,005000;459,322405;460,000000;54,697165
52,200000;50,000025;50,005000;459,413740;460,000000;54,725621
52,300000;49,999999;50,005000;459,318487;460,000000;54,742025
52,400000;49,999973;50,005000;459,371623;460,000000;54,738839
52,500000;50,000009;50,005000;459,317049;460,000000;54,742144
52,600000;49,999867;50,005000;459,361673;460,000000;54,754684
52,700000;50,000037;50,005000;459,361380;460,000000;54,715560
52,800000;50,000272;50,005000;459,369105;460,000000;54,729462
52,900000;49,999960;50,005000;459,406803;460,000000;54,697706
53,000000;50,000297;50,005000;459,361627;460,000000;54,755760
53,100000;49,999803;50,005000;459,385599;460,000000;54,734740
53,200000;50,000006;50,005000;459,334099;460,000000;54,726579
53,300000;50,000275;50,005000;459,298753;460,000000;54,733141
53,400000;49,999856;50,005000;459,373861;460,000000;54,735565
53,500000;49,999336;50,005000;459,445502;460,000000;54,705391
53,600000;49,999948;50,005000;459,399409;460,000000;54,751917
53,700000;49,999885;50,005000;459,410770;460,000000;54,710384
53,800000;50,000062;50,005000;459,377650;460,000000;54,719194
53,900000;49,999900;50,005000;459,325132;460,000000;54,712985
54,000000;50,000006;50,005000;459,370443;460,000000;54,716860
54,100000;49,999978;50,005000;459,396352;460,000000;54,744706
54,200000;50,000020;50,005000;459,365128;460,000000;54,719378
54,300000;49,999699;50,005000;459,368427;460,000000;54,761942
54,400000;50,000025;50,005000;459,388724;460,000000;54,742254
54,500000;49,999659;50,005000;459,381655;460,000000;54,723776
54,600000;49,999774;50,005000;459,292188;460,000000;54,732234
54,700000;49,999884;50,005000;459,353962;460,000000;54,689846
54,800000;50,000096;50,005000;459,342545;460,000000;54,735299
54,900000;49,999913;50,005000;459,392120;460,000000;54,714088
55,000000;49,999962;50,005000;459,461785;460,000000;54,680766
55,100000;49,999987;50,005000;459,342940;460,000000;54,720794
55,200000;49,999884;50,005000;459,395053;460,000000;54,743823
