# YHDA_VERSION=0.5
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MIN_POS200
# STEP_NAME=Minimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
137,100000;49,999599;50,200000;115,027704;140,000000;46,481381
137,200000;49,999485;50,200000;115,073945;140,000000;46,506701
137,300000;49,999482;50,200000;114,915011;140,000000;46,532422
137,400000;49,999899;50,200000;115,019456;140,000000;46,484660
137,500000;49,999550;50,200000;115,022987;140,000000;46,504855
137,600000;49,999568;50,200000;115,060220;140,000000;46,474097
137,700000;49,999322;50,200000;114,978042;140,000000;46,548860
137,800000;49,999734;50,200000;115,183527;140,000000;46,506928
137,900000;49,999773;50,200000;114,967789;140,000000;46,492520
138,000000;49,999452;50,200000;115,014706;140,000000;46,483443
138,100000;49,999587;50,200000;115,054044;140,000000;46,529055
138,200000;49,999875;50,200000;115,067688;140,000000;46,459081
138,300000;49,999229;50,200000;114,966991;140,000000;46,514797
138,400000;49,999382;50,200000;114,978620;140,000000;46,514242
138,500000;49,999782;50,200000;115,092415;140,000000;46,520938
138,600000;49,999505;50,200000;115,016033;140,000000;46,471406
138,700000;49,999598;50,200000;114,755134;140,000000;46,494975
138,800000;49,999420;50,200000;115,006958;140,000000;46,482100
138,900000;49,999261;50,200000;115,026855;140,000000;46,531705
139,000000;49,999657;50,200000;114,997086;140,000000;46,470936
139,100000;49,999720;50,200000;115,064885;140,000000;46,467040
139,200000;49,999085;50,200000;115,001147;140,000000;46,580694
139,300000;49,999160;50,200000;115,069493;140,000000;46,506658
139,400000;49,999492;50,200000;115,161595;140,000000;46,536921
139,500000;49,999068;50,200000;115,018392;140,000000;46,510444
139,600000;49,998852;50,200000;114,991076;140,000000;46,483303
139,700000;49,999310;50,200000;115,011105;140,000000;46,544331
139,800000;49,999057;50,200000;114,893623;140,000000;46,484409
139,900000;49,999131;50,200000;114,990226;140,000000;46,514623
140,000000;49,999238;50,200000;114,889938;140,000000;46,494483
140,100000;49,998961;50,200000;115,011615;140,000000;46,500190
140,200000;49,999148;50,200000;114,980327;140,000000;46,484909
140,300000;49,999313;50,200000;114,820513;140,000000;46,451360
140,400000;49,999511;50,200000;114,977824;140,000000;46,467733
140,500000;49,999571;50,200000;115,061216;140,000000;46,472941
140,600000;49,999270;50,200000;114,912633;140,000000;46,539273
140,700000;49,998890;50,200000;114,895879;140,000000;46,486107
140,800000;49,999022;50,200000;114,959525;140,000000;46,499680
140,900000;49,999144;50,200000;115,102423;140,000000;46,560124
141,000000;49,999057;50,200000;114,997233;140,000000;46,537404
141,100000;49,999335;50,200000;115,130842;140,000000;46,490837
141,200000;49,999137;50,200000;114,968893;140,000000;46,456320
141,300000;49,998768;50,200000;115,046783;140,000000;46,506487
141,400000;49,999449;50,200000;114,957275;140,000000;46,518205
141,500000;49,998894;50,200000;114,994547;140,000000;46,507857
141,600000;49,998991;50,200000;115,007922;140,000000;46,483510
141,700000;49,999446;50,200000;115,017667;140,000000;46,522225
141,800000;49,998558;50,200000;115,003199;140,000000;46,481066
141,900000;49,998946;50,200000;115,047803;140,000000;46,522139
142,000000;49,998770;50,200000;115,000140;140,000000;46,455957
142,100000;49,999629;50,200000;115,008891;140,000000;46,495661
142,200000;49,998849;50,200000;114,835332;140,000000;46,527762
142,300000;49,999226;50,200000;114,817331;140,000000;46,515473
142,400000;49,998663;50,200000;114,924094;140,000000;46,515467
142,500000;49,998728;50,200000;115,004014;140,000000;46,438643
142,600000;49,999307;50,200000;114,935510;140,000000;46,486778
142,700000;49,998449;50,200000;114,903473;140,000000;46,510436
142,800000;49,999082;50,200000;114,926401;140,000000;46,437323
142,900000;49,999291;50,200000;114,948605;140,000000;46,516262
143,000000;49,998905;50,200000;115,028907;140,000000;46,559162
143,100000;49,998604;50,200000;115,009536;140,000000;46,516697
143,200000;49,998833;50,200000;114,796026;140,000000;46,439470
143,300000;49,998868;50,200000;114,929003;140,000000;46,449908
143,400000;49,999100;50,200000;115,040042;140,000000;46,509330
143,500000;49,998934;50,200000;114,984857;140,000000;46,476402
143,600000;49,998906;50,200000;114,968858;140,000000;46,508477
143,700000;49,998339;50,200000;114,976233;140,000000;46,469139
143,800000;49,998588;50,200000;114,988593;140,000000;46,587899
143,900000;49,998679;50,200000;114,952345;140,000000;46,499740
144,000000;49,998532;50,200000;115,087019;140,000000;46,548222
144,100000;49,998797;50,200000;115,161050;140,000000;46,502666
144,200000;49,998752;50,200000;115,072785;140,000000;46,518328
144,300000;49,998965;50,200000;114,969595;140,000000;46,485628
144,400000;49,998766;50,200000;114,926475;140,000000;46,430597
144,500000;49,998945;50,200000;114,934706;140,000000;46,450879
144,600000;49,998478;50,200000;115,058524;140,000000;46,550172
144,700000;49,998980;50,200000;115,073220;140,000000;46,496920
144,800000;49,998822;50,200000;114,940147;140,000000;46,490068
144,900000;49,998557;50,200000;115,107227;140,000000;46,526623
145,000000;49,998646;50,200000;114,981326;140,000000;46,505824
145,100000;49,997940;50,200000;115,112309;140,000000;46,434590
145,200000;49,998542;50,200000;114,917892;140,000000;46,531387
145,300000;49,998780;50,200000;115,123959;140,000000;46,475280
145,400000;49,998422;50,200000;115,032592;140,000000;46,452531
145,500000;49,998425;50,200000;115,185904;140,000000;46,461961
145,600000;49,998981;50,200000;114,878117;140,000000;46,481634
145,700000;49,998306;50,200000;114,949843;140,000000;46,502988
145,800000;49,998053;50,200000;115,174686;140,000000;46,569124
145,900000;49,998983;50,200000;115,093574;140,000000;46,560847
146,000000;49,998230;50,200000;115,110743;140,000000;46,452774
146,100000;49,998374;50,200000;114,985848;140,000000;46,483655
146,200000;49,998382;50,200000;114,970345;140,000000;46,458750
146,300000;49,998513;50,200000;114,970782;140,000000;46,562642
146,400000;49,998725;50,200000;115,110136;140,000000;46,481473
146,500000;49,998778;50,200000;115,043606;140,000000;46,495529
146,600000;49,998137;50,200000;114,983240;140,000000;46,533683
146,700000;49,998773;50,200000;115,088676;140,000000;46,517446
146,800000;49,998789;50,200000;114,952450;140,000000;46,530909
146,900000;49,998661;50,200000;114,931099;140,000000;46,496946
147,000000;49,998430;50,200000;114,988380;140,000000;46,459587
147,100000;49,998473;50,200000;115,055166;140,000000;46,514940
147,200000;49,998621;50,200000;114,952012;140,000000;46,496552
147,300000;49,998539;50,200000;114,835230;140,000000;46,468230
147,400000;49,998022;50,200000;115,044897;140,000000;46,528972
147,500000;49,998422;50,200000;115,061423;140,000000;46,563079
147,600000;49,998324;50,200000;114,915489;140,000000;46,482124
147,700000;49,998016;50,200000;115,081390;140,000000;46,549002
147,800000;49,998393;50,200000;114,955035;140,000000;46,474478
147,900000;49,998100;50,200000;115,120184;140,000000;46,563661
148,000000;49,997700;50,200000;115,130211;140,000000;46,514922
148,100000;49,998288;50,200000;115,094107;140,000000;46,528381
148,200000;49,998315;50,200000;114,862605;140,000000;46,540688
148,300000;49,997580;50,200000;115,161757;140,000000;46,502870
148,400000;49,998278;50,200000;115,026778;140,000000;46,515043
148,500000;49,998318;50,200000;114,999721;140,000000;46,490661
148,600000;49,997893;50,200000;115,058996;140,000000;46,495171
148,700000;49,997982;50,200000;115,111127;140,000000;46,563378
148,800000;49,998366;50,200000;115,021947;140,000000;46,611139
148,900000;49,998433;50,200000;115,001992;140,000000;46,520992
149,000000;49,997784;50,200000;115,052334;140,000000;46,562147
149,100000;49,997748;50,200000;115,049165;140,000000;46,499579
149,200000;49,998046;50,200000;115,080638;140,000000;46,500275
149,300000;49,997856;50,200000;114,926640;140,000000;46,555602
149,400000;49,997785;50,200000;115,120708;140,000000;46,517731
149,500000;49,998076;50,200000;114,906927;140,000000;46,468026
149,600000;49,998162;50,200000;115,082134;140,000000;46,500938
149,700000;49,997827;50,200000;115,070752;140,000000;46,513985
149,800000;49,998012;50,200000;114,962538;140,000000;46,528943
149,900000;49,998288;50,200000;114,988436;140,000000;46,474063
150,000000;49,997626;50,200000;114,937212;140,000000;46,469301
150,100000;49,998190;50,200000;115,228392;140,000000;46,574154
150,200000;49,998283;50,200000;115,167846;140,000000;46,562644
150,300000;49,997979;50,200000;115,042998;140,000000;46,498036
150,400000;49,998247;50,200000;115,013775;140,000000;46,553509
150,500000;49,997775;50,200000;114,975112;140,000000;46,476070
150,600000;49,997535;50,200000;115,015344;140,000000;46,524259
150,700000;49,997683;50,200000;115,043078;140,000000;46,473443
150,800000;49,997832;50,200000;114,952802;140,000000;46,489645
150,900000;49,997905;50,200000;115,011631;140,000000;46,486782
151,000000;49,997651;50,200000;114,860608;140,000000;46,513065
151,100000;49,997829;50,200000;115,005137;140,000000;46,481069
151,200000;49,997696;50,200000;115,039658;140,000000;46,511197
151,300000;49,998201;50,200000;115,013058;140,000000;46,459130
151,400000;49,997670;50,200000;114,978942;140,000000;46,449340
151,500000;49,997917;50,200000;115,102365;140,000000;46,492914
151,600000;49,997854;50,200000;115,014631;140,000000;46,508044
151,700000;49,997751;50,200000;115,029445;140,000000;46,467225
151,800000;49,997784;50,200000;115,068302;140,000000;46,451317
151,900000;49,997835;50,200000;115,059307;140,000000;46,437054
152,000000;49,997747;50,200000;115,050195;140,000000;46,488476
152,100000;49,997460;50,200000;114,973185;140,000000;46,446502
152,200000;49,997606;50,200000;114,936206;140,000000;46,504046
152,300000;49,997611;50,200000;115,008970;140,000000;46,510064
152,400000;49,997790;50,200000;115,048104;140,000000;46,506088
152,500000;49,997749;50,200000;114,961724;140,000000;46,519276
152,600000;49,997688;50,200000;114,921588;140,000000;46,467994
152,700000;49,997482;50,200000;115,107085;140,000000;46,510674
152,800000;49,997919;50,200000;114,943056;140,000000;46,500441
152,900000;49,997433;50,200000;115,061273;140,000000;46,524434
153,000000;49,997513;50,200000;115,088197;140,000000;46,488489
153,100000;49,997322;50,200000;115,106466;140,000000;46,527425
153,200000;49,997300;50,200000;114,999962;140,000000;46,494836
153,300000;49,997703;50,200000;115,076786;140,000000;46,509308
153,400000;49,997944;50,200000;115,034628;140,000000;46,538007
153,500000;49,997589;50,200000;114,913526;140,000000;46,533722
153,600000;49,997593;50,200000;115,131045;140,000000;46,522354
153,700000;49,997017;50,200000;115,071396;140,000000;46,511857
153,800000;49,998065;50,200000;115,060236;140,000000;46,501617
153,900000;49,997673;50,200000;115,035117;140,000000;46,458740
154,000000;49,997522;50,200000;114,979550;140,000000;46,501032
154,100000;49,997673;50,200000;114,857378;140,000000;46,519610
154,200000;49,997323;50,200000;114,904175;140,000000;46,490710
154,300000;49,997408;50,200000;115,070817;140,000000;46,507107
154,400000;49,997631;50,200000;114,842872;140,000000;46,455427
154,500000;49,997421;50,200000;115,035688;140,000000;46,531502
154,600000;49,997293;50,200000;115,158714;140,000000;46,450896
154,700000;49,997566;50,200000;114,845104;140,000000;46,524742
154,800000;49,997330;50,200000;114,955855;140,000000;46,497928
154,900000;49,997527;50,200000;114,879944;140,000000;46,483175
155,000000;49,997092;50,200000;114,880824;140,000000;46,592232
155,100000;49,996906;50,200000;115,067898;140,000000;46,472885
155,200000;49,996946;50,200000;114,956117;140,000000;46,468122
155,300000;49,997335;50,200000;114,918838;140,000000;46,569335
155,400000;49,997074;50,200000;115,194314;140,000000;46,482256
155,500000;49,997412;50,200000;115,025993;140,000000;46,492805
155,600000;49,997320;50,200000;114,977117;140,000000;46,499714
155,700000;49,997310;50,200000;114,877746;140,000000;46,455881
155,800000;49,997423;50,200000;115,014865;140,000000;46,415698
155,900000;49,997498;50,200000;115,025587;140,000000;46,499554
156,000000;49,997367;50,200000;114,872352;140,000000;46,457316
156,100000;49,996982;50,200000;114,986683;140,000000;46,535249
156,200000;49,997317;50,200000;114,786364;140,000000;46,506392
156,300000;49,997366;50,200000;115,002712;140,000000;46,452121
156,400000;49,997188;50,200000;114,906957;140,000000;46,441406
156,500000;49,997321;50,200000;114,812021;140,000000;46,469570
156,600000;49,997182;50,200000;114,887740;140,000000;46,529257
156,700000;49,996800;50,200000;114,990047;140,000000;46,449644
156,800000;49,997320;50,200000;115,007930;140,000000;46,520149
156,900000;49,996647;50,200000;114,952139;140,000000;46,434226
157,000000;49,996611;50,200000;114,974089;140,000000;46,516696
157,100000;49,997355;50,200000;115,102734;140,000000;46,497912
157,200000;49,997078;50,200000;114,906054;140,000000;46,502409
157,300000;49,996775;50,200000;114,912295;140,000000;46,478324
157,400000;49,997217;50,200000;114,930545;140,000000;46,486661
157,500000;49,996792;50,200000;115,052723;140,000000;46,437345
157,600000;49,997063;50,200000;114,905936;140,000000;46,544535
157,700000;49,996899;50,200000;115,106682;140,000000;46,471686
157,800000;49,996901;50,200000;115,005912;140,000000;46,525202
157,900000;49,996646;50,200000;114,991675;140,000000;46,524057
158,000000;49,996549;50,200000;114,966658;140,000000;46,516949
158,100000;49,996901;50,200000;115,187279;140,000000;46,543149
158,200000;49,997125;50,200000;114,899221;140,000000;46,495218
158,300000;49,997476;50,200000;115,001374;140,000000;46,474679
158,400000;49,996796;50,200000;115,175487;140,000000;46,489656
158,500000;49,997001;50,200000;114,913541;140,000000;46,470253
158,600000;49,996900;50,200000;114,930323;140,000000;46,533216
158,700000;49,996975;50,200000;115,111996;140,000000;46,526190
158,800000;49,996952;50,200000;115,029134;140,000000;46,504403
158,900000;49,996658;50,200000;115,142574;140,000000;46,551753
159,000000;49,996706;50,200000;115,061462;140,000000;46,519415
159,100000;49,996890;50,200000;114,872522;140,000000;46,459205
159,200000;49,997003;50,200000;115,064215;140,000000;46,548266
159,300000;49,997105;50,200000;115,010160;140,000000;46,483730
159,400000;49,996829;50,200000;115,098539;140,000000;46,496741
159,500000;49,997150;50,200000;115,079130;140,000000;46,526955
159,600000;49,996849;50,200000;114,998836;140,000000;46,559631
159,700000;49,996579;50,200000;115,110464;140,000000;46,511657
159,800000;49,996526;50,200000;115,035118;140,000000;46,440460
159,900000;49,996761;50,200000;115,161592;140,000000;46,490028
160,000000;49,996858;50,200000;115,020259;140,000000;46,567313
160,100000;49,996653;50,200000;115,110263;140,000000;46,446522
160,200000;49,996588;50,200000;114,958395;140,000000;46,447869
160,300000;49,996519;50,200000;115,015964;140,000000;46,493711
160,400000;49,997097;50,200000;115,097231;140,000000;46,520909
160,500000;49,996505;50,200000;115,061609;140,000000;46,517035
160,600000;49,996784;50,200000;115,083931;140,000000;46,448945
160,700000;49,997137;50,200000;114,944267;140,000000;46,523508
160,800000;49,997037;50,200000;115,041441;140,000000;46,458368
160,900000;49,996569;50,200000;115,023805;140,000000;46,508564
161,000000;49,996484;50,200000;115,040994;140,000000;46,492645
161,100000;49,996429;50,200000;115,013681;140,000000;46,523495
161,200000;49,996522;50,200000;114,959022;140,000000;46,482379
161,300000;49,996692;50,200000;115,013807;140,000000;46,546299
161,400000;49,996901;50,200000;115,004420;140,000000;46,553157
161,500000;49,997145;50,200000;114,883354;140,000000;46,504748
161,600000;49,997014;50,200000;115,076406;140,000000;46,460153
161,700000;49,996536;50,200000;114,961318;140,000000;46,446024
161,800000;49,996472;50,200000;114,971435;140,000000;46,505499
161,900000;49,996092;50,200000;115,080448;140,000000;46,479042
162,000000;49,996480;50,200000;114,986921;140,000000;46,514848
162,100000;49,996485;50,200000;115,008895;140,000000;46,470747
162,200000;49,996435;50,200000;115,148364;140,000000;46,463571
162,300000;49,996910;50,200000;114,978541;140,000000;46,516586
162,400000;49,996106;50,200000;115,008594;140,000000;46,521068
162,500000;49,996640;50,200000;115,053205;140,000000;46,435488
162,600000;49,996692;50,200000;115,089004;140,000000;46,466534
162,700000;49,996598;50,200000;114,982205;140,000000;46,457866
162,800000;49,996540;50,200000;114,987022;140,000000;46,541256
162,900000;49,996306;50,200000;114,905381;140,000000;46,495856
163,000000;49,995766;50,200000;114,920361;140,000000;46,441236
163,100000;49,996626;50,200000;114,976143;140,000000;46,508120
163,200000;49,996132;50,200000;114,904669;140,000000;46,550879
163,300000;49,996455;50,200000;115,010377;140,000000;46,510763
163,400000;49,996529;50,200000;115,068365;140,000000;46,536320
163,500000;49,995977;50,200000;114,947715;140,000000;46,495502
163,600000;49,996295;50,200000;114,955857;140,000000;46,574446
163,700000;49,996457;50,200000;115,101981;140,000000;46,482617
163,800000;49,996643;50,200000;114,883148;140,000000;46,445936
163,900000;49,996231;50,200000;115,060422;140,000000;46,548704
164,000000;49,996343;50,200000;114,989368;140,000000;46,488929
164,100000;49,996471;50,200000;115,003468;140,000000;46,550559
164,200000;49,996681;50,200000;115,088467;140,000000;46,549335
164,300000;49,996212;50,200000;114,999027;140,000000;46,540516
164,400000;49,996510;50,200000;115,013738;140,000000;46,542414
164,500000;49,995933;50,200000;114,976299;140,000000;46,547015
164,600000;49,996531;50,200000;115,039738;140,000000;46,519750
164,700000;49,996549;50,200000;114,948101;140,000000;46,516540
164,800000;49,996219;50,200000;114,938024;140,000000;46,547225
164,900000;49,996293;50,200000;114,971054;140,000000;46,533573
165,000000;49,996105;50,200000;114,947057;140,000000;46,540197
165,100000;49,996378;50,200000;115,059567;140,000000;46,514661
165,200000;49,996102;50,200000;114,915293;140,000000;46,487938
165,300000;49,996299;50,200000;114,964286;140,000000;46,554750
165,400000;49,995659;50,200000;115,025215;140,000000;46,495068
165,500000;49,996461;50,200000;114,948355;140,000000;46,486332
165,600000;49,995882;50,200000;115,031900;140,000000;46,545001
165,700000;49,996179;50,200000;114,975244;140,000000;46,511976
165,800000;49,996098;50,200000;115,012131;140,000000;46,595429
165,900000;49,995850;50,200000;115,001998;140,000000;46,444235
166,000000;49,996056;50,200000;115,015121;140,000000;46,556655
166,100000;49,996019;50,200000;114,961544;140,000000;46,468148
166,200000;49,995779;50,200000;115,053685;140,000000;46,484454
166,300000;49,996293;50,200000;115,045081;140,000000;46,534625
166,400000;49,996201;50,200000;114,924971;140,000000;46,507116
166,500000;49,995858;50,200000;115,016937;140,000000;46,505733
166,600000;49,995845;50,200000;115,043447;140,000000;46,494087
166,700000;49,995847;50,200000;115,065744;140,000000;46,433072
166,800000;49,995898;50,200000;115,082985;140,000000;46,496563
166,900000;49,996196;50,200000;115,026864;140,000000;46,564610
167,000000;49,995774;50,200000;114,917017;140,000000;46,531731
167,100000;49,995835;50,200000;115,029099;140,000000;46,464185
167,200000;49,995603;50,200000;114,960600;140,000000;46,514179
167,300000;49,996081;50,200000;115,030907;140,000000;46,515393
167,400000;49,996261;50,200000;115,023787;140,000000;46,509070
167,500000;49,995813;50,200000;114,973667;140,000000;46,544026
167,600000;49,995510;50,200000;114,990833;140,000000;46,499905
167,700000;49,996276;50,200000;115,093671;140,000000;46,503281
167,800000;49,995708;50,200000;115,047842;140,000000;46,546376
167,900000;49,995966;50,200000;115,058457;140,000000;46,514767
168,000000;49,995792;50,200000;114,932416;140,000000;46,563300
168,100000;49,995494;50,200000;115,060576;140,000000;46,450187
168,200000;49,995607;50,200000;114,991713;140,000000;46,423078
168,300000;49,995678;50,200000;115,134139;140,000000;46,541382
168,400000;49,995696;50,200000;115,019452;140,000000;46,492423
168,500000;49,995883;50,200000;114,978154;140,000000;46,505706
168,600000;49,996106;50,200000;114,913885;140,000000;46,462550
168,700000;49,995739;50,200000;115,040490;140,000000;46,570182
168,800000;49,995589;50,200000;114,916066;140,000000;46,485642
168,900000;49,995748;50,200000;115,012864;140,000000;46,509480
169,000000;49,995836;50,200000;115,146905;140,000000;46,522789
169,100000;49,995377;50,200000;114,941071;140,000000;46,550380
169,200000;49,995080;50,200000;115,140209;140,000000;46,473568
169,300000;49,995574;50,200000;114,981112;140,000000;46,491546
169,400000;49,995516;50,200000;115,120185;140,000000;46,524763
169,500000;49,995375;50,200000;115,042167;140,000000;46,553087
169,600000;49,995802;50,200000;114,948784;140,000000;46,504317
169,700000;49,995781;50,200000;115,113853;140,000000;46,494371
169,800000;49,995816;50,200000;114,998114;140,000000;46,508278
169,900000;49,995933;50,200000;115,058615;140,000000;46,477390
170,000000;49,995762;50,200000;114,893679;140,000000;46,504650
170,100000;49,995876;50,200000;114,945841;140,000000;46,540215
170,200000;49,995561;50,200000;115,012076;140,000000;46,533366
170,300000;49,994949;50,200000;114,929531;140,000000;46,486052
170,400000;49,995034;50,200000;115,059070;140,000000;46,457717
170,500000;49,995761;50,200000;115,005453;140,000000;46,550733
170,600000;49,995669;50,200000;115,066749;140,000000;46,470665
170,700000;49,995299;50,200000;115,018604;140,000000;46,501849
170,800000;49,995772;50,200000;114,938703;140,000000;46,496730
170,900000;49,995881;50,200000;114,973770;140,000000;46,543883
171,000000;49,995576;50,200000;115,091379;140,000000;46,513533
171,100000;49,995655;50,200000;115,102144;140,000000;46,552186
171,200000;49,996066;50,200000;115,195945;140,000000;46,478869
171,300000;49,995812;50,200000;115,070062;140,000000;46,556936
171,400000;49,995289;50,200000;115,065627;140,000000;46,463555
171,500000;49,995385;50,200000;114,993415;140,000000;46,578707
171,600000;49,995356;50,200000;115,048280;140,000000;46,510799
171,700000;49,996109;50,200000;114,854513;140,000000;46,460293
171,800000;49,996203;50,200000;114,962314;140,000000;46,461496
171,900000;49,995085;50,200000;115,032581;140,000000;46,466305
172,000000;49,995895;50,200000;115,091536;140,000000;46,540453
172,100000;49,995354;50,200000;114,972998;140,000000;46,455001
172,200000;49,995225;50,200000;114,999827;140,000000;46,502144
172,300000;49,995535;50,200000;115,093200;140,000000;46,486840
172,400000;49,995281;50,200000;115,022716;140,000000;46,514927
172,500000;49,995205;50,200000;114,870909;140,000000;46,529154
172,600000;49,995632;50,200000;114,929702;140,000000;46,528317
172,700000;49,995458;50,200000;114,974258;140,000000;46,496693
172,800000;49,995199;50,200000;115,059710;140,000000;46,490261
172,900000;49,995313;50,200000;114,969020;140,000000;46,536205
173,000000;49,995632;50,200000;114,833515;140,000000;46,465633
173,100000;49,995550;50,200000;114,977310;140,000000;46,539779
173,200000;49,995579;50,200000;115,144920;140,000000;46,528764
173,300000;49,995188;50,200000;115,098346;140,000000;46,540394
173,400000;49,995450;50,200000;114,894007;140,000000;46,550926
173,500000;49,995571;50,200000;114,893308;140,000000;46,448076
173,600000;49,995405;50,200000;115,067762;140,000000;46,468654
173,700000;49,995581;50,200000;115,005917;140,000000;46,404979
173,800000;49,995101;50,200000;115,075059;140,000000;46,488541
173,900000;49,994708;50,200000;114,873611;140,000000;46,510347
174,000000;49,995475;50,200000;115,030473;140,000000;46,488935
174,100000;49,995555;50,200000;114,968992;140,000000;46,509477
174,200000;49,995182;50,200000;114,952447;140,000000;46,482602
174,300000;49,995048;50,200000;115,015038;140,000000;46,552495
174,400000;49,995531;50,200000;114,975209;140,000000;46,530427
174,500000;49,995376;50,200000;114,961506;140,000000;46,488854
174,600000;49,995319;50,200000;115,000939;140,000000;46,506140
174,700000;49,995398;50,200000;114,963235;140,000000;46,508549
174,800000;49,995423;50,200000;114,987636;140,000000;46,495780
174,900000;49,995384;50,200000;115,014401;140,000000;46,507982
175,000000;49,994982;50,200000;115,003073;140,000000;46,572608
175,100000;49,995181;50,200000;114,984348;140,000000;46,508781
175,200000;49,995232;50,200000;114,906128;140,000000;46,500871
175,300000;49,995335;50,200000;114,995353;140,000000;46,497645
175,400000;49,995266;50,200000;114,936477;140,000000;46,446130
175,500000;49,995464;50,200000;115,088207;140,000000;46,519300
175,600000;49,995361;50,200000;114,980539;140,000000;46,469526
175,700000;49,995465;50,200000;114,988730;140,000000;46,485325
175,800000;49,995212;50,200000;114,995874;140,000000;46,542641
175,900000;49,994889;50,200000;115,105345;140,000000;46,548925
176,000000;49,994627;50,200000;115,048828;140,000000;46,517347
176,100000;49,995058;50,200000;114,906634;140,000000;46,492484
176,200000;49,995343;50,200000;115,038588;140,000000;46,516381
176,300000;49,995480;50,200000;115,027800;140,000000;46,539798
176,400000;49,995382;50,200000;114,978455;140,000000;46,520315
176,500000;49,995024;50,200000;114,986250;140,000000;46,463072
176,600000;49,995191;50,200000;114,954158;140,000000;46,529659
176,700000;49,995452;50,200000;115,007185;140,000000;46,510757
176,800000;49,995178;50,200000;115,024573;140,000000;46,444587
176,900000;49,994927;50,200000;115,016079;140,000000;46,463310
177,000000;49,994620;50,200000;115,100326;140,000000;46,450568
177,100000;49,994861;50,200000;115,083776;140,000000;46,499444
177,200000;49,995317;50,200000;114,974888;140,000000;46,493480
177,300000;49,994928;50,200000;114,974741;140,000000;46,518646
177,400000;49,994988;50,200000;115,136395;140,000000;46,504916
177,500000;49,995474;50,200000;115,065180;140,000000;46,455024
177,600000;49,994803;50,200000;114,958026;140,000000;46,475689
177,700000;49,994975;50,200000;115,041512;140,000000;46,423407
177,800000;49,994338;50,200000;114,966970;140,000000;46,479644
177,900000;49,994931;50,200000;115,079373;140,000000;46,520327
178,000000;49,995285;50,200000;115,039950;140,000000;46,459642
178,100000;49,994747;50,200000;115,107737;140,000000;46,554355
178,200000;49,994978;50,200000;115,021478;140,000000;46,502373
178,300000;49,994941;50,200000;114,953557;140,000000;46,493747
178,400000;49,994876;50,200000;114,965958;140,000000;46,474693
178,500000;49,995141;50,200000;114,946945;140,000000;46,448268
178,600000;49,994485;50,200000;114,923219;140,000000;46,502188
178,700000;49,994764;50,200000;114,967904;140,000000;46,479909
178,800000;49,995242;50,200000;115,111776;140,000000;46,466772
178,900000;49,995022;50,200000;114,982774;140,000000;46,497550
179,000000;49,995032;50,200000;114,937228;140,000000;46,442160
179,100000;49,994758;50,200000;114,971814;140,000000;46,461785
179,200000;49,995086;50,200000;114,953693;140,000000;46,473842
179,300000;49,995187;50,200000;115,054500;140,000000;46,499884
179,400000;49,994807;50,200000;114,935977;140,000000;46,493496
179,500000;49,994925;50,200000;114,906135;140,000000;46,495304
179,600000;49,994823;50,200000;115,035635;140,000000;46,511161
179,700000;49,994889;50,200000;115,167444;140,000000;46,552492
179,800000;49,994956;50,200000;114,993359;140,000000;46,464041
179,900000;49,994378;50,200000;115,035848;140,000000;46,525601
180,000000;49,994691;50,200000;114,780692;140,000000;46,481605
180,100000;49,994016;50,200000;115,020021;140,000000;46,499626
180,200000;49,994740;50,200000;115,043800;140,000000;46,516955
180,300000;49,994952;50,200000;115,018397;140,000000;46,487088
180,400000;49,994325;50,200000;115,012189;140,000000;46,467875
180,500000;49,994645;50,200000;115,037044;140,000000;46,504403
180,600000;49,994775;50,200000;114,994085;140,000000;46,521870
180,700000;49,995261;50,200000;114,896976;140,000000;46,452105
180,800000;49,994565;50,200000;115,064067;140,000000;46,468469
180,900000;49,994909;50,200000;115,101849;140,000000;46,525312
181,000000;49,994607;50,200000;114,899218;140,000000;46,525833
181,100000;49,994816;50,200000;114,985943;140,000000;46,465523
181,200000;49,994485;50,200000;114,982076;140,000000;46,579189
181,300000;49,994563;50,200000;114,851404;140,000000;46,511010
