# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MAX_NEG200
# STEP_NAME=Maksimum çıkış gücü — Δf = -200 mHz / 49,8 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
84,600000;50,005629;49,800000;485,001604;460,000000;63,449033
84,700000;50,005863;49,800000;484,946486;460,000000;63,471502
84,800000;50,005332;49,800000;485,159366;460,000000;63,513782
84,900000;50,005576;49,800000;485,165242;460,000000;63,452550
85,000000;50,005555;49,800000;484,949553;460,000000;63,495277
85,100000;50,005110;49,800000;484,972998;460,000000;63,456469
85,200000;50,005521;49,800000;485,113478;460,000000;63,440199
85,300000;50,005800;49,800000;484,937679;460,000000;63,461312
85,400000;50,005334;49,800000;485,016544;460,000000;63,448072
85,500000;50,005322;49,800000;484,812051;460,000000;63,511077
85,600000;50,005502;49,800000;485,027383;460,000000;63,473970
85,700000;50,005797;49,800000;484,947514;460,000000;63,447544
85,800000;50,005379;49,800000;485,016498;460,000000;63,378177
85,900000;50,005671;49,800000;485,069396;460,000000;63,502237
86,000000;50,005039;49,800000;484,930011;460,000000;63,514182
86,100000;50,005566;49,800000;485,146235;460,000000;63,522831
86,200000;50,005626;49,800000;485,023545;460,000000;63,408170
86,300000;50,005384;49,800000;484,981619;460,000000;63,518973
86,400000;50,005776;49,800000;485,056362;460,000000;63,510800
86,500000;50,005207;49,800000;484,978822;460,000000;63,518130
86,600000;50,005351;49,800000;485,038905;460,000000;63,501406
86,700000;50,005572;49,800000;484,976734;460,000000;63,532018
86,800000;50,005111;49,800000;485,037464;460,000000;63,458528
86,900000;50,005157;49,800000;485,164305;460,000000;63,456721
87,000000;50,005062;49,800000;485,024497;460,000000;63,495471
87,100000;50,005195;49,800000;485,009708;460,000000;63,521967
87,200000;50,005243;49,800000;485,088406;460,000000;63,509715
87,300000;50,005613;49,800000;484,905223;460,000000;63,442453
87,400000;50,005233;49,800000;485,006391;460,000000;63,405656
87,500000;50,005480;49,800000;485,043021;460,000000;63,495397
87,600000;50,005070;49,800000;484,923610;460,000000;63,506699
87,700000;50,005448;49,800000;484,957557;460,000000;63,446710
87,800000;50,005390;49,800000;485,103484;460,000000;63,508233
87,900000;50,005063;49,800000;485,122583;460,000000;63,447580
88,000000;50,005153;49,800000;485,135597;460,000000;63,527168
88,100000;50,005227;49,800000;484,989517;460,000000;63,552892
88,200000;50,005208;49,800000;485,000535;460,000000;63,478158
88,300000;50,005152;49,800000;485,093042;460,000000;63,527131
88,400000;50,005571;49,800000;485,044945;460,000000;63,482337
88,500000;50,005502;49,800000;485,052223;460,000000;63,511877
88,600000;50,005037;49,800000;485,025714;460,000000;63,492562
88,700000;50,005582;49,800000;485,024775;460,000000;63,536012
88,800000;50,005257;49,800000;484,895845;460,000000;63,507152
88,900000;50,005167;49,800000;484,871371;460,000000;63,517481
89,000000;50,005218;49,800000;485,072032;460,000000;63,491606
89,100000;50,005155;49,800000;484,957590;460,000000;63,451611
89,200000;50,005789;49,800000;485,058620;460,000000;63,536370
89,300000;50,005163;49,800000;484,916378;460,000000;63,521042
89,400000;50,005418;49,800000;485,072579;460,000000;63,452531
89,500000;50,005064;49,800000;484,962361;460,000000;63,479541
89,600000;50,005098;49,800000;484,977902;460,000000;63,462335
89,700000;50,005185;49,800000;484,915200;460,000000;63,559360
89,800000;50,005213;49,800000;485,052351;460,000000;63,506026
89,900000;50,005253;49,800000;484,949203;460,000000;63,523124
90,000000;50,005222;49,800000;485,155749;460,000000;63,470546
90,100000;50,005151;49,800000;484,978148;460,000000;63,474118
90,200000;50,004786;49,800000;484,981457;460,000000;63,481508
90,300000;50,005436;49,800000;485,000852;460,000000;63,491045
90,400000;50,005351;49,800000;484,895751;460,000000;63,487684
90,500000;50,005348;49,800000;484,910031;460,000000;63,465928
90,600000;50,004907;49,800000;484,990232;460,000000;63,514809
90,700000;50,005540;49,800000;485,003304;460,000000;63,490935
90,800000;50,005026;49,800000;484,862116;460,000000;63,509621
90,900000;50,004688;49,800000;485,024886;460,000000;63,510026
91,000000;50,005277;49,800000;485,129620;460,000000;63,514371
91,100000;50,005074;49,800000;484,992305;460,000000;63,513040
91,200000;50,005418;49,800000;484,900755;460,000000;63,501386
91,300000;50,004930;49,800000;485,058464;460,000000;63,509268
91,400000;50,004681;49,800000;485,004040;460,000000;63,474387
91,500000;50,004683;49,800000;484,930101;460,000000;63,551828
91,600000;50,004661;49,800000;484,849788;460,000000;63,564415
91,700000;50,005030;49,800000;485,034297;460,000000;63,574942
91,800000;50,005554;49,800000;485,051213;460,000000;63,523588
91,900000;50,004566;49,800000;484,999998;460,000000;63,458499
92,000000;50,004980;49,800000;484,973900;460,000000;63,449505
92,100000;50,005486;49,800000;485,132325;460,000000;63,483554
92,200000;50,005344;49,800000;484,917417;460,000000;63,402815
92,300000;50,004990;49,800000;485,106436;460,000000;63,497437
92,400000;50,005013;49,800000;484,971596;460,000000;63,555027
92,500000;50,004934;49,800000;484,952243;460,000000;63,541777
92,600000;50,005520;49,800000;484,908628;460,000000;63,554221
92,700000;50,004842;49,800000;485,137968;460,000000;63,543580
92,800000;50,004963;49,800000;485,058857;460,000000;63,489735
92,900000;50,005092;49,800000;484,990450;460,000000;63,494420
93,000000;50,004675;49,800000;485,037963;460,000000;63,546743
93,100000;50,004856;49,800000;484,949239;460,000000;63,558063
93,200000;50,004870;49,800000;484,956823;460,000000;63,443136
93,300000;50,005092;49,800000;484,897965;460,000000;63,487742
93,400000;50,005481;49,800000;484,994824;460,000000;63,476096
93,500000;50,004660;49,800000;484,937540;460,000000;63,576069
93,600000;50,005482;49,800000;484,945331;460,000000;63,517630
93,700000;50,004887;49,800000;484,997647;460,000000;63,489015
93,800000;50,004460;49,800000;485,018091;460,000000;63,474911
93,900000;50,005059;49,800000;485,075470;460,000000;63,523831
94,000000;50,004656;49,800000;484,984072;460,000000;63,537778
94,100000;50,004779;49,800000;485,006861;460,000000;63,497513
94,200000;50,004729;49,800000;485,082545;460,000000;63,503799
94,300000;50,004966;49,800000;484,871962;460,000000;63,482043
94,400000;50,004912;49,800000;484,997336;460,000000;63,563906
94,500000;50,004382;49,800000;485,120216;460,000000;63,501097
94,600000;50,004560;49,800000;484,973987;460,000000;63,521064
94,700000;50,004704;49,800000;484,907825;460,000000;63,475957
94,800000;50,004502;49,800000;485,002922;460,000000;63,536376
94,900000;50,004544;49,800000;484,998151;460,000000;63,503290
95,000000;50,004611;49,800000;485,152505;460,000000;63,502566
95,100000;50,004970;49,800000;485,078452;460,000000;63,508250
95,200000;50,004732;49,800000;485,045456;460,000000;63,507699
95,300000;50,005128;49,800000;484,897773;460,000000;63,542885
95,400000;50,004898;49,800000;484,959409;460,000000;63,532288
95,500000;50,004898;49,800000;484,951715;460,000000;63,551818
95,600000;50,005012;49,800000;484,991787;460,000000;63,472672
95,700000;50,004753;49,800000;485,101320;460,000000;63,487576
95,800000;50,004745;49,800000;484,828079;460,000000;63,487902
95,900000;50,004928;49,800000;485,070014;460,000000;63,479840
96,000000;50,004575;49,800000;484,951224;460,000000;63,507865
96,100000;50,004753;49,800000;484,867285;460,000000;63,493698
96,200000;50,004915;49,800000;485,128527;460,000000;63,498180
96,300000;50,004647;49,800000;485,037374;460,000000;63,490274
96,400000;50,004530;49,800000;484,923474;460,000000;63,514181
96,500000;50,004629;49,800000;485,018506;460,000000;63,456387
96,600000;50,004781;49,800000;484,991514;460,000000;63,480105
96,700000;50,004910;49,800000;484,995861;460,000000;63,531329
96,800000;50,004607;49,800000;484,820807;460,000000;63,532541
96,900000;50,004466;49,800000;485,009951;460,000000;63,503382
97,000000;50,004121;49,800000;484,827270;460,000000;63,566754
97,100000;50,004889;49,800000;484,856329;460,000000;63,517230
97,200000;50,004964;49,800000;485,046698;460,000000;63,481149
97,300000;50,004589;49,800000;484,973580;460,000000;63,448728
97,400000;50,005061;49,800000;484,945474;460,000000;63,497030
97,500000;50,004526;49,800000;484,986000;460,000000;63,561984
97,600000;50,004319;49,800000;485,001971;460,000000;63,511577
97,700000;50,004480;49,800000;484,939700;460,000000;63,491481
97,800000;50,004086;49,800000;485,044362;460,000000;63,524866
97,900000;50,004759;49,800000;485,077156;460,000000;63,534043
98,000000;50,004411;49,800000;485,067001;460,000000;63,445810
98,100000;50,004750;49,800000;484,817661;460,000000;63,566369
98,200000;50,004767;49,800000;484,870676;460,000000;63,510375
98,300000;50,004904;49,800000;484,981773;460,000000;63,502557
98,400000;50,004547;49,800000;485,021246;460,000000;63,511595
98,500000;50,004527;49,800000;484,993311;460,000000;63,491282
98,600000;50,004250;49,800000;484,995822;460,000000;63,505654
98,700000;50,004700;49,800000;484,962425;460,000000;63,518806
98,800000;50,004537;49,800000;485,066289;460,000000;63,522269
98,900000;50,004400;49,800000;484,860210;460,000000;63,456042
99,000000;50,004425;49,800000;484,998395;460,000000;63,498801
99,100000;50,004671;49,800000;485,025611;460,000000;63,547525
99,200000;50,004494;49,800000;484,912327;460,000000;63,502835
99,300000;50,004350;49,800000;484,936230;460,000000;63,539169
99,400000;50,004891;49,800000;485,012625;460,000000;63,489497
99,500000;50,004359;49,800000;484,997141;460,000000;63,474529
99,600000;50,004228;49,800000;484,902219;460,000000;63,526848
99,700000;50,004784;49,800000;484,986673;460,000000;63,439315
99,800000;50,004113;49,800000;484,885916;460,000000;63,516209
99,900000;50,004437;49,800000;485,012539;460,000000;63,456236
100,000000;50,004549;49,800000;484,879956;460,000000;63,490354
100,100000;50,004371;49,800000;484,948940;460,000000;63,519622
100,200000;50,004330;49,800000;484,948287;460,000000;63,487785
100,300000;50,004052;49,800000;485,033140;460,000000;63,506143
100,400000;50,004238;49,800000;484,981854;460,000000;63,469904
100,500000;50,004034;49,800000;484,985522;460,000000;63,504766
100,600000;50,004329;49,800000;484,964537;460,000000;63,455661
100,700000;50,004501;49,800000;484,987185;460,000000;63,523589
100,800000;50,004307;49,800000;484,975833;460,000000;63,471396
100,900000;50,004174;49,800000;484,911109;460,000000;63,498203
101,000000;50,004481;49,800000;484,939975;460,000000;63,558488
101,100000;50,004212;49,800000;484,927850;460,000000;63,519510
101,200000;50,004787;49,800000;485,052314;460,000000;63,521876
101,300000;50,004452;49,800000;485,029079;460,000000;63,510923
101,400000;50,004614;49,800000;485,053783;460,000000;63,526761
101,500000;50,004050;49,800000;485,221104;460,000000;63,502545
101,600000;50,004196;49,800000;484,885147;460,000000;63,493681
101,700000;50,003748;49,800000;485,100032;460,000000;63,510057
101,800000;50,004466;49,800000;484,919276;460,000000;63,510499
101,900000;50,003982;49,800000;485,050104;460,000000;63,500099
102,000000;50,004567;49,800000;484,851496;460,000000;63,470738
102,100000;50,004193;49,800000;485,036568;460,000000;63,537868
102,200000;50,004093;49,800000;484,963450;460,000000;63,546442
102,300000;50,003833;49,800000;485,113494;460,000000;63,542841
102,400000;50,004159;49,800000;484,943811;460,000000;63,466073
102,500000;50,003945;49,800000;484,926785;460,000000;63,516447
102,600000;50,003984;49,800000;485,039349;460,000000;63,480541
102,700000;50,003885;49,800000;485,056650;460,000000;63,578791
102,800000;50,003922;49,800000;485,007679;460,000000;63,538371
102,900000;50,004120;49,800000;484,876795;460,000000;63,449256
103,000000;50,003519;49,800000;485,119741;460,000000;63,456092
103,100000;50,004312;49,800000;484,999025;460,000000;63,475368
103,200000;50,004107;49,800000;484,997350;460,000000;63,494573
103,300000;50,004183;49,800000;484,997901;460,000000;63,560279
103,400000;50,003727;49,800000;485,012371;460,000000;63,426539
103,500000;50,004299;49,800000;485,077836;460,000000;63,498819
103,600000;50,003748;49,800000;485,070508;460,000000;63,546644
103,700000;50,003872;49,800000;484,904523;460,000000;63,581304
103,800000;50,003874;49,800000;484,912891;460,000000;63,557021
103,900000;50,003775;49,800000;485,054932;460,000000;63,492350
104,000000;50,003952;49,800000;485,100885;460,000000;63,521969
104,100000;50,003642;49,800000;485,092526;460,000000;63,498506
104,200000;50,003889;49,800000;484,807528;460,000000;63,440022
104,300000;50,003760;49,800000;485,076474;460,000000;63,528636
104,400000;50,003653;49,800000;484,976233;460,000000;63,472700
104,500000;50,003841;49,800000;485,081772;460,000000;63,496200
104,600000;50,003938;49,800000;484,996538;460,000000;63,573549
104,700000;50,003618;49,800000;484,894743;460,000000;63,503317
104,800000;50,004478;49,800000;484,786740;460,000000;63,462370
104,900000;50,003744;49,800000;485,063799;460,000000;63,523473
105,000000;50,003885;49,800000;485,071782;460,000000;63,480435
105,100000;50,003399;49,800000;484,986242;460,000000;63,502541
105,200000;50,004037;49,800000;485,129962;460,000000;63,426446
105,300000;50,003519;49,800000;484,996001;460,000000;63,530763
105,400000;50,004193;49,800000;485,054296;460,000000;63,506440
105,500000;50,003692;49,800000;484,956122;460,000000;63,525911
105,600000;50,003820;49,800000;485,035855;460,000000;63,498524
105,700000;50,003698;49,800000;484,946270;460,000000;63,547953
105,800000;50,003880;49,800000;484,933607;460,000000;63,460284
105,900000;50,003508;49,800000;485,081554;460,000000;63,460352
106,000000;50,003609;49,800000;484,903499;460,000000;63,491929
106,100000;50,003854;49,800000;484,956605;460,000000;63,516369
106,200000;50,003880;49,800000;484,869817;460,000000;63,436230
106,300000;50,003952;49,800000;485,058588;460,000000;63,468677
106,400000;50,003807;49,800000;485,009435;460,000000;63,506566
106,500000;50,003586;49,800000;485,091593;460,000000;63,500825
106,600000;50,003893;49,800000;485,038043;460,000000;63,494355
106,700000;50,003674;49,800000;485,041630;460,000000;63,498723
106,800000;50,003666;49,800000;484,929874;460,000000;63,470748
106,900000;50,003698;49,800000;484,952765;460,000000;63,549569
107,000000;50,004098;49,800000;485,161121;460,000000;63,535088
107,100000;50,003640;49,800000;485,043081;460,000000;63,485447
107,200000;50,003671;49,800000;485,027579;460,000000;63,505975
107,300000;50,003728;49,800000;485,093548;460,000000;63,480086
107,400000;50,003669;49,800000;485,237582;460,000000;63,536156
107,500000;50,003813;49,800000;484,984348;460,000000;63,431938
107,600000;50,003677;49,800000;484,939926;460,000000;63,542452
107,700000;50,003360;49,800000;484,963073;460,000000;63,445237
107,800000;50,003654;49,800000;484,970407;460,000000;63,549670
107,900000;50,003550;49,800000;485,101019;460,000000;63,492998
108,000000;50,003912;49,800000;484,878401;460,000000;63,487618
108,100000;50,003546;49,800000;485,018723;460,000000;63,490571
108,200000;50,003578;49,800000;485,127828;460,000000;63,522458
108,300000;50,003637;49,800000;484,972991;460,000000;63,475690
108,400000;50,003325;49,800000;485,059499;460,000000;63,508228
108,500000;50,003898;49,800000;485,052024;460,000000;63,503226
108,600000;50,003261;49,800000;484,933838;460,000000;63,483043
108,700000;50,003649;49,800000;484,990899;460,000000;63,555733
108,800000;50,003569;49,800000;485,125309;460,000000;63,561518
108,900000;50,003303;49,800000;485,068816;460,000000;63,540481
109,000000;50,003518;49,800000;485,178819;460,000000;63,507275
109,100000;50,003471;49,800000;484,865041;460,000000;63,572193
109,200000;50,003542;49,800000;484,954976;460,000000;63,508691
109,300000;50,003206;49,800000;485,037650;460,000000;63,501772
109,400000;50,002951;49,800000;484,990924;460,000000;63,561684
109,500000;50,003276;49,800000;485,017642;460,000000;63,536025
109,600000;50,003418;49,800000;484,984155;460,000000;63,482846
109,700000;50,003283;49,800000;485,026385;460,000000;63,491775
109,800000;50,002708;49,800000;485,219016;460,000000;63,480529
109,900000;50,003541;49,800000;485,020149;460,000000;63,503176
110,000000;50,003375;49,800000;484,866984;460,000000;63,490227
110,100000;50,003351;49,800000;485,021687;460,000000;63,518334
110,200000;50,003456;49,800000;485,200432;460,000000;63,445158
110,300000;50,003515;49,800000;485,101602;460,000000;63,495507
110,400000;50,003695;49,800000;484,998997;460,000000;63,485858
110,500000;50,003282;49,800000;484,998281;460,000000;63,511347
110,600000;50,003435;49,800000;484,924052;460,000000;63,530230
110,700000;50,003547;49,800000;484,962805;460,000000;63,456876
110,800000;50,002929;49,800000;484,999094;460,000000;63,443417
110,900000;50,002933;49,800000;484,935426;460,000000;63,518752
111,000000;50,003036;49,800000;484,957837;460,000000;63,502752
111,100000;50,002945;49,800000;485,067293;460,000000;63,575462
111,200000;50,003227;49,800000;485,111604;460,000000;63,510174
111,300000;50,002806;49,800000;484,905301;460,000000;63,507366
111,400000;50,003100;49,800000;484,829430;460,000000;63,512272
111,500000;50,003008;49,800000;484,945153;460,000000;63,482579
111,600000;50,003350;49,800000;485,023209;460,000000;63,492804
111,700000;50,002752;49,800000;484,970667;460,000000;63,499364
111,800000;50,003267;49,800000;484,933822;460,000000;63,477890
111,900000;50,003140;49,800000;485,068728;460,000000;63,435195
112,000000;50,003237;49,800000;484,866293;460,000000;63,466653
112,100000;50,003243;49,800000;485,059491;460,000000;63,552568
112,200000;50,003178;49,800000;485,012043;460,000000;63,485987
112,300000;50,002982;49,800000;485,013964;460,000000;63,510965
112,400000;50,003134;49,800000;485,021697;460,000000;63,494061
112,500000;50,003457;49,800000;484,893807;460,000000;63,559720
112,600000;50,002924;49,800000;484,988580;460,000000;63,525504
112,700000;50,002858;49,800000;485,024028;460,000000;63,503137
112,800000;50,002891;49,800000;485,133656;460,000000;63,495629
112,900000;50,003297;49,800000;485,066038;460,000000;63,488682
113,000000;50,002982;49,800000;484,966856;460,000000;63,500652
113,100000;50,002691;49,800000;484,957944;460,000000;63,564923
113,200000;50,002978;49,800000;485,002860;460,000000;63,469934
113,300000;50,002952;49,800000;485,032725;460,000000;63,556780
113,400000;50,002710;49,800000;485,013601;460,000000;63,544726
113,500000;50,002958;49,800000;484,916157;460,000000;63,485735
113,600000;50,002956;49,800000;484,924667;460,000000;63,475283
113,700000;50,002706;49,800000;484,956846;460,000000;63,501185
113,800000;50,002743;49,800000;484,868088;460,000000;63,489235
113,900000;50,003260;49,800000;484,944439;460,000000;63,474193
114,000000;50,002726;49,800000;484,976047;460,000000;63,547842
114,100000;50,003072;49,800000;485,022794;460,000000;63,505910
114,200000;50,002407;49,800000;485,122060;460,000000;63,456933
114,300000;50,003142;49,800000;484,923249;460,000000;63,471361
114,400000;50,002755;49,800000;485,068486;460,000000;63,518054
114,500000;50,002869;49,800000;484,902420;460,000000;63,506337
114,600000;50,003109;49,800000;484,992787;460,000000;63,500587
114,700000;50,003123;49,800000;484,974961;460,000000;63,466590
114,800000;50,002669;49,800000;484,835080;460,000000;63,547464
114,900000;50,003014;49,800000;485,040589;460,000000;63,474041
115,000000;50,003080;49,800000;484,976788;460,000000;63,505396
115,100000;50,002968;49,800000;485,018289;460,000000;63,495806
115,200000;50,002601;49,800000;484,981778;460,000000;63,451893
115,300000;50,002168;49,800000;485,029205;460,000000;63,524617
115,400000;50,002911;49,800000;485,102546;460,000000;63,545094
115,500000;50,002477;49,800000;485,076437;460,000000;63,494735
115,600000;50,002618;49,800000;484,974641;460,000000;63,535072
115,700000;50,002532;49,800000;484,907742;460,000000;63,539857
115,800000;50,002163;49,800000;485,027333;460,000000;63,535145
115,900000;50,002655;49,800000;485,000226;460,000000;63,495849
116,000000;50,002578;49,800000;485,043012;460,000000;63,502561
116,100000;50,003088;49,800000;484,949943;460,000000;63,482901
116,200000;50,002809;49,800000;485,105528;460,000000;63,502603
116,300000;50,002281;49,800000;484,758095;460,000000;63,483589
116,400000;50,002522;49,800000;484,900391;460,000000;63,503897
116,500000;50,002142;49,800000;484,945680;460,000000;63,494168
116,600000;50,002713;49,800000;485,005438;460,000000;63,533810
116,700000;50,002204;49,800000;484,986244;460,000000;63,560232
116,800000;50,002244;49,800000;485,000398;460,000000;63,553125
116,900000;50,002597;49,800000;485,061897;460,000000;63,536280
117,000000;50,002901;49,800000;485,021494;460,000000;63,456064
117,100000;50,002176;49,800000;484,861576;460,000000;63,526934
117,200000;50,002232;49,800000;485,071444;460,000000;63,426278
117,300000;50,002320;49,800000;484,894450;460,000000;63,488049
117,400000;50,002698;49,800000;484,896066;460,000000;63,519696
117,500000;50,002560;49,800000;484,911861;460,000000;63,442005
117,600000;50,002210;49,800000;485,009195;460,000000;63,477847
117,700000;50,002496;49,800000;484,994001;460,000000;63,537811
117,800000;50,002556;49,800000;485,052175;460,000000;63,528806
117,900000;50,002988;49,800000;484,909818;460,000000;63,476429
118,000000;50,002412;49,800000;485,071464;460,000000;63,515212
118,100000;50,002199;49,800000;484,967106;460,000000;63,563920
118,200000;50,002169;49,800000;484,916060;460,000000;63,527189
118,300000;50,002534;49,800000;484,978168;460,000000;63,528818
118,400000;50,002090;49,800000;484,960517;460,000000;63,519329
118,500000;50,002114;49,800000;485,083968;460,000000;63,472516
118,600000;50,002440;49,800000;484,937663;460,000000;63,467487
118,700000;50,002509;49,800000;485,073548;460,000000;63,486527
118,800000;50,002205;49,800000;485,069944;460,000000;63,428393
118,900000;50,002193;49,800000;484,991469;460,000000;63,468641
119,000000;50,001997;49,800000;484,910381;460,000000;63,505895
119,100000;50,002068;49,800000;485,002499;460,000000;63,548481
119,200000;50,002193;49,800000;485,019180;460,000000;63,550509
119,300000;50,002344;49,800000;484,942200;460,000000;63,546773
119,400000;50,002286;49,800000;485,111866;460,000000;63,486737
119,500000;50,002285;49,800000;484,988330;460,000000;63,482832
119,600000;50,002047;49,800000;484,951921;460,000000;63,549958
119,700000;50,002308;49,800000;484,895209;460,000000;63,525754
119,800000;50,002213;49,800000;484,927218;460,000000;63,507563
119,900000;50,002228;49,800000;485,118946;460,000000;63,446572
120,000000;50,001619;49,800000;485,010897;460,000000;63,454657
120,100000;50,002123;49,800000;485,040560;460,000000;63,514142
120,200000;50,001714;49,800000;485,055420;460,000000;63,469848
120,300000;50,002090;49,800000;485,043493;460,000000;63,526382
120,400000;50,001342;49,800000;485,010587;460,000000;63,513794
120,500000;50,001687;49,800000;485,039967;460,000000;63,558254
120,600000;50,001709;49,800000;485,044684;460,000000;63,511540
120,700000;50,001896;49,800000;485,012209;460,000000;63,529189
120,800000;50,002195;49,800000;485,074192;460,000000;63,468702
120,900000;50,001944;49,800000;485,055856;460,000000;63,526422
121,000000;50,001884;49,800000;485,051406;460,000000;63,478813
121,100000;50,002146;49,800000;485,004477;460,000000;63,443965
121,200000;50,002233;49,800000;484,996360;460,000000;63,484555
121,300000;50,001892;49,800000;485,010871;460,000000;63,551266
121,400000;50,002037;49,800000;484,887947;460,000000;63,504665
121,500000;50,002032;49,800000;484,947211;460,000000;63,516168
121,600000;50,002154;49,800000;485,056238;460,000000;63,543620
121,700000;50,001868;49,800000;485,159468;460,000000;63,481652
121,800000;50,001737;49,800000;484,888088;460,000000;63,506835
121,900000;50,001994;49,800000;484,861278;460,000000;63,502841
122,000000;50,001669;49,800000;485,036383;460,000000;63,518367
122,100000;50,001656;49,800000;485,050295;460,000000;63,491434
122,200000;50,001628;49,800000;485,177264;460,000000;63,549324
122,300000;50,001776;49,800000;485,026405;460,000000;63,492164
122,400000;50,001912;49,800000;484,950695;460,000000;63,454993
122,500000;50,001427;49,800000;484,947081;460,000000;63,562016
122,600000;50,002215;49,800000;485,057602;460,000000;63,445168
122,700000;50,002124;49,800000;485,078472;460,000000;63,515170
122,800000;50,001666;49,800000;484,930096;460,000000;63,478983
122,900000;50,001305;49,800000;484,923865;460,000000;63,488077
123,000000;50,001731;49,800000;484,958766;460,000000;63,449650
123,100000;50,001394;49,800000;485,078792;460,000000;63,449154
123,200000;50,001759;49,800000;484,917559;460,000000;63,470881
123,300000;50,001760;49,800000;484,948311;460,000000;63,543365
123,400000;50,001772;49,800000;484,924028;460,000000;63,515905
123,500000;50,001561;49,800000;485,048319;460,000000;63,448640
123,600000;50,002082;49,800000;484,997975;460,000000;63,518979
123,700000;50,001286;49,800000;484,992040;460,000000;63,511141
123,800000;50,001550;49,800000;485,135901;460,000000;63,484855
123,900000;50,001929;49,800000;485,076588;460,000000;63,544100
124,000000;50,001822;49,800000;484,951490;460,000000;63,501661
124,100000;50,001250;49,800000;485,005183;460,000000;63,460047
124,200000;50,001564;49,800000;485,044479;460,000000;63,484442
124,300000;50,001217;49,800000;485,138868;460,000000;63,504165
124,400000;50,001304;49,800000;484,892834;460,000000;63,446850
124,500000;50,001668;49,800000;484,974880;460,000000;63,538100
124,600000;50,001505;49,800000;484,955025;460,000000;63,507258
124,700000;50,001174;49,800000;485,090490;460,000000;63,540965
124,800000;50,001596;49,800000;484,932825;460,000000;63,460989
124,900000;50,001404;49,800000;484,952817;460,000000;63,509230
125,000000;50,001188;49,800000;485,184128;460,000000;63,496166
125,100000;50,001433;49,800000;485,014378;460,000000;63,506644
125,200000;50,001468;49,800000;484,902207;460,000000;63,445403
125,300000;50,001275;49,800000;485,127172;460,000000;63,482469
125,400000;50,001534;49,800000;485,104475;460,000000;63,485501
125,500000;50,001172;49,800000;484,911470;460,000000;63,478214
125,600000;50,001282;49,800000;485,080248;460,000000;63,541477
125,700000;50,001622;49,800000;485,035524;460,000000;63,474528
125,800000;50,001437;49,800000;485,144589;460,000000;63,480920
125,900000;50,001508;49,800000;485,055860;460,000000;63,472774
126,000000;50,000947;49,800000;484,885287;460,000000;63,562939
126,100000;50,001255;49,800000;484,960286;460,000000;63,513519
126,200000;50,001587;49,800000;485,002728;460,000000;63,501219
126,300000;50,001156;49,800000;484,909500;460,000000;63,435192
126,400000;50,000892;49,800000;484,892065;460,000000;63,528236
126,500000;50,000922;49,800000;484,820510;460,000000;63,526197
126,600000;50,001530;49,800000;485,040595;460,000000;63,515009
126,700000;50,001162;49,800000;484,978954;460,000000;63,525047
126,800000;50,001274;49,800000;485,065058;460,000000;63,562529
126,900000;50,000498;49,800000;485,097698;460,000000;63,543370
127,000000;50,001018;49,800000;484,988776;460,000000;63,512906
127,100000;50,000868;49,800000;485,033852;460,000000;63,481707
127,200000;50,001330;49,800000;484,879550;460,000000;63,519570
127,300000;50,000687;49,800000;485,071311;460,000000;63,495644
127,400000;50,001121;49,800000;485,025357;460,000000;63,535271
127,500000;50,001306;49,800000;485,049757;460,000000;63,505594
127,600000;50,001103;49,800000;485,052353;460,000000;63,474973
127,700000;50,001395;49,800000;484,993972;460,000000;63,532579
127,800000;50,001229;49,800000;484,894537;460,000000;63,497039
127,900000;50,000863;49,800000;484,998406;460,000000;63,470918
128,000000;50,001061;49,800000;485,025499;460,000000;63,522420
128,100000;50,000974;49,800000;484,998423;460,000000;63,466420
128,200000;50,001101;49,800000;485,028605;460,000000;63,504381
128,300000;50,000867;49,800000;484,895384;460,000000;63,472116
128,400000;50,001179;49,800000;484,936957;460,000000;63,492435
128,500000;50,000946;49,800000;485,139953;460,000000;63,548385
128,600000;50,001044;49,800000;484,975603;460,000000;63,540379
128,700000;50,000814;49,800000;484,841459;460,000000;63,451688
