# YHDA_VERSION=0.6.0
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MIN_NEG200
# STEP_NAME=Minimum çıkış gücü — Δf = -200 mHz / 49,8 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
267,600000;50,000062;49,800000;165,135942;140,000000;63,514640
267,700000;49,999741;49,800000;164,986266;140,000000;63,474082
267,800000;49,999862;49,800000;165,050773;140,000000;63,609004
267,900000;49,999902;49,800000;165,048068;140,000000;63,518788
268,000000;49,999311;49,800000;164,986881;140,000000;63,438806
268,100000;49,999771;49,800000;164,942719;140,000000;63,561258
268,200000;49,999584;49,800000;164,899888;140,000000;63,516002
268,300000;49,999571;49,800000;165,140511;140,000000;63,530729
268,400000;49,999598;49,800000;165,079461;140,000000;63,555549
268,500000;50,000062;49,800000;165,208097;140,000000;63,524790
268,600000;49,999950;49,800000;164,972695;140,000000;63,473962
268,700000;49,999860;49,800000;164,962141;140,000000;63,510785
268,800000;49,999760;49,800000;164,991051;140,000000;63,517084
268,900000;49,999644;49,800000;165,081357;140,000000;63,399288
269,000000;49,999791;49,800000;165,033216;140,000000;63,481569
269,100000;49,999400;49,800000;164,960627;140,000000;63,521148
269,200000;49,999686;49,800000;164,887542;140,000000;63,504853
269,300000;50,000342;49,800000;164,934148;140,000000;63,450892
269,400000;50,000143;49,800000;164,960403;140,000000;63,461848
269,500000;49,999949;49,800000;165,027032;140,000000;63,446829
269,600000;49,999789;49,800000;164,982535;140,000000;63,512653
269,700000;50,000478;49,800000;164,992334;140,000000;63,508354
269,800000;49,999867;49,800000;164,976200;140,000000;63,460306
269,900000;49,999916;49,800000;164,989897;140,000000;63,480269
270,000000;49,999404;49,800000;165,080234;140,000000;63,493377
270,100000;50,000194;49,800000;164,995860;140,000000;63,489965
270,200000;50,000092;49,800000;165,125550;140,000000;63,475885
270,300000;49,999733;49,800000;165,022136;140,000000;63,525033
270,400000;49,999742;49,800000;164,934966;140,000000;63,548420
270,500000;50,000118;49,800000;165,022700;140,000000;63,516716
270,600000;49,999998;49,800000;165,023715;140,000000;63,612035
270,700000;49,999839;49,800000;165,033003;140,000000;63,461528
270,800000;49,999742;49,800000;164,946124;140,000000;63,526112
270,900000;49,999873;49,800000;165,000227;140,000000;63,489184
271,000000;50,000138;49,800000;165,080055;140,000000;63,527115
271,100000;50,000224;49,800000;164,953896;140,000000;63,543940
271,200000;50,000084;49,800000;164,952095;140,000000;63,451706
271,300000;50,000399;49,800000;164,966473;140,000000;63,491194
271,400000;49,999765;49,800000;164,909857;140,000000;63,545729
271,500000;50,000416;49,800000;165,079108;140,000000;63,509967
271,600000;49,999949;49,800000;165,021615;140,000000;63,475999
271,700000;50,000291;49,800000;165,005013;140,000000;63,514793
271,800000;50,000259;49,800000;165,047391;140,000000;63,542135
271,900000;50,000904;49,800000;165,186681;140,000000;63,516009
272,000000;50,000513;49,800000;164,854828;140,000000;63,539377
272,100000;50,000558;49,800000;164,989035;140,000000;63,492983
272,200000;50,000399;49,800000;164,904427;140,000000;63,482218
272,300000;50,000737;49,800000;165,069320;140,000000;63,496017
272,400000;50,000370;49,800000;164,997721;140,000000;63,495576
272,500000;50,000466;49,800000;165,053723;140,000000;63,495003
272,600000;50,000463;49,800000;164,942156;140,000000;63,509245
272,700000;50,000278;49,800000;165,023937;140,000000;63,508252
272,800000;50,001068;49,800000;165,041406;140,000000;63,457724
272,900000;50,000456;49,800000;165,009154;140,000000;63,471973
273,000000;50,000509;49,800000;165,128155;140,000000;63,529092
273,100000;50,000558;49,800000;164,980193;140,000000;63,487744
273,200000;50,000312;49,800000;164,915764;140,000000;63,484639
273,300000;50,000635;49,800000;164,982368;140,000000;63,534242
273,400000;50,000572;49,800000;164,955774;140,000000;63,503836
273,500000;50,000556;49,800000;164,989447;140,000000;63,449051
273,600000;50,000511;49,800000;165,000630;140,000000;63,483592
273,700000;50,000511;49,800000;164,935565;140,000000;63,473359
273,800000;50,000300;49,800000;164,958189;140,000000;63,534645
273,900000;50,000221;49,800000;164,902443;140,000000;63,450030
274,000000;50,000309;49,800000;164,899209;140,000000;63,497129
274,100000;50,000602;49,800000;165,091314;140,000000;63,540213
274,200000;50,000421;49,800000;164,946282;140,000000;63,497256
274,300000;50,000741;49,800000;165,068036;140,000000;63,485418
274,400000;50,000406;49,800000;164,999122;140,000000;63,520997
274,500000;50,000476;49,800000;165,139599;140,000000;63,501521
274,600000;50,000526;49,800000;165,064939;140,000000;63,508895
274,700000;50,000427;49,800000;164,932074;140,000000;63,538519
274,800000;50,000710;49,800000;165,075290;140,000000;63,525042
274,900000;50,000756;49,800000;164,852685;140,000000;63,479494
275,000000;50,000990;49,800000;165,004947;140,000000;63,524170
275,100000;50,000386;49,800000;164,988311;140,000000;63,487557
275,200000;50,000958;49,800000;165,064190;140,000000;63,493260
275,300000;50,001145;49,800000;164,962658;140,000000;63,524084
275,400000;50,000578;49,800000;165,225767;140,000000;63,555034
275,500000;50,000040;49,800000;165,006820;140,000000;63,479939
275,600000;50,000613;49,800000;164,920971;140,000000;63,523599
275,700000;50,000310;49,800000;165,004747;140,000000;63,472092
275,800000;50,000950;49,800000;165,077234;140,000000;63,423917
275,900000;50,000713;49,800000;164,993553;140,000000;63,527561
276,000000;50,000738;49,800000;165,034327;140,000000;63,492299
276,100000;50,001027;49,800000;165,088639;140,000000;63,512289
276,200000;50,000520;49,800000;165,168837;140,000000;63,514212
276,300000;50,000947;49,800000;164,905044;140,000000;63,475799
276,400000;50,000843;49,800000;165,034578;140,000000;63,458174
276,500000;50,000529;49,800000;164,949570;140,000000;63,504693
276,600000;50,001162;49,800000;164,991259;140,000000;63,506479
276,700000;50,000636;49,800000;165,038947;140,000000;63,491522
276,800000;50,001089;49,800000;164,967699;140,000000;63,522746
276,900000;50,000964;49,800000;164,937749;140,000000;63,569281
277,000000;50,000807;49,800000;164,908377;140,000000;63,427001
277,100000;50,001363;49,800000;165,017068;140,000000;63,523645
277,200000;50,000538;49,800000;164,985321;140,000000;63,505060
277,300000;50,000918;49,800000;164,982616;140,000000;63,476243
277,400000;50,000395;49,800000;164,872996;140,000000;63,498473
277,500000;50,001127;49,800000;165,083017;140,000000;63,462020
277,600000;50,000970;49,800000;164,990307;140,000000;63,411768
277,700000;50,000874;49,800000;165,041894;140,000000;63,525772
277,800000;50,001071;49,800000;164,983883;140,000000;63,543103
277,900000;50,000730;49,800000;164,931681;140,000000;63,479615
278,000000;50,001106;49,800000;165,018405;140,000000;63,479860
278,100000;50,001251;49,800000;164,950157;140,000000;63,493472
278,200000;50,001201;49,800000;165,010477;140,000000;63,481169
278,300000;50,000986;49,800000;164,991822;140,000000;63,548173
278,400000;50,000928;49,800000;165,037742;140,000000;63,474623
278,500000;50,001242;49,800000;164,842609;140,000000;63,405476
278,600000;50,001344;49,800000;165,173209;140,000000;63,412171
278,700000;50,001140;49,800000;165,024360;140,000000;63,499076
278,800000;50,001129;49,800000;165,057355;140,000000;63,516361
278,900000;50,001455;49,800000;164,995978;140,000000;63,482041
279,000000;50,001067;49,800000;165,007554;140,000000;63,572375
279,100000;50,001143;49,800000;165,082066;140,000000;63,524130
279,200000;50,000998;49,800000;165,013896;140,000000;63,469745
279,300000;50,001349;49,800000;164,982637;140,000000;63,485718
279,400000;50,001289;49,800000;165,040029;140,000000;63,518272
279,500000;50,001425;49,800000;165,128919;140,000000;63,579098
279,600000;50,001143;49,800000;164,846479;140,000000;63,446173
279,700000;50,001178;49,800000;165,012873;140,000000;63,487778
279,800000;50,001235;49,800000;164,975423;140,000000;63,552546
279,900000;50,001558;49,800000;164,986547;140,000000;63,542159
280,000000;50,001366;49,800000;165,003157;140,000000;63,518346
280,100000;50,001635;49,800000;165,053726;140,000000;63,514223
280,200000;50,001599;49,800000;165,005292;140,000000;63,493414
280,300000;50,000762;49,800000;165,036139;140,000000;63,502618
280,400000;50,001481;49,800000;164,946852;140,000000;63,425200
280,500000;50,001563;49,800000;165,001222;140,000000;63,440229
280,600000;50,001286;49,800000;165,171468;140,000000;63,534664
280,700000;50,001634;49,800000;165,012400;140,000000;63,558284
280,800000;50,001214;49,800000;164,933903;140,000000;63,514805
280,900000;50,001404;49,800000;164,998669;140,000000;63,527386
281,000000;50,001721;49,800000;164,977375;140,000000;63,506736
281,100000;50,001386;49,800000;164,952643;140,000000;63,505580
281,200000;50,001541;49,800000;164,877897;140,000000;63,461739
281,300000;50,001288;49,800000;165,091932;140,000000;63,488442
281,400000;50,001777;49,800000;164,984176;140,000000;63,500932
281,500000;50,001467;49,800000;164,974244;140,000000;63,487918
281,600000;50,001972;49,800000;165,066194;140,000000;63,467996
281,700000;50,000813;49,800000;165,034787;140,000000;63,479939
281,800000;50,001400;49,800000;164,967296;140,000000;63,537228
281,900000;50,001577;49,800000;164,965867;140,000000;63,524719
282,000000;50,001626;49,800000;165,069158;140,000000;63,541689
282,100000;50,001915;49,800000;164,952116;140,000000;63,429626
282,200000;50,001909;49,800000;165,175152;140,000000;63,420032
282,300000;50,001667;49,800000;164,955258;140,000000;63,459312
282,400000;50,001698;49,800000;165,124951;140,000000;63,511468
282,500000;50,002053;49,800000;165,069546;140,000000;63,509413
282,600000;50,001618;49,800000;165,061311;140,000000;63,540305
282,700000;50,001826;49,800000;164,964226;140,000000;63,530789
282,800000;50,001549;49,800000;164,991026;140,000000;63,563634
282,900000;50,001956;49,800000;164,984595;140,000000;63,509219
283,000000;50,002166;49,800000;164,981069;140,000000;63,535947
283,100000;50,001651;49,800000;165,079127;140,000000;63,572339
283,200000;50,001983;49,800000;165,031181;140,000000;63,545208
283,300000;50,001758;49,800000;164,861648;140,000000;63,529325
283,400000;50,001634;49,800000;164,897127;140,000000;63,565259
283,500000;50,002047;49,800000;164,970659;140,000000;63,517533
283,600000;50,001912;49,800000;165,040345;140,000000;63,467548
283,700000;50,001941;49,800000;165,103244;140,000000;63,458201
283,800000;50,001997;49,800000;165,148343;140,000000;63,558244
283,900000;50,001827;49,800000;165,023483;140,000000;63,466927
284,000000;50,002144;49,800000;164,999415;140,000000;63,534533
284,100000;50,002170;49,800000;164,949294;140,000000;63,464910
284,200000;50,001980;49,800000;164,870323;140,000000;63,536911
284,300000;50,002438;49,800000;164,989050;140,000000;63,593471
284,400000;50,001869;49,800000;164,975727;140,000000;63,497740
284,500000;50,001603;49,800000;164,997316;140,000000;63,534300
284,600000;50,002335;49,800000;165,098486;140,000000;63,512146
284,700000;50,001980;49,800000;164,874695;140,000000;63,533785
284,800000;50,001866;49,800000;165,082280;140,000000;63,498208
284,900000;50,001734;49,800000;165,030228;140,000000;63,481283
285,000000;50,001447;49,800000;164,924949;140,000000;63,513761
285,100000;50,001794;49,800000;165,066521;140,000000;63,463969
285,200000;50,001934;49,800000;164,893000;140,000000;63,463435
285,300000;50,001731;49,800000;164,929417;140,000000;63,454328
285,400000;50,002289;49,800000;164,955623;140,000000;63,497445
285,500000;50,002056;49,800000;165,063940;140,000000;63,491690
285,600000;50,002063;49,800000;164,943162;140,000000;63,465997
285,700000;50,002130;49,800000;165,024278;140,000000;63,545215
285,800000;50,002126;49,800000;165,112581;140,000000;63,500017
285,900000;50,002039;49,800000;165,112559;140,000000;63,468299
286,000000;50,001915;49,800000;165,058795;140,000000;63,458257
286,100000;50,002258;49,800000;165,001629;140,000000;63,467011
286,200000;50,002725;49,800000;164,976186;140,000000;63,524655
286,300000;50,002415;49,800000;164,952392;140,000000;63,476707
286,400000;50,002583;49,800000;165,169867;140,000000;63,518975
286,500000;50,002390;49,800000;164,888135;140,000000;63,492460
286,600000;50,002139;49,800000;164,982188;140,000000;63,446391
286,700000;50,002501;49,800000;165,016554;140,000000;63,541589
286,800000;50,002380;49,800000;165,064303;140,000000;63,485680
286,900000;50,002272;49,800000;165,007334;140,000000;63,400020
287,000000;50,002685;49,800000;165,153832;140,000000;63,520691
287,100000;50,002323;49,800000;165,051289;140,000000;63,478484
287,200000;50,002812;49,800000;165,050236;140,000000;63,556274
287,300000;50,001866;49,800000;165,007145;140,000000;63,521129
287,400000;50,002327;49,800000;164,841725;140,000000;63,511466
287,500000;50,001811;49,800000;164,965427;140,000000;63,508278
287,600000;50,002398;49,800000;165,163045;140,000000;63,537973
287,700000;50,002751;49,800000;164,999176;140,000000;63,489979
287,800000;50,002838;49,800000;164,981656;140,000000;63,543121
287,900000;50,002517;49,800000;164,951558;140,000000;63,453446
288,000000;50,002734;49,800000;165,133174;140,000000;63,515908
288,100000;50,002180;49,800000;165,009517;140,000000;63,515575
288,200000;50,002650;49,800000;164,951480;140,000000;63,416900
288,300000;50,002363;49,800000;165,050997;140,000000;63,507331
288,400000;50,002398;49,800000;164,898836;140,000000;63,466422
288,500000;50,002622;49,800000;165,014417;140,000000;63,481137
288,600000;50,003016;49,800000;164,872393;140,000000;63,464405
288,700000;50,002616;49,800000;164,987685;140,000000;63,499135
288,800000;50,002890;49,800000;164,941054;140,000000;63,587984
288,900000;50,002771;49,800000;165,018332;140,000000;63,467475
289,000000;50,002087;49,800000;164,931949;140,000000;63,512269
289,100000;50,002592;49,800000;164,840418;140,000000;63,518286
289,200000;50,002530;49,800000;165,059589;140,000000;63,511089
289,300000;50,002624;49,800000;164,902704;140,000000;63,433019
289,400000;50,002506;49,800000;164,951470;140,000000;63,509357
289,500000;50,002340;49,800000;164,995405;140,000000;63,476638
289,600000;50,002681;49,800000;164,914650;140,000000;63,497806
289,700000;50,003125;49,800000;164,938300;140,000000;63,527981
289,800000;50,002513;49,800000;164,993360;140,000000;63,431997
289,900000;50,002433;49,800000;165,058054;140,000000;63,502583
290,000000;50,002450;49,800000;165,053792;140,000000;63,446719
290,100000;50,002706;49,800000;164,978756;140,000000;63,518917
290,200000;50,002894;49,800000;165,070408;140,000000;63,502166
290,300000;50,003019;49,800000;165,073061;140,000000;63,552079
290,400000;50,002003;49,800000;165,042685;140,000000;63,478050
290,500000;50,002996;49,800000;164,973933;140,000000;63,459313
290,600000;50,002694;49,800000;164,978034;140,000000;63,556247
290,700000;50,002752;49,800000;165,045957;140,000000;63,514225
290,800000;50,002774;49,800000;164,878720;140,000000;63,522624
290,900000;50,002729;49,800000;164,969323;140,000000;63,520146
291,000000;50,002976;49,800000;165,078344;140,000000;63,558084
291,100000;50,002760;49,800000;164,988186;140,000000;63,414281
291,200000;50,002707;49,800000;165,028324;140,000000;63,471736
291,300000;50,002601;49,800000;165,031092;140,000000;63,496468
291,400000;50,002791;49,800000;165,001668;140,000000;63,526722
291,500000;50,003119;49,800000;165,069136;140,000000;63,466113
291,600000;50,002955;49,800000;165,065648;140,000000;63,488641
291,700000;50,002386;49,800000;165,010947;140,000000;63,555176
291,800000;50,002810;49,800000;165,027089;140,000000;63,493148
291,900000;50,002993;49,800000;165,015446;140,000000;63,456835
292,000000;50,003019;49,800000;164,968691;140,000000;63,427794
292,100000;50,002652;49,800000;164,984850;140,000000;63,575932
292,200000;50,002874;49,800000;164,975837;140,000000;63,495012
292,300000;50,003129;49,800000;165,041357;140,000000;63,434143
292,400000;50,002896;49,800000;164,913801;140,000000;63,473460
292,500000;50,002652;49,800000;164,972799;140,000000;63,507527
292,600000;50,003018;49,800000;165,007956;140,000000;63,494296
292,700000;50,002850;49,800000;165,028425;140,000000;63,486810
292,800000;50,003192;49,800000;165,012487;140,000000;63,478804
292,900000;50,003328;49,800000;164,869836;140,000000;63,495167
293,000000;50,003084;49,800000;164,952596;140,000000;63,487537
293,100000;50,003170;49,800000;165,030342;140,000000;63,557690
293,200000;50,003153;49,800000;165,010626;140,000000;63,474371
293,300000;50,002783;49,800000;165,041499;140,000000;63,495470
293,400000;50,003170;49,800000;165,039261;140,000000;63,517697
293,500000;50,002832;49,800000;164,921307;140,000000;63,496356
293,600000;50,003247;49,800000;164,962828;140,000000;63,505447
293,700000;50,002975;49,800000;165,096164;140,000000;63,480176
293,800000;50,003565;49,800000;164,997896;140,000000;63,457352
293,900000;50,003033;49,800000;164,952961;140,000000;63,472824
294,000000;50,003383;49,800000;165,019792;140,000000;63,503631
294,100000;50,002726;49,800000;164,925453;140,000000;63,420541
294,200000;50,003450;49,800000;165,041976;140,000000;63,463110
294,300000;50,003081;49,800000;164,944124;140,000000;63,473593
294,400000;50,002903;49,800000;164,977503;140,000000;63,504882
294,500000;50,003394;49,800000;165,027983;140,000000;63,474770
294,600000;50,003522;49,800000;165,001194;140,000000;63,486485
294,700000;50,003211;49,800000;165,020989;140,000000;63,517173
294,800000;50,003612;49,800000;165,148897;140,000000;63,446880
294,900000;50,003166;49,800000;165,076807;140,000000;63,511389
295,000000;50,003728;49,800000;165,001708;140,000000;63,505191
295,100000;50,003180;49,800000;164,985437;140,000000;63,502482
295,200000;50,003309;49,800000;165,084260;140,000000;63,519972
295,300000;50,003223;49,800000;164,882214;140,000000;63,397445
295,400000;50,003158;49,800000;164,911917;140,000000;63,477511
295,500000;50,003400;49,800000;164,978303;140,000000;63,458779
295,600000;50,002911;49,800000;164,871539;140,000000;63,470293
295,700000;50,003297;49,800000;165,048281;140,000000;63,497593
295,800000;50,002836;49,800000;165,038202;140,000000;63,502461
295,900000;50,003251;49,800000;165,034333;140,000000;63,486124
296,000000;50,003116;49,800000;164,883326;140,000000;63,542625
296,100000;50,003512;49,800000;165,008409;140,000000;63,471328
296,200000;50,003216;49,800000;165,086171;140,000000;63,483467
296,300000;50,003360;49,800000;165,176160;140,000000;63,530251
296,400000;50,003552;49,800000;164,977159;140,000000;63,540714
296,500000;50,003554;49,800000;165,052266;140,000000;63,526293
296,600000;50,003245;49,800000;165,061396;140,000000;63,516562
296,700000;50,003141;49,800000;165,103676;140,000000;63,494565
296,800000;50,002926;49,800000;164,987014;140,000000;63,498228
296,900000;50,003374;49,800000;164,860222;140,000000;63,532100
297,000000;50,003762;49,800000;165,011521;140,000000;63,575692
297,100000;50,003441;49,800000;165,053726;140,000000;63,552857
297,200000;50,003769;49,800000;165,102537;140,000000;63,533537
297,300000;50,003330;49,800000;165,065091;140,000000;63,492881
297,400000;50,003489;49,800000;165,046181;140,000000;63,525914
297,500000;50,003551;49,800000;165,057043;140,000000;63,507211
297,600000;50,003688;49,800000;165,006065;140,000000;63,471912
297,700000;50,004045;49,800000;165,017394;140,000000;63,523900
297,800000;50,003576;49,800000;165,024414;140,000000;63,517794
297,900000;50,003954;49,800000;164,921763;140,000000;63,570456
298,000000;50,003506;49,800000;164,931245;140,000000;63,490930
298,100000;50,004333;49,800000;164,935847;140,000000;63,499559
298,200000;50,003988;49,800000;165,128189;140,000000;63,494988
298,300000;50,003797;49,800000;164,948959;140,000000;63,555063
298,400000;50,003764;49,800000;165,000159;140,000000;63,486989
298,500000;50,003736;49,800000;164,996980;140,000000;63,529120
298,600000;50,004155;49,800000;164,925303;140,000000;63,572039
298,700000;50,003630;49,800000;165,016873;140,000000;63,470789
298,800000;50,004151;49,800000;164,797026;140,000000;63,522926
298,900000;50,003492;49,800000;164,972300;140,000000;63,424943
299,000000;50,004109;49,800000;165,001700;140,000000;63,479911
299,100000;50,004298;49,800000;165,021884;140,000000;63,563112
299,200000;50,003503;49,800000;164,902834;140,000000;63,488418
299,300000;50,003756;49,800000;164,900225;140,000000;63,527871
299,400000;50,003552;49,800000;164,932127;140,000000;63,511006
299,500000;50,003878;49,800000;165,195535;140,000000;63,467842
299,600000;50,003846;49,800000;165,007044;140,000000;63,460796
299,700000;50,003855;49,800000;165,026518;140,000000;63,506659
299,800000;50,004194;49,800000;164,968064;140,000000;63,502934
299,900000;50,003768;49,800000;165,033653;140,000000;63,479794
300,000000;50,003702;49,800000;164,936027;140,000000;63,499012
300,100000;50,004360;49,800000;165,019453;140,000000;63,594136
300,200000;50,003914;49,800000;165,128093;140,000000;63,475812
300,300000;50,003501;49,800000;164,849931;140,000000;63,517753
300,400000;50,004005;49,800000;165,165736;140,000000;63,445915
300,500000;50,003731;49,800000;164,959053;140,000000;63,493975
300,600000;50,004068;49,800000;165,101709;140,000000;63,446690
300,700000;50,003534;49,800000;164,912872;140,000000;63,460955
300,800000;50,004266;49,800000;164,944611;140,000000;63,592270
300,900000;50,004049;49,800000;165,020575;140,000000;63,537941
301,000000;50,004143;49,800000;164,985922;140,000000;63,515086
301,100000;50,004133;49,800000;165,009082;140,000000;63,516625
301,200000;50,003856;49,800000;165,146748;140,000000;63,540487
301,300000;50,004264;49,800000;164,962409;140,000000;63,504874
301,400000;50,004240;49,800000;164,895092;140,000000;63,522257
301,500000;50,004420;49,800000;164,988387;140,000000;63,506070
301,600000;50,003994;49,800000;164,986735;140,000000;63,503514
301,700000;50,004095;49,800000;164,981022;140,000000;63,453110
301,800000;50,004122;49,800000;165,090290;140,000000;63,564060
301,900000;50,004479;49,800000;165,086039;140,000000;63,434938
302,000000;50,003952;49,800000;165,035019;140,000000;63,496983
302,100000;50,004002;49,800000;164,974799;140,000000;63,529771
302,200000;50,004104;49,800000;164,912596;140,000000;63,537340
302,300000;50,003937;49,800000;165,010424;140,000000;63,570220
302,400000;50,003781;49,800000;164,909813;140,000000;63,405213
302,500000;50,004586;49,800000;165,006587;140,000000;63,498352
302,600000;50,004322;49,800000;165,123822;140,000000;63,515218
302,700000;50,004421;49,800000;164,968083;140,000000;63,517999
302,800000;50,004277;49,800000;165,161566;140,000000;63,503196
302,900000;50,004559;49,800000;164,868710;140,000000;63,511754
303,000000;50,004305;49,800000;165,081777;140,000000;63,557263
303,100000;50,004452;49,800000;164,908963;140,000000;63,501039
303,200000;50,004035;49,800000;165,095829;140,000000;63,480478
303,300000;50,004018;49,800000;165,129659;140,000000;63,548502
303,400000;50,004244;49,800000;165,059181;140,000000;63,556507
303,500000;50,004314;49,800000;164,973366;140,000000;63,523281
303,600000;50,004489;49,800000;164,990431;140,000000;63,449300
303,700000;50,004380;49,800000;164,943217;140,000000;63,448994
303,800000;50,004107;49,800000;165,018274;140,000000;63,528714
303,900000;50,003931;49,800000;164,951612;140,000000;63,488978
304,000000;50,004346;49,800000;164,918187;140,000000;63,464077
304,100000;50,004564;49,800000;165,099058;140,000000;63,518999
304,200000;50,004650;49,800000;165,003054;140,000000;63,498674
304,300000;50,003816;49,800000;164,909315;140,000000;63,530503
304,400000;50,004567;49,800000;165,033161;140,000000;63,497786
304,500000;50,004321;49,800000;165,105868;140,000000;63,507054
304,600000;50,004129;49,800000;164,850017;140,000000;63,575245
304,700000;50,004158;49,800000;165,139480;140,000000;63,539340
304,800000;50,004540;49,800000;165,014777;140,000000;63,561054
304,900000;50,004642;49,800000;165,110354;140,000000;63,513512
305,000000;50,004390;49,800000;164,849389;140,000000;63,494907
305,100000;50,004647;49,800000;165,103804;140,000000;63,467270
305,200000;50,004446;49,800000;164,983153;140,000000;63,493879
305,300000;50,004408;49,800000;165,005130;140,000000;63,504238
305,400000;50,004425;49,800000;165,013316;140,000000;63,539997
305,500000;50,004653;49,800000;164,944528;140,000000;63,474809
305,600000;50,004004;49,800000;164,973752;140,000000;63,461322
305,700000;50,004673;49,800000;165,030249;140,000000;63,444914
305,800000;50,004381;49,800000;165,013992;140,000000;63,471823
305,900000;50,004801;49,800000;165,029752;140,000000;63,552744
306,000000;50,004304;49,800000;164,971978;140,000000;63,512286
306,100000;50,003946;49,800000;164,899525;140,000000;63,507366
306,200000;50,004016;49,800000;164,832961;140,000000;63,506661
306,300000;50,004289;49,800000;165,014670;140,000000;63,466835
306,400000;50,004610;49,800000;164,896811;140,000000;63,488053
306,500000;50,004240;49,800000;165,068178;140,000000;63,483498
306,600000;50,004882;49,800000;164,899023;140,000000;63,459439
306,700000;50,004403;49,800000;165,022345;140,000000;63,507932
306,800000;50,004488;49,800000;165,101725;140,000000;63,477134
306,900000;50,004948;49,800000;164,895403;140,000000;63,533748
307,000000;50,004525;49,800000;164,984477;140,000000;63,530372
307,100000;50,004860;49,800000;164,913295;140,000000;63,490040
307,200000;50,004086;49,800000;165,026247;140,000000;63,501849
307,300000;50,004446;49,800000;165,109603;140,000000;63,521556
307,400000;50,004522;49,800000;165,169229;140,000000;63,567589
307,500000;50,004664;49,800000;164,959793;140,000000;63,502019
307,600000;50,004607;49,800000;164,945918;140,000000;63,522603
307,700000;50,004330;49,800000;164,975532;140,000000;63,509417
307,800000;50,004400;49,800000;165,090193;140,000000;63,433112
307,900000;50,004716;49,800000;164,940984;140,000000;63,504528
308,000000;50,004179;49,800000;165,067984;140,000000;63,516605
308,100000;50,004632;49,800000;164,988331;140,000000;63,465143
308,200000;50,004721;49,800000;164,867897;140,000000;63,448242
308,300000;50,004497;49,800000;165,095403;140,000000;63,492438
308,400000;50,004615;49,800000;164,966271;140,000000;63,496314
308,500000;50,005095;49,800000;164,929326;140,000000;63,561078
308,600000;50,004741;49,800000;164,849580;140,000000;63,453487
308,700000;50,004872;49,800000;165,070740;140,000000;63,500619
308,800000;50,004540;49,800000;164,951396;140,000000;63,518176
308,900000;50,004729;49,800000;165,024399;140,000000;63,453730
309,000000;50,005036;49,800000;165,002933;140,000000;63,512591
309,100000;50,005158;49,800000;164,856396;140,000000;63,592532
309,200000;50,004735;49,800000;165,006730;140,000000;63,444842
309,300000;50,004835;49,800000;165,004997;140,000000;63,500379
309,400000;50,004736;49,800000;164,920091;140,000000;63,491306
309,500000;50,005117;49,800000;165,036861;140,000000;63,488331
309,600000;50,004699;49,800000;164,929932;140,000000;63,477874
309,700000;50,004778;49,800000;165,023592;140,000000;63,563803
309,800000;50,004480;49,800000;165,001603;140,000000;63,564328
309,900000;50,004707;49,800000;165,016655;140,000000;63,477477
310,000000;50,004966;49,800000;164,835093;140,000000;63,506931
310,100000;50,004761;49,800000;164,991637;140,000000;63,481322
310,200000;50,004555;49,800000;164,937856;140,000000;63,525396
310,300000;50,005085;49,800000;164,962285;140,000000;63,514164
310,400000;50,004832;49,800000;165,070864;140,000000;63,497815
310,500000;50,004892;49,800000;164,927468;140,000000;63,522720
310,600000;50,004637;49,800000;164,963375;140,000000;63,528570
310,700000;50,004598;49,800000;165,055390;140,000000;63,482748
310,800000;50,004836;49,800000;164,944033;140,000000;63,507333
310,900000;50,005336;49,800000;165,198319;140,000000;63,508883
311,000000;50,005197;49,800000;165,051819;140,000000;63,507946
311,100000;50,005014;49,800000;164,960361;140,000000;63,531484
311,200000;50,004884;49,800000;165,119242;140,000000;63,486777
311,300000;50,004434;49,800000;165,065353;140,000000;63,547782
311,400000;50,004982;49,800000;165,001986;140,000000;63,420555
311,500000;50,004979;49,800000;165,079711;140,000000;63,538465
311,600000;50,004801;49,800000;164,961899;140,000000;63,512618
311,700000;50,004836;49,800000;165,048086;140,000000;63,433295
311,800000;50,004656;49,800000;165,009167;140,000000;63,479148
