# YHDA_VERSION=0.7.0
# TEST_SERVICE=SFK
# PLANT_TYPE=DGKCS
# STEP_ID=MAX_LOAD_DOWN
# STEP_NAME=Maksimum kapasite bölgesi — yük atma testi
# TESIS_ADI=YHDA Örnek DGKÇS SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=304.0
# SFK_MAX_MW=384.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
# YDA_VERSION=0.7.0
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;360,000000;360,047072;360,000000;49,998315;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:39,0s;220;360,000000;359,955851;360,000000;49,998380;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:40,0s;221;360,000000;360,047386;360,000000;50,000948;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:41,0s;222;360,000000;360,056175;360,000000;49,998431;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:42,0s;223;360,000000;359,916626;360,000000;49,998298;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:43,0s;224;360,000000;359,978582;360,000000;50,002019;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:44,0s;225;360,000000;360,010984;360,000000;49,999155;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:45,0s;226;360,000000;359,875290;360,000000;50,003346;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:46,0s;227;360,000000;360,068073;360,000000;50,000143;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:47,0s;228;360,000000;360,126217;360,000000;50,000583;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:48,0s;229;360,000000;360,048543;360,000000;49,997979;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:49,0s;230;360,000000;360,135712;360,000000;49,995283;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:50,0s;231;360,000000;359,963392;360,000000;50,000495;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:51,0s;232;360,000000;360,051039;360,000000;49,999183;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:52,0s;233;360,000000;359,978865;360,000000;49,997599;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:53,0s;234;360,000000;359,990418;360,000000;49,997583;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:54,0s;235;360,000000;360,005944;360,000000;49,998958;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:55,0s;236;360,000000;360,034277;360,000000;50,000092;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:56,0s;237;360,000000;359,998497;360,000000;50,001656;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:57,0s;238;360,000000;360,030030;360,000000;49,998542;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:58,0s;239;360,000000;360,066188;360,000000;49,996597;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:59,0s;240;360,000000;359,911001;360,000000;49,997179;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:00,0s;241;360,000000;359,946582;360,000000;49,997905;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:01,0s;242;360,000000;360,065468;360,000000;49,999251;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:02,0s;243;360,000000;359,997929;360,000000;49,998073;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:03,0s;244;360,000000;360,036890;360,000000;50,001719;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:04,0s;245;360,000000;359,983125;360,000000;49,996642;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:05,0s;246;360,000000;359,893865;360,000000;50,001041;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:06,0s;247;360,000000;359,904667;360,000000;50,001257;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:07,0s;248;360,000000;360,111319;360,000000;50,000708;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:08,0s;249;360,000000;359,912980;360,000000;49,999167;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:09,0s;250;360,000000;360,123773;360,000000;49,999852;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:10,0s;251;360,000000;359,899165;360,000000;49,998428;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:11,0s;252;360,000000;359,931250;360,000000;49,997351;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:12,0s;253;360,000000;360,128281;360,000000;49,998244;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:13,0s;254;360,000000;359,965798;360,000000;49,999699;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:14,0s;255;360,000000;359,950005;360,000000;49,997513;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:15,0s;256;360,000000;360,082834;360,000000;49,998297;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:16,0s;257;360,000000;360,096740;360,000000;50,001011;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:17,0s;258;360,000000;359,841954;360,000000;50,002146;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:18,0s;259;360,000000;359,926975;360,000000;49,997117;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:19,0s;260;360,000000;360,157817;360,000000;49,997564;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:20,0s;261;360,000000;359,994024;360,000000;50,000144;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:21,0s;262;360,000000;359,872807;360,000000;49,998482;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:22,0s;263;360,000000;359,976270;360,000000;50,001537;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:23,0s;264;360,000000;359,903351;360,000000;50,001067;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:24,0s;265;360,000000;360,046128;360,000000;49,998136;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:25,0s;266;360,000000;360,019677;360,000000;50,001892;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:26,0s;267;360,000000;359,987383;360,000000;49,999690;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:27,0s;268;360,000000;359,948202;360,000000;50,001860;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:28,0s;269;360,000000;359,996120;360,000000;49,999141;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:29,0s;270;360,000000;360,054995;360,000000;49,999753;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:30,0s;271;360,000000;359,929831;360,000000;49,998518;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:31,0s;272;360,000000;360,095071;360,000000;49,997399;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:32,0s;273;360,000000;360,021795;360,000000;49,999668;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:33,0s;274;360,000000;360,057254;360,000000;50,000792;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:34,0s;275;360,000000;360,019574;360,000000;49,999715;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:35,0s;276;360,000000;360,023687;360,000000;49,997978;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:36,0s;277;360,000000;360,007254;360,000000;50,002397;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:37,0s;278;360,000000;360,035605;360,000000;49,997563;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:38,0s;279;360,000000;360,000484;360,000000;49,999742;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:39,0s;280;360,000000;359,959615;360,000000;50,001244;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:40,0s;281;360,000000;360,033388;360,000000;50,000288;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:41,0s;282;360,000000;360,011885;360,000000;49,999838;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:42,0s;283;360,000000;359,965679;360,000000;49,999538;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:43,0s;284;360,000000;359,979957;360,000000;49,999450;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:44,0s;285;360,000000;359,995236;360,000000;50,001405;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:45,0s;286;360,000000;360,022338;360,000000;49,998851;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:46,0s;287;360,000000;360,014521;360,000000;50,001839;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:47,0s;288;360,000000;360,080042;360,000000;49,999948;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:48,0s;289;360,000000;360,065812;360,000000;50,000800;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:49,0s;290;360,000000;359,949921;360,000000;50,001074;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:50,0s;291;360,000000;360,002146;360,000000;50,000488;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:51,0s;292;360,000000;359,927189;360,000000;49,999992;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:52,0s;293;360,000000;359,919817;360,000000;50,000983;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:53,0s;294;360,000000;360,057054;360,000000;50,001747;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:54,0s;295;360,000000;359,948652;360,000000;50,001680;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:55,0s;296;360,000000;359,929551;360,000000;50,001425;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:56,0s;297;360,000000;359,917716;360,000000;50,001601;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:57,0s;298;360,000000;359,944056;360,000000;49,997821;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:58,0s;299;360,000000;360,048147;360,000000;50,001035;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:59,0s;300;360,000000;359,978320;360,000000;49,995327;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:00,0s;301;360,000000;360,021353;360,000000;50,001222;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:01,0s;302;360,000000;360,065895;360,000000;49,998464;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:02,0s;303;360,000000;359,990061;360,000000;49,998844;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:03,0s;304;360,000000;359,989402;360,000000;50,000690;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:04,0s;305;360,000000;359,978382;360,000000;49,999239;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:05,0s;306;360,000000;360,024574;360,000000;50,000066;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:06,0s;307;360,000000;359,952250;360,000000;50,000319;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:07,0s;308;360,000000;359,995080;360,000000;49,999257;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:08,0s;309;360,000000;359,995795;360,000000;50,000167;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:09,0s;310;360,000000;359,985072;360,000000;50,000333;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:10,0s;311;360,000000;360,036057;360,000000;50,000772;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:11,0s;312;360,000000;360,053047;360,000000;49,999956;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:12,0s;313;360,000000;360,059645;360,000000;49,998864;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:13,0s;314;360,000000;360,006227;360,000000;49,998614;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:14,0s;315;360,000000;360,016112;360,000000;50,002149;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:15,0s;316;360,000000;359,963195;360,000000;49,998884;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:16,0s;317;360,000000;359,966971;360,000000;50,001075;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:17,0s;318;360,000000;359,981903;360,000000;50,000581;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:18,0s;319;360,000000;360,006998;360,000000;50,000868;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:19,0s;320;360,000000;359,973734;360,000000;49,999991;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:20,0s;321;360,000000;359,933281;360,000000;49,998787;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:21,0s;322;360,000000;360,038885;360,000000;50,003325;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:22,0s;323;360,000000;360,082416;360,000000;49,996141;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:23,0s;324;360,000000;359,885095;360,000000;49,998803;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:24,0s;325;360,000000;360,060755;360,000000;49,998341;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:25,0s;326;360,000000;359,957814;360,000000;50,002075;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:26,0s;327;360,000000;359,811328;360,000000;50,001807;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:27,0s;328;360,000000;359,891935;360,000000;50,001141;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:28,0s;329;360,000000;359,987091;360,000000;50,000420;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:29,0s;330;360,000000;360,006149;360,000000;50,000114;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:30,0s;331;360,000000;360,082921;360,000000;50,000071;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:31,0s;332;360,000000;360,005264;360,000000;50,000135;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:32,0s;333;360,000000;360,049904;360,000000;49,997588;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:33,0s;334;360,000000;360,015677;360,000000;50,000078;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:34,0s;335;360,000000;359,930638;360,000000;50,000976;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:35,0s;336;360,000000;360,062749;360,000000;49,999036;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:36,0s;337;360,000000;359,914564;360,000000;49,998248;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:37,0s;338;360,000000;359,998536;360,000000;49,997049;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:38,0s;339;360,000000;360,033095;360,000000;50,001080;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:39,0s;340;360,000000;360,038745;360,000000;49,998307;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:40,0s;341;360,000000;360,005616;360,000000;49,999074;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:41,0s;342;360,000000;359,964937;360,000000;49,999418;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:42,0s;343;360,000000;360,024397;360,000000;49,999260;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:43,0s;344;360,000000;359,950592;360,000000;50,000064;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:44,0s;345;360,000000;359,946929;360,000000;49,999763;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:45,0s;346;360,000000;360,021377;360,000000;49,998895;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:46,0s;347;360,000000;359,992742;360,000000;50,002633;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:47,0s;348;360,000000;360,081101;360,000000;50,005140;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:48,0s;349;360,000000;359,973550;360,000000;49,999520;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:49,0s;350;360,000000;359,906831;360,000000;49,999099;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:50,0s;351;360,000000;360,044085;360,000000;49,998936;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:51,0s;352;360,000000;359,852763;360,000000;50,001252;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:52,0s;353;360,000000;360,008564;360,000000;50,000570;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:53,0s;354;360,000000;359,956750;360,000000;49,996601;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:54,0s;355;360,000000;360,008652;360,000000;50,000424;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:55,0s;356;360,000000;359,976633;360,000000;50,001920;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:56,0s;357;360,000000;359,920495;360,000000;49,996492;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:57,0s;358;360,000000;360,110864;360,000000;49,999536;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:58,0s;359;360,000000;360,013538;360,000000;49,999016;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:59,0s;360;360,000000;360,065528;360,000000;50,000390;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:00,0s;361;360,000000;360,034627;360,000000;50,000202;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:01,0s;362;360,000000;359,962706;360,000000;49,997542;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:02,0s;363;360,000000;359,989743;360,000000;50,000779;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:03,0s;364;360,000000;359,951202;360,000000;50,003694;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:04,0s;365;360,000000;360,010047;360,000000;50,001292;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:05,0s;366;360,000000;360,027818;360,000000;50,000846;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:06,0s;367;360,000000;360,119691;360,000000;49,999397;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:07,0s;368;360,000000;359,991089;360,000000;49,997825;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:08,0s;369;360,000000;359,983868;360,000000;50,003048;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:09,0s;370;360,000000;360,033314;360,000000;50,002197;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:10,0s;371;360,000000;360,084146;360,000000;49,999811;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:11,0s;372;360,000000;359,913548;360,000000;50,000921;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:12,0s;373;360,000000;359,912950;360,000000;50,002218;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:13,0s;374;360,000000;359,979829;360,000000;50,001246;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:14,0s;375;360,000000;360,047101;360,000000;49,997115;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:15,0s;376;360,000000;360,134387;360,000000;49,998537;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:16,0s;377;360,000000;360,036452;360,000000;50,000865;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:17,0s;378;360,000000;360,023899;360,000000;50,000802;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:18,0s;379;360,000000;360,047182;360,000000;49,997437;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:19,0s;380;360,000000;360,032252;360,000000;50,001271;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:20,0s;381;360,000000;359,946022;360,000000;49,997399;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:21,0s;382;360,000000;359,953555;360,000000;49,999374;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:22,0s;383;360,000000;359,894610;360,000000;50,002177;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:23,0s;384;360,000000;359,910425;360,000000;49,998406;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:24,0s;385;360,000000;359,954675;360,000000;49,999400;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:25,0s;386;360,000000;360,078961;360,000000;49,999701;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:26,0s;387;360,000000;360,024488;360,000000;49,997571;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:27,0s;388;360,000000;360,024712;360,000000;50,004168;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:28,0s;389;360,000000;359,912967;360,000000;49,998822;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:29,0s;390;360,000000;359,992281;360,000000;49,998947;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:30,0s;391;360,000000;360,001830;360,000000;50,000503;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:31,0s;392;360,000000;360,060313;360,000000;50,000612;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:32,0s;393;360,000000;360,011613;360,000000;50,000580;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:33,0s;394;360,000000;360,083516;360,000000;49,999857;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:34,0s;395;360,000000;360,029986;360,000000;50,001447;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:35,0s;396;360,000000;360,041187;360,000000;50,001961;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:36,0s;397;360,000000;359,945458;360,000000;50,000760;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:37,0s;398;360,000000;360,035416;360,000000;49,999138;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:38,0s;399;360,000000;360,034435;360,000000;50,000383;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:39,0s;400;360,000000;359,912856;360,000000;50,001259;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:40,0s;401;360,000000;360,009339;360,000000;50,001081;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:41,0s;402;360,000000;360,050880;360,000000;50,002878;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:42,0s;403;360,000000;360,048171;360,000000;50,000251;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:43,0s;404;360,000000;359,990980;360,000000;49,998552;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:44,0s;405;360,000000;360,020501;360,000000;50,002405;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:45,0s;406;360,000000;360,102206;360,000000;50,000976;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:46,0s;407;360,000000;359,996996;360,000000;49,996816;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:47,0s;408;360,000000;360,037697;360,000000;49,997616;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:48,0s;409;360,000000;360,055446;360,000000;50,001856;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:49,0s;410;360,000000;360,101032;360,000000;50,001014;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:50,0s;411;360,000000;359,971571;360,000000;49,998908;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:51,0s;412;360,000000;360,034142;360,000000;49,998946;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:52,0s;413;360,000000;360,029788;360,000000;49,999673;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:53,0s;414;360,000000;359,929329;360,000000;49,999739;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:54,0s;415;360,000000;360,012824;360,000000;50,003759;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:55,0s;416;360,000000;360,093325;360,000000;49,997697;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:56,0s;417;360,000000;360,041793;360,000000;50,000751;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:57,0s;418;360,000000;359,945629;360,000000;49,999881;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:58,0s;419;360,000000;360,026312;360,000000;49,999277;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:59,0s;420;360,000000;359,943275;360,000000;50,001595;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:07:00,0s;421;360,000000;360,128713;360,000000;49,999788;1;1;0;1;0;0;1;1;1;8
