# YHDA_VERSION=0.6.2
# TEST_SERVICE=SFK
# PLANT_TYPE=DGKCS
# STEP_ID=MAX_LOAD_UP
# STEP_NAME=Maksimum kapasite bölgesi — yük alma testi
# TESIS_ADI=YHDA Örnek DGKÇS SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=304.0
# SFK_MAX_MW=384.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;384,000000;384,044222;384,000000;49,998553;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:39,0s;220;384,000000;384,052621;384,000000;50,000542;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:40,0s;221;384,000000;384,045226;384,000000;50,002234;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:41,0s;222;384,000000;384,002562;384,000000;50,000503;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:42,0s;223;384,000000;383,986688;384,000000;49,999300;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:43,0s;224;384,000000;384,057316;384,000000;49,996716;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:44,0s;225;384,000000;384,039863;384,000000;50,000065;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:45,0s;226;384,000000;383,964047;384,000000;50,000975;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:46,0s;227;384,000000;383,984090;384,000000;49,999837;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:47,0s;228;384,000000;384,018170;384,000000;49,998626;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:48,0s;229;384,000000;383,983953;384,000000;49,998702;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:49,0s;230;384,000000;383,975332;384,000000;50,001460;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:50,0s;231;384,000000;383,979509;384,000000;49,998433;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:51,0s;232;384,000000;383,919138;384,000000;50,000627;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:52,0s;233;384,000000;383,914396;384,000000;49,998392;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:53,0s;234;384,000000;383,998423;384,000000;50,001040;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:54,0s;235;384,000000;383,959927;384,000000;49,998986;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:55,0s;236;384,000000;383,965644;384,000000;49,998328;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:56,0s;237;384,000000;384,032762;384,000000;49,997783;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:57,0s;238;384,000000;384,016829;384,000000;50,000160;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:58,0s;239;384,000000;384,041949;384,000000;49,998025;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:03:59,0s;240;384,000000;383,972853;384,000000;50,001048;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:00,0s;241;384,000000;383,978620;384,000000;49,999120;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:01,0s;242;384,000000;384,070388;384,000000;49,999215;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:02,0s;243;384,000000;384,027444;384,000000;50,001853;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:03,0s;244;384,000000;383,960002;384,000000;49,998016;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:04,0s;245;384,000000;384,148405;384,000000;50,000433;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:05,0s;246;384,000000;383,985684;384,000000;49,999902;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:06,0s;247;384,000000;384,082656;384,000000;50,000220;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:07,0s;248;384,000000;383,938032;384,000000;50,000363;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:08,0s;249;384,000000;383,905514;384,000000;49,998542;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:09,0s;250;384,000000;383,968998;384,000000;49,999890;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:10,0s;251;384,000000;383,935669;384,000000;50,000981;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:11,0s;252;384,000000;384,143803;384,000000;49,999487;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:12,0s;253;384,000000;383,975196;384,000000;50,000408;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:13,0s;254;384,000000;383,948491;384,000000;50,003021;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:14,0s;255;384,000000;383,911382;384,000000;50,000843;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:15,0s;256;384,000000;384,135743;384,000000;49,998821;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:16,0s;257;384,000000;383,926387;384,000000;50,000323;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:17,0s;258;384,000000;384,048040;384,000000;49,998985;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:18,0s;259;384,000000;383,955783;384,000000;50,000109;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:19,0s;260;384,000000;384,127957;384,000000;50,001136;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:20,0s;261;384,000000;383,962784;384,000000;50,000522;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:21,0s;262;384,000000;383,945163;384,000000;50,000816;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:22,0s;263;384,000000;383,953984;384,000000;49,999989;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:23,0s;264;384,000000;384,016608;384,000000;50,001747;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:24,0s;265;384,000000;383,946562;384,000000;50,000570;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:25,0s;266;384,000000;384,026321;384,000000;50,000439;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:26,0s;267;384,000000;383,965425;384,000000;50,000641;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:27,0s;268;384,000000;383,974175;384,000000;49,997977;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:28,0s;269;384,000000;384,037138;384,000000;50,001432;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:29,0s;270;384,000000;384,021064;384,000000;49,998915;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:30,0s;271;384,000000;383,966280;384,000000;50,001182;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:31,0s;272;384,000000;383,888123;384,000000;49,998678;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:32,0s;273;384,000000;384,073678;384,000000;50,002407;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:33,0s;274;384,000000;384,102051;384,000000;49,997789;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:34,0s;275;384,000000;383,986850;384,000000;49,999341;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:35,0s;276;384,000000;383,952362;384,000000;50,000356;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:36,0s;277;384,000000;383,978804;384,000000;49,998265;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:37,0s;278;384,000000;383,983346;384,000000;50,000617;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:38,0s;279;384,000000;384,001463;384,000000;49,998887;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:39,0s;280;384,000000;384,128419;384,000000;49,999037;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:40,0s;281;384,000000;383,950127;384,000000;49,997789;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:41,0s;282;384,000000;383,926770;384,000000;50,001736;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:42,0s;283;384,000000;383,953210;384,000000;50,001140;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:43,0s;284;384,000000;384,004127;384,000000;49,998733;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:44,0s;285;384,000000;384,101654;384,000000;49,999371;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:45,0s;286;384,000000;383,894455;384,000000;49,998921;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:46,0s;287;384,000000;383,911093;384,000000;49,996748;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:47,0s;288;384,000000;384,033390;384,000000;50,005513;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:48,0s;289;384,000000;383,967100;384,000000;49,996813;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:49,0s;290;384,000000;383,943253;384,000000;49,998158;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:50,0s;291;384,000000;384,133131;384,000000;50,001505;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:51,0s;292;384,000000;383,972737;384,000000;50,000422;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:52,0s;293;384,000000;383,968885;384,000000;50,000783;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:53,0s;294;384,000000;384,005523;384,000000;49,999277;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:54,0s;295;384,000000;384,018551;384,000000;50,000672;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:55,0s;296;384,000000;383,984235;384,000000;50,000601;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:56,0s;297;384,000000;384,025400;384,000000;50,002275;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:57,0s;298;384,000000;384,024389;384,000000;50,001727;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:58,0s;299;384,000000;383,997111;384,000000;50,002649;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:04:59,0s;300;384,000000;384,024320;384,000000;49,999975;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:00,0s;301;384,000000;383,917688;384,000000;49,997582;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:01,0s;302;384,000000;383,977177;384,000000;50,001157;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:02,0s;303;384,000000;383,994270;384,000000;50,000326;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:03,0s;304;384,000000;383,977063;384,000000;49,998557;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:04,0s;305;384,000000;383,961004;384,000000;49,998848;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:05,0s;306;384,000000;383,990645;384,000000;50,000434;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:06,0s;307;384,000000;383,962755;384,000000;50,001226;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:07,0s;308;384,000000;383,987081;384,000000;49,998752;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:08,0s;309;384,000000;384,079825;384,000000;50,001227;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:09,0s;310;384,000000;384,045132;384,000000;50,001642;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:10,0s;311;384,000000;384,004022;384,000000;49,999001;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:11,0s;312;384,000000;383,859562;384,000000;50,001135;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:12,0s;313;384,000000;384,089519;384,000000;50,001628;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:13,0s;314;384,000000;383,971216;384,000000;49,998763;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:14,0s;315;384,000000;383,941383;384,000000;49,997579;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:15,0s;316;384,000000;384,084048;384,000000;50,001016;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:16,0s;317;384,000000;384,047080;384,000000;50,002042;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:17,0s;318;384,000000;383,991724;384,000000;49,998896;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:18,0s;319;384,000000;383,935531;384,000000;49,998624;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:19,0s;320;384,000000;383,870445;384,000000;50,001002;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:20,0s;321;384,000000;384,006608;384,000000;50,000638;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:21,0s;322;384,000000;384,039299;384,000000;49,999128;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:22,0s;323;384,000000;384,049916;384,000000;50,004431;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:23,0s;324;384,000000;384,123863;384,000000;50,003694;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:24,0s;325;384,000000;384,070412;384,000000;49,999396;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:25,0s;326;384,000000;383,970241;384,000000;49,997679;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:26,0s;327;384,000000;383,982783;384,000000;50,000695;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:27,0s;328;384,000000;384,089526;384,000000;49,997724;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:28,0s;329;384,000000;383,949189;384,000000;49,998670;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:29,0s;330;384,000000;383,918292;384,000000;49,998243;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:30,0s;331;384,000000;384,017001;384,000000;49,998652;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:31,0s;332;384,000000;383,949177;384,000000;49,999752;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:32,0s;333;384,000000;383,975295;384,000000;49,997539;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:33,0s;334;384,000000;383,933248;384,000000;49,998897;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:34,0s;335;384,000000;383,908410;384,000000;50,001958;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:35,0s;336;384,000000;383,993825;384,000000;49,999912;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:36,0s;337;384,000000;383,961823;384,000000;50,000230;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:37,0s;338;384,000000;384,058773;384,000000;50,004045;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:38,0s;339;384,000000;383,957441;384,000000;49,999153;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:39,0s;340;384,000000;384,011849;384,000000;50,000705;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:40,0s;341;384,000000;383,996543;384,000000;49,997839;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:41,0s;342;384,000000;384,014919;384,000000;50,000080;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:42,0s;343;384,000000;384,071221;384,000000;49,999862;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:43,0s;344;384,000000;383,915036;384,000000;49,999897;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:44,0s;345;384,000000;383,980647;384,000000;49,999560;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:45,0s;346;384,000000;383,913345;384,000000;50,001373;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:46,0s;347;384,000000;383,986018;384,000000;50,000274;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:47,0s;348;384,000000;383,974962;384,000000;49,998339;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:48,0s;349;384,000000;383,959832;384,000000;50,001500;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:49,0s;350;384,000000;383,953183;384,000000;50,000172;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:50,0s;351;384,000000;384,010567;384,000000;49,998544;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:51,0s;352;384,000000;384,010001;384,000000;49,997076;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:52,0s;353;384,000000;383,916134;384,000000;50,000059;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:53,0s;354;384,000000;384,007108;384,000000;50,002057;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:54,0s;355;384,000000;383,965428;384,000000;50,000768;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:55,0s;356;384,000000;384,016989;384,000000;50,000838;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:56,0s;357;384,000000;384,129279;384,000000;50,001246;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:57,0s;358;384,000000;383,979069;384,000000;50,000531;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:58,0s;359;384,000000;383,928571;384,000000;50,001376;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:05:59,0s;360;384,000000;383,942755;384,000000;50,002488;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:00,0s;361;384,000000;384,001448;384,000000;49,997200;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:01,0s;362;384,000000;384,038420;384,000000;50,002381;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:02,0s;363;384,000000;384,016742;384,000000;50,001708;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:03,0s;364;384,000000;383,947078;384,000000;49,999545;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:04,0s;365;384,000000;383,881500;384,000000;49,997873;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:05,0s;366;384,000000;384,031466;384,000000;49,998840;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:06,0s;367;384,000000;384,024262;384,000000;49,996928;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:07,0s;368;384,000000;384,029655;384,000000;50,000548;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:08,0s;369;384,000000;384,020994;384,000000;49,999668;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:09,0s;370;384,000000;383,910262;384,000000;49,998926;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:10,0s;371;384,000000;383,928871;384,000000;49,998011;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:11,0s;372;384,000000;383,911026;384,000000;49,998563;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:12,0s;373;384,000000;383,994669;384,000000;49,999532;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:13,0s;374;384,000000;383,998717;384,000000;50,001446;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:14,0s;375;384,000000;383,986922;384,000000;49,999627;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:15,0s;376;384,000000;384,021816;384,000000;49,996174;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:16,0s;377;384,000000;383,961773;384,000000;49,997976;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:17,0s;378;384,000000;383,971046;384,000000;49,999781;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:18,0s;379;384,000000;383,998403;384,000000;50,002656;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:19,0s;380;384,000000;384,040547;384,000000;49,999418;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:20,0s;381;384,000000;384,111657;384,000000;50,000391;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:21,0s;382;384,000000;383,943549;384,000000;50,000498;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:22,0s;383;384,000000;383,983016;384,000000;50,000172;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:23,0s;384;384,000000;383,980173;384,000000;49,998854;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:24,0s;385;384,000000;384,058414;384,000000;49,998769;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:25,0s;386;384,000000;383,939095;384,000000;49,998123;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:26,0s;387;384,000000;383,947045;384,000000;49,997403;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:27,0s;388;384,000000;383,971780;384,000000;49,999703;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:28,0s;389;384,000000;383,976184;384,000000;49,999896;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:29,0s;390;384,000000;384,006313;384,000000;49,999359;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:30,0s;391;384,000000;383,942653;384,000000;49,998166;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:31,0s;392;384,000000;383,999213;384,000000;50,000081;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:32,0s;393;384,000000;383,995861;384,000000;50,002802;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:33,0s;394;384,000000;384,032568;384,000000;49,996707;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:34,0s;395;384,000000;384,039214;384,000000;49,996937;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:35,0s;396;384,000000;383,975457;384,000000;49,998132;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:36,0s;397;384,000000;383,989677;384,000000;50,000717;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:37,0s;398;384,000000;384,004309;384,000000;50,000736;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:38,0s;399;384,000000;384,046574;384,000000;49,998328;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:39,0s;400;384,000000;384,024431;384,000000;49,997213;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:40,0s;401;384,000000;384,081115;384,000000;49,999222;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:41,0s;402;384,000000;383,945325;384,000000;50,001099;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:42,0s;403;384,000000;384,051045;384,000000;50,000152;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:43,0s;404;384,000000;384,018662;384,000000;49,998583;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:44,0s;405;384,000000;384,075486;384,000000;49,999122;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:45,0s;406;384,000000;384,020439;384,000000;49,998788;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:46,0s;407;384,000000;384,035383;384,000000;50,001399;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:47,0s;408;384,000000;383,976314;384,000000;49,998974;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:48,0s;409;384,000000;383,979618;384,000000;49,995582;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:49,0s;410;384,000000;384,017619;384,000000;50,001334;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:50,0s;411;384,000000;383,874724;384,000000;49,998741;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:51,0s;412;384,000000;384,061182;384,000000;49,999925;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:52,0s;413;384,000000;384,007232;384,000000;49,999209;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:53,0s;414;384,000000;384,042415;384,000000;50,001458;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:54,0s;415;384,000000;383,980468;384,000000;50,001516;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:55,0s;416;384,000000;383,956529;384,000000;50,000756;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:56,0s;417;384,000000;383,943595;384,000000;50,000436;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:57,0s;418;384,000000;384,036200;384,000000;49,999928;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:58,0s;419;384,000000;383,960435;384,000000;50,000405;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:06:59,0s;420;384,000000;384,083813;384,000000;49,999378;1;0;0;1;0;0;1;1;1;8
16.8.2026 09:07:00,0s;421;384,000000;384,000606;384,000000;50,000213;1;0;0;1;0;0;1;1;1;8
