# YHDA_VERSION=0.6.5
# TEST_SERVICE=SFK
# PLANT_TYPE=DGKCS
# STEP_ID=PFK_ON_LOAD_UP
# STEP_NAME=PFK devrede — yük alma testi
# TESIS_ADI=YHDA Örnek DGKÇS SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=304.0
# SFK_MAX_MW=384.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;348,000000;347,920692;348,000000;50,000595;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:39,0s;220;348,000000;348,021360;348,000000;50,003318;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:40,0s;221;348,000000;347,931738;348,000000;50,000473;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:41,0s;222;348,000000;347,933031;348,000000;50,000268;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:42,0s;223;348,000000;347,960468;348,000000;50,003905;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:43,0s;224;348,000000;347,983576;348,000000;50,002221;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:44,0s;225;348,000000;348,087996;348,000000;50,003153;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:45,0s;226;348,000000;347,975761;348,000000;50,000515;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:46,0s;227;348,000000;348,008823;348,000000;49,998489;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:47,0s;228;348,000000;347,942331;348,000000;49,997700;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:48,0s;229;348,000000;348,065641;348,000000;49,997815;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:49,0s;230;348,000000;348,041315;348,000000;49,997602;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:50,0s;231;348,000000;348,030393;348,000000;50,000499;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:51,0s;232;348,000000;348,077431;348,000000;49,998969;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:52,0s;233;348,000000;347,996424;348,000000;50,002351;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:53,0s;234;348,000000;347,843042;348,000000;49,999068;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:54,0s;235;348,000000;347,979069;348,000000;50,001267;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:55,0s;236;348,000000;348,053723;348,000000;49,999136;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:56,0s;237;348,000000;348,059517;348,000000;50,002046;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:57,0s;238;348,000000;347,977816;348,000000;50,002235;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:58,0s;239;348,000000;347,932666;348,000000;49,998069;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:03:59,0s;240;348,000000;347,990874;348,000000;50,000327;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:00,0s;241;348,000000;348,042939;348,000000;49,996074;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:01,0s;242;348,000000;347,921395;348,000000;50,000427;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:02,0s;243;348,000000;347,954933;348,000000;49,999543;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:03,0s;244;348,000000;347,981757;348,000000;49,999285;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:04,0s;245;348,000000;347,995539;348,000000;50,000195;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:05,0s;246;348,000000;348,045894;348,000000;50,000331;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:06,0s;247;348,000000;347,991440;348,000000;49,999261;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:07,0s;248;348,000000;347,997170;348,000000;49,998196;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:08,0s;249;348,000000;348,068045;348,000000;49,998152;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:09,0s;250;348,000000;348,005487;348,000000;49,996487;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:10,0s;251;348,000000;348,045268;348,000000;49,999032;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:11,0s;252;348,000000;347,938735;348,000000;49,996790;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:12,0s;253;348,000000;347,952389;348,000000;50,000035;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:13,0s;254;348,000000;347,976266;348,000000;49,997746;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:14,0s;255;348,000000;348,043626;348,000000;50,001754;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:15,0s;256;348,000000;348,073124;348,000000;50,000695;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:16,0s;257;348,000000;348,061919;348,000000;50,000071;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:17,0s;258;348,000000;347,997081;348,000000;50,001979;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:18,0s;259;348,000000;348,014691;348,000000;50,000157;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:19,0s;260;348,000000;347,923438;348,000000;49,997521;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:20,0s;261;348,000000;348,020038;348,000000;49,999994;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:21,0s;262;348,000000;347,948196;348,000000;49,998317;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:22,0s;263;348,000000;347,997620;348,000000;49,999011;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:23,0s;264;348,000000;347,993068;348,000000;50,001104;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:24,0s;265;348,000000;348,050545;348,000000;50,001322;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:25,0s;266;348,000000;347,895939;348,000000;50,001896;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:26,0s;267;348,000000;347,999857;348,000000;50,002555;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:27,0s;268;348,000000;348,021447;348,000000;50,000649;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:28,0s;269;348,000000;348,035781;348,000000;50,002380;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:29,0s;270;348,000000;347,990382;348,000000;50,000646;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:30,0s;271;348,000000;347,980065;348,000000;49,999707;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:31,0s;272;348,000000;348,126965;348,000000;49,998799;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:32,0s;273;348,000000;348,021733;348,000000;50,001651;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:33,0s;274;348,000000;348,104750;348,000000;50,001159;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:34,0s;275;348,000000;348,123882;348,000000;49,999860;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:35,0s;276;348,000000;347,899486;348,000000;50,000164;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:36,0s;277;348,000000;348,096001;348,000000;49,999794;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:37,0s;278;348,000000;347,975838;348,000000;50,000505;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:38,0s;279;348,000000;347,978948;348,000000;50,005125;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:39,0s;280;348,000000;348,057390;348,000000;49,999003;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:40,0s;281;348,000000;348,016720;348,000000;50,000739;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:41,0s;282;348,000000;348,041097;348,000000;49,999053;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:42,0s;283;348,000000;348,089832;348,000000;49,998874;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:43,0s;284;348,000000;348,006737;348,000000;49,999566;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:44,0s;285;348,000000;348,052519;348,000000;50,000115;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:45,0s;286;348,000000;348,057991;348,000000;50,000466;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:46,0s;287;348,000000;347,969894;348,000000;49,998645;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:47,0s;288;348,000000;347,947114;348,000000;49,999679;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:48,0s;289;348,000000;348,044111;348,000000;49,998860;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:49,0s;290;348,000000;348,006847;348,000000;49,998500;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:50,0s;291;348,000000;347,940255;348,000000;50,000749;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:51,0s;292;348,000000;347,969904;348,000000;49,999489;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:52,0s;293;348,000000;347,995542;348,000000;50,000473;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:53,0s;294;348,000000;348,050925;348,000000;50,000837;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:54,0s;295;348,000000;347,996740;348,000000;50,000196;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:55,0s;296;348,000000;348,087918;348,000000;49,997954;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:56,0s;297;348,000000;348,180418;348,000000;49,999225;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:57,0s;298;348,000000;347,982195;348,000000;49,999506;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:58,0s;299;348,000000;348,015380;348,000000;50,002267;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:04:59,0s;300;348,000000;348,092262;348,000000;49,998506;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:00,0s;301;348,000000;347,977532;348,000000;49,998030;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:01,0s;302;348,000000;347,955216;348,000000;49,998953;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:02,0s;303;348,000000;348,058439;348,000000;50,000695;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:03,0s;304;348,000000;347,832882;348,000000;50,001545;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:04,0s;305;348,000000;348,015124;348,000000;49,996625;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:05,0s;306;348,000000;348,068076;348,000000;49,999837;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:06,0s;307;348,000000;348,048445;348,000000;50,000537;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:07,0s;308;348,000000;348,043909;348,000000;50,001649;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:08,0s;309;348,000000;348,021815;348,000000;49,998834;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:09,0s;310;348,000000;348,039673;348,000000;49,998669;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:10,0s;311;348,000000;347,981814;348,000000;50,000339;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:11,0s;312;348,000000;348,003898;348,000000;50,000093;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:12,0s;313;348,000000;348,001434;348,000000;50,000420;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:13,0s;314;348,000000;348,029478;348,000000;49,998810;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:14,0s;315;348,000000;347,955636;348,000000;49,997884;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:15,0s;316;348,000000;347,947115;348,000000;49,997977;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:16,0s;317;348,000000;348,045822;348,000000;49,998137;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:17,0s;318;348,000000;347,907226;348,000000;49,997464;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:18,0s;319;348,000000;348,006230;348,000000;50,000232;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:19,0s;320;348,000000;347,985892;348,000000;50,000446;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:20,0s;321;348,000000;347,931848;348,000000;49,999343;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:21,0s;322;348,000000;348,062472;348,000000;50,000104;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:22,0s;323;348,000000;348,057618;348,000000;49,997155;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:23,0s;324;348,000000;348,057673;348,000000;50,001252;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:24,0s;325;348,000000;347,914692;348,000000;50,002028;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:25,0s;326;348,000000;348,033442;348,000000;50,003317;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:26,0s;327;348,000000;347,987103;348,000000;49,999135;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:27,0s;328;348,000000;347,977546;348,000000;49,997280;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:28,0s;329;348,000000;348,113758;348,000000;49,997889;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:29,0s;330;348,000000;348,060470;348,000000;50,000775;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:30,0s;331;348,000000;348,020671;348,000000;50,000283;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:31,0s;332;348,000000;348,038862;348,000000;49,995932;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:32,0s;333;348,000000;348,044816;348,000000;49,997880;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:33,0s;334;348,000000;347,942631;348,000000;50,000697;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:34,0s;335;348,000000;347,993635;348,000000;50,002145;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:35,0s;336;348,000000;347,982735;348,000000;50,001955;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:36,0s;337;348,000000;348,042869;348,000000;50,001550;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:37,0s;338;348,000000;348,047069;348,000000;49,998652;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:38,0s;339;348,000000;347,995460;348,000000;49,998088;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:39,0s;340;348,000000;347,996208;348,000000;49,997175;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:40,0s;341;348,000000;348,027017;348,000000;49,999071;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:41,0s;342;348,000000;348,131237;348,000000;49,999389;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:42,0s;343;348,000000;347,928220;348,000000;50,000339;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:43,0s;344;348,000000;348,045767;348,000000;49,999905;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:44,0s;345;348,000000;348,045196;348,000000;49,996799;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:45,0s;346;348,000000;348,072566;348,000000;49,999407;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:46,0s;347;348,000000;347,967017;348,000000;49,996980;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:47,0s;348;348,000000;348,017529;348,000000;49,998099;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:48,0s;349;348,000000;347,959893;348,000000;50,000522;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:49,0s;350;348,000000;348,077656;348,000000;50,000710;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:50,0s;351;348,000000;348,031683;348,000000;49,998860;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:51,0s;352;348,000000;347,978508;348,000000;49,996662;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:52,0s;353;348,000000;348,008748;348,000000;49,998462;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:53,0s;354;348,000000;348,112243;348,000000;50,003832;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:54,0s;355;348,000000;347,941965;348,000000;50,000315;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:55,0s;356;348,000000;347,953909;348,000000;50,000678;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:56,0s;357;348,000000;347,986261;348,000000;49,998346;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:57,0s;358;348,000000;348,002392;348,000000;49,999764;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:58,0s;359;348,000000;348,134384;348,000000;50,000999;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:05:59,0s;360;348,000000;348,004755;348,000000;49,998012;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:00,0s;361;348,000000;348,138900;348,000000;50,001483;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:01,0s;362;348,000000;348,033258;348,000000;49,997142;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:02,0s;363;348,000000;348,062477;348,000000;49,999710;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:03,0s;364;348,000000;348,048283;348,000000;50,001507;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:04,0s;365;348,000000;347,989289;348,000000;49,999337;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:05,0s;366;348,000000;348,018067;348,000000;50,000926;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:06,0s;367;348,000000;348,016901;348,000000;50,000031;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:07,0s;368;348,000000;348,146257;348,000000;50,000565;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:08,0s;369;348,000000;348,025383;348,000000;50,000126;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:09,0s;370;348,000000;347,978016;348,000000;50,002554;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:10,0s;371;348,000000;347,950472;348,000000;50,002034;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:11,0s;372;348,000000;348,043932;348,000000;49,999004;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:12,0s;373;348,000000;348,001369;348,000000;50,001091;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:13,0s;374;348,000000;348,029737;348,000000;49,997266;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:14,0s;375;348,000000;347,979581;348,000000;50,000848;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:15,0s;376;348,000000;347,921712;348,000000;50,000132;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:16,0s;377;348,000000;347,950355;348,000000;49,999281;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:17,0s;378;348,000000;347,996931;348,000000;49,997904;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:18,0s;379;348,000000;348,001955;348,000000;50,000292;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:19,0s;380;348,000000;347,955606;348,000000;50,000023;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:20,0s;381;348,000000;347,999434;348,000000;50,001688;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:21,0s;382;348,000000;347,889383;348,000000;50,000231;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:22,0s;383;348,000000;347,998560;348,000000;50,000568;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:23,0s;384;348,000000;347,987273;348,000000;49,999503;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:24,0s;385;348,000000;348,076409;348,000000;49,997510;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:25,0s;386;348,000000;348,108279;348,000000;49,996430;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:26,0s;387;348,000000;348,055073;348,000000;49,998027;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:27,0s;388;348,000000;348,073308;348,000000;49,998263;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:28,0s;389;348,000000;348,083185;348,000000;50,000745;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:29,0s;390;348,000000;348,047171;348,000000;49,997181;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:30,0s;391;348,000000;348,091464;348,000000;50,002927;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:31,0s;392;348,000000;348,021022;348,000000;49,999000;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:32,0s;393;348,000000;348,035645;348,000000;50,000616;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:33,0s;394;348,000000;348,004452;348,000000;49,997484;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:34,0s;395;348,000000;348,064702;348,000000;49,999796;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:35,0s;396;348,000000;347,913247;348,000000;50,002387;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:36,0s;397;348,000000;348,004799;348,000000;49,999569;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:37,0s;398;348,000000;348,017511;348,000000;50,000150;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:38,0s;399;348,000000;347,926815;348,000000;50,000109;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:39,0s;400;348,000000;348,001217;348,000000;49,998690;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:40,0s;401;348,000000;348,029457;348,000000;49,998702;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:41,0s;402;348,000000;347,988665;348,000000;50,000065;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:42,0s;403;348,000000;347,923213;348,000000;49,997221;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:43,0s;404;348,000000;347,994274;348,000000;50,001242;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:44,0s;405;348,000000;347,965148;348,000000;49,998406;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:45,0s;406;348,000000;347,981368;348,000000;49,998644;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:46,0s;407;348,000000;348,084907;348,000000;50,000726;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:47,0s;408;348,000000;348,015346;348,000000;49,998354;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:48,0s;409;348,000000;347,964136;348,000000;50,000383;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:49,0s;410;348,000000;348,024215;348,000000;49,999854;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:50,0s;411;348,000000;347,965538;348,000000;49,999462;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:51,0s;412;348,000000;348,005012;348,000000;50,001533;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:52,0s;413;348,000000;347,934836;348,000000;49,998815;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:53,0s;414;348,000000;348,022926;348,000000;50,000117;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:54,0s;415;348,000000;348,059565;348,000000;49,999028;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:55,0s;416;348,000000;348,014248;348,000000;49,997888;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:56,0s;417;348,000000;347,890504;348,000000;49,999757;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:57,0s;418;348,000000;348,099450;348,000000;50,000787;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:58,0s;419;348,000000;348,078245;348,000000;50,002092;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:06:59,0s;420;348,000000;348,089809;348,000000;49,997947;1;1;0;1;0;0;1;1;0;8
16.8.2026 09:07:00,0s;421;348,000000;347,873404;348,000000;50,000649;1;1;0;1;0;0;1;1;0;8
