# YHDA_VERSION=0.7.0
# TEST_SERVICE=SFK
# PLANT_TYPE=DGKCS
# STEP_ID=MIN_LOAD_UP
# STEP_NAME=Minimum kapasite bölgesi — yük alma testi
# TESIS_ADI=YHDA Örnek DGKÇS SFK
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=1000
# SFK_MIN_MW=304.0
# SFK_MAX_MW=384.0
# SFK_RESERVE_MW=24
# AGC_INTERFACE=MYTM OÜK/AGC
# SETPOINT_ROUNDTRIP_S=4
# YDA_VERSION=0.7.0
ZAMAN;SIRA_NO;agc_setpoint_mw;active_power_mw;setpoint_feedback_mw;grid_frequency_hz;lmin;lmax;lloc;lrem;lman;lmic;lpwr;genstat;pfco;governor_droop_pct
16.8.2026 09:03:38,0s;219;328,000000;327,987848;328,000000;49,997799;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:39,0s;220;328,000000;327,997551;328,000000;49,996932;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:40,0s;221;328,000000;328,020209;328,000000;50,001534;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:41,0s;222;328,000000;328,029188;328,000000;50,001644;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:42,0s;223;328,000000;328,122488;328,000000;50,002352;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:43,0s;224;328,000000;327,991804;328,000000;50,001491;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:44,0s;225;328,000000;328,051625;328,000000;49,998943;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:45,0s;226;328,000000;328,027181;328,000000;49,997669;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:46,0s;227;328,000000;327,981772;328,000000;50,001537;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:47,0s;228;328,000000;327,992792;328,000000;49,995447;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:48,0s;229;328,000000;327,983090;328,000000;50,001336;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:49,0s;230;328,000000;327,971103;328,000000;50,001877;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:50,0s;231;328,000000;328,098413;328,000000;49,999458;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:51,0s;232;328,000000;328,014391;328,000000;50,001039;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:52,0s;233;328,000000;327,917430;328,000000;49,998418;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:53,0s;234;328,000000;328,084065;328,000000;50,002327;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:54,0s;235;328,000000;328,023843;328,000000;49,999290;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:55,0s;236;328,000000;327,945464;328,000000;50,000483;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:56,0s;237;328,000000;327,986031;328,000000;50,000292;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:57,0s;238;328,000000;327,804934;328,000000;50,001835;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:58,0s;239;328,000000;328,075310;328,000000;49,999651;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:03:59,0s;240;328,000000;327,988328;328,000000;50,000080;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:00,0s;241;328,000000;328,027799;328,000000;49,998616;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:01,0s;242;328,000000;328,047302;328,000000;50,000044;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:02,0s;243;328,000000;327,959677;328,000000;50,001819;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:03,0s;244;328,000000;328,006250;328,000000;50,001359;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:04,0s;245;328,000000;327,962093;328,000000;49,999548;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:05,0s;246;328,000000;327,949008;328,000000;50,000162;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:06,0s;247;328,000000;327,926790;328,000000;49,999708;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:07,0s;248;328,000000;327,989383;328,000000;50,004349;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:08,0s;249;328,000000;327,825002;328,000000;50,002193;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:09,0s;250;328,000000;328,002161;328,000000;49,999964;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:10,0s;251;328,000000;327,971631;328,000000;50,001289;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:11,0s;252;328,000000;327,930734;328,000000;49,996535;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:12,0s;253;328,000000;328,104641;328,000000;49,999698;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:13,0s;254;328,000000;328,049037;328,000000;49,999387;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:14,0s;255;328,000000;327,961325;328,000000;50,000370;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:15,0s;256;328,000000;327,976227;328,000000;49,999799;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:16,0s;257;328,000000;327,939368;328,000000;49,999938;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:17,0s;258;328,000000;327,870483;328,000000;50,000564;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:18,0s;259;328,000000;328,080622;328,000000;50,000259;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:19,0s;260;328,000000;328,027770;328,000000;50,000584;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:20,0s;261;328,000000;327,908986;328,000000;49,996807;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:21,0s;262;328,000000;328,041267;328,000000;49,998291;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:22,0s;263;328,000000;328,041543;328,000000;50,000909;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:23,0s;264;328,000000;327,935557;328,000000;49,999159;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:24,0s;265;328,000000;327,974969;328,000000;50,001577;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:25,0s;266;328,000000;327,944938;328,000000;49,998545;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:26,0s;267;328,000000;327,939777;328,000000;49,998130;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:27,0s;268;328,000000;327,980842;328,000000;50,001935;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:28,0s;269;328,000000;328,003110;328,000000;49,999569;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:29,0s;270;328,000000;327,932833;328,000000;50,000433;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:30,0s;271;328,000000;328,111415;328,000000;50,000193;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:31,0s;272;328,000000;328,063333;328,000000;49,998291;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:32,0s;273;328,000000;328,030691;328,000000;50,003749;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:33,0s;274;328,000000;327,972070;328,000000;50,001087;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:34,0s;275;328,000000;328,013030;328,000000;50,001468;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:35,0s;276;328,000000;327,917833;328,000000;49,997713;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:36,0s;277;328,000000;327,977268;328,000000;49,999793;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:37,0s;278;328,000000;328,036029;328,000000;49,999163;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:38,0s;279;328,000000;327,976915;328,000000;50,001220;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:39,0s;280;328,000000;328,063155;328,000000;50,004328;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:40,0s;281;328,000000;328,036288;328,000000;50,001128;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:41,0s;282;328,000000;328,065498;328,000000;49,999135;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:42,0s;283;328,000000;327,979296;328,000000;49,999166;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:43,0s;284;328,000000;328,004068;328,000000;49,999431;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:44,0s;285;328,000000;327,959310;328,000000;50,000861;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:45,0s;286;328,000000;327,878624;328,000000;49,999083;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:46,0s;287;328,000000;328,002036;328,000000;50,001820;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:47,0s;288;328,000000;327,951750;328,000000;50,001907;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:48,0s;289;328,000000;328,001394;328,000000;50,000792;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:49,0s;290;328,000000;327,979762;328,000000;50,000693;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:50,0s;291;328,000000;328,019826;328,000000;50,000316;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:51,0s;292;328,000000;327,983102;328,000000;49,995603;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:52,0s;293;328,000000;328,048675;328,000000;50,002259;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:53,0s;294;328,000000;327,920056;328,000000;49,999803;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:54,0s;295;328,000000;328,012012;328,000000;49,998137;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:55,0s;296;328,000000;328,089224;328,000000;49,998971;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:56,0s;297;328,000000;327,928459;328,000000;49,999096;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:57,0s;298;328,000000;327,982731;328,000000;50,002028;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:58,0s;299;328,000000;327,970982;328,000000;50,001894;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:04:59,0s;300;328,000000;328,025222;328,000000;50,000637;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:00,0s;301;328,000000;327,934210;328,000000;50,000675;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:01,0s;302;328,000000;328,086261;328,000000;49,995590;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:02,0s;303;328,000000;327,978211;328,000000;49,997224;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:03,0s;304;328,000000;328,080250;328,000000;50,000402;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:04,0s;305;328,000000;327,917059;328,000000;50,000498;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:05,0s;306;328,000000;327,972569;328,000000;49,997701;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:06,0s;307;328,000000;327,992599;328,000000;49,999040;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:07,0s;308;328,000000;328,030431;328,000000;49,999071;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:08,0s;309;328,000000;327,967106;328,000000;50,001258;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:09,0s;310;328,000000;328,003000;328,000000;49,998772;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:10,0s;311;328,000000;327,911756;328,000000;50,000396;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:11,0s;312;328,000000;327,980717;328,000000;49,998941;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:12,0s;313;328,000000;327,970976;328,000000;49,996572;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:13,0s;314;328,000000;327,949423;328,000000;49,999126;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:14,0s;315;328,000000;327,950492;328,000000;49,999169;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:15,0s;316;328,000000;328,018154;328,000000;50,002521;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:16,0s;317;328,000000;328,042338;328,000000;49,998778;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:17,0s;318;328,000000;328,020711;328,000000;50,000528;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:18,0s;319;328,000000;328,024294;328,000000;50,000980;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:19,0s;320;328,000000;327,996093;328,000000;49,999478;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:20,0s;321;328,000000;328,015620;328,000000;50,000266;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:21,0s;322;328,000000;327,935824;328,000000;49,998085;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:22,0s;323;328,000000;328,037560;328,000000;49,999568;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:23,0s;324;328,000000;327,977476;328,000000;50,000536;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:24,0s;325;328,000000;328,021789;328,000000;50,001183;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:25,0s;326;328,000000;328,097757;328,000000;50,000287;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:26,0s;327;328,000000;328,165588;328,000000;50,001313;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:27,0s;328;328,000000;327,898855;328,000000;50,001066;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:28,0s;329;328,000000;328,082704;328,000000;50,002499;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:29,0s;330;328,000000;328,014966;328,000000;49,998726;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:30,0s;331;328,000000;327,977387;328,000000;49,999552;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:31,0s;332;328,000000;327,993162;328,000000;49,999408;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:32,0s;333;328,000000;328,038336;328,000000;50,001327;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:33,0s;334;328,000000;327,984643;328,000000;49,998958;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:34,0s;335;328,000000;327,927758;328,000000;50,002047;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:35,0s;336;328,000000;327,913177;328,000000;49,999180;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:36,0s;337;328,000000;327,946965;328,000000;49,996086;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:37,0s;338;328,000000;328,023186;328,000000;49,997253;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:38,0s;339;328,000000;327,962087;328,000000;50,000934;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:39,0s;340;328,000000;327,957413;328,000000;50,002707;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:40,0s;341;328,000000;328,040796;328,000000;50,001192;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:41,0s;342;328,000000;327,944574;328,000000;50,003373;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:42,0s;343;328,000000;328,110982;328,000000;50,000393;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:43,0s;344;328,000000;327,940755;328,000000;50,001072;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:44,0s;345;328,000000;328,033306;328,000000;49,998859;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:45,0s;346;328,000000;328,089832;328,000000;50,000692;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:46,0s;347;328,000000;327,948662;328,000000;50,001449;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:47,0s;348;328,000000;328,005577;328,000000;49,997700;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:48,0s;349;328,000000;328,082732;328,000000;49,999785;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:49,0s;350;328,000000;328,053587;328,000000;50,005980;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:50,0s;351;328,000000;328,002015;328,000000;49,998336;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:51,0s;352;328,000000;328,092790;328,000000;50,000183;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:52,0s;353;328,000000;327,969868;328,000000;50,002630;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:53,0s;354;328,000000;327,943775;328,000000;49,999434;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:54,0s;355;328,000000;328,055949;328,000000;49,997113;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:55,0s;356;328,000000;328,087314;328,000000;49,997621;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:56,0s;357;328,000000;327,967579;328,000000;50,002471;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:57,0s;358;328,000000;327,891769;328,000000;49,999105;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:58,0s;359;328,000000;328,042401;328,000000;50,003016;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:05:59,0s;360;328,000000;328,016267;328,000000;50,001163;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:00,0s;361;328,000000;328,019910;328,000000;50,000248;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:01,0s;362;328,000000;328,009224;328,000000;49,997630;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:02,0s;363;328,000000;328,104167;328,000000;50,001473;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:03,0s;364;328,000000;327,997131;328,000000;49,998524;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:04,0s;365;328,000000;328,016271;328,000000;50,001089;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:05,0s;366;328,000000;327,985213;328,000000;50,000485;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:06,0s;367;328,000000;328,056013;328,000000;49,999242;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:07,0s;368;328,000000;328,026683;328,000000;49,998341;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:08,0s;369;328,000000;327,975291;328,000000;50,000776;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:09,0s;370;328,000000;327,963843;328,000000;50,000584;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:10,0s;371;328,000000;328,025731;328,000000;49,998698;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:11,0s;372;328,000000;327,976498;328,000000;50,001597;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:12,0s;373;328,000000;328,006665;328,000000;50,001206;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:13,0s;374;328,000000;327,948909;328,000000;50,000930;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:14,0s;375;328,000000;327,918549;328,000000;49,999825;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:15,0s;376;328,000000;327,990664;328,000000;50,000174;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:16,0s;377;328,000000;327,896818;328,000000;49,999536;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:17,0s;378;328,000000;328,094215;328,000000;50,001482;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:18,0s;379;328,000000;327,923989;328,000000;50,000393;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:19,0s;380;328,000000;328,049517;328,000000;50,000564;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:20,0s;381;328,000000;328,052266;328,000000;50,003322;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:21,0s;382;328,000000;328,082845;328,000000;50,000925;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:22,0s;383;328,000000;328,057617;328,000000;49,999802;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:23,0s;384;328,000000;327,933287;328,000000;49,999206;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:24,0s;385;328,000000;328,059502;328,000000;50,000031;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:25,0s;386;328,000000;328,068757;328,000000;49,999429;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:26,0s;387;328,000000;328,083280;328,000000;50,002707;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:27,0s;388;328,000000;328,079820;328,000000;50,001387;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:28,0s;389;328,000000;328,021344;328,000000;49,995898;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:29,0s;390;328,000000;328,034109;328,000000;49,999993;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:30,0s;391;328,000000;328,115435;328,000000;49,999783;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:31,0s;392;328,000000;327,868062;328,000000;50,000665;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:32,0s;393;328,000000;327,886834;328,000000;50,003512;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:33,0s;394;328,000000;328,029428;328,000000;50,001361;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:34,0s;395;328,000000;327,989349;328,000000;49,998492;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:35,0s;396;328,000000;328,074606;328,000000;50,001130;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:36,0s;397;328,000000;328,015151;328,000000;50,002114;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:37,0s;398;328,000000;328,022900;328,000000;50,000993;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:38,0s;399;328,000000;328,041372;328,000000;49,997391;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:39,0s;400;328,000000;327,986005;328,000000;50,002211;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:40,0s;401;328,000000;328,044481;328,000000;49,997823;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:41,0s;402;328,000000;327,909349;328,000000;50,001315;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:42,0s;403;328,000000;327,917917;328,000000;50,005863;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:43,0s;404;328,000000;328,030948;328,000000;50,000051;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:44,0s;405;328,000000;327,892492;328,000000;50,000029;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:45,0s;406;328,000000;327,956237;328,000000;49,995114;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:46,0s;407;328,000000;327,987205;328,000000;49,997260;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:47,0s;408;328,000000;328,001804;328,000000;50,005002;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:48,0s;409;328,000000;328,026092;328,000000;50,000260;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:49,0s;410;328,000000;328,033003;328,000000;49,999573;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:50,0s;411;328,000000;328,045036;328,000000;50,000723;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:51,0s;412;328,000000;328,083517;328,000000;50,000656;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:52,0s;413;328,000000;328,073182;328,000000;49,999891;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:53,0s;414;328,000000;327,976207;328,000000;50,002112;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:54,0s;415;328,000000;327,918042;328,000000;49,998923;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:55,0s;416;328,000000;327,953391;328,000000;50,001045;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:56,0s;417;328,000000;328,022657;328,000000;49,998361;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:57,0s;418;328,000000;328,028042;328,000000;50,000683;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:58,0s;419;328,000000;327,888657;328,000000;50,000571;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:06:59,0s;420;328,000000;328,033472;328,000000;49,998098;1;1;0;1;0;0;1;1;1;8
16.8.2026 09:07:00,0s;421;328,000000;328,140389;328,000000;49,999291;1;1;0;1;0;0;1;1;1;8
